LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64
461,Naive,8192,64,Lower0.5Upper2,241696768,29504,461,276656475,553312950,1106625900,,0,0,0,0,0,0,0,0,0,0,0,50,12,0,0,0,0,0,0,0,23,0,0,0,0,0,11,98084,149967894,82986296,8965,0,0,0,0,506,82935,8175233,36526,12,0,0,0,5,432,108011,0,2,0,0,58459,3481,2,0,0,0,0,0,0,0,0,0,0,0
462,Naive,8192,64,Lower0.5Upper2,242221056,29568,462,275606290.5,551212581,1102425162,,0,0,0,0,0,0,0,0,0,0,0,58,12,0,0,0,0,0,0,0,23,0,0,0,0,0,11,97118,148653023,82898686,8974,0,0,0,0,493,79911,8220772,36043,12,0,0,0,6,436,108200,0,1,0,0,61688,3535,2,0,0,0,0,0,0,0,0,0,0,0
463,Naive,8192,64,Lower0.5Upper2,242745344,29632,463,278502640,557005280,1114010560,,0,0,0,0,0,0,0,0,0,0,0,64,12,0,0,0,0,0,0,0,23,0,0,0,0,0,11,96403,149674426,83870873,9047,0,0,0,0,464,78344,8401252,35543,12,0,0,0,6,420,108500,0,1,0,0,64700,3519,3,0,0,0,0,0,0,0,0,0,0,0
464,Naive,8192,64,Lower0.5Upper2,243269632,29696,464,284331251.5,568662503,1137325006,,0,0,0,0,0,0,0,0,0,0,0,51,12,0,0,0,0,0,0,0,24,0,0,0,0,0,12,96423,152104213,85747210,9219,0,0,0,0,449,78377,8719580,34683,11,0,0,0,6,427,111441,0,1,0,0,67265,3503,3,0,0,0,0,0,0,0,0,0,0,0
465,Naive,8192,64,Lower0.5Upper2,243793920,29760,465,296002144.5,592004289,1184008578,,0,0,0,0,0,0,0,0,0,0,0,51,12,0,0,0,0,0,0,0,35,0,0,0,0,0,90,96788,157514872,88951303,9012,0,0,0,0,442,80350,9238244,34277,11,0,0,0,6,437,124819,0,1,0,0,70470,3633,3,0,0,0,0,0,0,0,0,0,0,0
466,Naive,8192,64,Lower0.5Upper2,244318208,29824,466,306967418.5,613934837,1227869674,,0,0,0,0,0,0,0,0,0,0,0,52,11,0,0,0,0,0,0,0,30,0,0,0,0,0,169,95675,162726579,92384632,8847,0,0,0,0,425,79869,9647223,31993,12,0,0,0,6,417,144560,0,1,0,0,70627,3690,2,0,0,0,0,0,0,0,0,0,0,0
467,Naive,8192,64,Lower0.5Upper2,244842496,29888,467,310806976,621613952,1243227904,,0,0,0,0,0,0,0,0,0,0,0,51,8,0,0,0,0,0,0,0,31,0,0,0,0,0,253,91671,163992434,94104756,8707,0,0,0,0,405,78458,9782977,29473,12,0,0,0,6,403,166102,0,1,0,0,71955,3783,1,0,0,0,0,0,0,0,0,0,0,0
468,Naive,8192,64,Lower0.5Upper2,245366784,29952,468,311616248,623232496,1246464992,,0,0,0,0,0,0,0,0,0,0,0,55,7,0,0,0,0,0,0,0,29,0,0,0,0,0,252,86118,163012643,95092790,8488,0,0,0,0,402,76948,9868990,27326,8,0,0,0,7,415,188022,0,1,0,0,74760,3817,1,0,0,0,0,0,0,0,0,0,0,0
469,Naive,8192,64,Lower0.5Upper2,245891072,30016,469,311654210.5,623308421,1246616842,,0,0,0,0,0,0,0,0,0,0,0,76,6,0,0,0,0,0,0,0,32,0,0,0,0,0,326,82477,161424239,96154981,8589,0,0,0,1,402,75650,10009274,26789,9,0,0,0,7,439,197128,0,1,0,0,75571,3886,1,0,0,0,0,0,0,0,0,0,0,0
470,Naive,8192,64,Lower0.5Upper2,246415360,30080,470,311468204,622936408,1245872816,,0,0,0,0,0,0,0,0,0,0,0,60,5,0,0,0,0,0,0,0,37,0,0,0,0,0,482,80355,159912999,96947320,7963,0,0,0,1,400,73973,10122526,25726,9,0,0,0,7,430,210223,0,1,0,0,79979,3792,1,0,0,0,0,0,0,0,0,0,0,0
471,Naive,8192,64,Lower0.5Upper2,246939648,30144,471,312590704,625181408,1250362816,,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,38,0,0,0,0,0,568,77754,159124093,97878069,8346,0,0,0,1,385,72487,10340838,25727,9,0,0,0,5,430,234624,0,1,0,0,81080,3949,1,0,0,0,0,0,0,0,0,0,0,0
472,Naive,8192,64,Lower0.5Upper2,247463936,30208,472,313005914,626011828,1252023656,,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,45,0,0,0,0,0,718,74618,157433325,98974341,8370,0,0,0,1,393,71088,10526590,25824,9,0,0,0,5,402,251296,0,1,0,0,83152,4857,0,0,0,0,0,0,0,0,0,0,0,0
473,Naive,8192,64,Lower0.5Upper2,247988224,30272,473,311952135,623904270,1247808540,,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,38,0,0,0,0,0,979,70794,155587838,99272216,8456,0,0,0,4,389,68670,10648969,25925,8,0,0,0,19,409,271859,0,1,0,0,89857,5071,0,0,0,0,0,0,0,0,0,0,0,0
474,Naive,8192,64,Lower0.5Upper2,248512512,30336,474,311511041,623022082,1246044164,,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,38,0,0,0,0,0,1187,68039,153963028,99452285,8435,0,0,0,5,383,66163,10934970,25796,7,0,0,0,16,412,288260,0,1,0,0,95464,5815,0,0,0,0,0,0,0,0,0,0,0,0
475,Naive,8192,64,Lower0.5Upper2,249036800,30400,475,309552071,619104142,1238208284,,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,46,0,0,0,0,0,1417,62483,150803689,100045158,8239,0,0,0,5,328,62099,11001693,24753,8,0,0,0,14,395,309315,0,1,0,0,101191,6398,0,0,0,0,0,0,0,0,0,0,0,0
476,Naive,8192,64,Lower0.5Upper2,249561088,30464,476,311562149,623124298,1246248596,,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,44,0,0,0,0,0,1498,58126,149955197,102166929,8441,0,0,0,5,255,57999,11103064,23907,10,0,0,0,13,394,313863,0,1,0,0,101958,6889,0,0,0,0,0,0,0,0,0,0,0,0
477,Naive,8192,64,Lower0.5Upper2,250085376,30528,477,309526903.5,619053807,1238107614,,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,44,0,0,0,0,0,1645,55752,146392686,102908380,8360,0,0,0,5,247,56322,10994612,23270,6,0,0,0,11,407,346633,0,1,0,0,107111,7318,0,0,0,0,0,0,0,0,0,0,0,0
478,Naive,8192,64,Lower0.5Upper2,250609664,30592,478,303996542,607993084,1215986168,,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,45,0,0,0,0,0,1940,52339,141051624,102101669,8455,0,0,0,5,236,54799,10901741,23789,7,0,0,0,10,401,379825,0,1,0,0,114339,8142,0,0,0,0,0,0,0,0,0,0,0,0
479,Naive,8192,64,Lower0.5Upper2,251133952,30656,479,296585492,593170984,1186341968,,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,54,0,0,0,0,0,2102,46520,134121239,101787834,8639,0,0,0,5,216,49238,10564370,22316,6,0,0,0,10,415,418681,0,0,0,0,113020,8553,0,0,0,0,0,0,0,0,0,0,0,0
480,Naive,8192,64,Lower0.5Upper2,251658240,30720,480,287709904,575419808,1150839616,,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,31,0,0,0,0,0,2071,42302,126946432,100366404,8745,0,0,0,5,202,45657,10357221,21110,5,0,0,0,10,379,444484,0,0,0,0,117345,8686,0,0,0,0,0,0,0,0,0,0,0,0
481,Naive,8192,64,Lower0.5Upper2,252182528,30784,481,279162300,558324600,1116649200,,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,45,0,0,0,0,0,2156,37685,120551485,98834517,8916,0,0,1,5,185,39828,10177215,20102,8,0,0,0,9,371,444660,0,0,0,0,121853,9061,0,0,0,0,0,0,0,0,0,0,0,0
482,Naive,8192,64,Lower0.5Upper2,252706816,30848,482,271907155,543814310,1087628620,,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2256,34986,115170893,97629912,8540,0,0,2,5,184,34535,10043922,19312,6,0,0,0,9,375,444533,0,0,0,0,123758,9467,0,0,0,0,0,0,0,0,0,0,0,0
483,Naive,8192,64,Lower0.5Upper2,253231104,30912,483,266935689,533871378,1067742756,,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2352,33507,111392491,96785376,8372,0,0,2,5,155,31895,9972829,18816,6,0,0,0,9,351,444526,0,0,0,0,123623,9452,0,0,0,0,0,0,0,0,0,0,0,0
484,Naive,8192,64,Lower0.5Upper2,253755392,30976,484,263743901.5,527487803,1054975606,,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,38,0,0,0,0,0,2279,32860,108991576,96353770,8314,0,0,2,4,153,29216,9931331,18450,7,0,0,0,9,347,444510,0,0,0,0,122320,9469,0,0,0,0,0,0,0,0,0,0,0,0
485,Naive,8192,64,Lower0.5Upper2,254279680,31040,485,262060264,524120528,1048241056,,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,43,0,0,0,0,0,2242,32316,107737802,96142776,8322,0,0,2,5,132,27430,9911295,17913,7,0,0,0,10,326,444549,0,0,0,0,121302,9411,0,0,0,0,0,0,0,0,0,0,0,0
486,Naive,8192,64,Lower0.5Upper2,254803968,31104,486,264397920,528795840,1057591680,,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,43,0,0,0,0,0,2277,32870,108541477,97040691,8276,0,0,2,1,121,27515,10008209,18031,7,0,0,0,11,283,444862,0,0,0,0,121232,9618,0,0,0,0,0,0,0,0,0,0,0,0
487,Naive,8192,64,Lower0.5Upper2,255328256,31168,487,278847649,557695298,1115390596,,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,46,0,0,0,0,0,2245,35711,114183138,101772257,8428,0,0,2,1,120,27901,10592286,18931,7,0,0,0,13,292,444238,1,0,0,0,124178,9952,0,0,0,0,0,0,0,0,0,0,0,0
488,Naive,8192,64,Lower0.5Upper2,255852544,31232,488,312361586.5,624723173,1249446346,,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,44,0,0,0,0,0,2282,40396,126063544,113429041,8991,0,0,2,1,120,29435,12131923,21840,7,0,0,0,17,296,474972,1,0,0,0,130947,10338,1,0,0,0,0,0,0,0,0,0,0,0
489,Naive,8192,64,Lower0.5Upper2,256376832,31296,489,347937832.5,695875665,1391751330,,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,41,0,0,0,0,0,2088,46678,138917666,127866229,10629,0,0,2,0,120,29122,13576160,24848,10,0,0,0,18,310,500749,1,0,0,0,132574,10610,2,0,0,0,0,0,0,0,0,0,0,0
490,Naive,8192,64,Lower0.5Upper2,256901120,31360,490,373214885,746429770,1492859540,,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,42,0,0,0,0,0,1944,48792,149036787,137920287,11393,0,0,2,0,120,28933,14357225,27164,14,0,0,0,20,341,538065,1,0,0,0,135172,11080,2,0,0,0,0,0,0,0,0,0,0,0
491,Naive,8192,64,Lower0.5Upper2,257425408,31424,491,388784089,777568178,1555136356,,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,43,0,0,0,0,0,1863,48749,155412887,144211906,11837,0,0,2,0,118,28760,14819424,28396,14,0,0,0,14,341,573651,1,0,0,0,135885,10858,2,0,0,0,0,0,0,0,0,0,0,0
492,Naive,8192,64,Lower0.5Upper2,257949696,31488,492,399015613.5,798031227,1596062454,,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,42,0,0,0,0,0,1809,47563,159116904,148817386,13014,0,0,2,0,119,28966,15129045,28986,13,0,0,0,15,312,602842,1,0,0,0,139028,11598,2,0,0,0,0,0,0,0,0,0,0,0
493,Naive,8192,64,Lower0.5Upper2,258473984,31552,493,407472995.5,814945991,1629891982,,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,39,0,0,0,0,0,1893,46671,161598929,152889185,13404,0,0,2,0,119,28374,15415287,29236,11,0,0,0,11,297,654109,1,0,0,0,141642,11682,2,0,0,0,0,0,0,0,0,0,0,0
494,Naive,8192,64,Lower0.5Upper2,258998272,31616,494,413371101.5,826742203,1653484406,,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,35,0,0,0,0,0,1849,44943,163105002,156440851,14007,0,0,2,0,120,27978,15529515,28996,11,0,0,0,11,294,658876,1,0,0,0,139505,12139,2,0,0,0,0,0,0,0,0,0,0,0
495,Naive,8192,64,Lower0.5Upper2,259522560,31680,495,420268831.5,840537663,1681075326,,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,34,0,0,0,0,0,1792,43887,164577218,161135612,15059,0,0,0,0,122,27322,15811740,28794,12,0,0,0,14,294,665284,1,0,0,0,136556,11896,2,0,0,0,0,0,0,0,0,0,0,0
496,Naive,8192,64,Lower0.5Upper2,260046848,31744,496,429410498,858820996,1717641992,,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1616,44172,167077249,165976251,17031,0,0,0,0,118,26943,16578404,28813,12,0,0,0,14,326,666482,1,0,0,0,133355,11519,2,0,0,0,0,0,0,0,0,0,0,0
497,Naive,8192,64,Lower0.5Upper2,260571136,31808,497,433680783.5,867361567,1734723134,,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,23,0,2,0,0,0,1362,43186,168598363,168107024,19317,0,0,0,0,116,26566,17009311,28536,12,0,0,0,13,331,662149,0,0,0,0,129561,11140,1,0,0,0,0,0,0,0,0,0,0,0
498,Naive,8192,64,Lower0.5Upper2,261095424,31872,498,442606755.5,885213511,1770427022,,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,23,0,2,0,0,0,1176,42876,172039180,172238073,23076,0,0,0,0,100,26667,17591393,29192,9,0,0,0,13,309,658084,0,0,0,0,123909,10705,1,0,0,0,0,0,0,0,0,0,0,0
499,Naive,8192,64,Lower0.5Upper2,261619712,31936,499,459261189,918522378,1837044756,,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,25,0,2,0,0,0,1051,43281,177733700,180991733,26797,0,0,0,0,97,26996,18378394,31133,10,0,0,0,12,345,654610,0,0,0,0,118949,10151,2,0,0,0,0,0,0,0,0,0,0,0
500,Naive,8192,64,Lower0.5Upper2,262144000,32000,500,478729108,957458216,1914916432,,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,22,0,2,0,0,0,1003,44416,185365203,190688412,28944,2,0,0,0,103,27588,19117377,32830,9,0,0,0,15,368,651780,0,0,0,0,116524,9931,2,0,0,0,0,0,0,0,0,0,0,0
501,Naive,8192,64,Lower0.5Upper2,262668288,32064,501,500081890,1000163780,2000327560,,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,30,0,2,0,0,0,904,45803,194281740,201071632,31539,2,0,0,0,101,28082,19559114,33883,12,0,0,0,14,370,624116,0,0,0,0,118680,9884,2,0,0,0,0,0,0,0,0,0,0,0
502,Naive,8192,64,Lower0.5Upper2,263192576,32128,502,521318991,1042637982,2085275964,,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,43,1,2,0,0,0,741,47626,202379918,211987744,32860,2,0,0,0,115,29385,19970907,34003,13,0,0,0,16,407,599623,0,0,0,0,114316,9658,4,0,0,0,0,0,0,0,0,0,0,0
503,Naive,8192,64,Lower0.5Upper2,263716864,32192,503,535423505,1070847010,2141694020,,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,29,3,2,0,0,0,605,49845,208428425,219007802,34509,2,0,0,0,104,31733,20214324,35023,13,0,0,0,18,432,588920,0,0,0,0,112461,9419,4,0,0,0,0,0,0,0,0,0,0,0
504,Naive,8192,64,Lower0.5Upper2,264241152,32256,504,544904927.5,1089809855,2179619710,,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,41,3,2,0,0,0,609,50565,212496665,223738060,36240,0,0,0,0,129,32546,20343776,35217,12,0,0,0,18,422,596927,0,0,0,0,107152,8996,4,0,0,0,0,0,0,0,0,0,0,0
505,Naive,8192,64,Lower0.5Upper2,264765440,32320,505,549471800.5,1098943601,2197887202,,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,44,3,2,0,0,0,420,50923,214637526,225985546,35831,0,0,0,0,117,33103,20364855,35249,11,0,0,0,19,431,613045,0,0,0,0,102855,8816,3,0,0,0,0,0,0,0,0,0,0,0
506,Naive,8192,64,Lower0.5Upper2,265289728,32384,506,551838069.5,1103676139,2207352278,,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,49,3,2,0,0,0,363,51344,215755625,227107166,35939,0,0,0,0,131,33574,20368531,35447,12,0,0,0,19,415,618721,0,0,0,0,101516,8424,4,0,0,0,0,0,0,0,0,0,0,0
507,Naive,8192,64,Lower0.5Upper2,265814016,32448,507,553022685.5,1106045371,2212090742,,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,60,3,2,0,0,0,247,51751,216388664,227649284,35927,0,0,0,0,136,33653,20365248,35861,12,0,0,0,19,411,618525,0,0,0,0,101369,8418,3,0,0,0,0,0,0,0,0,0,0,0
508,Naive,8192,64,Lower0.5Upper2,266338304,32512,508,553748421,1107496842,2214993684,,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,60,3,2,0,0,0,247,51337,216795325,227824603,35947,0,0,0,0,124,33514,20377806,35727,14,0,0,0,19,413,618717,0,0,0,0,101368,8399,3,0,0,0,0,0,0,0,0,0,0,0
509,Naive,8192,64,Lower0.5Upper2,266862592,32576,509,554397411.5,1108794823,2217589646,,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,63,3,2,0,0,0,248,51416,217253669,227985800,35906,0,0,0,0,125,33423,20366595,35928,18,0,0,0,19,419,618867,0,0,0,0,101781,8415,3,0,0,0,0,0,0,0,0,0,0,0
510,Naive,8192,64,Lower0.5Upper2,267386880,32640,510,554836969.5,1109673939,2219347878,,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,0,0,0,65,3,2,0,0,0,247,50918,217363130,228181018,35900,0,0,0,0,127,33415,20420628,35744,18,0,0,0,19,441,618372,0,0,0,0,101912,8235,3,0,0,0,0,0,0,0,0,0,0,0
511,Naive,8192,64,Lower0.5Upper2,267911168,32704,511,555748884,1111497768,2222995536,,0,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,69,3,2,0,0,1,243,50934,217539775,229150406,35970,0,0,0,0,129,33472,20550761,36066,17,0,0,0,17,460,618614,0,0,0,0,98564,8088,3,0,0,0,0,0,0,0,0,0,0,0
512,Naive,8192,64,Lower0.5Upper2,268435456,32768,512,559196981.5,1118393963,2236787926,,0,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,74,2,2,0,0,1,241,52725,218348631,231840275,35757,0,0,0,0,128,33867,20688545,37122,20,0,0,0,18,537,605151,1,0,0,0,93964,8228,3,0,0,0,0,0,0,0,0,0,0,0
513,Naive,8192,64,Lower0.5Upper2,268959744,32832,513,562375196,1124750392,2249500784,,0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,0,0,0,0,87,1,2,0,0,1,141,54406,219246249,234552968,36664,0,0,0,0,125,34372,20732394,39749,22,0,0,0,11,700,585648,1,0,0,0,92376,7912,3,0,0,0,0,0,0,0,0,0,0,0
514,Naive,8192,64,Lower0.5Upper2,269484032,32896,514,567654465,1135308930,2270617860,,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,0,0,0,87,1,2,0,0,1,126,55477,222273175,237105748,36746,0,0,0,0,129,34737,20641422,40055,19,0,0,0,9,725,569828,1,0,0,0,92088,7789,3,0,0,0,0,0,0,0,0,0,0,0
515,Naive,8192,64,Lower0.5Upper2,270008320,32960,515,571359816,1142719632,2285439264,,0,0,0,0,0,0,0,0,0,0,0,47,1,0,0,0,0,0,0,0,90,0,2,0,0,1,114,55468,223692235,239260969,37180,0,0,0,0,129,35212,20862140,40307,17,0,0,0,8,748,550500,1,0,0,0,92082,7787,2,0,0,0,0,0,0,0,0,0,0,0
516,Naive,8192,64,Lower0.5Upper2,270532608,33024,516,576676255.5,1153352511,2306705022,,0,0,0,0,0,0,0,0,0,0,0,56,1,0,0,0,0,0,0,0,90,0,2,0,0,1,101,56288,225561096,242476143,37274,0,0,0,0,125,35705,20979456,40693,18,0,0,0,8,785,540036,1,0,0,0,91315,7747,2,0,0,0,0,0,0,0,0,0,0,0
517,Naive,8192,64,Lower0.5Upper2,271056896,33088,517,583870132,1167740264,2335480528,,0,0,0,0,0,0,0,0,0,0,0,56,2,0,0,0,0,0,0,0,97,0,1,0,0,1,83,57058,229369065,245303448,38643,0,0,0,0,118,36001,21006051,41169,20,0,0,0,8,780,525532,1,0,0,0,90343,7502,2,0,0,0,0,0,0,0,0,0,0,0
518,Naive,8192,64,Lower0.5Upper2,271581184,33152,518,588289851,1176579702,2353159404,,0,0,0,0,0,0,0,0,0,0,0,60,2,0,0,0,0,0,0,0,96,0,1,0,0,1,46,57452,231541374,247237886,39294,0,0,0,0,127,36597,21067951,42448,24,0,0,0,11,774,535704,2,0,0,0,90071,7097,2,0,0,0,0,0,0,0,0,0,0,0
519,Naive,8192,64,Lower0.5Upper2,272105472,33216,519,591971230.5,1183942461,2367884922,,0,0,0,0,0,0,0,0,0,0,0,49,2,0,0,0,0,0,0,0,96,1,1,0,0,1,42,56902,233406553,248434770,38893,0,0,0,0,127,37488,21112562,42871,26,0,0,0,11,702,540165,2,0,0,0,95632,7038,2,0,0,0,0,0,0,0,0,0,0,0
520,Naive,8192,64,Lower0.5Upper2,272629760,33280,520,592023345,1184046690,2368093380,,0,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,96,1,0,0,0,1,43,56468,233882691,247427090,39213,0,0,0,0,120,37420,21209881,42886,27,0,0,0,16,675,541907,2,0,0,0,98303,6923,4,0,0,0,0,0,0,0,0,0,0,0
521,Naive,8192,64,Lower0.5Upper2,273154048,33344,521,590562424.5,1181124849,2362249698,,0,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,102,1,0,0,0,1,43,56468,233457992,246272601,38616,0,0,0,0,117,38072,21251524,43399,27,0,0,0,16,719,550272,2,0,0,0,96785,7389,7,0,0,0,0,0,0,0,0,0,0,0
522,Naive,8192,64,Lower0.5Upper2,273678336,33408,522,590264659,1180529318,2361058636,,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0,104,1,0,0,0,1,39,56524,233516519,245706630,39051,0,0,0,0,111,38399,21463763,43944,29,0,0,0,12,733,550656,2,0,0,0,93593,6952,10,0,0,0,0,0,0,0,0,0,0,0
523,Naive,8192,64,Lower0.5Upper2,274202624,33472,523,590609491.5,1181218983,2362437966,,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,98,2,0,0,0,1,42,58023,235254282,244336387,38522,0,0,0,0,116,38670,21679439,43970,27,0,0,0,13,678,539333,1,0,0,0,92402,6792,10,0,0,0,0,0,0,0,0,0,0,0
524,Naive,8192,64,Lower0.5Upper2,274726912,33536,524,593703277.5,1187406555,2374813110,,0,0,0,0,0,0,0,0,0,0,0,49,1,0,0,0,0,0,0,0,102,2,0,0,0,1,36,57767,238064944,244084782,39644,0,0,0,0,116,38984,21775229,44068,18,0,0,0,10,672,546591,1,0,0,0,91863,6661,10,0,0,0,0,0,0,0,0,0,0,0
525,Naive,8192,64,Lower0.5Upper2,275251200,33600,525,595789287,1191578574,2383157148,,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,97,2,0,0,0,1,35,58476,239954200,244257839,39148,0,0,0,0,116,38960,21868352,43674,9,0,0,0,10,663,552683,1,0,0,0,86236,6549,10,0,0,0,0,0,0,0,0,0,0,0
526,Naive,8192,64,Lower0.5Upper2,275775488,33664,526,597458047.5,1194916095,2389832190,,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,99,1,0,0,0,1,30,61043,242399174,243769189,40635,0,0,0,0,121,38872,21844985,42882,10,0,0,0,8,650,549898,2,0,0,0,82641,5954,9,0,0,0,0,0,0,0,0,0,0,0
527,Naive,8192,64,Lower0.5Upper2,276299776,33728,527,603314580,1206629160,2413258320,,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,144,1,0,0,0,1,25,62039,245903054,245927633,39927,0,0,0,0,117,39222,21914567,43312,10,0,0,0,7,616,529233,2,0,0,0,79390,5896,9,0,0,0,0,0,0,0,0,0,0,0
528,Naive,8192,64,Lower0.5Upper2,276824064,33792,528,607632489,1215264978,2430529956,,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,146,1,0,0,0,1,23,63523,249284404,247074544,38162,0,0,0,0,145,39975,21982763,43430,10,0,0,0,8,602,498509,2,0,0,0,78465,5950,10,0,0,0,0,0,0,0,0,0,0,0
529,Naive,8192,64,Lower0.5Upper2,277348352,33856,529,610405373,1220810746,2441621492,,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,147,1,0,0,0,1,29,64444,251221614,247961741,38538,0,0,0,0,151,42767,22031045,44469,11,0,0,0,7,614,483667,2,0,0,0,76856,5662,10,0,0,0,0,0,0,0,0,0,0,0
530,Naive,8192,64,Lower0.5Upper2,277872640,33920,530,612423045.5,1224846091,2449692182,,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,134,1,0,0,0,1,28,64343,252920407,248323094,38709,0,0,0,0,180,44670,22036755,44135,11,0,0,0,7,620,478591,2,0,0,0,76272,5703,10,0,0,0,0,0,0,0,0,0,0,0
531,Naive,8192,64,Lower0.5Upper2,278396928,33984,531,613986457.5,1227972915,2455945830,,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,124,1,0,0,0,1,28,64471,254045500,248745772,38878,0,0,0,0,186,45310,22028823,44042,12,0,0,0,7,622,478640,2,0,0,0,76454,5708,10,0,0,0,0,0,0,0,0,0,0,0
532,Naive,8192,64,Lower0.5Upper2,278921216,34048,532,614520592.5,1229041185,2458082370,,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,131,1,0,0,0,1,28,64719,254555376,248808850,39026,0,0,0,0,201,45838,22044380,44317,10,0,0,0,7,618,478502,2,0,0,0,76590,5729,10,0,0,0,0,0,0,0,0,0,0,0
