LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100,Server 101,Server 102,Server 103,Server 104,Server 105,Server 106,Server 107,Server 108,Server 109,Server 110,Server 111,Server 112,Server 113,Server 114,Server 115,Server 116,Server 117,Server 118,Server 119,Server 120,Server 121,Server 122,Server 123,Server 124,Server 125,Server 126,Server 127,Server 128,Server 129,Server 130,Server 131,Server 132,Server 133,Server 134,Server 135,Server 136,Server 137,Server 138,Server 139,Server 140,Server 141,Server 142,Server 143,Server 144,Server 145,Server 146,Server 147,Server 148,Server 149,Server 150,Server 151,Server 152,Server 153,Server 154,Server 155,Server 156,Server 157,Server 158,Server 159,Server 160,Server 161,Server 162,Server 163,Server 164,Server 165,Server 166,Server 167,Server 168,Server 169,Server 170,Server 171,Server 172,Server 173,Server 174,Server 175,Server 176,Server 177,Server 178,Server 179,Server 180,Server 181,Server 182,Server 183,Server 184,Server 185,Server 186,Server 187,Server 188,Server 189,Server 190,Server 191,Server 192,Server 193,Server 194,Server 195,Server 196
590,Naive,8192,196,Lower0.5Upper2,947322880,115640,590,512008671,1024017342,2048034684,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,10,1,2,3360469,2937062,75,0,0,0,0,0,0,0,2,9,341,110621,15968291,186267700,62980335,1349321,0,0,0,0,0,0,0,0,14,804,132052,31540,16932835,186628,5310,76,0,0,0,0,0,0,1,3,6,2404,14678,1,1,7,0,0,0,0,0,0,0,0,72,142,155902,0,176,0,0,0,0,0,0,0,14806,56,8,1,15,0,0,0,0,0,0,0,0,17,49577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,Naive,8192,196,Lower0.5Upper2,948928512,115836,591,507736637,1015473274,2030946548,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,13,1,2,3373181,2950103,84,0,0,0,0,0,0,0,1,11,339,114626,16366598,183242249,62297693,1334613,0,0,0,0,0,0,4,0,14,820,133409,31632,16604823,188400,5373,77,0,0,0,0,0,0,0,3,6,2384,13196,1,1,7,0,0,0,0,0,0,0,0,80,136,142582,0,176,0,0,0,0,0,0,0,13793,56,11,1,18,0,0,0,0,0,0,0,0,11,48402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,Naive,8192,196,Lower0.5Upper2,950534144,116032,592,509514053,1019028106,2038056212,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,10,1,2,3428146,2957350,97,0,0,0,0,0,0,0,0,95,337,115723,16857834,182636209,62840546,1330657,0,0,0,0,0,0,4,0,15,830,134731,31019,16196443,190794,5627,84,0,0,0,0,0,0,0,3,5,2421,11688,1,0,7,0,0,0,0,0,0,0,0,71,96,131615,0,230,0,0,0,0,0,0,0,14361,49,9,1,23,0,0,0,0,0,0,0,0,16,47008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,Naive,8192,196,Lower0.5Upper2,952139776,116228,593,514877504,1029755008,2059510016,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,9,1,4,3531308,2999076,115,0,0,0,0,0,0,0,0,243,342,117527,17366071,183673071,63637472,1358623,0,0,0,0,0,0,4,0,15,848,137533,31771,15936913,191272,5754,81,0,0,0,0,0,0,0,3,4,2458,11459,1,0,7,0,0,0,0,0,0,0,0,70,89,120098,0,230,0,0,0,0,0,0,0,14243,55,10,0,24,0,0,0,0,0,0,0,0,24,44492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,Naive,8192,196,Lower0.5Upper2,953745408,116424,594,521269369,1042538738,2085077476,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4,0,0,0,0,0,0,0,0,0,9,1,4,3633679,3068927,121,0,0,0,0,0,0,0,0,446,353,122589,17947380,186191777,63148131,1350325,0,0,0,0,0,0,4,0,16,836,139900,32687,15804602,187668,5763,83,0,0,0,0,0,0,0,3,3,2389,10153,1,0,13,0,0,0,0,0,0,0,0,72,82,113302,0,215,0,0,0,0,0,0,0,14877,49,9,0,24,0,0,0,0,0,0,0,0,12,45328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,Naive,8192,196,Lower0.5Upper2,955351040,116620,595,537617031.5,1075234063,2150468126,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,4,0,0,0,0,0,0,0,0,0,8,1,4,3851922,3187790,137,0,0,0,0,0,0,0,0,620,378,129204,18703735,192953748,64075377,1373138,0,0,0,0,0,0,4,0,18,851,145518,34348,15787166,182356,5526,87,0,0,0,0,0,0,0,3,3,2447,9585,1,1,21,0,0,0,0,0,0,0,0,67,74,102583,0,210,0,0,0,0,0,0,0,14595,47,10,0,24,0,0,0,0,0,0,0,0,12,45139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,Naive,8192,196,Lower0.5Upper2,956956672,116816,596,552868938.5,1105737877,2211475754,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,4,0,0,0,0,0,0,0,0,0,8,0,4,3995286,3312672,152,0,0,0,0,0,0,0,0,794,389,132411,19385572,200239779,64432472,1390608,0,0,0,0,0,0,4,0,20,842,150467,36106,15649457,183940,5414,80,0,0,0,0,0,0,0,3,3,2484,8648,1,0,21,0,0,0,0,0,0,0,0,65,65,97548,0,220,0,0,0,0,0,0,0,14607,42,10,0,24,0,0,0,0,0,0,0,0,12,46183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,Naive,8192,196,Lower0.5Upper2,958562304,117012,597,562137946,1124275892,2248551784,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,3,0,2,0,0,0,0,0,0,0,7,0,4,4132465,3419668,151,0,0,0,0,0,0,0,0,878,408,135032,19854558,204088093,64507894,1414264,0,0,0,0,0,0,4,0,21,813,157939,37642,15636977,183842,5343,83,0,0,0,0,0,0,0,0,1,2411,8824,1,0,22,0,0,0,0,0,0,0,0,64,69,95627,0,235,0,0,0,0,0,0,0,14806,41,9,0,24,0,0,0,0,0,0,0,0,12,45911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,Naive,8192,196,Lower0.5Upper2,960167936,117208,598,570936694,1141873388,2283746776,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,3,0,2,0,0,0,0,0,0,0,8,0,6,4206417,3563286,153,0,0,0,0,0,0,0,0,993,409,135766,20459778,206761539,65258125,1441208,0,0,0,0,0,0,4,0,20,792,162312,39032,15725528,181973,5227,85,0,0,0,0,0,0,0,0,1,2459,7975,1,0,22,0,0,0,0,0,0,0,0,63,74,91140,0,230,0,0,0,0,0,0,0,14779,38,8,0,24,0,0,0,0,0,0,0,0,12,45103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,Naive,8192,196,Lower0.5Upper2,961773568,117404,599,584202387,1168404774,2336809548,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2,0,2,0,0,0,0,0,0,0,8,0,6,4321714,3682358,151,0,0,0,0,0,0,0,0,1109,429,136285,21361286,211951209,66043677,1471967,0,0,0,0,0,0,4,0,22,776,163258,39332,15977483,181714,5250,73,0,0,0,0,0,0,0,0,1,2448,7179,1,0,22,0,0,0,0,0,0,0,0,63,72,85606,0,215,0,0,0,0,0,0,0,13809,39,7,0,23,0,0,0,0,0,0,0,0,12,43126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,Naive,8192,196,Lower0.5Upper2,963379200,117600,600,597095834,1194191668,2388383336,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,1,0,2,0,0,0,0,0,0,0,5,0,7,4521771,3820939,150,0,0,0,0,0,0,0,8,1196,486,141092,22482777,215073499,67191909,1514735,0,0,0,0,0,0,4,0,21,734,163157,40154,16322277,181396,5164,70,0,0,0,0,0,0,0,0,0,2389,5999,1,0,24,0,0,0,0,0,0,0,0,61,75,73954,0,225,0,0,0,0,0,0,0,13133,39,8,0,23,0,0,0,0,0,0,0,0,12,40701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,Naive,8192,196,Lower0.5Upper2,964984832,117796,601,610771101,1221542202,2443084404,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,1,0,2,0,0,0,0,0,0,0,6,0,7,4711222,3925838,150,0,0,0,0,0,0,0,5,1341,534,148461,23370021,219587527,68237810,1549152,0,0,0,0,0,0,5,0,23,786,169135,40082,16493690,183032,5412,71,0,0,0,0,0,0,0,0,0,2456,5653,0,0,25,0,0,0,0,0,0,0,0,50,87,64640,0,230,0,0,0,0,0,0,0,12515,42,9,0,23,0,0,0,0,0,0,0,0,12,37297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,Naive,8192,196,Lower0.5Upper2,966590464,117992,602,625933223,1251866446,2503732892,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,2,0,0,0,0,0,0,0,7,0,6,4875004,4002175,150,0,0,0,0,0,0,0,4,1400,598,156299,23746516,226004451,69352595,1560914,0,0,0,0,0,0,4,0,22,846,179364,39400,16623473,183375,5416,72,0,0,0,0,0,0,0,2,0,2422,5790,1,0,25,0,0,0,0,0,0,0,0,56,93,63045,0,196,0,0,0,0,0,0,0,12344,42,9,0,0,0,0,0,0,0,0,0,0,12,37082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,Naive,8192,196,Lower0.5Upper2,968196096,118188,603,639966860.5,1279933721,2559867442,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1,0,2,0,0,0,0,0,0,0,6,0,6,4997341,4137618,124,0,0,0,0,0,0,0,2,1400,594,163162,24341899,231295709,70163067,1565824,0,0,0,0,0,0,4,0,18,852,181830,39929,16787477,183924,5481,103,0,0,0,0,0,0,0,2,1,2562,5934,1,0,28,0,0,0,0,0,0,0,0,57,61,63016,0,51,0,0,0,0,0,0,0,12344,35,8,0,0,0,0,0,0,0,0,0,0,12,37021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,Naive,8192,196,Lower0.5Upper2,969801728,118384,604,651153493,1302306986,2604613972,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0,2,0,0,0,0,0,0,0,5,1,5,5084915,4232291,124,0,0,0,0,0,0,0,2,1396,612,166932,25299714,234455307,70874658,1577992,0,0,0,0,0,0,4,0,17,806,182805,41394,16903297,184897,5589,114,0,0,0,0,0,0,0,2,1,2555,5918,1,0,26,0,0,0,0,0,0,0,0,62,60,62971,0,51,0,0,0,0,0,0,0,12347,35,8,0,0,0,0,0,0,0,0,0,0,12,36882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,Naive,8192,196,Lower0.5Upper2,971407360,118580,605,657567343,1315134686,2630269372,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0,2,0,0,0,0,0,0,0,4,1,5,5133268,4299303,121,0,0,0,0,0,0,0,2,1396,638,168233,25691230,235973419,71743438,1575378,0,0,0,0,0,0,3,0,11,894,185486,41855,16978768,185674,5719,107,0,0,0,0,0,0,0,1,1,2592,6035,1,0,30,0,0,0,0,0,0,0,0,69,61,63000,0,51,0,0,0,0,0,0,0,12323,35,8,1,0,0,0,0,0,0,0,0,0,12,37014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,Naive,8192,196,Lower0.5Upper2,973012992,118776,606,659339635,1318679270,2637358540,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0,2,0,0,0,0,0,0,0,4,1,5,5134946,4328169,113,0,0,0,0,0,0,0,2,1396,648,168209,25789301,236559106,71977738,1577426,0,0,0,0,0,0,1,0,11,888,186363,41320,16962564,186374,5743,107,0,0,0,0,0,0,0,1,2,2398,6067,0,0,30,0,0,0,0,0,0,0,0,73,60,63108,0,51,0,0,0,0,0,0,0,12381,34,9,1,1,0,0,0,0,0,0,0,0,12,37041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,Naive,8192,196,Lower0.5Upper2,974618624,118972,607,658442765.5,1316885531,2633771062,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0,2,0,0,0,0,0,0,0,4,1,5,5144549,4320600,112,0,0,0,0,0,0,0,2,1396,644,168417,25805662,235889578,71932215,1579190,0,0,0,0,0,0,1,0,11,883,187414,42099,16908201,184820,5772,105,0,0,0,0,0,0,0,1,2,2295,6065,2,0,31,0,0,0,0,0,0,0,0,80,103,63014,0,51,0,0,0,0,0,0,0,11974,31,9,1,1,0,0,0,0,0,0,0,0,14,35751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,Naive,8192,196,Lower0.5Upper2,976224256,119168,608,655090182,1310180364,2620360728,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0,2,0,0,0,0,0,0,0,4,1,5,5111585,4308447,112,0,0,0,0,0,0,0,2,1345,609,167281,25752050,234359949,71695647,1578795,0,0,0,0,0,0,1,0,11,897,187989,41624,16780557,186083,5952,104,0,0,0,0,0,0,0,1,2,2130,5925,2,0,25,0,0,0,0,0,0,0,0,74,105,63373,0,51,0,0,0,0,0,0,0,11098,27,9,3,1,0,0,0,0,0,0,0,0,16,34873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,Naive,8192,196,Lower0.5Upper2,977829888,119364,609,647116932,1294233864,2588467728,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0,1,0,0,0,0,0,0,0,4,1,5,5051375,4264054,112,0,0,0,0,0,0,0,2,1201,591,165477,25602656,231830949,70708208,1542316,0,0,0,0,0,0,1,0,10,899,187801,39365,16419679,184606,5724,103,0,0,0,0,0,0,0,1,3,2139,5773,1,0,18,0,0,0,0,0,0,0,0,74,101,61673,0,50,0,0,0,0,0,0,0,10961,30,9,3,0,0,0,0,0,0,0,0,0,24,35368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,Naive,8192,196,Lower0.5Upper2,979435520,119560,610,636092915,1272185830,2544371660,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0,1,0,0,0,0,0,0,0,4,1,5,4972798,4219787,110,0,0,0,0,0,0,0,2,1009,560,163769,25396783,227685716,69237994,1513934,0,0,0,0,0,0,1,0,9,902,188174,38457,15880622,183165,5911,103,0,0,0,0,0,0,0,1,3,2235,5779,1,0,17,0,0,0,0,0,0,0,0,72,107,60995,0,50,0,0,0,0,0,0,0,10884,26,14,3,0,0,0,0,0,0,0,0,0,24,35757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,Naive,8192,196,Lower0.5Upper2,981041152,119756,611,631107748,1262215496,2524430992,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,1,0,0,0,0,0,0,0,4,0,5,4939425,4189251,111,0,0,0,0,0,0,0,2,865,583,161646,25298196,225425972,68681614,1498551,0,0,0,0,0,0,1,0,10,895,188560,38316,15459330,189442,5869,104,0,0,0,0,0,0,0,0,3,2251,5750,1,0,18,0,0,0,0,0,0,0,0,72,113,59545,0,49,0,0,0,0,0,0,0,10955,27,13,3,0,0,0,0,0,0,0,0,0,24,36058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,Naive,8192,196,Lower0.5Upper2,982646784,119952,612,625839075,1251678150,2503356300,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,4,1,6,4888279,4166204,112,0,0,0,0,0,0,0,2,673,587,160926,25189128,223611142,67702764,1487740,0,0,0,0,0,0,1,0,10,893,189171,38188,15279108,189067,5905,95,0,0,0,0,0,0,0,0,3,2318,5433,1,0,19,0,0,0,0,0,0,0,0,69,116,56114,0,50,0,0,0,0,0,0,0,10854,30,15,3,0,0,0,0,0,0,0,0,0,27,36575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,Naive,8192,196,Lower0.5Upper2,984252416,120148,613,620978820,1241957640,2483915280,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3,2,6,4854486,4121930,113,0,0,0,0,0,0,0,0,529,620,162974,25021075,221657525,66997162,1494578,0,0,0,0,0,0,1,1,10,903,189202,38012,15037280,185001,5900,93,0,0,0,0,0,0,0,0,3,2322,5983,1,0,19,0,0,0,0,0,0,0,0,71,112,55245,0,52,0,0,0,0,0,0,0,11108,31,14,2,0,0,0,0,0,0,0,0,0,38,37590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,Naive,8192,196,Lower0.5Upper2,985858048,120344,614,612543792.5,1225087585,2450175170,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3,2,7,4834934,4045787,114,0,0,0,0,0,0,0,0,337,653,163807,24859166,218091374,65844203,1498095,0,0,0,0,0,0,1,1,10,910,190109,37545,14758623,182502,5899,90,0,0,0,0,0,0,0,0,4,2273,5802,1,0,19,0,0,0,0,0,0,0,0,72,110,54873,0,52,0,0,0,0,0,0,0,11381,34,10,2,9,0,0,0,0,0,0,0,0,47,35546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,Naive,8192,196,Lower0.5Upper2,987463680,120540,615,608732720,1217465440,2434930880,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3,2,7,4805558,4002397,56,0,0,0,0,0,0,0,0,247,684,164265,24590209,216523389,65045889,1481780,0,0,0,0,0,0,0,1,10,913,189713,37073,14570879,180960,5782,90,0,0,0,0,0,0,0,0,5,2374,6873,1,0,19,0,0,0,0,0,0,0,0,65,110,60533,0,52,0,0,0,0,0,0,0,11578,41,9,2,6,0,0,0,0,0,0,0,0,54,35213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,Naive,8192,196,Lower0.5Upper2,989069312,120736,616,600992655.5,1201985311,2403970622,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3,2,3,4715629,3930355,52,0,0,0,0,0,0,0,0,47,692,166533,24422216,213815116,63338239,1462396,0,0,0,0,0,0,0,1,9,922,189976,37428,14393094,179872,5569,83,0,0,0,0,0,0,0,0,5,2428,6891,1,0,18,0,0,0,0,0,0,0,0,63,112,66026,0,0,0,0,0,0,0,0,0,11735,48,9,2,1,0,0,0,0,0,0,0,0,58,37598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
