LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10
7,Naive,1554,10,Threshold 200000,108780,70,7,="-Infinity",1248.43714285714,200000,,24116.5714285714,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
7,SKV,1554,10,Threshold 200000,0,0,0,="-Infinity",1248.43714285714,200000,,24116.5714285714,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
7,Distance,1554,10,Threshold 200000,0,0,0,="-Infinity",1248.43714285714,200000,,24116.5714285714,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
7,SKD,1554,10,Threshold 200000,0,0,0,="-Infinity",1248.43714285714,200000,,24116.5714285714,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
8,Value,1554,10,Threshold 200000,0,0,0,="-Infinity",1268.7,200000,,26135.1428571429,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
8,Vector,1554,10,Threshold 200000,0,0,0,="-Infinity",1268.7,200000,,26135.1428571429,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
8,Oracle,1554,10,Threshold 200000,0,0,0,="-Infinity",1268.7,200000,,26135.1428571429,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
8,Naive,1554,10,Threshold 200000,124320,80,8,="-Infinity",1268.7,200000,,26135.1428571429,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
8,SKV,1554,10,Threshold 200000,0,0,0,="-Infinity",1268.7,200000,,26135.1428571429,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
8,Distance,1554,10,Threshold 200000,0,0,0,="-Infinity",1268.7,200000,,26135.1428571429,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
8,SKD,1554,10,Threshold 200000,0,0,0,="-Infinity",1268.7,200000,,26135.1428571429,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
9,Value,1554,10,Threshold 200000,0,0,0,="-Infinity",1290.3019047619,200000,,28466.8571428571,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
9,Vector,1554,10,Threshold 200000,0,0,0,="-Infinity",1290.3019047619,200000,,28466.8571428571,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
9,Oracle,1554,10,Threshold 200000,0,0,0,="-Infinity",1290.3019047619,200000,,28466.8571428571,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
9,Naive,1554,10,Threshold 200000,139860,90,9,="-Infinity",1290.3019047619,200000,,28466.8571428571,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
9,SKV,1554,10,Threshold 200000,0,0,0,="-Infinity",1290.3019047619,200000,,28466.8571428571,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
