LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,OK,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8
248,Vector,110,8,Lower0.3Upper3,124080,1359,20,1187921.358,2344571.077,11879213.58,,128.7559559,1337.224159,3068.708749,93183.19761,373600.3719,70155.12586,26192.72133,7672.153234,1030.047648,10697.79327,24549.66999,745465.5809,2988802.975,561241.0068,209541.7707,61377.22587
248,Oracle Vector,110,8,Lower0.3Upper3,103400,1150,17,1209752.228,2344571.077,12097522.28,,128.7559559,1337.224159,3068.708749,93183.19761,373600.3719,70155.12586,26192.72133,7672.153234,1030.047648,10697.79327,24549.66999,745465.5809,2988802.975,561241.0068,209541.7707,61377.22587
248,Oracle,110,8,Lower0.3Upper3,29920,272,17,1209752.228,2344571.077,12097522.28,,128.7559559,1337.224159,3068.708749,93183.19761,373600.3719,70155.12586,26192.72133,7672.153234,1030.047648,10697.79327,24549.66999,745465.5809,2988802.975,561241.0068,209541.7707,61377.22587
248,Naive,110,8,Lower0.3Upper3,218240,1984,248,703371.3231,2344571.077,7033713.231,,128.7559559,1337.224159,3068.708749,93183.19761,373600.3719,70155.12586,26192.72133,7672.153234,1030.047648,10697.79327,24549.66999,745465.5809,2988802.975,561241.0068,209541.7707,61377.22587
248,Dist L0,110,8,Lower0.3Upper3,39698,1766,22,596917.2944,2344571.077,5969172.944,,128.7559559,1337.224159,3068.708749,93183.19761,373600.3719,70155.12586,26192.72133,7672.153234,1030.047648,10697.79327,24549.66999,745465.5809,2988802.975,561241.0068,209541.7707,61377.22587
248,Value,110,8,Lower0.3Upper3,44900,1741,25,668361.5649,2344571.077,6683615.649,,128.7559559,1337.224159,3068.708749,93183.19761,373600.3719,70155.12586,26192.72133,7672.153234,1030.047648,10697.79327,24549.66999,745465.5809,2988802.975,561241.0068,209541.7707,61377.22587
248,Dist L2,110,8,Lower0.3Upper3,73066,2268,41,827979.7284,2344571.077,8279797.284,,128.7559559,1337.224159,3068.708749,93183.19761,373600.3719,70155.12586,26192.72133,7672.153234,1030.047648,10697.79327,24549.66999,745465.5809,2988802.975,561241.0068,209541.7707,61377.22587
249,Naive,110,8,Lower0.3Upper3,219120,1992,249,656551.4991,2188504.997,6565514.991,,122.6285356,1248.91016,2931.116226,89070.847,347804.4501,67119.78419,23629.80061,7020.672896,981.0282846,9991.281283,23448.92981,712566.776,2782435.601,536958.2735,189038.4049,56165.38317
249,Oracle,110,8,Lower0.3Upper3,29920,272,17,1209752.228,2188504.997,12097522.28,,122.6285356,1248.91016,2931.116226,89070.847,347804.4501,67119.78419,23629.80061,7020.672896,981.0282846,9991.281283,23448.92981,712566.776,2782435.601,536958.2735,189038.4049,56165.38317
249,Value,110,8,Lower0.3Upper3,44900,1741,25,668361.5649,2188504.997,6683615.649,,122.6285356,1248.91016,2931.116226,89070.847,347804.4501,67119.78419,23629.80061,7020.672896,981.0282846,9991.281283,23448.92981,712566.776,2782435.601,536958.2735,189038.4049,56165.38317
249,Oracle Vector,110,8,Lower0.3Upper3,104060,1157,17,1209752.228,2188504.997,12097522.28,,122.6285356,1248.91016,2931.116226,89070.847,347804.4501,67119.78419,23629.80061,7020.672896,981.0282846,9991.281283,23448.92981,712566.776,2782435.601,536958.2735,189038.4049,56165.38317
249,Vector,110,8,Lower0.3Upper3,124960,1369,20,1187921.358,2188504.997,11879213.58,,122.6285356,1248.91016,2931.116226,89070.847,347804.4501,67119.78419,23629.80061,7020.672896,981.0282846,9991.281283,23448.92981,712566.776,2782435.601,536958.2735,189038.4049,56165.38317
249,Dist L0,110,8,Lower0.3Upper3,39698,1766,22,596917.2944,2188504.997,5969172.944,,122.6285356,1248.91016,2931.116226,89070.847,347804.4501,67119.78419,23629.80061,7020.672896,981.0282846,9991.281283,23448.92981,712566.776,2782435.601,536958.2735,189038.4049,56165.38317
249,Dist L2,110,8,Lower0.3Upper3,73070,2273,41,827979.7284,2188504.997,8279797.284,,122.6285356,1248.91016,2931.116226,89070.847,347804.4501,67119.78419,23629.80061,7020.672896,981.0282846,9991.281283,23448.92981,712566.776,2782435.601,536958.2735,189038.4049,56165.38317
250,Naive,110,8,Lower0.3Upper3,220000,2000,250,595319.5658,1984398.553,5953195.658,,117.9996781,1135.605033,2820.873435,82739.28329,311679.2516,61533.072,21823.9042,6365.576045,943.9974248,9084.840268,22566.98748,661914.2663,2493434.013,492264.576,174591.2336,50924.60836
250,Oracle,110,8,Lower0.3Upper3,29920,272,17,1209752.228,1984398.553,12097522.28,,117.9996781,1135.605033,2820.873435,82739.28329,311679.2516,61533.072,21823.9042,6365.576045,943.9974248,9084.840268,22566.98748,661914.2663,2493434.013,492264.576,174591.2336,50924.60836
250,Value,110,8,Lower0.3Upper3,44900,1741,25,668361.5649,1984398.553,6683615.649,,117.9996781,1135.605033,2820.873435,82739.28329,311679.2516,61533.072,21823.9042,6365.576045,943.9974248,9084.840268,22566.98748,661914.2663,2493434.013,492264.576,174591.2336,50924.60836
250,Oracle Vector,110,8,Lower0.3Upper3,104500,1162,17,1209752.228,1984398.553,12097522.28,,117.9996781,1135.605033,2820.873435,82739.28329,311679.2516,61533.072,21823.9042,6365.576045,943.9974248,9084.840268,22566.98748,661914.2663,2493434.013,492264.576,174591.2336,50924.60836
250,Dist L2,110,8,Lower0.3Upper3,73076,2281,41,827979.7284,1984398.553,8279797.284,,117.9996781,1135.605033,2820.873435,82739.28329,311679.2516,61533.072,21823.9042,6365.576045,943.9974248,9084.840268,22566.98748,661914.2663,2493434.013,492264.576,174591.2336,50924.60836
250,Vector,110,8,Lower0.3Upper3,126500,1385,20,1187921.358,1984398.553,11879213.58,,117.9996781,1135.605033,2820.873435,82739.28329,311679.2516,61533.072,21823.9042,6365.576045,943.9974248,9084.840268,22566.98748,661914.2663,2493434.013,492264.576,174591.2336,50924.60836
250,Dist L0,110,8,Lower0.3Upper3,39698,1766,22,596917.2944,1984398.553,5969172.944,,117.9996781,1135.605033,2820.873435,82739.28329,311679.2516,61533.072,21823.9042,6365.576045,943.9974248,9084.840268,22566.98748,661914.2663,2493434.013,492264.576,174591.2336,50924.60836
251,Naive,110,8,Lower0.3Upper3,220880,2008,251,533761.319,1779204.397,5337613.19,,105.6173367,1018.578446,2434.216444,77011.08337,278979.13,54998.77212,19157.81092,5740.097605,844.9386936,8148.627567,19473.73155,616088.6669,2231833.04,439990.177,153262.4874,45920.78084
251,Oracle,110,8,Lower0.3Upper3,29920,272,17,1209752.228,1779204.397,12097522.28,,105.6173367,1018.578446,2434.216444,77011.08337,278979.13,54998.77212,19157.81092,5740.097605,844.9386936,8148.627567,19473.73155,616088.6669,2231833.04,439990.177,153262.4874,45920.78084
251,Value,110,8,Lower0.3Upper3,44900,1741,25,668361.5649,1779204.397,6683615.649,,105.6173367,1018.578446,2434.216444,77011.08337,278979.13,54998.77212,19157.81092,5740.097605,844.9386936,8148.627567,19473.73155,616088.6669,2231833.04,439990.177,153262.4874,45920.78084
251,Oracle Vector,110,8,Lower0.3Upper3,104500,1162,17,1209752.228,1779204.397,12097522.28,,105.6173367,1018.578446,2434.216444,77011.08337,278979.13,54998.77212,19157.81092,5740.097605,844.9386936,8148.627567,19473.73155,616088.6669,2231833.04,439990.177,153262.4874,45920.78084
251,Dist L0,110,8,Lower0.3Upper3,39698,1766,22,596917.2944,1779204.397,5969172.944,,105.6173367,1018.578446,2434.216444,77011.08337,278979.13,54998.77212,19157.81092,5740.097605,844.9386936,8148.627567,19473.73155,616088.6669,2231833.04,439990.177,153262.4874,45920.78084
251,Vector,110,8,Lower0.3Upper3,128260,1405,20,1187921.358,1779204.397,11879213.58,,105.6173367,1018.578446,2434.216444,77011.08337,278979.13,54998.77212,19157.81092,5740.097605,844.9386936,8148.627567,19473.73155,616088.6669,2231833.04,439990.177,153262.4874,45920.78084
251,Dist L2,110,8,Lower0.3Upper3,74844,2319,42,533761.319,1779204.397,5337613.19,,105.6173367,1018.578446,2434.216444,77011.08337,278979.13,54998.77212,19157.81092,5740.097605,844.9386936,8148.627567,19473.73155,616088.6669,2231833.04,439990.177,153262.4874,45920.78084
252,Naive,110,8,Lower0.3Upper3,221760,2016,252,479925.3935,1599751.312,4799253.935,,92.05991471,835.6970573,2141.076571,69206.48409,244410.6993,50174.91861,16513.92746,5292.820353,736.4793177,6685.576459,17128.61257,553651.8728,1955285.595,401399.3489,132111.4197,42342.56282
252,Oracle,110,8,Lower0.3Upper3,29920,272,17,1209752.228,1599751.312,12097522.28,,92.05991471,835.6970573,2141.076571,69206.48409,244410.6993,50174.91861,16513.92746,5292.820353,736.4793177,6685.576459,17128.61257,553651.8728,1955285.595,401399.3489,132111.4197,42342.56282
252,Value,110,8,Lower0.3Upper3,44908,1751,25,668361.5649,1599751.312,6683615.649,,92.05991471,835.6970573,2141.076571,69206.48409,244410.6993,50174.91861,16513.92746,5292.820353,736.4793177,6685.576459,17128.61257,553651.8728,1955285.595,401399.3489,132111.4197,42342.56282
252,Oracle Vector,110,8,Lower0.3Upper3,105380,1171,17,1209752.228,1599751.312,12097522.28,,92.05991471,835.6970573,2141.076571,69206.48409,244410.6993,50174.91861,16513.92746,5292.820353,736.4793177,6685.576459,17128.61257,553651.8728,1955285.595,401399.3489,132111.4197,42342.56282
252,Dist L2,110,8,Lower0.3Upper3,74844,2319,42,533761.319,1599751.312,5337613.19,,92.05991471,835.6970573,2141.076571,69206.48409,244410.6993,50174.91861,16513.92746,5292.820353,736.4793177,6685.576459,17128.61257,553651.8728,1955285.595,401399.3489,132111.4197,42342.56282
252,Vector,110,8,Lower0.3Upper3,130020,1421,21,479925.3935,1599751.312,4799253.935,,92.05991471,835.6970573,2141.076571,69206.48409,244410.6993,50174.91861,16513.92746,5292.820353,736.4793177,6685.576459,17128.61257,553651.8728,1955285.595,401399.3489,132111.4197,42342.56282
252,Dist L0,110,8,Lower0.3Upper3,39704,1773,22,596917.2944,1599751.312,5969172.944,,92.05991471,835.6970573,2141.076571,69206.48409,244410.6993,50174.91861,16513.92746,5292.820353,736.4793177,6685.576459,17128.61257,553651.8728,1955285.595,401399.3489,132111.4197,42342.56282
253,Oracle,110,8,Lower0.3Upper3,29920,272,17,1209752.228,1469290.251,12097522.28,,79.54964091,738.1219245,2049.645379,63941.156,224284.7707,46428.97689,14937.81348,4661.965587,636.3971273,5904.975396,16397.16303,511529.248,1794278.166,371431.8151,119502.5079,37295.72469
253,Naive,110,8,Lower0.3Upper3,222640,2024,253,440787.0753,1469290.251,4407870.753,,79.54964091,738.1219245,2049.645379,63941.156,224284.7707,46428.97689,14937.81348,4661.965587,636.3971273,5904.975396,16397.16303,511529.248,1794278.166,371431.8151,119502.5079,37295.72469
253,Vector,110,8,Lower0.3Upper3,130020,1421,21,479925.3935,1469290.251,4799253.935,,79.54964091,738.1219245,2049.645379,63941.156,224284.7707,46428.97689,14937.81348,4661.965587,636.3971273,5904.975396,16397.16303,511529.248,1794278.166,371431.8151,119502.5079,37295.72469
253,Value,110,8,Lower0.3Upper3,44916,1760,25,668361.5649,1469290.251,6683615.649,,79.54964091,738.1219245,2049.645379,63941.156,224284.7707,46428.97689,14937.81348,4661.965587,636.3971273,5904.975396,16397.16303,511529.248,1794278.166,371431.8151,119502.5079,37295.72469
253,Dist L0,110,8,Lower0.3Upper3,39704,1773,22,596917.2944,1469290.251,5969172.944,,79.54964091,738.1219245,2049.645379,63941.156,224284.7707,46428.97689,14937.81348,4661.965587,636.3971273,5904.975396,16397.16303,511529.248,1794278.166,371431.8151,119502.5079,37295.72469
253,Dist L2,110,8,Lower0.3Upper3,74844,2319,42,533761.319,1469290.251,5337613.19,,79.54964091,738.1219245,2049.645379,63941.156,224284.7707,46428.97689,14937.81348,4661.965587,636.3971273,5904.975396,16397.16303,511529.248,1794278.166,371431.8151,119502.5079,37295.72469
253,Oracle Vector,110,8,Lower0.3Upper3,106700,1186,17,1209752.228,1469290.251,12097522.28,,79.54964091,738.1219245,2049.645379,63941.156,224284.7707,46428.97689,14937.81348,4661.965587,636.3971273,5904.975396,16397.16303,511529.248,1794278.166,371431.8151,119502.5079,37295.72469
254,Naive,110,8,Lower0.3Upper3,223520,2032,254,397932.905,1326443.017,3979329.05,,76.57806739,598.6529345,1862.753233,59017.51881,203755.8098,42950.30971,13534.43038,4233.948074,612.6245391,4789.223476,14902.02586,472140.1504,1630046.478,343602.4777,108275.443,33871.58459
254,Oracle,110,8,Lower0.3Upper3,29920,272,17,1209752.228,1326443.017,12097522.28,,76.57806739,598.6529345,1862.753233,59017.51881,203755.8098,42950.30971,13534.43038,4233.948074,612.6245391,4789.223476,14902.02586,472140.1504,1630046.478,343602.4777,108275.443,33871.58459
254,Vector,110,8,Lower0.3Upper3,130020,1421,21,479925.3935,1326443.017,4799253.935,,76.57806739,598.6529345,1862.753233,59017.51881,203755.8098,42950.30971,13534.43038,4233.948074,612.6245391,4789.223476,14902.02586,472140.1504,1630046.478,343602.4777,108275.443,33871.58459
254,Value,110,8,Lower0.3Upper3,44924,1770,25,668361.5649,1326443.017,6683615.649,,76.57806739,598.6529345,1862.753233,59017.51881,203755.8098,42950.30971,13534.43038,4233.948074,612.6245391,4789.223476,14902.02586,472140.1504,1630046.478,343602.4777,108275.443,33871.58459
254,Dist L0,110,8,Lower0.3Upper3,39712,1782,22,596917.2944,1326443.017,5969172.944,,76.57806739,598.6529345,1862.753233,59017.51881,203755.8098,42950.30971,13534.43038,4233.948074,612.6245391,4789.223476,14902.02586,472140.1504,1630046.478,343602.4777,108275.443,33871.58459
254,Dist L2,110,8,Lower0.3Upper3,74852,2330,42,533761.319,1326443.017,5337613.19,,76.57806739,598.6529345,1862.753233,59017.51881,203755.8098,42950.30971,13534.43038,4233.948074,612.6245391,4789.223476,14902.02586,472140.1504,1630046.478,343602.4777,108275.443,33871.58459
254,Oracle Vector,110,8,Lower0.3Upper3,107800,1199,17,1209752.228,1326443.017,12097522.28,,76.57806739,598.6529345,1862.753233,59017.51881,203755.8098,42950.30971,13534.43038,4233.948074,612.6245391,4789.223476,14902.02586,472140.1504,1630046.478,343602.4777,108275.443,33871.58459
255,Naive,110,8,Lower0.3Upper3,224400,2040,255,364232.5169,1214108.39,3642325.169,,73.51278716,552.8783004,1813.406009,54677.68523,182820.8308,40009.27517,12303.60668,3938.441965,588.1022973,4423.026403,14507.24807,437421.4819,1462566.646,320074.2013,98428.85348,31507.53572
255,Oracle,110,8,Lower0.3Upper3,29920,272,17,1209752.228,1214108.39,12097522.28,,73.51278716,552.8783004,1813.406009,54677.68523,182820.8308,40009.27517,12303.60668,3938.441965,588.1022973,4423.026403,14507.24807,437421.4819,1462566.646,320074.2013,98428.85348,31507.53572
255,Value,110,8,Lower0.3Upper3,44936,1784,25,668361.5649,1214108.39,6683615.649,,73.51278716,552.8783004,1813.406009,54677.68523,182820.8308,40009.27517,12303.60668,3938.441965,588.1022973,4423.026403,14507.24807,437421.4819,1462566.646,320074.2013,98428.85348,31507.53572
255,Vector,110,8,Lower0.3Upper3,130460,1426,21,479925.3935,1214108.39,4799253.935,,73.51278716,552.8783004,1813.406009,54677.68523,182820.8308,40009.27517,12303.60668,3938.441965,588.1022973,4423.026403,14507.24807,437421.4819,1462566.646,320074.2013,98428.85348,31507.53572
255,Dist L0,110,8,Lower0.3Upper3,39724,1796,22,596917.2944,1214108.39,5969172.944,,73.51278716,552.8783004,1813.406009,54677.68523,182820.8308,40009.27517,12303.60668,3938.441965,588.1022973,4423.026403,14507.24807,437421.4819,1462566.646,320074.2013,98428.85348,31507.53572
255,Dist L2,110,8,Lower0.3Upper3,74866,2348,42,533761.319,1214108.39,5337613.19,,73.51278716,552.8783004,1813.406009,54677.68523,182820.8308,40009.27517,12303.60668,3938.441965,588.1022973,4423.026403,14507.24807,437421.4819,1462566.646,320074.2013,98428.85348,31507.53572
255,Oracle Vector,110,8,Lower0.3Upper3,109560,1219,17,1209752.228,1214108.39,12097522.28,,73.51278716,552.8783004,1813.406009,54677.68523,182820.8308,40009.27517,12303.60668,3938.441965,588.1022973,4423.026403,14507.24807,437421.4819,1462566.646,320074.2013,98428.85348,31507.53572
256,Naive,110,8,Lower0.3Upper3,225280,2048,256,328827.0327,1096090.109,3288270.327,,67.43042275,490.0834836,1629.91894,51698.59812,158493.4505,34949.03304,11195.6852,3670.422238,539.443382,3920.667869,13039.35152,413588.785,1267947.604,279592.2643,89565.48164,29363.3779
256,Oracle,110,8,Lower0.3Upper3,31680,288,18,328827.0327,1096090.109,3288270.327,,67.43042275,490.0834836,1629.91894,51698.59812,158493.4505,34949.03304,11195.6852,3670.422238,539.443382,3920.667869,13039.35152,413588.785,1267947.604,279592.2643,89565.48164,29363.3779
256,Vector,110,8,Lower0.3Upper3,130900,1431,21,479925.3935,1096090.109,4799253.935,,67.43042275,490.0834836,1629.91894,51698.59812,158493.4505,34949.03304,11195.6852,3670.422238,539.443382,3920.667869,13039.35152,413588.785,1267947.604,279592.2643,89565.48164,29363.3779
256,Dist L0,110,8,Lower0.3Upper3,39738,1812,22,596917.2944,1096090.109,5969172.944,,67.43042275,490.0834836,1629.91894,51698.59812,158493.4505,34949.03304,11195.6852,3670.422238,539.443382,3920.667869,13039.35152,413588.785,1267947.604,279592.2643,89565.48164,29363.3779
256,Value,110,8,Lower0.3Upper3,46704,1817,26,328827.0327,1096090.109,3288270.327,,67.43042275,490.0834836,1629.91894,51698.59812,158493.4505,34949.03304,11195.6852,3670.422238,539.443382,3920.667869,13039.35152,413588.785,1267947.604,279592.2643,89565.48164,29363.3779
256,Dist L2,110,8,Lower0.3Upper3,76634,2381,43,328827.0327,1096090.109,3288270.327,,67.43042275,490.0834836,1629.91894,51698.59812,158493.4505,34949.03304,11195.6852,3670.422238,539.443382,3920.667869,13039.35152,413588.785,1267947.604,279592.2643,89565.48164,29363.3779
256,Oracle Vector,110,8,Lower0.3Upper3,111320,1235,18,328827.0327,1096090.109,3288270.327,,67.43042275,490.0834836,1629.91894,51698.59812,158493.4505,34949.03304,11195.6852,3670.422238,539.443382,3920.667869,13039.35152,413588.785,1267947.604,279592.2643,89565.48164,29363.3779
257,Naive,110,8,Lower0.3Upper3,226160,2056,257,291045.1711,970150.5705,2910451.711,,61.95285941,443.3130757,1547.135831,47881.46891,141861.8664,32192.99863,9335.368599,3218.26783,495.6228753,3546.504605,12377.08665,383051.7513,1134894.931,257543.9891,74682.94879,25746.14264
257,Oracle,110,8,Lower0.3Upper3,31680,288,18,328827.0327,970150.5705,3288270.327,,61.95285941,443.3130757,1547.135831,47881.46891,141861.8664,32192.99863,9335.368599,3218.26783,495.6228753,3546.504605,12377.08665,383051.7513,1134894.931,257543.9891,74682.94879,25746.14264
257,Value,110,8,Lower0.3Upper3,46704,1817,26,328827.0327,970150.5705,3288270.327,,61.95285941,443.3130757,1547.135831,47881.46891,141861.8664,32192.99863,9335.368599,3218.26783,495.6228753,3546.504605,12377.08665,383051.7513,1134894.931,257543.9891,74682.94879,25746.14264
257,Dist L0,110,8,Lower0.3Upper3,39754,1829,22,596917.2944,970150.5705,5969172.944,,61.95285941,443.3130757,1547.135831,47881.46891,141861.8664,32192.99863,9335.368599,3218.26783,495.6228753,3546.504605,12377.08665,383051.7513,1134894.931,257543.9891,74682.94879,25746.14264
257,Oracle Vector,110,8,Lower0.3Upper3,111320,1235,18,328827.0327,970150.5705,3288270.327,,61.95285941,443.3130757,1547.135831,47881.46891,141861.8664,32192.99863,9335.368599,3218.26783,495.6228753,3546.504605,12377.08665,383051.7513,1134894.931,257543.9891,74682.94879,25746.14264
257,Dist L2,110,8,Lower0.3Upper3,76634,2381,43,328827.0327,970150.5705,3288270.327,,61.95285941,443.3130757,1547.135831,47881.46891,141861.8664,32192.99863,9335.368599,3218.26783,495.6228753,3546.504605,12377.08665,383051.7513,1134894.931,257543.9891,74682.94879,25746.14264
257,Vector,110,8,Lower0.3Upper3,131780,1441,21,479925.3935,970150.5705,4799253.935,,61.95285941,443.3130757,1547.135831,47881.46891,141861.8664,32192.99863,9335.368599,3218.26783,495.6228753,3546.504605,12377.08665,383051.7513,1134894.931,257543.9891,74682.94879,25746.14264
