LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100,Server 101,Server 102,Server 103,Server 104,Server 105,Server 106,Server 107,Server 108,Server 109,Server 110,Server 111,Server 112,Server 113,Server 114,Server 115,Server 116,Server 117,Server 118,Server 119,Server 120,Server 121,Server 122,Server 123,Server 124,Server 125,Server 126,Server 127,Server 128,Server 129,Server 130,Server 131,Server 132,Server 133,Server 134,Server 135,Server 136,Server 137,Server 138,Server 139,Server 140,Server 141,Server 142,Server 143,Server 144
361,Naive,8192,144,Lower0.5Upper2,425852928,51984,361,554804300.5,1109608601,2219217202,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,710803,207,1,0,0,0,0,0,1,0,54,58639,27249747,417608158,16421336,20005,2,0,0,0,0,0,4,158,18586,1159663,10806429,24591,376,0,0,0,0,0,0,0,76,43308,268699,2,11,0,0,0,0,0,0,6,183,13,0,0,0,0,0,0,0,0,109457,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,Naive,8192,144,Lower0.5Upper2,427032576,52128,362,554583472,1109166944,2218333888,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,708239,180,1,0,0,0,0,0,0,0,50,58973,27247704,417042569,16439655,20034,4,0,0,0,0,0,4,167,18061,1161416,10796639,24760,379,0,0,0,0,0,0,0,78,43335,269271,1,11,0,0,0,0,0,0,4,193,12,0,0,0,0,0,0,0,0,108642,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,Naive,8192,144,Lower0.5Upper2,428212224,52272,363,554809965.5,1109619931,2219239862,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,705939,197,1,0,0,0,0,0,0,0,49,59248,27160002,417520555,16449939,19708,4,0,0,0,0,0,4,159,18053,1160816,10780593,24516,368,0,0,0,0,0,0,0,79,43338,270232,1,11,0,0,0,0,0,0,3,202,12,0,0,0,0,0,0,0,0,108672,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,Naive,8192,144,Lower0.5Upper2,429391872,52416,364,554611234,1109222468,2218444936,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,703355,192,1,0,0,0,0,0,0,0,53,59624,27120691,417285925,16436900,19752,4,0,0,0,0,0,4,148,18241,1162143,10772865,24690,367,0,0,0,0,0,0,0,79,43358,270436,1,6,0,0,0,0,0,0,3,201,12,0,0,0,0,0,0,0,0,108741,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,Naive,8192,144,Lower0.5Upper2,430571520,52560,365,554544662,1109089324,2218178648,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,702222,203,1,0,0,0,0,0,0,0,57,60022,27110172,417142478,16441990,19808,4,0,0,0,0,0,4,137,18465,1159544,10777931,24607,377,0,0,0,0,0,0,0,77,43100,270653,1,14,0,0,0,0,0,0,3,204,13,0,0,0,0,0,0,0,0,108610,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,Naive,8192,144,Lower0.5Upper2,431751168,52704,366,554234967,1108469934,2216939868,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,699122,205,1,0,0,0,0,0,0,0,57,59604,27117113,416846671,16445809,19866,4,0,0,0,0,0,3,139,18470,1163082,10742412,24619,368,0,0,0,0,0,0,0,79,43062,270740,1,14,3,0,0,0,0,0,3,197,14,0,0,0,0,0,0,0,0,109181,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,Naive,8192,144,Lower0.5Upper2,432930816,52848,367,551591876.5,1103183753,2206367506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,683045,209,1,0,0,0,0,0,0,0,54,58670,27096914,414231055,16523411,19976,4,0,0,0,0,0,2,142,18296,1141939,10671081,24422,364,0,0,0,0,0,0,0,74,43154,270098,1,14,3,0,0,0,0,0,2,209,12,0,0,0,0,0,0,0,0,109020,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,Naive,8192,144,Lower0.5Upper2,434110464,52992,368,550728822,1101457644,2202915288,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,662821,209,1,0,0,0,0,0,0,0,47,57485,27201915,409654889,16880822,19904,4,0,0,0,0,0,1,143,18031,1115127,10940789,23873,367,0,0,0,0,0,0,0,78,45416,278938,1,12,0,0,0,0,0,0,2,201,11,0,0,0,0,0,0,0,0,110173,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,Naive,8192,144,Lower0.5Upper2,435290112,53136,369,553758211.5,1107516423,2215032846,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,648267,205,1,0,0,0,0,0,3,0,28,55697,27619765,408058805,17153534,19854,4,0,0,0,0,0,1,130,17958,1131436,11240134,23902,365,0,0,0,0,0,0,0,29,46046,280929,1,9,0,0,0,0,0,0,2,192,11,0,0,0,0,0,0,0,0,111773,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,Naive,8192,144,Lower0.5Upper2,436469760,53280,370,553510114.5,1107020229,2214040458,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,634326,204,2,0,0,0,0,0,4,0,25,55263,27567175,406208573,17341422,19180,2,0,0,0,0,0,1,114,17839,1116304,11439181,23755,325,0,0,0,0,0,0,0,27,43085,282643,1,9,0,0,0,0,0,0,2,180,11,0,0,0,0,0,0,0,0,110607,79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,Naive,8192,144,Lower0.5Upper2,437649408,53424,371,548284882.5,1096569765,2193139530,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,627945,206,2,0,0,0,0,0,4,0,24,56236,27378911,400155952,17393722,19187,1,0,0,0,0,0,1,111,17640,1103671,11420434,24092,313,0,0,0,0,0,0,0,27,46670,283136,1,8,0,0,0,0,0,0,2,164,10,0,0,0,0,0,0,0,0,111561,79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,Naive,8192,144,Lower0.5Upper2,438829056,53568,372,544026827.5,1088053655,2176107310,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,625526,201,2,0,0,0,0,0,4,0,23,55969,27090532,395639984,17342498,19512,1,0,0,0,0,0,1,110,17254,1081531,11380869,24693,307,0,0,0,0,0,0,0,35,46624,290879,2,8,0,0,0,0,0,0,2,164,8,0,0,0,0,0,0,0,0,109530,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,Naive,8192,144,Lower0.5Upper2,440008704,53712,373,541080045,1082160090,2164320180,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,619692,202,2,0,0,0,0,0,8,0,23,56883,26844496,393120693,17265261,19231,1,0,0,0,0,0,1,107,17284,1071313,11287291,24877,295,0,0,0,0,0,0,0,35,45260,286821,2,8,0,0,0,0,0,0,2,163,8,0,0,0,0,0,0,0,0,112478,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,Naive,8192,144,Lower0.5Upper2,441188352,53856,374,540571756,1081143512,2162287024,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,627171,202,1,0,0,0,0,0,9,0,20,56982,26862762,391747784,17276078,19667,1,0,0,0,0,0,1,113,17384,1060691,11276782,23740,285,0,0,0,0,0,0,0,34,44414,294432,2,9,0,0,0,0,0,0,2,167,8,0,0,0,0,0,0,0,0,115824,76,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,Naive,8192,144,Lower0.5Upper2,442368000,54000,375,541046864.5,1082093729,2164187458,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,636078,202,1,0,0,0,0,0,9,0,16,57057,26748870,391687018,17344064,19444,1,0,0,0,0,0,1,115,17470,1061254,11235552,23900,273,0,0,0,0,0,0,0,31,45159,294339,2,9,0,0,0,0,0,0,2,184,12,0,0,0,0,0,0,0,0,120724,74,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,Naive,8192,144,Lower0.5Upper2,443547648,54144,376,543358048,1086716096,2173432192,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,636361,196,1,0,0,0,0,0,9,0,19,57156,26813705,393053538,17583261,18937,1,0,0,0,0,0,2,119,17589,1055325,11201496,24383,264,0,0,0,0,0,0,0,33,43710,294524,1,9,0,0,0,0,0,0,1,186,9,0,0,0,0,0,0,0,0,116442,78,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Naive,8192,144,Lower0.5Upper2,444727296,54288,377,543019712,1086039424,2172078848,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,633904,196,1,0,0,0,0,0,9,0,23,56990,26784986,392574891,17728150,18835,1,0,0,0,0,0,2,127,17641,1052196,11193005,24798,284,0,0,0,0,0,0,0,53,44602,286688,1,9,0,0,0,0,0,0,1,190,9,0,0,0,0,0,0,0,0,114079,79,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Naive,8192,144,Lower0.5Upper2,445906944,54432,378,542209252,1084418504,2168837008,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,632732,206,1,1,0,0,0,0,9,0,24,57546,27002454,390226541,17738811,19691,1,0,0,0,0,0,2,124,17591,1035520,11119901,25002,305,0,0,0,0,0,0,0,54,46500,298179,1,6,2,0,0,0,0,0,1,192,12,0,0,1,0,0,0,0,0,114431,63,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,Naive,8192,144,Lower0.5Upper2,447086592,54576,379,542373575.5,1084747151,2169494302,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,621807,180,1,1,0,0,0,0,9,0,28,57561,27232376,387939251,17985807,18688,1,0,0,0,0,0,3,128,17589,1036881,11139443,25414,298,0,0,0,0,0,0,0,44,47675,295059,1,6,2,0,0,0,0,0,1,197,11,0,0,1,0,0,0,0,0,117890,73,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,Naive,8192,144,Lower0.5Upper2,448266240,54720,380,542459979,1084919958,2169839916,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,613526,157,1,1,0,0,0,0,9,0,31,57127,27655845,386443007,17985710,18631,1,0,0,0,0,0,3,133,17973,1046604,11153951,25484,305,0,0,0,0,0,0,0,40,47722,288569,1,5,2,0,0,0,0,0,1,207,10,1,0,1,0,0,0,0,0,117815,81,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,Naive,8192,144,Lower0.5Upper2,449445888,54864,381,546188597,1092377194,2184754388,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,614517,154,1,1,0,0,0,0,9,0,33,57569,28206044,388468191,17993873,18400,1,0,0,0,0,0,3,147,17946,1055709,11201296,26139,301,0,0,0,0,0,0,0,39,48118,299360,1,4,2,0,0,0,0,0,3,209,13,1,0,1,0,0,0,0,0,119107,78,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,Naive,8192,144,Lower0.5Upper2,450625536,55008,382,551341081,1102682162,2205364324,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,612921,165,0,1,0,0,0,0,9,0,36,58718,28857352,391590014,17985861,18683,1,0,0,0,0,0,1,164,18224,1061698,11243555,26127,290,0,0,0,0,0,0,0,39,49562,304254,3,2,2,0,0,0,0,0,4,183,13,1,0,1,0,0,0,0,0,125972,82,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,Naive,8192,144,Lower0.5Upper2,451805184,55152,383,557281764.5,1114563529,2229127058,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,616866,158,0,1,0,0,0,0,9,0,32,59208,29679564,395936305,18016033,18818,0,0,0,0,0,0,1,164,18668,1067595,11300255,26150,308,0,0,0,0,0,0,0,34,46199,298562,3,3,2,0,0,0,0,0,4,179,13,1,0,1,0,0,0,0,0,125776,77,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,Naive,8192,144,Lower0.5Upper2,452984832,55296,384,567451550,1134903100,2269806200,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,623300,223,0,1,0,0,0,0,9,1,38,59464,30940930,403018371,18118230,18748,0,0,0,0,0,0,2,181,20044,1068315,11400327,27108,321,0,0,0,0,0,0,0,33,45234,291971,3,2,2,0,0,0,0,0,4,163,14,1,0,1,0,0,0,0,0,125599,79,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,Naive,8192,144,Lower0.5Upper2,454164480,55440,385,576229967.5,1152459935,2304919870,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,628806,233,0,1,0,0,0,0,9,1,39,61210,32277561,408565949,18235266,18801,0,0,0,0,0,0,1,187,21850,1071560,11504678,27532,340,0,0,0,0,0,0,0,31,45452,287193,3,2,2,0,0,0,0,0,4,163,13,1,0,1,0,0,0,0,0,125094,79,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,Naive,8192,144,Lower0.5Upper2,455344128,55584,386,582344897.5,1164689795,2329379590,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,632383,280,0,1,0,0,0,0,0,2,38,62154,33241419,412481651,18323996,18764,0,0,0,0,0,0,2,212,24072,1074605,11546229,27411,351,0,0,0,0,0,0,0,43,45399,287250,4,2,0,0,0,0,0,0,4,160,13,1,0,1,0,0,0,0,0,125894,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,Naive,8192,144,Lower0.5Upper2,456523776,55728,387,586989808,1173979616,2347959232,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,634760,301,0,1,0,0,0,0,0,2,36,62807,34032659,415218594,18348633,19091,0,0,0,0,0,0,2,244,26316,1076441,11602759,27438,380,0,0,0,0,0,0,0,41,45504,286256,4,7,0,0,0,0,0,0,4,160,14,1,0,1,0,0,0,0,0,126349,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,Naive,8192,144,Lower0.5Upper2,457703424,55872,388,589937401.5,1179874803,2359749606,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,634508,308,0,1,0,0,0,0,0,4,37,62999,34505598,417156004,18380668,19147,0,0,0,0,0,0,2,256,27346,1078700,11629799,27599,382,0,0,0,0,0,0,0,43,45569,286066,4,7,0,0,0,0,0,0,4,175,14,1,0,1,0,0,0,0,0,126295,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,Naive,8192,144,Lower0.5Upper2,458883072,56016,389,591514962.5,1183029925,2366059850,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,634657,299,0,1,0,0,0,0,0,4,33,63216,34763417,418151459,18397659,19163,0,0,0,0,0,0,3,271,27712,1082363,11658033,27878,376,0,0,0,0,0,0,0,45,45660,286012,4,5,0,0,0,0,0,0,4,175,14,1,0,1,0,0,0,0,0,126552,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,Naive,8192,144,Lower0.5Upper2,460062720,56160,390,591737786,1183475572,2366951144,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,635812,304,0,1,0,0,0,0,0,4,33,63437,34763053,418163688,18400981,19012,0,0,0,0,0,0,3,273,28015,1076192,11668286,28100,377,0,0,0,0,0,0,0,40,46183,286026,4,7,0,0,0,0,0,0,4,185,14,1,0,1,0,0,0,0,0,130113,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,Naive,8192,144,Lower0.5Upper2,461242368,56304,391,590184153.5,1180368307,2360736614,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,637788,303,0,1,0,0,0,0,0,5,32,63117,34722999,417210401,18322175,18889,0,0,0,0,0,0,3,270,28258,1074032,11670570,28255,396,0,0,0,0,0,0,0,50,46732,285050,4,7,0,0,0,0,0,0,3,178,13,1,0,1,0,0,0,0,0,130508,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,Naive,8192,144,Lower0.5Upper2,462422016,56448,392,586910689,1173821378,2347642756,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,4,0,634146,307,0,1,0,0,0,0,0,4,26,62343,34648807,414406557,18244246,18794,0,0,0,0,0,0,3,263,28452,1077606,11677761,29653,401,0,0,0,0,0,0,0,73,44638,276983,4,7,0,0,0,0,0,0,2,195,14,1,0,1,0,0,0,0,0,130187,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,Naive,8192,144,Lower0.5Upper2,463601664,56592,393,585737384.5,1171474769,2342949538,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,5,0,637759,306,0,1,0,0,0,0,0,5,24,63362,34602732,414747623,18187372,18907,0,0,0,0,0,0,3,270,28491,1054670,11528726,27777,432,0,0,0,0,0,0,0,85,43523,263748,2,6,0,0,0,0,0,0,3,204,16,1,0,1,0,0,0,0,0,128888,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,Naive,8192,144,Lower0.5Upper2,464781312,56736,394,586046981,1172093962,2344187924,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,4,0,643720,314,2,1,0,0,0,0,0,5,24,63014,34818363,415347910,18116115,19223,0,0,0,0,0,0,3,281,28316,1064314,11448464,27610,428,0,0,0,0,0,0,0,91,44107,250255,2,6,0,0,0,0,0,0,3,224,13,1,0,1,0,0,0,0,0,129261,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,Naive,8192,144,Lower0.5Upper2,465960960,56880,395,588300516.5,1176601033,2353202066,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,4,0,642710,320,2,1,0,0,0,0,0,5,23,63996,35058768,416581835,18177331,19358,0,0,0,0,0,0,3,282,28339,1083387,11593879,27851,461,0,0,0,0,0,0,0,106,42393,244808,0,6,0,0,0,0,0,0,3,223,12,1,0,1,0,0,0,0,0,128302,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,Naive,8192,144,Lower0.5Upper2,467140608,57024,396,591999180.5,1183998361,2367996722,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,4,0,639583,320,2,1,0,0,0,0,0,5,23,64619,35330128,419140287,18377440,19230,0,0,0,0,0,0,3,284,28396,1090467,11740992,27737,473,0,0,0,0,0,0,0,121,46730,240128,0,6,0,0,0,0,0,0,4,228,12,1,0,1,0,0,0,0,0,129771,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,Naive,8192,144,Lower0.5Upper2,468320256,57168,397,594719392,1189438784,2378877568,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,4,0,640866,319,2,1,0,0,0,0,0,6,19,63981,35586154,420680645,18628156,19898,0,0,0,0,0,0,3,280,28616,1085258,11832237,27900,512,0,0,0,0,0,0,0,128,49006,238784,0,6,0,0,0,0,0,0,4,225,13,1,0,1,0,0,0,0,0,127525,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
