LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100
606,Naive,8192,100,Lower0.5Upper2,496435200,60600,606,659339635,1318679270,2637358540,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,292,29,2,0,0,0,0,2,1420,187373,199598764,325526133,4230115,0,0,0,0,1,2,1024,205731,14700021,739631,2678,6,0,0,0,0,1,200,96137,1,53,0,0,0,0,68932,147,23,2,0,0,0,0,0,0,1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,Naive,8192,100,Lower0.5Upper2,497254400,60700,607,658442765.5,1316885531,2633771062,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,292,31,2,0,0,0,0,2,1419,187632,199519276,324908711,4232171,0,0,0,0,1,2,1022,207170,14640697,739852,2691,6,0,0,0,0,1,208,96104,1,53,0,0,0,0,66693,153,23,4,0,0,0,0,0,0,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,Naive,8192,100,Lower0.5Upper2,498073600,60800,608,655090182,1310180364,2620360728,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,289,27,2,0,0,0,0,2,1365,186056,198696587,323209230,4227973,0,0,0,0,1,2,1041,207837,14518245,739421,2830,2,0,0,0,0,0,205,96285,1,53,0,0,0,0,64260,128,21,7,0,0,0,0,0,0,1347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,Naive,8192,100,Lower0.5Upper2,498892800,60900,609,647116932,1294233864,2588467728,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,285,27,1,0,0,0,0,2,1219,183919,196636735,319865783,4135201,0,0,0,0,1,3,1045,207648,14226688,722217,2774,1,0,0,0,0,0,194,93851,1,52,0,0,0,0,64549,132,24,6,0,0,0,0,0,0,1337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,Naive,8192,100,Lower0.5Upper2,499712000,61000,610,636092915,1272185830,2544371660,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,285,27,1,0,0,0,0,2,1029,181637,194100600,314131552,4049000,0,0,0,0,1,2,1051,208050,13783017,706344,2912,1,0,0,0,0,0,214,93272,1,52,0,0,0,0,65142,119,25,5,0,0,0,0,0,0,1354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,Naive,8192,100,Lower0.5Upper2,500531200,61100,611,631107748,1262215496,2524430992,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,254,27,1,0,0,0,0,2,887,179565,192469763,311662126,4044015,0,0,0,0,1,2,1036,208389,13425314,709147,2807,2,0,0,0,0,0,208,91425,1,51,0,0,0,0,65692,123,23,5,0,0,0,0,0,0,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,Naive,8192,100,Lower0.5Upper2,501350400,61200,612,625839075,1251678150,2503356300,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,181,29,1,0,0,0,0,2,694,179187,191257745,308380088,4022910,0,0,0,0,1,2,1032,209307,13275902,703265,2755,1,0,0,0,0,0,194,85629,1,52,0,0,0,0,66230,136,22,5,0,0,0,0,0,0,1355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,Naive,8192,100,Lower0.5Upper2,502169600,61300,613,620978820,1241957640,2483915280,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,170,32,1,0,0,0,0,0,555,181688,189542392,305471488,4022069,0,0,0,0,1,2,1050,209334,13071663,689118,2754,1,0,0,0,0,0,189,87692,1,54,0,0,0,0,67994,140,22,4,0,0,0,0,0,0,1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,Naive,8192,100,Lower0.5Upper2,502988800,61400,614,612543792.5,1225087585,2450175170,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,172,32,1,0,0,0,0,0,364,182904,187947306,299737499,4012981,0,0,0,0,1,2,1057,210137,12857897,675746,2745,0,0,0,0,0,0,190,85602,1,54,0,0,0,0,67123,136,17,13,0,0,0,0,0,0,1257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,Naive,8192,100,Lower0.5Upper2,503808000,61500,615,608732720,1217465440,2434930880,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,177,32,1,0,0,0,0,0,277,183691,186259469,297029855,3989441,0,0,0,0,0,2,1061,210471,12710014,668478,2582,0,0,0,0,0,0,180,97360,1,54,0,0,0,0,65822,147,16,10,0,0,0,0,0,0,1341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,Naive,8192,100,Lower0.5Upper2,504627200,61600,616,600992655.5,1201985311,2403970622,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,181,35,1,0,0,0,0,0,77,186379,184021202,291608413,3941319,0,0,0,0,0,2,1066,210422,12590642,656979,2457,0,0,0,0,0,0,188,104281,1,2,0,0,0,0,69146,147,15,5,0,0,0,0,0,0,1431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,Naive,8192,100,Lower0.5Upper2,505446400,61700,617,593683023,1187366046,2374732092,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,180,38,1,0,0,0,0,0,29,188268,181680522,286870761,3853862,0,0,0,0,0,2,1073,208375,12373674,653427,2405,0,0,0,0,0,0,166,122679,1,2,0,0,0,0,70650,149,15,5,0,0,0,0,0,0,1442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,Naive,8192,100,Lower0.5Upper2,506265600,61800,618,584621668.5,1169243337,2338486674,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,181,43,1,0,0,0,0,0,28,181990,178244281,283405279,3779793,0,0,0,0,0,2,1085,206943,12047825,631244,2388,0,0,0,0,0,0,165,131254,1,2,0,0,0,0,67430,167,15,5,0,0,0,0,0,0,1507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,Naive,8192,100,Lower0.5Upper2,507084800,61900,619,564975024,1129950048,2259900096,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,162,40,1,0,0,0,0,0,28,169393,171115284,274927456,3558507,0,0,0,0,0,2,1057,200556,11420526,604514,2472,0,0,0,0,0,0,184,157503,1,2,0,0,0,0,71818,168,18,5,0,0,0,0,0,0,1581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,Naive,8192,100,Lower0.5Upper2,507904000,62000,620,532771071.5,1065542143,2131084286,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,151,39,1,0,0,0,0,0,29,157309,159936638,258795908,3336137,0,0,0,0,0,2,1009,192898,10948920,575964,2406,0,0,0,0,0,0,188,175784,1,2,0,0,0,0,73750,164,18,1,0,0,0,0,0,0,1778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,Naive,8192,100,Lower0.5Upper2,508723200,62100,621,501676606,1003353212,2006706424,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,135,42,0,0,0,0,0,0,29,143572,146949302,245675271,3181551,0,0,0,0,0,2,1008,179823,10378277,550194,2369,1,0,0,0,0,0,195,196398,1,2,0,0,0,0,78746,155,21,1,0,0,0,0,0,0,1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,Naive,8192,100,Lower0.5Upper2,509542400,62200,622,473075026.5,946150053,1892300106,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,122,41,0,0,0,0,0,0,25,134058,134479546,234020054,3022917,0,0,0,0,0,2,959,165593,9766692,530968,2332,1,0,0,0,0,0,197,227947,1,2,0,0,0,0,84194,171,19,1,0,0,0,0,0,0,2256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,Naive,8192,100,Lower0.5Upper2,510361600,62300,623,435598198,871196396,1742392792,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,119,42,0,0,0,0,0,0,21,122113,120614056,216759454,2848240,0,0,0,0,0,2,880,154032,9085453,508928,2288,1,0,0,0,0,0,227,258128,1,2,0,0,0,0,89533,189,18,1,0,0,0,0,0,0,2639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,Naive,8192,100,Lower0.5Upper2,511180800,62400,624,394230877.5,788461755,1576923510,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,121,42,0,0,0,0,0,0,21,102464,104785815,198426338,2685251,0,0,0,0,0,3,830,133223,8417790,486311,2099,1,0,0,0,0,0,244,292657,1,1,0,0,0,0,96045,207,19,1,0,0,0,0,0,0,2934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,Naive,8192,100,Lower0.5Upper2,512000000,62500,625,353892694.5,707785389,1415570778,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,103,35,0,0,0,0,0,0,26,81222,89305830,181754824,2504698,0,0,0,0,0,2,679,102500,7893986,463930,1903,0,0,0,0,0,0,237,303828,1,0,0,0,0,0,101296,222,20,1,0,0,0,0,0,0,2882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,Naive,8192,100,Lower0.5Upper2,512819200,62600,626,318121026.5,636242053,1272484106,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,74,15,0,0,0,0,0,0,24,64151,75167671,167657684,2393449,0,0,0,0,0,1,435,68551,7515878,447773,1792,0,0,0,0,0,0,220,304048,1,0,0,0,0,0,101976,221,20,1,0,0,0,0,0,0,2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,Naive,8192,100,Lower0.5Upper2,513638400,62700,627,288723257,577446514,1154893028,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,53,9,0,0,0,0,0,0,23,53891,62804645,157314864,2328160,0,0,0,0,0,1,271,44554,7224187,435430,1651,0,0,0,0,0,0,204,303590,1,0,0,0,0,0,101867,221,19,1,0,0,0,0,0,0,2926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,Naive,8192,100,Lower0.5Upper2,514457600,62800,628,267909211,535818422,1071636844,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35,6,0,0,0,0,0,0,15,48408,54294102,149732184,2281283,0,0,0,0,0,1,206,30507,7006060,427297,1571,0,0,0,0,0,0,183,303300,1,0,0,0,0,0,101900,220,18,1,0,0,0,0,0,0,2926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,Naive,8192,100,Lower0.5Upper2,515276800,62900,629,257822432,515644864,1031289728,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7,0,0,0,0,0,0,12,46421,50830908,144926948,2267679,0,0,0,0,0,1,136,23294,6907776,420961,1503,0,0,0,0,0,0,166,303576,0,0,0,0,0,0,101889,227,18,1,0,0,0,0,0,0,2944,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,Naive,8192,100,Lower0.5Upper2,516096000,63000,630,258764326.5,517528653,1035057306,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7,0,0,0,0,0,0,11,46475,50376030,145720249,2288531,0,0,0,0,0,1,128,21195,6992147,424282,1472,0,0,0,0,0,0,175,303946,0,0,0,0,0,0,104355,227,19,1,0,0,0,0,0,0,3225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,Naive,8192,100,Lower0.5Upper2,516915200,63100,631,273141481,546282962,1092565924,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7,0,0,0,0,0,0,14,48405,52412229,154150336,2351489,0,0,0,0,0,1,124,20475,7509533,434286,1476,0,0,0,0,0,0,167,304183,0,0,0,0,0,0,106745,230,18,0,0,0,0,0,0,0,3369,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,Naive,8192,100,Lower0.5Upper2,517734400,63200,632,304669852,609339704,1218679408,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,0,0,0,0,0,0,19,55312,56511259,173101456,2450269,0,0,0,0,0,1,118,20266,8625887,483021,1436,1,0,0,0,0,0,186,330535,0,0,0,0,0,0,112718,233,17,0,0,0,0,0,0,0,3968,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,Naive,8192,100,Lower0.5Upper2,518553600,63300,633,341844126,683688252,1367376504,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,0,0,0,0,0,0,28,62250,61343263,197909339,2552596,0,0,0,0,0,1,119,20172,9595376,543519,1596,0,0,0,0,0,0,249,381172,0,0,0,0,0,0,114599,229,18,0,0,0,0,0,0,0,4439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,Naive,8192,100,Lower0.5Upper2,519372800,63400,634,372224781.5,744449563,1488899126,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6,0,0,0,0,0,0,34,62622,65450964,222691866,2478701,0,0,0,0,0,1,116,19893,9666677,537259,1457,3,0,0,0,0,0,255,453838,0,0,0,0,0,0,114897,248,16,1,0,0,0,0,0,0,4820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,Naive,8192,100,Lower0.5Upper2,520192000,63500,635,381632185,763264370,1526528740,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,0,0,0,0,0,0,35,59485,66449653,231897520,2346304,0,0,0,0,0,1,110,19472,9665626,511826,1389,2,0,0,0,0,0,295,505053,0,0,0,0,0,0,115128,249,14,1,0,0,0,0,0,0,5208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,Naive,8192,100,Lower0.5Upper2,521011200,63600,636,380884716,761769432,1523538864,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,0,0,0,0,0,0,32,55916,64619871,234858932,2227829,0,0,0,0,0,1,110,18920,9488724,498410,1334,2,0,0,0,0,0,311,564663,0,0,0,0,0,0,117847,245,11,1,0,0,0,0,0,0,5424,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,Naive,8192,100,Lower0.5Upper2,521830400,63700,637,382707094,765414188,1530828376,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,0,0,0,0,0,0,32,51080,62806437,241260716,2118367,0,0,0,0,0,1,106,18213,9440539,489284,1291,1,0,0,0,0,0,338,625905,0,0,0,0,0,0,117698,234,11,1,0,0,0,0,0,0,5574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,Naive,8192,100,Lower0.5Upper2,522649600,63800,638,381269384.5,762538769,1525077538,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,0,0,0,0,0,0,32,47329,60273786,245449740,1974630,0,0,0,0,0,1,107,17504,9274263,484781,1252,1,0,0,0,0,0,352,654921,0,0,0,0,0,0,121685,233,14,0,0,0,0,0,0,0,5919,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,Naive,8192,100,Lower0.5Upper2,523468800,63900,639,384863995,769727990,1539455980,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,26,43539,59106831,252241886,1949414,0,0,0,0,0,1,115,16962,9385556,489709,1347,1,0,0,0,0,0,354,702551,0,0,0,0,0,0,125608,217,16,0,0,0,0,0,0,0,6096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,Naive,8192,100,Lower0.5Upper2,524288000,64000,640,390522449,781044898,1562089796,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,0,0,0,0,0,0,19,40754,58119338,260441076,2021064,0,0,0,0,0,1,116,16172,9777357,507625,1362,1,0,0,0,0,0,379,719160,0,0,0,0,0,0,124379,200,17,0,0,0,0,0,0,0,5996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,Naive,8192,100,Lower0.5Upper2,525107200,64100,641,391113007.5,782226015,1564452030,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,24,38357,56635805,263834395,2080216,0,0,0,0,0,1,110,15707,9999537,521420,1355,1,0,0,0,0,0,380,726456,0,0,0,0,0,0,130350,221,26,0,0,0,0,0,0,0,6110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,Naive,8192,100,Lower0.5Upper2,525926400,64200,642,396150646.5,792301293,1584602586,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,26,37536,55844497,270504716,2109046,0,0,0,0,0,0,93,14789,10199020,535415,1318,1,0,0,0,0,0,426,779731,0,0,0,0,0,0,137485,219,25,0,0,0,0,0,0,0,6113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,Naive,8192,100,Lower0.5Upper2,526745600,64300,643,406621211,813242422,1626484844,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,4,0,0,0,0,0,0,30,38039,56005023,282436043,2161190,0,0,0,0,0,1,101,13626,10430660,549039,1202,1,0,0,0,0,0,384,787146,0,0,0,0,0,0,131812,207,20,0,0,0,0,0,0,0,5930,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,Naive,8192,100,Lower0.5Upper2,527564800,64400,644,420014969,840029938,1680059876,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,4,0,0,0,0,0,0,28,38485,56946859,296134742,2213717,0,0,0,0,0,2,94,12562,10620944,551404,1187,1,0,0,0,0,0,369,800824,0,0,0,0,0,0,127645,194,24,0,0,0,0,0,0,0,5682,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,Naive,8192,100,Lower0.5Upper2,528384000,64500,645,431119216.5,862238433,1724476866,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,4,0,0,0,0,0,0,28,39114,57777797,306704245,2238364,0,0,0,0,0,2,89,11526,10719191,565647,1207,1,0,0,0,0,0,372,812921,0,0,0,0,0,0,128105,214,21,0,0,0,0,0,0,0,6053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,Naive,8192,100,Lower0.5Upper2,529203200,64600,646,437830704.5,875661409,1751322818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,6,0,0,0,0,0,0,28,41868,58753895,312280755,2250920,0,0,0,0,0,2,86,11306,10722854,569551,1252,1,0,0,0,0,0,441,833325,0,0,0,0,0,0,123916,202,21,0,0,0,0,0,0,0,5743,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,Naive,8192,100,Lower0.5Upper2,530022400,64700,647,444870037.5,889740075,1779480150,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26,8,0,0,0,0,0,0,26,44079,59521021,318516365,2253073,0,0,0,0,0,2,99,11090,10749221,568214,1243,2,0,0,0,0,0,435,835530,0,0,0,0,0,0,123302,179,20,0,0,0,0,0,0,0,5356,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,Naive,8192,100,Lower0.5Upper2,530841600,64800,648,448160673.5,896321347,1792642694,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,38,28,0,0,0,0,0,0,27,44989,59715237,322630710,2245091,0,0,0,0,0,1,89,11329,10754305,567049,1264,2,0,0,0,0,0,432,804581,0,0,0,0,0,0,119587,159,22,1,0,0,0,0,0,0,5269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,Naive,8192,100,Lower0.5Upper2,531660800,64900,649,449466130.5,898932261,1797864522,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,52,37,0,0,0,0,0,1,16,45039,59957271,324260731,2235966,0,0,0,0,0,2,74,11326,10738071,568802,1215,2,0,0,0,0,0,436,790892,0,0,0,0,0,0,116712,147,19,1,0,0,0,0,0,0,5329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,Naive,8192,100,Lower0.5Upper2,532480000,65000,650,450440587.5,900881175,1801762350,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65,40,0,0,0,0,0,1,16,45011,60092465,325074242,2234682,0,0,0,0,0,2,81,11295,10731375,567438,1208,2,0,0,0,0,0,438,794914,0,0,0,0,0,0,116081,150,20,1,0,0,0,0,0,0,5323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,Naive,8192,100,Lower0.5Upper2,533299200,65100,651,450802975,901605950,1803211900,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,65,40,0,0,0,0,0,1,15,45046,60052761,325637814,2236156,0,0,0,0,0,2,86,11394,10712153,566984,1195,2,0,0,0,0,0,431,794897,0,0,0,0,0,0,116027,150,20,2,0,0,0,0,0,0,5315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,Naive,8192,100,Lower0.5Upper2,534118400,65200,652,450956610.5,901913221,1803826442,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,68,40,0,0,0,0,0,1,14,44971,59980798,325882961,2235459,0,0,0,0,0,2,77,11222,10714355,567719,1160,2,0,0,0,0,0,432,795167,0,0,0,0,0,0,116123,149,20,2,0,0,0,0,0,0,5315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,Naive,8192,100,Lower0.5Upper2,534937600,65300,653,450498966,900997932,1801995864,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,67,35,0,0,0,0,0,1,15,44634,59803409,325776473,2234543,0,0,0,0,0,2,72,11245,10706834,566481,1160,2,0,0,0,0,0,431,794737,0,0,0,0,0,0,116216,149,21,2,0,0,0,0,0,0,5298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,Naive,8192,100,Lower0.5Upper2,535756800,65400,654,449940425.5,899880851,1799761702,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,68,30,0,0,0,0,0,3,18,44672,59793603,325375736,2227506,0,0,0,0,0,2,71,11246,10718820,565680,1143,2,0,0,0,0,0,428,794277,0,0,0,0,0,0,114290,146,25,2,0,0,0,0,0,0,4980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,Naive,8192,100,Lower0.5Upper2,536576000,65500,655,451208695,902417390,1804834780,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,74,30,0,0,0,0,0,4,7,44773,59737519,326125534,2243613,0,0,0,0,0,2,74,11193,10819241,575486,1191,2,0,0,0,0,0,430,794497,0,0,1,0,0,0,113929,150,30,3,0,0,0,0,0,0,5215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,Naive,8192,100,Lower0.5Upper2,537395200,65600,656,453379936.5,906759873,1813519746,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,71,31,0,0,0,0,0,4,20,43801,59923367,327497978,2307557,0,0,0,0,0,2,97,11147,10921410,580502,1266,1,0,0,0,0,0,452,792704,0,0,1,0,0,0,112495,148,34,3,0,0,0,0,0,0,4857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
