LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36
50,Dist L-inf,231,36,Combined_Lower0.5Upper2_Additive100000,84502,2131,5,432599.22151087,2039894.74908773,2230396.88604348,,15.7781594244663,13.0454738587432,14.5614841829961,11.1936470803072,19.3653138384013,35.1501923967583,40.0294897372405,40.082446745051,52.861425409691,74.9348880150359,79.9229447272366,50.2628743073038,3707.91374503624,7316.61477957323,3114.03452963132,1952.9899871184,3448.33468847266,3351.92453399229,6607.50595663706,14763.2138248884,14452.1904236814,13646.0851936905,18962.2321284167,5734.74564653368,1148.75304449226,1414.96524903773,2416.65026554113,1446.90323490357,2305.49855546655,3622.37114723981,695.033722866607,809.91626432836,880.658974466361,716.497892071362,699.078809487832,465.334131613031
51,Value,231,36,Combined_Lower0.5Upper2_Additive100000,117660,2321,7,741527.73455881,2183473.4353034,3466110.93823524,,17.9275628332758,13.7824367957199,15.1226949980853,12.0203958863085,20.5545424355352,39.4672697848671,39.226034192903,42.6546501987386,60.4587459126034,79.6824075826478,87.4884021347716,52.8387735146645,4134.8466566652,7848.97087113748,3308.6376380833,2194.22632470504,3777.97974919957,3636.9888532341,6772.94381197369,16487.9165568849,15078.6776716838,15054.8539075766,19751.9260003953,6243.90646479342,1273.46179077133,1475.55328696438,2622.27113781421,1492.77608200628,2426.19746835794,3783.28711700879,750.139558215168,852.989761905526,922.234151762167,756.395024095918,745.907894432274,475.048137083955
51,Vector,231,36,Combined_Lower0.5Upper2_Additive100000,291060,1425,4,579596.859804976,2183473.4353034,2818387.4392199,,17.9275628332758,13.7824367957199,15.1226949980853,12.0203958863085,20.5545424355352,39.4672697848671,39.226034192903,42.6546501987386,60.4587459126034,79.6824075826478,87.4884021347716,52.8387735146645,4134.8466566652,7848.97087113748,3308.6376380833,2194.22632470504,3777.97974919957,3636.9888532341,6772.94381197369,16487.9165568849,15078.6776716838,15054.8539075766,19751.9260003953,6243.90646479342,1273.46179077133,1475.55328696438,2622.27113781421,1492.77608200628,2426.19746835794,3783.28711700879,750.139558215168,852.989761905526,922.234151762167,756.395024095918,745.907894432274,475.048137083955
51,Oracle Vector,231,36,Combined_Lower0.5Upper2_Additive100000,151998,750,2,432599.22151087,2183473.4353034,2230396.88604348,,17.9275628332758,13.7824367957199,15.1226949980853,12.0203958863085,20.5545424355352,39.4672697848671,39.226034192903,42.6546501987386,60.4587459126034,79.6824075826478,87.4884021347716,52.8387735146645,4134.8466566652,7848.97087113748,3308.6376380833,2194.22632470504,3777.97974919957,3636.9888532341,6772.94381197369,16487.9165568849,15078.6776716838,15054.8539075766,19751.9260003953,6243.90646479342,1273.46179077133,1475.55328696438,2622.27113781421,1492.77608200628,2426.19746835794,3783.28711700879,750.139558215168,852.989761905526,922.234151762167,756.395024095918,745.907894432274,475.048137083955
51,Oracle,231,36,Combined_Lower0.5Upper2_Additive100000,33264,144,2,432599.22151087,2183473.4353034,2230396.88604348,,17.9275628332758,13.7824367957199,15.1226949980853,12.0203958863085,20.5545424355352,39.4672697848671,39.226034192903,42.6546501987386,60.4587459126034,79.6824075826478,87.4884021347716,52.8387735146645,4134.8466566652,7848.97087113748,3308.6376380833,2194.22632470504,3777.97974919957,3636.9888532341,6772.94381197369,16487.9165568849,15078.6776716838,15054.8539075766,19751.9260003953,6243.90646479342,1273.46179077133,1475.55328696438,2622.27113781421,1492.77608200628,2426.19746835794,3783.28711700879,750.139558215168,852.989761905526,922.234151762167,756.395024095918,745.907894432274,475.048137083955
51,Naive,231,36,Combined_Lower0.5Upper2_Additive100000,424116,1836,51,991736.7176517,2183473.4353034,4466946.8706068,,17.9275628332758,13.7824367957199,15.1226949980853,12.0203958863085,20.5545424355352,39.4672697848671,39.226034192903,42.6546501987386,60.4587459126034,79.6824075826478,87.4884021347716,52.8387735146645,4134.8466566652,7848.97087113748,3308.6376380833,2194.22632470504,3777.97974919957,3636.9888532341,6772.94381197369,16487.9165568849,15078.6776716838,15054.8539075766,19751.9260003953,6243.90646479342,1273.46179077133,1475.55328696438,2622.27113781421,1492.77608200628,2426.19746835794,3783.28711700879,750.139558215168,852.989761905526,922.234151762167,756.395024095918,745.907894432274,475.048137083955
51,Dist L2,231,36,Combined_Lower0.5Upper2_Additive100000,167390,2585,10,741527.73455881,2183473.4353034,3466110.93823524,,17.9275628332758,13.7824367957199,15.1226949980853,12.0203958863085,20.5545424355352,39.4672697848671,39.226034192903,42.6546501987386,60.4587459126034,79.6824075826478,87.4884021347716,52.8387735146645,4134.8466566652,7848.97087113748,3308.6376380833,2194.22632470504,3777.97974919957,3636.9888532341,6772.94381197369,16487.9165568849,15078.6776716838,15054.8539075766,19751.9260003953,6243.90646479342,1273.46179077133,1475.55328696438,2622.27113781421,1492.77608200628,2426.19746835794,3783.28711700879,750.139558215168,852.989761905526,922.234151762167,756.395024095918,745.907894432274,475.048137083955
51,Dist L-inf,231,36,Combined_Lower0.5Upper2_Additive100000,101170,2285,6,991736.7176517,2183473.4353034,4466946.8706068,,17.9275628332758,13.7824367957199,15.1226949980853,12.0203958863085,20.5545424355352,39.4672697848671,39.226034192903,42.6546501987386,60.4587459126034,79.6824075826478,87.4884021347716,52.8387735146645,4134.8466566652,7848.97087113748,3308.6376380833,2194.22632470504,3777.97974919957,3636.9888532341,6772.94381197369,16487.9165568849,15078.6776716838,15054.8539075766,19751.9260003953,6243.90646479342,1273.46179077133,1475.55328696438,2622.27113781421,1492.77608200628,2426.19746835794,3783.28711700879,750.139558215168,852.989761905526,922.234151762167,756.395024095918,745.907894432274,475.048137083955
52,Value,231,36,Combined_Lower0.5Upper2_Additive100000,117678,2342,7,741527.73455881,2353481.48941173,3466110.93823524,,17.4252375494968,13.7919129876259,14.7671394445192,12.9765540300944,21.7991524589208,40.6730295610166,40.2982538207543,45.3893695903753,63.0600977079369,86.3464375068414,89.3724546930827,58.5812908060838,4256.66484760737,8510.72059913817,3463.21092664403,2337.71874622625,3962.36016270799,4088.08765507839,7593.51336194914,18181.4832018933,16561.9123481357,16214.8310297327,21660.5410075438,7025.94980802045,1322.43079055845,1561.14440112818,2772.09922637429,1583.32911407435,2584.16307293593,3987.91434476519,827.588569894281,907.221485904833,984.233825750761,799.305072656506,750.960342799283,494.474367173492
52,Vector,231,36,Combined_Lower0.5Upper2_Additive100000,300762,1471,4,579596.859804976,2353481.48941173,2818387.4392199,,17.4252375494968,13.7919129876259,14.7671394445192,12.9765540300944,21.7991524589208,40.6730295610166,40.2982538207543,45.3893695903753,63.0600977079369,86.3464375068414,89.3724546930827,58.5812908060838,4256.66484760737,8510.72059913817,3463.21092664403,2337.71874622625,3962.36016270799,4088.08765507839,7593.51336194914,18181.4832018933,16561.9123481357,16214.8310297327,21660.5410075438,7025.94980802045,1322.43079055845,1561.14440112818,2772.09922637429,1583.32911407435,2584.16307293593,3987.91434476519,827.588569894281,907.221485904833,984.233825750761,799.305072656506,750.960342799283,494.474367173492
52,Oracle Vector,231,36,Combined_Lower0.5Upper2_Additive100000,168630,830,3,1076740.74470587,2353481.48941173,4806962.97882347,,17.4252375494968,13.7919129876259,14.7671394445192,12.9765540300944,21.7991524589208,40.6730295610166,40.2982538207543,45.3893695903753,63.0600977079369,86.3464375068414,89.3724546930827,58.5812908060838,4256.66484760737,8510.72059913817,3463.21092664403,2337.71874622625,3962.36016270799,4088.08765507839,7593.51336194914,18181.4832018933,16561.9123481357,16214.8310297327,21660.5410075438,7025.94980802045,1322.43079055845,1561.14440112818,2772.09922637429,1583.32911407435,2584.16307293593,3987.91434476519,827.588569894281,907.221485904833,984.233825750761,799.305072656506,750.960342799283,494.474367173492
52,Oracle,231,36,Combined_Lower0.5Upper2_Additive100000,49896,216,3,1076740.74470587,2353481.48941173,4806962.97882347,,17.4252375494968,13.7919129876259,14.7671394445192,12.9765540300944,21.7991524589208,40.6730295610166,40.2982538207543,45.3893695903753,63.0600977079369,86.3464375068414,89.3724546930827,58.5812908060838,4256.66484760737,8510.72059913817,3463.21092664403,2337.71874622625,3962.36016270799,4088.08765507839,7593.51336194914,18181.4832018933,16561.9123481357,16214.8310297327,21660.5410075438,7025.94980802045,1322.43079055845,1561.14440112818,2772.09922637429,1583.32911407435,2584.16307293593,3987.91434476519,827.588569894281,907.221485904833,984.233825750761,799.305072656506,750.960342799283,494.474367173492
52,Naive,231,36,Combined_Lower0.5Upper2_Additive100000,432432,1872,52,1076740.74470587,2353481.48941173,4806962.97882347,,17.4252375494968,13.7919129876259,14.7671394445192,12.9765540300944,21.7991524589208,40.6730295610166,40.2982538207543,45.3893695903753,63.0600977079369,86.3464375068414,89.3724546930827,58.5812908060838,4256.66484760737,8510.72059913817,3463.21092664403,2337.71874622625,3962.36016270799,4088.08765507839,7593.51336194914,18181.4832018933,16561.9123481357,16214.8310297327,21660.5410075438,7025.94980802045,1322.43079055845,1561.14440112818,2772.09922637429,1583.32911407435,2584.16307293593,3987.91434476519,827.588569894281,907.221485904833,984.233825750761,799.305072656506,750.960342799283,494.474367173492
52,Dist L2,231,36,Combined_Lower0.5Upper2_Additive100000,167432,2639,10,741527.73455881,2353481.48941173,3466110.93823524,,17.4252375494968,13.7919129876259,14.7671394445192,12.9765540300944,21.7991524589208,40.6730295610166,40.2982538207543,45.3893695903753,63.0600977079369,86.3464375068414,89.3724546930827,58.5812908060838,4256.66484760737,8510.72059913817,3463.21092664403,2337.71874622625,3962.36016270799,4088.08765507839,7593.51336194914,18181.4832018933,16561.9123481357,16214.8310297327,21660.5410075438,7025.94980802045,1322.43079055845,1561.14440112818,2772.09922637429,1583.32911407435,2584.16307293593,3987.91434476519,827.588569894281,907.221485904833,984.233825750761,799.305072656506,750.960342799283,494.474367173492
52,Dist L-inf,231,36,Combined_Lower0.5Upper2_Additive100000,101170,2285,6,991736.7176517,2353481.48941173,4466946.8706068,,17.4252375494968,13.7919129876259,14.7671394445192,12.9765540300944,21.7991524589208,40.6730295610166,40.2982538207543,45.3893695903753,63.0600977079369,86.3464375068414,89.3724546930827,58.5812908060838,4256.66484760737,8510.72059913817,3463.21092664403,2337.71874622625,3962.36016270799,4088.08765507839,7593.51336194914,18181.4832018933,16561.9123481357,16214.8310297327,21660.5410075438,7025.94980802045,1322.43079055845,1561.14440112818,2772.09922637429,1583.32911407435,2584.16307293593,3987.91434476519,827.588569894281,907.221485904833,984.233825750761,799.305072656506,750.960342799283,494.474367173492
53,Value,231,36,Combined_Lower0.5Upper2_Additive100000,117704,2371,7,741527.73455881,2463065.56986786,3466110.93823524,,18.2240007818107,14.5802206183826,16.2663183058142,14.0953218740642,22.8974260974868,43.7705229123448,39.9358781122436,48.7543814879338,63.0525652309372,86.7575270054075,94.5550412393775,60.020281116925,4480.37067269198,9187.96267396989,3470.71694735677,2537.79162803327,4246.68493078183,4389.35227589949,7962.00811433261,18735.7464697121,18480.9464101624,16635.8682269626,21868.9223996076,7107.6693180098,1390.25773543261,1627.57471640429,2849.58606279493,1573.24854963922,2730.85977172886,4022.87079831388,841.650842820449,949.015834862312,1020.60380747728,833.398008717081,792.026289282186,514.604724668921
53,Vector,231,36,Combined_Lower0.5Upper2_Additive100000,311388,1522,4,579596.859804976,2463065.56986786,2818387.4392199,,18.2240007818107,14.5802206183826,16.2663183058142,14.0953218740642,22.8974260974868,43.7705229123448,39.9358781122436,48.7543814879338,63.0525652309372,86.7575270054075,94.5550412393775,60.020281116925,4480.37067269198,9187.96267396989,3470.71694735677,2537.79162803327,4246.68493078183,4389.35227589949,7962.00811433261,18735.7464697121,18480.9464101624,16635.8682269626,21868.9223996076,7107.6693180098,1390.25773543261,1627.57471640429,2849.58606279493,1573.24854963922,2730.85977172886,4022.87079831388,841.650842820449,949.015834862312,1020.60380747728,833.398008717081,792.026289282186,514.604724668921
53,Oracle Vector,231,36,Combined_Lower0.5Upper2_Additive100000,168630,830,3,1076740.74470587,2463065.56986786,4806962.97882347,,18.2240007818107,14.5802206183826,16.2663183058142,14.0953218740642,22.8974260974868,43.7705229123448,39.9358781122436,48.7543814879338,63.0525652309372,86.7575270054075,94.5550412393775,60.020281116925,4480.37067269198,9187.96267396989,3470.71694735677,2537.79162803327,4246.68493078183,4389.35227589949,7962.00811433261,18735.7464697121,18480.9464101624,16635.8682269626,21868.9223996076,7107.6693180098,1390.25773543261,1627.57471640429,2849.58606279493,1573.24854963922,2730.85977172886,4022.87079831388,841.650842820449,949.015834862312,1020.60380747728,833.398008717081,792.026289282186,514.604724668921
