LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10
3,SKD,2392,10,Threshold 1000000,0,0,0,="-Infinity",1604.85423076923,1000000,,15980.1538461538,18143.6923076923,15847.2307692308,16607.2307692308,15509.6923076923,15522,17227.6153846154,16040.7692307692,18718.6538461538,16148.8846153846
4,Value,2392,10,Threshold 1000000,0,0,0,="-Infinity",1759.93538461538,1000000,,17850,20375.2692307692,17928.3846153846,18495.6153846154,17249.5769230769,17016.8076923077,19097.1923076923,17722.3846153846,20407.9615384615,18080.6923076923
4,Vector,2392,10,Threshold 1000000,0,0,0,="-Infinity",1759.93538461538,1000000,,17850,20375.2692307692,17928.3846153846,18495.6153846154,17249.5769230769,17016.8076923077,19097.1923076923,17722.3846153846,20407.9615384615,18080.6923076923
4,Oracle,2392,10,Threshold 1000000,0,0,0,="-Infinity",1759.93538461538,1000000,,17850,20375.2692307692,17928.3846153846,18495.6153846154,17249.5769230769,17016.8076923077,19097.1923076923,17722.3846153846,20407.9615384615,18080.6923076923
4,Naive,2392,10,Threshold 1000000,95680,40,4,="-Infinity",1759.93538461538,1000000,,17850,20375.2692307692,17928.3846153846,18495.6153846154,17249.5769230769,17016.8076923077,19097.1923076923,17722.3846153846,20407.9615384615,18080.6923076923
4,SKV,2392,10,Threshold 1000000,0,0,0,="-Infinity",1759.93538461538,1000000,,17850,20375.2692307692,17928.3846153846,18495.6153846154,17249.5769230769,17016.8076923077,19097.1923076923,17722.3846153846,20407.9615384615,18080.6923076923
4,Dist L2,2392,10,Threshold 1000000,0,0,0,="-Infinity",1759.93538461538,1000000,,17850,20375.2692307692,17928.3846153846,18495.6153846154,17249.5769230769,17016.8076923077,19097.1923076923,17722.3846153846,20407.9615384615,18080.6923076923
4,SKD,2392,10,Threshold 1000000,0,0,0,="-Infinity",1759.93538461538,1000000,,17850,20375.2692307692,17928.3846153846,18495.6153846154,17249.5769230769,17016.8076923077,19097.1923076923,17722.3846153846,20407.9615384615,18080.6923076923
5,Value,2392,10,Threshold 1000000,0,0,0,="-Infinity",1960.14192307692,1000000,,19848.6538461538,22376.1923076923,19690.5,20308.3461538462,19277.7692307692,18917,20942.9230769231,19897.0384615385,22500,20407.1538461538
5,Vector,2392,10,Threshold 1000000,0,0,0,="-Infinity",1960.14192307692,1000000,,19848.6538461538,22376.1923076923,19690.5,20308.3461538462,19277.7692307692,18917,20942.9230769231,19897.0384615385,22500,20407.1538461538
5,Oracle,2392,10,Threshold 1000000,0,0,0,="-Infinity",1960.14192307692,1000000,,19848.6538461538,22376.1923076923,19690.5,20308.3461538462,19277.7692307692,18917,20942.9230769231,19897.0384615385,22500,20407.1538461538
5,Naive,2392,10,Threshold 1000000,119600,50,5,="-Infinity",1960.14192307692,1000000,,19848.6538461538,22376.1923076923,19690.5,20308.3461538462,19277.7692307692,18917,20942.9230769231,19897.0384615385,22500,20407.1538461538
5,SKV,2392,10,Threshold 1000000,0,0,0,="-Infinity",1960.14192307692,1000000,,19848.6538461538,22376.1923076923,19690.5,20308.3461538462,19277.7692307692,18917,20942.9230769231,19897.0384615385,22500,20407.1538461538
5,Dist L2,2392,10,Threshold 1000000,0,0,0,="-Infinity",1960.14192307692,1000000,,19848.6538461538,22376.1923076923,19690.5,20308.3461538462,19277.7692307692,18917,20942.9230769231,19897.0384615385,22500,20407.1538461538
5,SKD,2392,10,Threshold 1000000,0,0,0,="-Infinity",1960.14192307692,1000000,,19848.6538461538,22376.1923076923,19690.5,20308.3461538462,19277.7692307692,18917,20942.9230769231,19897.0384615385,22500,20407.1538461538
