LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10
7,Distance,2500,10,Multiplicative 0.01,8,10,0,3062735.91638909,3095674.34321017,3124609.36924543,,31082.8498055715,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
7,SKD,2500,10,Multiplicative 0.01,8,10,0,3062735.91638909,3095674.34321017,3124609.36924543,,31082.8498055715,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
8,Naive,2500,10,Multiplicative 0.01,200000,80,8,3063584.86016421,3094530.16178203,3125475.46339985,,30991.0869072354,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
8,Oracle,2500,10,Multiplicative 0.01,0,0,0,3062735.91638909,3094530.16178203,3124609.36924543,,30991.0869072354,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
8,Value,2500,10,Multiplicative 0.01,12,15,0,3062735.91638909,3094530.16178203,3124609.36924543,,30991.0869072354,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
8,SKV,2500,10,Multiplicative 0.01,12,15,0,3062735.91638909,3094530.16178203,3124609.36924543,,30991.0869072354,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
8,Vector,2500,10,Multiplicative 0.01,20000,10,0,3062735.91638909,3094530.16178203,3124609.36924543,,30991.0869072354,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
8,SKD,2500,10,Multiplicative 0.01,12,15,0,3062735.91638909,3094530.16178203,3124609.36924543,,30991.0869072354,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
8,Distance,2500,10,Multiplicative 0.01,12,15,0,3062735.91638909,3094530.16178203,3124609.36924543,,30991.0869072354,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
9,Naive,2500,10,Multiplicative 0.01,225000,90,9,3063446.62432245,3094390.52961863,3125334.43491482,,30996.0468376055,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
9,Oracle,2500,10,Multiplicative 0.01,0,0,0,3062735.91638909,3094390.52961863,3124609.36924543,,30996.0468376055,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
9,SKV,2500,10,Multiplicative 0.01,12,15,0,3062735.91638909,3094390.52961863,3124609.36924543,,30996.0468376055,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
9,Value,2500,10,Multiplicative 0.01,12,15,0,3062735.91638909,3094390.52961863,3124609.36924543,,30996.0468376055,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
9,Vector,2500,10,Multiplicative 0.01,20000,10,0,3062735.91638909,3094390.52961863,3124609.36924543,,30996.0468376055,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
9,Distance,2500,10,Multiplicative 0.01,12,15,0,3062735.91638909,3094390.52961863,3124609.36924543,,30996.0468376055,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
9,SKD,2500,10,Multiplicative 0.01,12,15,0,3062735.91638909,3094390.52961863,3124609.36924543,,30996.0468376055,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
10,Naive,2500,10,Multiplicative 0.01,250000,100,10,3063720.93197393,3094667.60805448,3125614.28413502,,30989.9363623241,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
10,Oracle,2500,10,Multiplicative 0.01,0,0,0,3062735.91638909,3094667.60805448,3124609.36924543,,30989.9363623241,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
10,SKV,2500,10,Multiplicative 0.01,12,15,0,3062735.91638909,3094667.60805448,3124609.36924543,,30989.9363623241,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
10,Value,2500,10,Multiplicative 0.01,12,15,0,3062735.91638909,3094667.60805448,3124609.36924543,,30989.9363623241,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
10,Vector,2500,10,Multiplicative 0.01,30000,15,0,3062735.91638909,3094667.60805448,3124609.36924543,,30989.9363623241,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
10,SKD,2500,10,Multiplicative 0.01,12,15,0,3062735.91638909,3094667.60805448,3124609.36924543,,30989.9363623241,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
