LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10
9,Dist L2,132,10,Threshold 50000,0,0,0,="-Infinity",1104.17333333333,50000,,25515,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
9,SKD,132,10,Threshold 50000,0,0,0,="-Infinity",1104.17333333333,50000,,25515,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
10,Value,132,10,Threshold 50000,0,0,0,="-Infinity",1144.09666666667,50000,,27566,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
10,Vector,132,10,Threshold 50000,0,0,0,="-Infinity",1144.09666666667,50000,,27566,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
10,Oracle,132,10,Threshold 50000,0,0,0,="-Infinity",1144.09666666667,50000,,27566,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
10,Naive,132,10,Threshold 50000,13200,100,10,="-Infinity",1144.09666666667,50000,,27566,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
10,SKV,132,10,Threshold 50000,0,0,0,="-Infinity",1144.09666666667,50000,,27566,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
10,Dist L2,132,10,Threshold 50000,0,0,0,="-Infinity",1144.09666666667,50000,,27566,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
10,SKD,132,10,Threshold 50000,0,0,0,="-Infinity",1144.09666666667,50000,,27566,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
11,Value,132,10,Threshold 50000,0,0,0,="-Infinity",1174.22,50000,,29393.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
11,Vector,132,10,Threshold 50000,0,0,0,="-Infinity",1174.22,50000,,29393.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
11,Oracle,132,10,Threshold 50000,0,0,0,="-Infinity",1174.22,50000,,29393.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
11,Naive,132,10,Threshold 50000,14520,110,11,="-Infinity",1174.22,50000,,29393.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
11,SKV,132,10,Threshold 50000,0,0,0,="-Infinity",1174.22,50000,,29393.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
11,Dist L2,132,10,Threshold 50000,0,0,0,="-Infinity",1174.22,50000,,29393.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
11,SKD,132,10,Threshold 50000,0,0,0,="-Infinity",1174.22,50000,,29393.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
12,Value,132,10,Threshold 50000,0,0,0,="-Infinity",1210.65333333333,50000,,31338.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
12,Vector,132,10,Threshold 50000,0,0,0,="-Infinity",1210.65333333333,50000,,31338.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
12,Oracle,132,10,Threshold 50000,0,0,0,="-Infinity",1210.65333333333,50000,,31338.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
12,Naive,132,10,Threshold 50000,15840,120,12,="-Infinity",1210.65333333333,50000,,31338.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
12,SKV,132,10,Threshold 50000,0,0,0,="-Infinity",1210.65333333333,50000,,31338.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
12,Dist L2,132,10,Threshold 50000,0,0,0,="-Infinity",1210.65333333333,50000,,31338.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
12,SKD,132,10,Threshold 50000,0,0,0,="-Infinity",1210.65333333333,50000,,31338.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
13,Value,132,10,Threshold 50000,0,0,0,="-Infinity",1260.05666666667,50000,,33615,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
13,Vector,132,10,Threshold 50000,0,0,0,="-Infinity",1260.05666666667,50000,,33615,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
13,Oracle,132,10,Threshold 50000,0,0,0,="-Infinity",1260.05666666667,50000,,33615,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
13,Naive,132,10,Threshold 50000,17160,130,13,="-Infinity",1260.05666666667,50000,,33615,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
13,SKV,132,10,Threshold 50000,0,0,0,="-Infinity",1260.05666666667,50000,,33615,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
13,Dist L2,132,10,Threshold 50000,0,0,0,="-Infinity",1260.05666666667,50000,,33615,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
13,SKD,132,10,Threshold 50000,0,0,0,="-Infinity",1260.05666666667,50000,,33615,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
14,Value,132,10,Threshold 50000,0,0,0,="-Infinity",1320.49666666667,50000,,36802.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
14,Vector,132,10,Threshold 50000,0,0,0,="-Infinity",1320.49666666667,50000,,36802.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
14,Oracle,132,10,Threshold 50000,0,0,0,="-Infinity",1320.49666666667,50000,,36802.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
14,Naive,132,10,Threshold 50000,18480,140,14,="-Infinity",1320.49666666667,50000,,36802.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
14,SKV,132,10,Threshold 50000,0,0,0,="-Infinity",1320.49666666667,50000,,36802.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
14,Dist L2,132,10,Threshold 50000,0,0,0,="-Infinity",1320.49666666667,50000,,36802.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
14,SKD,132,10,Threshold 50000,0,0,0,="-Infinity",1320.49666666667,50000,,36802.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
15,Value,132,10,Threshold 50000,0,0,0,="-Infinity",1366.72666666667,50000,,39566,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
15,Vector,132,10,Threshold 50000,0,0,0,="-Infinity",1366.72666666667,50000,,39566,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
15,Oracle,132,10,Threshold 50000,0,0,0,="-Infinity",1366.72666666667,50000,,39566,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
15,Naive,132,10,Threshold 50000,19800,150,15,="-Infinity",1366.72666666667,50000,,39566,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
15,SKV,132,10,Threshold 50000,0,0,0,="-Infinity",1366.72666666667,50000,,39566,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
15,Dist L2,132,10,Threshold 50000,0,0,0,="-Infinity",1366.72666666667,50000,,39566,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
15,SKD,132,10,Threshold 50000,0,0,0,="-Infinity",1366.72666666667,50000,,39566,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
16,Value,132,10,Threshold 50000,0,0,0,="-Infinity",1431.47,50000,,42494.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
16,Vector,132,10,Threshold 50000,0,0,0,="-Infinity",1431.47,50000,,42494.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
16,Oracle,132,10,Threshold 50000,0,0,0,="-Infinity",1431.47,50000,,42494.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
16,Naive,132,10,Threshold 50000,21120,160,16,="-Infinity",1431.47,50000,,42494.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
16,SKV,132,10,Threshold 50000,0,0,0,="-Infinity",1431.47,50000,,42494.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
16,Dist L2,132,10,Threshold 50000,0,0,0,="-Infinity",1431.47,50000,,42494.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
16,SKD,132,10,Threshold 50000,0,0,0,="-Infinity",1431.47,50000,,42494.3333333333,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
17,Value,132,10,Threshold 50000,0,0,0,="-Infinity",1482.83666666667,50000,,45548,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
17,Vector,132,10,Threshold 50000,0,0,0,="-Infinity",1482.83666666667,50000,,45548,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
17,Oracle,132,10,Threshold 50000,0,0,0,="-Infinity",1482.83666666667,50000,,45548,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
17,Naive,132,10,Threshold 50000,22440,170,17,="-Infinity",1482.83666666667,50000,,45548,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
17,SKV,132,10,Threshold 50000,0,0,0,="-Infinity",1482.83666666667,50000,,45548,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
17,Dist L2,132,10,Threshold 50000,0,0,0,="-Infinity",1482.83666666667,50000,,45548,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
17,SKD,132,10,Threshold 50000,0,0,0,="-Infinity",1482.83666666667,50000,,45548,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
18,Value,132,10,Threshold 50000,0,0,0,="-Infinity",1515.42,50000,,47785,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
18,Vector,132,10,Threshold 50000,0,0,0,="-Infinity",1515.42,50000,,47785,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
18,Oracle,132,10,Threshold 50000,0,0,0,="-Infinity",1515.42,50000,,47785,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
18,Naive,132,10,Threshold 50000,23760,180,18,="-Infinity",1515.42,50000,,47785,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
18,SKV,132,10,Threshold 50000,0,0,0,="-Infinity",1515.42,50000,,47785,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
18,Dist L2,132,10,Threshold 50000,0,0,0,="-Infinity",1515.42,50000,,47785,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
18,SKD,132,10,Threshold 50000,0,0,0,="-Infinity",1515.42,50000,,47785,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
19,Value,132,10,Threshold 50000,0,0,0,="-Infinity",1557.98333333333,50000,,50819,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
19,Vector,132,10,Threshold 50000,0,0,0,="-Infinity",1557.98333333333,50000,,50819,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
19,Oracle,132,10,Threshold 50000,0,0,0,="-Infinity",1557.98333333333,50000,,50819,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
19,Naive,132,10,Threshold 50000,25080,190,19,="-Infinity",1557.98333333333,50000,,50819,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
19,SKV,132,10,Threshold 50000,0,0,0,="-Infinity",1557.98333333333,50000,,50819,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
19,Dist L2,132,10,Threshold 50000,0,0,0,="-Infinity",1557.98333333333,50000,,50819,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
19,SKD,132,10,Threshold 50000,0,0,0,="-Infinity",1557.98333333333,50000,,50819,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
20,Value,132,10,Threshold 50000,0,0,0,="-Infinity",1577.38666666667,50000,,53435,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
20,Vector,132,10,Threshold 50000,0,0,0,="-Infinity",1577.38666666667,50000,,53435,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
20,Oracle,132,10,Threshold 50000,0,0,0,="-Infinity",1577.38666666667,50000,,53435,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
20,Naive,132,10,Threshold 50000,26400,200,20,="-Infinity",1577.38666666667,50000,,53435,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
20,SKV,132,10,Threshold 50000,0,0,0,="-Infinity",1577.38666666667,50000,,53435,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
20,Dist L2,132,10,Threshold 50000,0,0,0,="-Infinity",1577.38666666667,50000,,53435,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
20,SKD,132,10,Threshold 50000,0,0,0,="-Infinity",1577.38666666667,50000,,53435,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
21,Value,132,10,Threshold 50000,0,0,0,="-Infinity",1614.68,50000,,55873,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
21,Vector,132,10,Threshold 50000,0,0,0,="-Infinity",1614.68,50000,,55873,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
21,Oracle,132,10,Threshold 50000,0,0,0,="-Infinity",1614.68,50000,,55873,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
21,Naive,132,10,Threshold 50000,27720,210,21,="-Infinity",1614.68,50000,,55873,10738,13699,11651.6666666667,8277,11115,11978,10523.3333333333,13309.6666666667,11459.6666666667
