LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8
1033,SKD,5000,8,Multiplicative 0.08,4169806,46557,18,47213352.12,52191141,55424369.88,,0,0,0,0,0,0,0,0
1034,Naive,5000,8,Multiplicative 0.08,41360000,8272,1034,48105604.92,52288701,56471797.08,,0,0,0,0,0,0,0,0
1034,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,52288701,55424369.88,,0,0,0,0,0,0,0,0
1034,SKV,5000,8,Multiplicative 0.08,4184606,47269,18,47213352.12,52288701,55424369.88,,0,0,0,0,0,0,0,0
1034,Value,5000,8,Multiplicative 0.08,5527770,11399,69,47902249.04,52288701,56233074.96,,0,0,0,0,0,0,0,0
1034,Vector,5000,8,Multiplicative 0.08,34600000,8618,18,48421737.16,52288701,56842908.84,,0,0,0,0,0,0,0,0
1034,SKD,5000,8,Multiplicative 0.08,4169810,46562,18,47213352.12,52288701,55424369.88,,0,0,0,0,0,0,0,0
1034,Dist L2,5000,8,Multiplicative 0.08,5527764,11372,69,47902249.04,52288701,56233074.96,,0,0,0,0,0,0,0,0
1035,Naive,5000,8,Multiplicative 0.08,41400000,8280,1035,47891531.96,52056013,56220494.04,,0,0,0,0,0,0,0,0
1035,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,52056013,55424369.88,,0,0,0,0,0,0,0,0
1035,Value,5000,8,Multiplicative 0.08,5527780,11411,69,47902249.04,52056013,56233074.96,,0,0,0,0,0,0,0,0
1035,SKV,5000,8,Multiplicative 0.08,4184618,47283,18,47213352.12,52056013,55424369.88,,0,0,0,0,0,0,0,0
1035,Vector,5000,8,Multiplicative 0.08,34600000,8618,18,48421737.16,52056013,56842908.84,,0,0,0,0,0,0,0,0
1035,Dist L2,5000,8,Multiplicative 0.08,5527768,11377,69,47902249.04,52056013,56233074.96,,0,0,0,0,0,0,0,0
1035,SKD,5000,8,Multiplicative 0.08,4169810,46562,18,47213352.12,52056013,55424369.88,,0,0,0,0,0,0,0,0
1036,Naive,5000,8,Multiplicative 0.08,41440000,8288,1036,48243076.84,52438127,56633177.16,,0,0,0,0,0,0,0,0
1036,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,52438127,55424369.88,,0,0,0,0,0,0,0,0
1036,Value,5000,8,Multiplicative 0.08,5527792,11426,69,47902249.04,52438127,56233074.96,,0,0,0,0,0,0,0,0
1036,SKV,5000,8,Multiplicative 0.08,4184640,47312,18,47213352.12,52438127,55424369.88,,0,0,0,0,0,0,0,0
1036,Vector,5000,8,Multiplicative 0.08,34640000,8628,18,48421737.16,52438127,56842908.84,,0,0,0,0,0,0,0,0
1036,SKD,5000,8,Multiplicative 0.08,4169824,46582,18,47213352.12,52438127,55424369.88,,0,0,0,0,0,0,0,0
1036,Dist L2,5000,8,Multiplicative 0.08,5527778,11390,69,47902249.04,52438127,56233074.96,,0,0,0,0,0,0,0,0
1037,Naive,5000,8,Multiplicative 0.08,41480000,8296,1037,47763638.16,51916998,56070357.84,,0,0,0,0,0,0,0,0
1037,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,51916998,55424369.88,,0,0,0,0,0,0,0,0
1037,SKV,5000,8,Multiplicative 0.08,4184654,47328,18,47213352.12,51916998,55424369.88,,0,0,0,0,0,0,0,0
1037,Value,5000,8,Multiplicative 0.08,5527800,11436,69,47902249.04,51916998,56233074.96,,0,0,0,0,0,0,0,0
1037,Vector,5000,8,Multiplicative 0.08,34660000,8633,18,48421737.16,51916998,56842908.84,,0,0,0,0,0,0,0,0
1037,Dist L2,5000,8,Multiplicative 0.08,5527784,11397,69,47902249.04,51916998,56233074.96,,0,0,0,0,0,0,0,0
1037,SKD,5000,8,Multiplicative 0.08,4169838,46599,18,47213352.12,51916998,55424369.88,,0,0,0,0,0,0,0,0
1038,Naive,5000,8,Multiplicative 0.08,41520000,8304,1038,47629092.76,51770753,55912413.24,,0,0,0,0,0,0,0,0
1038,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,51770753,55424369.88,,0,0,0,0,0,0,0,0
1038,Value,5000,8,Multiplicative 0.08,5527810,11450,69,47902249.04,51770753,56233074.96,,0,0,0,0,0,0,0,0
1038,SKV,5000,8,Multiplicative 0.08,4184666,47342,18,47213352.12,51770753,55424369.88,,0,0,0,0,0,0,0,0
1038,Vector,5000,8,Multiplicative 0.08,34690000,8640,18,48421737.16,51770753,56842908.84,,0,0,0,0,0,0,0,0
1038,SKD,5000,8,Multiplicative 0.08,4169852,46615,18,47213352.12,51770753,55424369.88,,0,0,0,0,0,0,0,0
1038,Dist L2,5000,8,Multiplicative 0.08,5527794,11409,69,47902249.04,51770753,56233074.96,,0,0,0,0,0,0,0,0
1039,Naive,5000,8,Multiplicative 0.08,41560000,8312,1039,47340843.88,51457439,55574034.12,,0,0,0,0,0,0,0,0
1039,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,51457439,55424369.88,,0,0,0,0,0,0,0,0
1039,SKV,5000,8,Multiplicative 0.08,4184682,47363,18,47213352.12,51457439,55424369.88,,0,0,0,0,0,0,0,0
1039,Value,5000,8,Multiplicative 0.08,5527818,11460,69,47902249.04,51457439,56233074.96,,0,0,0,0,0,0,0,0
1039,Vector,5000,8,Multiplicative 0.08,34710000,8645,18,48421737.16,51457439,56842908.84,,0,0,0,0,0,0,0,0
1039,SKD,5000,8,Multiplicative 0.08,4169866,46633,18,47213352.12,51457439,55424369.88,,0,0,0,0,0,0,0,0
1039,Dist L2,5000,8,Multiplicative 0.08,5527816,11436,69,47902249.04,51457439,56233074.96,,0,0,0,0,0,0,0,0
1040,Naive,5000,8,Multiplicative 0.08,41600000,8320,1040,47062222.8,51154590,55246957.2,,0,0,0,0,0,0,0,0
1040,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,51154590,55424369.88,,0,0,0,0,0,0,0,0
1040,SKV,5000,8,Multiplicative 0.08,4184694,47377,18,47213352.12,51154590,55424369.88,,0,0,0,0,0,0,0,0
1040,Value,5000,8,Multiplicative 0.08,5527832,11477,69,47902249.04,51154590,56233074.96,,0,0,0,0,0,0,0,0
1040,Vector,5000,8,Multiplicative 0.08,34740000,8652,18,48421737.16,51154590,56842908.84,,0,0,0,0,0,0,0,0
1040,SKD,5000,8,Multiplicative 0.08,4169882,46653,18,47213352.12,51154590,55424369.88,,0,0,0,0,0,0,0,0
1040,Dist L2,5000,8,Multiplicative 0.08,5527830,11452,69,47902249.04,51154590,56233074.96,,0,0,0,0,0,0,0,0
1041,Naive,5000,8,Multiplicative 0.08,41640000,8328,1041,46258713.2,50281210,54303706.8,,0,0,0,0,0,0,0,0
1041,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,50281210,55424369.88,,0,0,0,0,0,0,0,0
1041,Vector,5000,8,Multiplicative 0.08,34780000,8661,18,48421737.16,50281210,56842908.84,,0,0,0,0,0,0,0,0
1041,Value,5000,8,Multiplicative 0.08,5607840,11510,70,46258713.2,50281210,54303706.8,,0,0,0,0,0,0,0,0
1041,SKV,5000,8,Multiplicative 0.08,4185482,47471,18,47213352.12,50281210,55424369.88,,0,0,0,0,0,0,0,0
1041,Dist L2,5000,8,Multiplicative 0.08,5607838,11485,70,46258713.2,50281210,54303706.8,,0,0,0,0,0,0,0,0
1041,SKD,5000,8,Multiplicative 0.08,4170668,46746,18,47213352.12,50281210,55424369.88,,0,0,0,0,0,0,0,0
1042,Naive,5000,8,Multiplicative 0.08,41680000,8336,1042,46048327.6,50052530,54056732.4,,0,0,0,0,0,0,0,0
1042,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,50052530,55424369.88,,0,0,0,0,0,0,0,0
1042,Value,5000,8,Multiplicative 0.08,5607840,11510,70,46258713.2,50052530,54303706.8,,0,0,0,0,0,0,0,0
1042,SKV,5000,8,Multiplicative 0.08,4185500,47494,18,47213352.12,50052530,55424369.88,,0,0,0,0,0,0,0,0
1042,Vector,5000,8,Multiplicative 0.08,34850000,8678,18,48421737.16,50052530,56842908.84,,0,0,0,0,0,0,0,0
1042,Dist L2,5000,8,Multiplicative 0.08,5607838,11485,70,46258713.2,50052530,54303706.8,,0,0,0,0,0,0,0,0
1042,SKD,5000,8,Multiplicative 0.08,4170684,46767,18,47213352.12,50052530,55424369.88,,0,0,0,0,0,0,0,0
1043,Naive,5000,8,Multiplicative 0.08,41720000,8344,1043,45714011.56,49689143,53664274.44,,0,0,0,0,0,0,0,0
1043,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,49689143,55424369.88,,0,0,0,0,0,0,0,0
1043,Value,5000,8,Multiplicative 0.08,5607844,11515,70,46258713.2,49689143,54303706.8,,0,0,0,0,0,0,0,0
1043,Vector,5000,8,Multiplicative 0.08,34880000,8686,18,48421737.16,49689143,56842908.84,,0,0,0,0,0,0,0,0
1043,Dist L2,5000,8,Multiplicative 0.08,5607842,11490,70,46258713.2,49689143,54303706.8,,0,0,0,0,0,0,0,0
1043,SKV,5000,8,Multiplicative 0.08,4186364,47584,18,47213352.12,49689143,55424369.88,,0,0,0,0,0,0,0,0
1043,SKD,5000,8,Multiplicative 0.08,4171548,46859,18,47213352.12,49689143,55424369.88,,0,0,0,0,0,0,0,0
1044,Naive,5000,8,Multiplicative 0.08,41760000,8352,1044,45520441.72,49478741,53437040.28,,0,0,0,0,0,0,0,0
1044,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,49478741,55424369.88,,0,0,0,0,0,0,0,0
1044,Value,5000,8,Multiplicative 0.08,5607850,11523,70,46258713.2,49478741,54303706.8,,0,0,0,0,0,0,0,0
1044,Vector,5000,8,Multiplicative 0.08,34940000,8700,18,48421737.16,49478741,56842908.84,,0,0,0,0,0,0,0,0
1044,SKV,5000,8,Multiplicative 0.08,4187250,47687,18,47213352.12,49478741,55424369.88,,0,0,0,0,0,0,0,0
1044,Dist L2,5000,8,Multiplicative 0.08,5607846,11495,70,46258713.2,49478741,54303706.8,,0,0,0,0,0,0,0,0
1044,SKD,5000,8,Multiplicative 0.08,4172430,46956,18,47213352.12,49478741,55424369.88,,0,0,0,0,0,0,0,0
1045,Naive,5000,8,Multiplicative 0.08,41800000,8360,1045,45395531.48,49342969,53290406.52,,0,0,0,0,0,0,0,0
1045,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,49342969,55424369.88,,0,0,0,0,0,0,0,0
1045,Value,5000,8,Multiplicative 0.08,5607854,11528,70,46258713.2,49342969,54303706.8,,0,0,0,0,0,0,0,0
1045,Vector,5000,8,Multiplicative 0.08,35000000,8716,18,48421737.16,49342969,56842908.84,,0,0,0,0,0,0,0,0
1045,SKV,5000,8,Multiplicative 0.08,4188144,47779,18,47213352.12,49342969,55424369.88,,0,0,0,0,0,0,0,0
1045,Dist L2,5000,8,Multiplicative 0.08,5607852,11502,70,46258713.2,49342969,54303706.8,,0,0,0,0,0,0,0,0
1045,SKD,5000,8,Multiplicative 0.08,4173310,47050,18,47213352.12,49342969,55424369.88,,0,0,0,0,0,0,0,0
1046,Naive,5000,8,Multiplicative 0.08,41840000,8368,1046,45762487.28,49741834,53721180.72,,0,0,0,0,0,0,0,0
1046,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,49741834,55424369.88,,0,0,0,0,0,0,0,0
1046,Value,5000,8,Multiplicative 0.08,5607858,11533,70,46258713.2,49741834,54303706.8,,0,0,0,0,0,0,0,0
1046,SKV,5000,8,Multiplicative 0.08,4188156,47793,18,47213352.12,49741834,55424369.88,,0,0,0,0,0,0,0,0
1046,Vector,5000,8,Multiplicative 0.08,35040000,8726,18,48421737.16,49741834,56842908.84,,0,0,0,0,0,0,0,0
1046,Dist L2,5000,8,Multiplicative 0.08,5607856,11507,70,46258713.2,49741834,54303706.8,,0,0,0,0,0,0,0,0
1046,SKD,5000,8,Multiplicative 0.08,4173324,47066,18,47213352.12,49741834,55424369.88,,0,0,0,0,0,0,0,0
1047,Naive,5000,8,Multiplicative 0.08,41880000,8376,1047,46219051.08,50238099,54257146.92,,0,0,0,0,0,0,0,0
1047,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,50238099,55424369.88,,0,0,0,0,0,0,0,0
1047,Value,5000,8,Multiplicative 0.08,5607862,11538,70,46258713.2,50238099,54303706.8,,0,0,0,0,0,0,0,0
1047,SKV,5000,8,Multiplicative 0.08,4188164,47803,18,47213352.12,50238099,55424369.88,,0,0,0,0,0,0,0,0
1047,Vector,5000,8,Multiplicative 0.08,35060000,8731,18,48421737.16,50238099,56842908.84,,0,0,0,0,0,0,0,0
1047,Dist L2,5000,8,Multiplicative 0.08,5607860,11512,70,46258713.2,50238099,54303706.8,,0,0,0,0,0,0,0,0
1047,SKD,5000,8,Multiplicative 0.08,4173332,47076,18,47213352.12,50238099,55424369.88,,0,0,0,0,0,0,0,0
1048,Naive,5000,8,Multiplicative 0.08,41920000,8384,1048,46763993.76,50830428,54896862.24,,0,0,0,0,0,0,0,0
1048,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,50830428,55424369.88,,0,0,0,0,0,0,0,0
1048,Value,5000,8,Multiplicative 0.08,5607868,11546,70,46258713.2,50830428,54303706.8,,0,0,0,0,0,0,0,0
1048,SKV,5000,8,Multiplicative 0.08,4188180,47823,18,47213352.12,50830428,55424369.88,,0,0,0,0,0,0,0,0
1048,Vector,5000,8,Multiplicative 0.08,35090000,8738,18,48421737.16,50830428,56842908.84,,0,0,0,0,0,0,0,0
1048,SKD,5000,8,Multiplicative 0.08,4173348,47096,18,47213352.12,50830428,55424369.88,,0,0,0,0,0,0,0,0
1048,Dist L2,5000,8,Multiplicative 0.08,5607866,11519,70,46258713.2,50830428,54303706.8,,0,0,0,0,0,0,0,0
1049,Naive,5000,8,Multiplicative 0.08,41960000,8392,1049,46935291.32,51016621,55097950.68,,0,0,0,0,0,0,0,0
1049,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,51016621,55424369.88,,0,0,0,0,0,0,0,0
1049,Value,5000,8,Multiplicative 0.08,5607868,11546,70,46258713.2,51016621,54303706.8,,0,0,0,0,0,0,0,0
1049,SKV,5000,8,Multiplicative 0.08,4188196,47843,18,47213352.12,51016621,55424369.88,,0,0,0,0,0,0,0,0
1049,Vector,5000,8,Multiplicative 0.08,35090000,8738,18,48421737.16,51016621,56842908.84,,0,0,0,0,0,0,0,0
1049,SKD,5000,8,Multiplicative 0.08,4173364,47116,18,47213352.12,51016621,55424369.88,,0,0,0,0,0,0,0,0
1049,Dist L2,5000,8,Multiplicative 0.08,5607870,11524,70,46258713.2,51016621,54303706.8,,0,0,0,0,0,0,0,0
1050,Naive,5000,8,Multiplicative 0.08,42000000,8400,1050,46944437.96,51026563,55108688.04,,0,0,0,0,0,0,0,0
1050,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,51026563,55424369.88,,0,0,0,0,0,0,0,0
1050,Value,5000,8,Multiplicative 0.08,5607872,11551,70,46258713.2,51026563,54303706.8,,0,0,0,0,0,0,0,0
1050,SKV,5000,8,Multiplicative 0.08,4188216,47867,18,47213352.12,51026563,55424369.88,,0,0,0,0,0,0,0,0
1050,Vector,5000,8,Multiplicative 0.08,35110000,8743,18,48421737.16,51026563,56842908.84,,0,0,0,0,0,0,0,0
1050,Dist L2,5000,8,Multiplicative 0.08,5607876,11532,70,46258713.2,51026563,54303706.8,,0,0,0,0,0,0,0,0
1050,SKD,5000,8,Multiplicative 0.08,4173382,47140,18,47213352.12,51026563,55424369.88,,0,0,0,0,0,0,0,0
1051,Naive,5000,8,Multiplicative 0.08,42040000,8408,1051,47156339.72,51256891,55357442.28,,0,0,0,0,0,0,0,0
1051,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,51256891,55424369.88,,0,0,0,0,0,0,0,0
1051,Value,5000,8,Multiplicative 0.08,5607878,11559,70,46258713.2,51256891,54303706.8,,0,0,0,0,0,0,0,0
1051,Vector,5000,8,Multiplicative 0.08,35150000,8753,18,48421737.16,51256891,56842908.84,,0,0,0,0,0,0,0,0
1051,SKV,5000,8,Multiplicative 0.08,4188514,47925,18,47213352.12,51256891,55424369.88,,0,0,0,0,0,0,0,0
1051,Dist L2,5000,8,Multiplicative 0.08,5607880,11537,70,46258713.2,51256891,54303706.8,,0,0,0,0,0,0,0,0
1051,SKD,5000,8,Multiplicative 0.08,4173402,47164,18,47213352.12,51256891,55424369.88,,0,0,0,0,0,0,0,0
1052,Naive,5000,8,Multiplicative 0.08,42080000,8416,1052,47339470.32,51455946,55572421.68,,0,0,0,0,0,0,0,0
1052,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,51455946,55424369.88,,0,0,0,0,0,0,0,0
1052,SKV,5000,8,Multiplicative 0.08,4188526,47940,18,47213352.12,51455946,55424369.88,,0,0,0,0,0,0,0,0
1052,Value,5000,8,Multiplicative 0.08,5607890,11573,70,46258713.2,51455946,54303706.8,,0,0,0,0,0,0,0,0
1052,Vector,5000,8,Multiplicative 0.08,35170000,8758,18,48421737.16,51455946,56842908.84,,0,0,0,0,0,0,0,0
1052,Dist L2,5000,8,Multiplicative 0.08,5607888,11547,70,46258713.2,51455946,54303706.8,,0,0,0,0,0,0,0,0
1052,SKD,5000,8,Multiplicative 0.08,4173696,47217,18,47213352.12,51455946,55424369.88,,0,0,0,0,0,0,0,0
1053,Naive,5000,8,Multiplicative 0.08,42120000,8424,1053,47925594.04,52093037,56260479.96,,0,0,0,0,0,0,0,0
1053,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,52093037,55424369.88,,0,0,0,0,0,0,0,0
1053,Vector,5000,8,Multiplicative 0.08,35230000,8772,18,48421737.16,52093037,56842908.84,,0,0,0,0,0,0,0,0
1053,Value,5000,8,Multiplicative 0.08,5687906,11618,71,47925594.04,52093037,56260479.96,,0,0,0,0,0,0,0,0
1053,SKV,5000,8,Multiplicative 0.08,4188842,48001,18,47213352.12,52093037,55424369.88,,0,0,0,0,0,0,0,0
1053,Dist L2,5000,8,Multiplicative 0.08,5687904,11594,71,47925594.04,52093037,56260479.96,,0,0,0,0,0,0,0,0
1053,SKD,5000,8,Multiplicative 0.08,4173996,47280,18,47213352.12,52093037,55424369.88,,0,0,0,0,0,0,0,0
1054,Naive,5000,8,Multiplicative 0.08,42160000,8432,1054,48125406.08,52310224,56495041.92,,0,0,0,0,0,0,0,0
1054,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,52310224,55424369.88,,0,0,0,0,0,0,0,0
1054,Value,5000,8,Multiplicative 0.08,5687906,11618,71,47925594.04,52310224,56260479.96,,0,0,0,0,0,0,0,0
1054,SKV,5000,8,Multiplicative 0.08,4188868,48036,18,47213352.12,52310224,55424369.88,,0,0,0,0,0,0,0,0
1054,Vector,5000,8,Multiplicative 0.08,35260000,8779,18,48421737.16,52310224,56842908.84,,0,0,0,0,0,0,0,0
1054,Dist L2,5000,8,Multiplicative 0.08,5687904,11594,71,47925594.04,52310224,56260479.96,,0,0,0,0,0,0,0,0
1054,SKD,5000,8,Multiplicative 0.08,4174024,47317,18,47213352.12,52310224,55424369.88,,0,0,0,0,0,0,0,0
1055,Naive,5000,8,Multiplicative 0.08,42200000,8440,1055,48481493.92,52697276,56913058.08,,0,0,0,0,0,0,0,0
1055,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,52697276,55424369.88,,0,0,0,0,0,0,0,0
1055,Value,5000,8,Multiplicative 0.08,5687910,11623,71,47925594.04,52697276,56260479.96,,0,0,0,0,0,0,0,0
1055,Vector,5000,8,Multiplicative 0.08,35280000,8784,18,48421737.16,52697276,56842908.84,,0,0,0,0,0,0,0,0
1055,SKV,5000,8,Multiplicative 0.08,4189148,48091,18,47213352.12,52697276,55424369.88,,0,0,0,0,0,0,0,0
1055,Dist L2,5000,8,Multiplicative 0.08,5687908,11599,71,47925594.04,52697276,56260479.96,,0,0,0,0,0,0,0,0
1055,SKD,5000,8,Multiplicative 0.08,4174318,47370,18,47213352.12,52697276,55424369.88,,0,0,0,0,0,0,0,0
1056,Naive,5000,8,Multiplicative 0.08,42240000,8448,1056,48204521.48,52396219,56587916.52,,0,0,0,0,0,0,0,0
1056,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,52396219,55424369.88,,0,0,0,0,0,0,0,0
1056,SKV,5000,8,Multiplicative 0.08,4189172,48122,18,47213352.12,52396219,55424369.88,,0,0,0,0,0,0,0,0
1056,Value,5000,8,Multiplicative 0.08,5687910,11623,71,47925594.04,52396219,56260479.96,,0,0,0,0,0,0,0,0
1056,Vector,5000,8,Multiplicative 0.08,35300000,8789,18,48421737.16,52396219,56842908.84,,0,0,0,0,0,0,0,0
1056,Dist L2,5000,8,Multiplicative 0.08,5687908,11599,71,47925594.04,52396219,56260479.96,,0,0,0,0,0,0,0,0
1056,SKD,5000,8,Multiplicative 0.08,4174338,47394,18,47213352.12,52396219,55424369.88,,0,0,0,0,0,0,0,0
1057,Naive,5000,8,Multiplicative 0.08,42280000,8456,1057,48340363.16,52543873,56747382.84,,0,0,0,0,0,0,0,0
1057,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,52543873,55424369.88,,0,0,0,0,0,0,0,0
1057,Value,5000,8,Multiplicative 0.08,5687914,11628,71,47925594.04,52543873,56260479.96,,0,0,0,0,0,0,0,0
1057,SKV,5000,8,Multiplicative 0.08,4189186,48140,18,47213352.12,52543873,55424369.88,,0,0,0,0,0,0,0,0
1057,Vector,5000,8,Multiplicative 0.08,35320000,8794,18,48421737.16,52543873,56842908.84,,0,0,0,0,0,0,0,0
1057,SKD,5000,8,Multiplicative 0.08,4174342,47399,18,47213352.12,52543873,55424369.88,,0,0,0,0,0,0,0,0
1057,Dist L2,5000,8,Multiplicative 0.08,5687908,11599,71,47925594.04,52543873,56260479.96,,0,0,0,0,0,0,0,0
1058,Naive,5000,8,Multiplicative 0.08,42320000,8464,1058,48118059.88,52302239,56486418.12,,0,0,0,0,0,0,0,0
1058,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,52302239,55424369.88,,0,0,0,0,0,0,0,0
1058,Value,5000,8,Multiplicative 0.08,5687914,11628,71,47925594.04,52302239,56260479.96,,0,0,0,0,0,0,0,0
1058,SKV,5000,8,Multiplicative 0.08,4189200,48156,18,47213352.12,52302239,55424369.88,,0,0,0,0,0,0,0,0
1058,Vector,5000,8,Multiplicative 0.08,35320000,8794,18,48421737.16,52302239,56842908.84,,0,0,0,0,0,0,0,0
1058,SKD,5000,8,Multiplicative 0.08,4174352,47411,18,47213352.12,52302239,55424369.88,,0,0,0,0,0,0,0,0
1058,Dist L2,5000,8,Multiplicative 0.08,5687908,11599,71,47925594.04,52302239,56260479.96,,0,0,0,0,0,0,0,0
1059,Naive,5000,8,Multiplicative 0.08,42360000,8472,1059,48286090.52,52484881,56683671.48,,0,0,0,0,0,0,0,0
1059,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,52484881,55424369.88,,0,0,0,0,0,0,0,0
1059,Value,5000,8,Multiplicative 0.08,5687922,11638,71,47925594.04,52484881,56260479.96,,0,0,0,0,0,0,0,0
1059,SKV,5000,8,Multiplicative 0.08,4189222,48183,18,47213352.12,52484881,55424369.88,,0,0,0,0,0,0,0,0
1059,Vector,5000,8,Multiplicative 0.08,35370000,8806,18,48421737.16,52484881,56842908.84,,0,0,0,0,0,0,0,0
1059,SKD,5000,8,Multiplicative 0.08,4174370,47433,18,47213352.12,52484881,55424369.88,,0,0,0,0,0,0,0,0
1059,Dist L2,5000,8,Multiplicative 0.08,5687918,11612,71,47925594.04,52484881,56260479.96,,0,0,0,0,0,0,0,0
1060,Naive,5000,8,Multiplicative 0.08,42400000,8480,1060,48291518.52,52490781,56690043.48,,0,0,0,0,0,0,0,0
1060,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,52490781,55424369.88,,0,0,0,0,0,0,0,0
1060,Value,5000,8,Multiplicative 0.08,5687926,11643,71,47925594.04,52490781,56260479.96,,0,0,0,0,0,0,0,0
1060,SKV,5000,8,Multiplicative 0.08,4189232,48195,18,47213352.12,52490781,55424369.88,,0,0,0,0,0,0,0,0
1060,Vector,5000,8,Multiplicative 0.08,35370000,8806,18,48421737.16,52490781,56842908.84,,0,0,0,0,0,0,0,0
1060,SKD,5000,8,Multiplicative 0.08,4174386,47453,18,47213352.12,52490781,55424369.88,,0,0,0,0,0,0,0,0
1060,Dist L2,5000,8,Multiplicative 0.08,5687918,11612,71,47925594.04,52490781,56260479.96,,0,0,0,0,0,0,0,0
1061,Naive,5000,8,Multiplicative 0.08,42440000,8488,1061,48531352.4,52751470,56971587.6,,0,0,0,0,0,0,0,0
1061,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,52751470,55424369.88,,0,0,0,0,0,0,0,0
1061,Value,5000,8,Multiplicative 0.08,5687926,11643,71,47925594.04,52751470,56260479.96,,0,0,0,0,0,0,0,0
1061,SKV,5000,8,Multiplicative 0.08,4189250,48217,18,47213352.12,52751470,55424369.88,,0,0,0,0,0,0,0,0
1061,Vector,5000,8,Multiplicative 0.08,35390000,8811,18,48421737.16,52751470,56842908.84,,0,0,0,0,0,0,0,0
1061,SKD,5000,8,Multiplicative 0.08,4174398,47468,18,47213352.12,52751470,55424369.88,,0,0,0,0,0,0,0,0
1061,Dist L2,5000,8,Multiplicative 0.08,5687924,11619,71,47925594.04,52751470,56260479.96,,0,0,0,0,0,0,0,0
1062,Naive,5000,8,Multiplicative 0.08,42480000,8496,1062,48221293.08,52414449,56607604.92,,0,0,0,0,0,0,0,0
1062,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,52414449,55424369.88,,0,0,0,0,0,0,0,0
1062,Value,5000,8,Multiplicative 0.08,5687926,11643,71,47925594.04,52414449,56260479.96,,0,0,0,0,0,0,0,0
1062,SKV,5000,8,Multiplicative 0.08,4189266,48236,18,47213352.12,52414449,55424369.88,,0,0,0,0,0,0,0,0
1062,Vector,5000,8,Multiplicative 0.08,35410000,8816,18,48421737.16,52414449,56842908.84,,0,0,0,0,0,0,0,0
1062,Dist L2,5000,8,Multiplicative 0.08,5687924,11619,71,47925594.04,52414449,56260479.96,,0,0,0,0,0,0,0,0
1062,SKD,5000,8,Multiplicative 0.08,4174414,47486,18,47213352.12,52414449,55424369.88,,0,0,0,0,0,0,0,0
1063,Naive,5000,8,Multiplicative 0.08,42520000,8504,1063,47904363.2,52069960,56235556.8,,0,0,0,0,0,0,0,0
1063,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,52069960,55424369.88,,0,0,0,0,0,0,0,0
1063,Value,5000,8,Multiplicative 0.08,5687934,11653,71,47925594.04,52069960,56260479.96,,0,0,0,0,0,0,0,0
1063,SKV,5000,8,Multiplicative 0.08,4189290,48267,18,47213352.12,52069960,55424369.88,,0,0,0,0,0,0,0,0
1063,Vector,5000,8,Multiplicative 0.08,35450000,8827,18,48421737.16,52069960,56842908.84,,0,0,0,0,0,0,0,0
1063,Dist L2,5000,8,Multiplicative 0.08,5687928,11624,71,47925594.04,52069960,56260479.96,,0,0,0,0,0,0,0,0
1063,SKD,5000,8,Multiplicative 0.08,4174434,47510,18,47213352.12,52069960,55424369.88,,0,0,0,0,0,0,0,0
1064,Naive,5000,8,Multiplicative 0.08,42560000,8512,1064,47756491.6,51909230,56061968.4,,0,0,0,0,0,0,0,0
1064,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,51909230,55424369.88,,0,0,0,0,0,0,0,0
