LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8
822,Value,10000,8,Multiplicative 0.08,10246450,9605,64,39503973.84,43154697,46374230.16,,0,0,0,0,0,0,0,0
822,SKV,10000,8,Multiplicative 0.08,8419938,46709,25,40113543.76,43154697,47089812.24,,0,0,0,0,0,0,0,0
822,Vector,10000,8,Multiplicative 0.08,56200000,7087,25,40113543.76,43154697,47089812.24,,0,0,0,0,0,0,0,0
822,Dist L2,10000,8,Multiplicative 0.08,9926608,9725,62,39711887.4,43154697,46618302.6,,0,0,0,0,0,0,0,0
822,SKD,10000,8,Multiplicative 0.08,8417366,45903,25,40113543.76,43154697,47089812.24,,0,0,0,0,0,0,0,0
823,Naive,10000,8,Multiplicative 0.08,65840000,6584,823,39815393.84,43277602,46739810.16,,0,0,0,0,0,0,0,0
823,Oracle,10000,8,Multiplicative 0.08,2720000,272,17,40113543.76,43277602,47089812.24,,0,0,0,0,0,0,0,0
823,Value,10000,8,Multiplicative 0.08,10246468,9627,64,39503973.84,43277602,46374230.16,,0,0,0,0,0,0,0,0
823,SKV,10000,8,Multiplicative 0.08,8419954,46728,25,40113543.76,43277602,47089812.24,,0,0,0,0,0,0,0,0
823,Vector,10000,8,Multiplicative 0.08,56320000,7102,25,40113543.76,43277602,47089812.24,,0,0,0,0,0,0,0,0
823,Dist L2,10000,8,Multiplicative 0.08,9926620,9740,62,39711887.4,43277602,46618302.6,,0,0,0,0,0,0,0,0
823,SKD,10000,8,Multiplicative 0.08,8417384,45926,25,40113543.76,43277602,47089812.24,,0,0,0,0,0,0,0,0
824,Naive,10000,8,Multiplicative 0.08,65920000,6592,824,39913447.44,43384182,46854916.56,,0,0,0,0,0,0,0,0
824,Oracle,10000,8,Multiplicative 0.08,2720000,272,17,40113543.76,43384182,47089812.24,,0,0,0,0,0,0,0,0
824,Value,10000,8,Multiplicative 0.08,10246482,9644,64,39503973.84,43384182,46374230.16,,0,0,0,0,0,0,0,0
824,SKV,10000,8,Multiplicative 0.08,8419972,46751,25,40113543.76,43384182,47089812.24,,0,0,0,0,0,0,0,0
824,Vector,10000,8,Multiplicative 0.08,56320000,7102,25,40113543.76,43384182,47089812.24,,0,0,0,0,0,0,0,0
824,SKD,10000,8,Multiplicative 0.08,8417400,45945,25,40113543.76,43384182,47089812.24,,0,0,0,0,0,0,0,0
824,Dist L2,10000,8,Multiplicative 0.08,9926630,9752,62,39711887.4,43384182,46618302.6,,0,0,0,0,0,0,0,0
825,Naive,10000,8,Multiplicative 0.08,66000000,6600,825,39851180,43316500,46781820,,0,0,0,0,0,0,0,0
825,Oracle,10000,8,Multiplicative 0.08,2720000,272,17,40113543.76,43316500,47089812.24,,0,0,0,0,0,0,0,0
825,Value,10000,8,Multiplicative 0.08,10246502,9668,64,39503973.84,43316500,46374230.16,,0,0,0,0,0,0,0,0
825,SKV,10000,8,Multiplicative 0.08,8419996,46784,25,40113543.76,43316500,47089812.24,,0,0,0,0,0,0,0,0
825,Vector,10000,8,Multiplicative 0.08,56400000,7112,25,40113543.76,43316500,47089812.24,,0,0,0,0,0,0,0,0
825,Dist L2,10000,8,Multiplicative 0.08,9926646,9771,62,39711887.4,43316500,46618302.6,,0,0,0,0,0,0,0,0
825,SKD,10000,8,Multiplicative 0.08,8417420,45969,25,40113543.76,43316500,47089812.24,,0,0,0,0,0,0,0,0
826,Naive,10000,8,Multiplicative 0.08,66080000,6608,826,39460044.76,42891353,46322661.24,,0,0,0,0,0,0,0,0
826,Oracle,10000,8,Multiplicative 0.08,2720000,272,17,40113543.76,42891353,47089812.24,,0,0,0,0,0,0,0,0
826,Value,10000,8,Multiplicative 0.08,10246524,9696,64,39503973.84,42891353,46374230.16,,0,0,0,0,0,0,0,0
826,SKV,10000,8,Multiplicative 0.08,8420012,46805,25,40113543.76,42891353,47089812.24,,0,0,0,0,0,0,0,0
826,Vector,10000,8,Multiplicative 0.08,56440000,7117,25,40113543.76,42891353,47089812.24,,0,0,0,0,0,0,0,0
826,SKD,10000,8,Multiplicative 0.08,8417434,45986,25,40113543.76,42891353,47089812.24,,0,0,0,0,0,0,0,0
826,Dist L2,10000,8,Multiplicative 0.08,9926654,9780,62,39711887.4,42891353,46618302.6,,0,0,0,0,0,0,0,0
827,Naive,10000,8,Multiplicative 0.08,66160000,6616,827,39361447.44,42784182,46206916.56,,0,0,0,0,0,0,0,0
827,Oracle,10000,8,Multiplicative 0.08,2720000,272,17,40113543.76,42784182,47089812.24,,0,0,0,0,0,0,0,0
827,Value,10000,8,Multiplicative 0.08,10246544,9720,64,39503973.84,42784182,46374230.16,,0,0,0,0,0,0,0,0
827,Vector,10000,8,Multiplicative 0.08,56480000,7122,25,40113543.76,42784182,47089812.24,,0,0,0,0,0,0,0,0
827,SKV,10000,8,Multiplicative 0.08,8420302,46856,25,40113543.76,42784182,47089812.24,,0,0,0,0,0,0,0,0
827,Dist L2,10000,8,Multiplicative 0.08,9926664,9793,62,39711887.4,42784182,46618302.6,,0,0,0,0,0,0,0,0
827,SKD,10000,8,Multiplicative 0.08,8417454,46013,25,40113543.76,42784182,47089812.24,,0,0,0,0,0,0,0,0
828,Naive,10000,8,Multiplicative 0.08,66240000,6624,828,39246517.36,42659258,46071998.64,,0,0,0,0,0,0,0,0
828,Oracle,10000,8,Multiplicative 0.08,2720000,272,17,40113543.76,42659258,47089812.24,,0,0,0,0,0,0,0,0
828,SKV,10000,8,Multiplicative 0.08,8420306,46861,25,40113543.76,42659258,47089812.24,,0,0,0,0,0,0,0,0
828,Value,10000,8,Multiplicative 0.08,10246560,9740,64,39503973.84,42659258,46374230.16,,0,0,0,0,0,0,0,0
828,Vector,10000,8,Multiplicative 0.08,56520000,7127,25,40113543.76,42659258,47089812.24,,0,0,0,0,0,0,0,0
828,Dist L2,10000,8,Multiplicative 0.08,9926672,9803,62,39711887.4,42659258,46618302.6,,0,0,0,0,0,0,0,0
828,SKD,10000,8,Multiplicative 0.08,8417754,46075,25,40113543.76,42659258,47089812.24,,0,0,0,0,0,0,0,0
829,Naive,10000,8,Multiplicative 0.08,66320000,6632,829,38962300.84,42350327,45738353.16,,0,0,0,0,0,0,0,0
829,Oracle,10000,8,Multiplicative 0.08,2720000,272,17,40113543.76,42350327,47089812.24,,0,0,0,0,0,0,0,0
829,SKV,10000,8,Multiplicative 0.08,8420316,46872,25,40113543.76,42350327,47089812.24,,0,0,0,0,0,0,0,0
829,Value,10000,8,Multiplicative 0.08,10246572,9755,64,39503973.84,42350327,46374230.16,,0,0,0,0,0,0,0,0
829,Vector,10000,8,Multiplicative 0.08,56560000,7132,25,40113543.76,42350327,47089812.24,,0,0,0,0,0,0,0,0
829,Dist L2,10000,8,Multiplicative 0.08,9926680,9812,62,39711887.4,42350327,46618302.6,,0,0,0,0,0,0,0,0
829,SKD,10000,8,Multiplicative 0.08,8417760,46082,25,40113543.76,42350327,47089812.24,,0,0,0,0,0,0,0,0
830,Naive,10000,8,Multiplicative 0.08,66400000,6640,830,38780031.36,42152208,45524384.64,,0,0,0,0,0,0,0,0
830,Oracle,10000,8,Multiplicative 0.08,2720000,272,17,40113543.76,42152208,47089812.24,,0,0,0,0,0,0,0,0
830,SKV,10000,8,Multiplicative 0.08,8420332,46891,25,40113543.76,42152208,47089812.24,,0,0,0,0,0,0,0,0
830,Vector,10000,8,Multiplicative 0.08,56600000,7137,25,40113543.76,42152208,47089812.24,,0,0,0,0,0,0,0,0
830,Value,10000,8,Multiplicative 0.08,10406580,9791,65,38780031.36,42152208,45524384.64,,0,0,0,0,0,0,0,0
830,SKD,10000,8,Multiplicative 0.08,8417774,46100,25,40113543.76,42152208,47089812.24,,0,0,0,0,0,0,0,0
830,Dist L2,10000,8,Multiplicative 0.08,9926694,9830,62,39711887.4,42152208,46618302.6,,0,0,0,0,0,0,0,0
831,Naive,10000,8,Multiplicative 0.08,66480000,6648,831,38349527.48,41684269,45019010.52,,0,0,0,0,0,0,0,0
831,Oracle,10000,8,Multiplicative 0.08,2720000,272,17,40113543.76,41684269,47089812.24,,0,0,0,0,0,0,0,0
831,Value,10000,8,Multiplicative 0.08,10406580,9791,65,38780031.36,41684269,45524384.64,,0,0,0,0,0,0,0,0
831,Vector,10000,8,Multiplicative 0.08,56660000,7144,25,40113543.76,41684269,47089812.24,,0,0,0,0,0,0,0,0
831,SKV,10000,8,Multiplicative 0.08,8422274,47012,25,40113543.76,41684269,47089812.24,,0,0,0,0,0,0,0,0
831,Dist L2,10000,8,Multiplicative 0.08,10086702,9865,63,38349527.48,41684269,45019010.52,,0,0,0,0,0,0,0,0
831,SKD,10000,8,Multiplicative 0.08,8419732,46221,25,40113543.76,41684269,47089812.24,,0,0,0,0,0,0,0,0
832,Naive,10000,8,Multiplicative 0.08,66560000,6656,832,38137806.96,41454138,44770469.04,,0,0,0,0,0,0,0,0
832,Oracle,10000,8,Multiplicative 0.08,2720000,272,17,40113543.76,41454138,47089812.24,,0,0,0,0,0,0,0,0
832,Value,10000,8,Multiplicative 0.08,10406584,9796,65,38780031.36,41454138,45524384.64,,0,0,0,0,0,0,0,0
832,Vector,10000,8,Multiplicative 0.08,56760000,7155,25,40113543.76,41454138,47089812.24,,0,0,0,0,0,0,0,0
832,SKV,10000,8,Multiplicative 0.08,8423138,47105,25,40113543.76,41454138,47089812.24,,0,0,0,0,0,0,0,0
832,Dist L2,10000,8,Multiplicative 0.08,10086702,9865,63,38349527.48,41454138,45019010.52,,0,0,0,0,0,0,0,0
832,SKD,10000,8,Multiplicative 0.08,8420596,46313,25,40113543.76,41454138,47089812.24,,0,0,0,0,0,0,0,0
833,Naive,10000,8,Multiplicative 0.08,66640000,6664,833,38087226.28,41399159,44711091.72,,0,0,0,0,0,0,0,0
833,Oracle,10000,8,Multiplicative 0.08,2720000,272,17,40113543.76,41399159,47089812.24,,0,0,0,0,0,0,0,0
833,Value,10000,8,Multiplicative 0.08,10406588,9801,65,38780031.36,41399159,45524384.64,,0,0,0,0,0,0,0,0
833,Vector,10000,8,Multiplicative 0.08,56800000,7160,25,40113543.76,41399159,47089812.24,,0,0,0,0,0,0,0,0
833,Dist L2,10000,8,Multiplicative 0.08,10086706,9870,63,38349527.48,41399159,45019010.52,,0,0,0,0,0,0,0,0
833,SKV,10000,8,Multiplicative 0.08,8424032,47197,25,40113543.76,41399159,47089812.24,,0,0,0,0,0,0,0,0
833,SKD,10000,8,Multiplicative 0.08,8420908,46371,25,40113543.76,41399159,47089812.24,,0,0,0,0,0,0,0,0
834,Naive,10000,8,Multiplicative 0.08,66720000,6672,834,37831287.8,41120965,44410642.2,,0,0,0,0,0,0,0,0
834,Oracle,10000,8,Multiplicative 0.08,2720000,272,17,40113543.76,41120965,47089812.24,,0,0,0,0,0,0,0,0
834,Value,10000,8,Multiplicative 0.08,10406592,9806,65,38780031.36,41120965,45524384.64,,0,0,0,0,0,0,0,0
834,Vector,10000,8,Multiplicative 0.08,56880000,7170,25,40113543.76,41120965,47089812.24,,0,0,0,0,0,0,0,0
834,Dist L2,10000,8,Multiplicative 0.08,10086710,9875,63,38349527.48,41120965,45019010.52,,0,0,0,0,0,0,0,0
834,SKV,10000,8,Multiplicative 0.08,8428238,47360,25,40113543.76,41120965,47089812.24,,0,0,0,0,0,0,0,0
834,SKD,10000,8,Multiplicative 0.08,8429374,46565,25,40113543.76,41120965,47089812.24,,0,0,0,0,0,0,0,0
835,Naive,10000,8,Multiplicative 0.08,66800000,6680,835,37634135.48,40906669,44179202.52,,0,0,0,0,0,0,0,0
835,Oracle,10000,8,Multiplicative 0.08,2720000,272,17,40113543.76,40906669,47089812.24,,0,0,0,0,0,0,0,0
835,Value,10000,8,Multiplicative 0.08,10406602,9820,65,38780031.36,40906669,45524384.64,,0,0,0,0,0,0,0,0
835,Vector,10000,8,Multiplicative 0.08,56980000,7183,25,40113543.76,40906669,47089812.24,,0,0,0,0,0,0,0,0
835,Dist L2,10000,8,Multiplicative 0.08,10086714,9880,63,38349527.48,40906669,45019010.52,,0,0,0,0,0,0,0,0
835,SKV,10000,8,Multiplicative 0.08,8445386,47591,25,40113543.76,40906669,47089812.24,,0,0,0,0,0,0,0,0
835,SKD,10000,8,Multiplicative 0.08,8438050,46761,25,40113543.76,40906669,47089812.24,,0,0,0,0,0,0,0,0
836,Naive,10000,8,Multiplicative 0.08,66880000,6688,836,37603883.12,40873786,44143688.88,,0,0,0,0,0,0,0,0
836,Oracle,10000,8,Multiplicative 0.08,2720000,272,17,40113543.76,40873786,47089812.24,,0,0,0,0,0,0,0,0
836,Value,10000,8,Multiplicative 0.08,10406608,9827,65,38780031.36,40873786,45524384.64,,0,0,0,0,0,0,0,0
836,Vector,10000,8,Multiplicative 0.08,57080000,7196,25,40113543.76,40873786,47089812.24,,0,0,0,0,0,0,0,0
836,SKV,10000,8,Multiplicative 0.08,8445698,47650,25,40113543.76,40873786,47089812.24,,0,0,0,0,0,0,0,0
836,Dist L2,10000,8,Multiplicative 0.08,10086720,9888,63,38349527.48,40873786,45019010.52,,0,0,0,0,0,0,0,0
836,SKD,10000,8,Multiplicative 0.08,8442306,46932,25,40113543.76,40873786,47089812.24,,0,0,0,0,0,0,0,0
837,Naive,10000,8,Multiplicative 0.08,66960000,6696,837,37341833.08,40588949,43836064.92,,0,0,0,0,0,0,0,0
837,Oracle,10000,8,Multiplicative 0.08,2720000,272,17,40113543.76,40588949,47089812.24,,0,0,0,0,0,0,0,0
837,Value,10000,8,Multiplicative 0.08,10406620,9841,65,38780031.36,40588949,45524384.64,,0,0,0,0,0,0,0,0
837,Vector,10000,8,Multiplicative 0.08,57240000,7216,25,40113543.76,40588949,47089812.24,,0,0,0,0,0,0,0,0
837,Dist L2,10000,8,Multiplicative 0.08,10086730,9900,63,38349527.48,40588949,45019010.52,,0,0,0,0,0,0,0,0
837,SKV,10000,8,Multiplicative 0.08,8681864,48003,25,40113543.76,40588949,47089812.24,,0,0,0,0,0,0,0,0
837,SKD,10000,8,Multiplicative 0.08,8678450,47272,25,40113543.76,40588949,47089812.24,,0,0,0,0,0,0,0,0
838,Naive,10000,8,Multiplicative 0.08,67040000,6704,838,37343739.32,40591021,43838302.68,,0,0,0,0,0,0,0,0
838,Oracle,10000,8,Multiplicative 0.08,2720000,272,17,40113543.76,40591021,47089812.24,,0,0,0,0,0,0,0,0
838,Value,10000,8,Multiplicative 0.08,10406636,9861,65,38780031.36,40591021,45524384.64,,0,0,0,0,0,0,0,0
838,Vector,10000,8,Multiplicative 0.08,57400000,7237,25,40113543.76,40591021,47089812.24,,0,0,0,0,0,0,0,0
838,Dist L2,10000,8,Multiplicative 0.08,10086742,9916,63,38349527.48,40591021,45019010.52,,0,0,0,0,0,0,0,0
838,SKV,10000,8,Multiplicative 0.08,8698796,48244,25,40113543.76,40591021,47089812.24,,0,0,0,0,0,0,0,0
838,SKD,10000,8,Multiplicative 0.08,8695344,47505,25,40113543.76,40591021,47089812.24,,0,0,0,0,0,0,0,0
839,Naive,10000,8,Multiplicative 0.08,67120000,6712,839,37370580.32,40620196,43869811.68,,0,0,0,0,0,0,0,0
839,Oracle,10000,8,Multiplicative 0.08,2720000,272,17,40113543.76,40620196,47089812.24,,0,0,0,0,0,0,0,0
839,Value,10000,8,Multiplicative 0.08,10406652,9882,65,38780031.36,40620196,45524384.64,,0,0,0,0,0,0,0,0
839,Vector,10000,8,Multiplicative 0.08,57560000,7258,25,40113543.76,40620196,47089812.24,,0,0,0,0,0,0,0,0
839,Dist L2,10000,8,Multiplicative 0.08,10086756,9934,63,38349527.48,40620196,45019010.52,,0,0,0,0,0,0,0,0
839,SKV,10000,8,Multiplicative 0.08,8702908,48408,25,40113543.76,40620196,47089812.24,,0,0,0,0,0,0,0,0
839,SKD,10000,8,Multiplicative 0.08,8699456,47669,25,40113543.76,40620196,47089812.24,,0,0,0,0,0,0,0,0
840,Naive,10000,8,Multiplicative 0.08,67200000,6720,840,37175019.6,40407630,43640240.4,,0,0,0,0,0,0,0,0
840,Oracle,10000,8,Multiplicative 0.08,2720000,272,17,40113543.76,40407630,47089812.24,,0,0,0,0,0,0,0,0
840,Value,10000,8,Multiplicative 0.08,10566660,9918,66,37175019.6,40407630,43640240.4,,0,0,0,0,0,0,0,0
840,Vector,10000,8,Multiplicative 0.08,57640000,7278,26,37175019.6,40407630,43640240.4,,0,0,0,0,0,0,0,0
840,Dist L2,10000,8,Multiplicative 0.08,10086774,9959,63,38349527.48,40407630,45019010.52,,0,0,0,0,0,0,0,0
840,SKV,10000,8,Multiplicative 0.08,8886968,48760,26,37175019.6,40407630,43640240.4,,0,0,0,0,0,0,0,0
840,SKD,10000,8,Multiplicative 0.08,8883750,48022,26,37175019.6,40407630,43640240.4,,0,0,0,0,0,0,0,0
841,Naive,10000,8,Multiplicative 0.08,67280000,6728,841,37313869.68,40558554,43803238.32,,0,0,0,0,0,0,0,0
841,Oracle,10000,8,Multiplicative 0.08,2720000,272,17,40113543.76,40558554,47089812.24,,0,0,0,0,0,0,0,0
841,Vector,10000,8,Multiplicative 0.08,57640000,7278,26,37175019.6,40558554,43640240.4,,0,0,0,0,0,0,0,0
841,SKV,10000,8,Multiplicative 0.08,8886968,48760,26,37175019.6,40558554,43640240.4,,0,0,0,0,0,0,0,0
841,Value,10000,8,Multiplicative 0.08,10566660,9918,66,37175019.6,40558554,43640240.4,,0,0,0,0,0,0,0,0
841,SKD,10000,8,Multiplicative 0.08,8883750,48022,26,37175019.6,40558554,43640240.4,,0,0,0,0,0,0,0,0
841,Dist L2,10000,8,Multiplicative 0.08,10086788,9977,63,38349527.48,40558554,45019010.52,,0,0,0,0,0,0,0,0
842,Naive,10000,8,Multiplicative 0.08,67360000,6736,842,37395338.44,40647107,43898875.56,,0,0,0,0,0,0,0,0
842,Oracle,10000,8,Multiplicative 0.08,2720000,272,17,40113543.76,40647107,47089812.24,,0,0,0,0,0,0,0,0
842,Value,10000,8,Multiplicative 0.08,10566664,9923,66,37175019.6,40647107,43640240.4,,0,0,0,0,0,0,0,0
842,SKV,10000,8,Multiplicative 0.08,8886972,48765,26,37175019.6,40647107,43640240.4,,0,0,0,0,0,0,0,0
842,Vector,10000,8,Multiplicative 0.08,57680000,7283,26,37175019.6,40647107,43640240.4,,0,0,0,0,0,0,0,0
842,SKD,10000,8,Multiplicative 0.08,8883754,48027,26,37175019.6,40647107,43640240.4,,0,0,0,0,0,0,0,0
842,Dist L2,10000,8,Multiplicative 0.08,10086796,9986,63,38349527.48,40647107,45019010.52,,0,0,0,0,0,0,0,0
843,Naive,10000,8,Multiplicative 0.08,67440000,6744,843,37870146.76,41163203,44456259.24,,0,0,0,0,0,0,0,0
843,Oracle,10000,8,Multiplicative 0.08,2720000,272,17,40113543.76,41163203,47089812.24,,0,0,0,0,0,0,0,0
843,SKV,10000,8,Multiplicative 0.08,8886976,48770,26,37175019.6,41163203,43640240.4,,0,0,0,0,0,0,0,0
843,Value,10000,8,Multiplicative 0.08,10566668,9928,66,37175019.6,41163203,43640240.4,,0,0,0,0,0,0,0,0
843,Vector,10000,8,Multiplicative 0.08,57720000,7288,26,37175019.6,41163203,43640240.4,,0,0,0,0,0,0,0,0
843,SKD,10000,8,Multiplicative 0.08,8883758,48032,26,37175019.6,41163203,43640240.4,,0,0,0,0,0,0,0,0
843,Dist L2,10000,8,Multiplicative 0.08,10086810,10005,63,38349527.48,41163203,45019010.52,,0,0,0,0,0,0,0,0
844,Naive,10000,8,Multiplicative 0.08,67520000,6752,844,37672081.8,40947915,44223748.2,,0,0,0,0,0,0,0,0
844,Oracle,10000,8,Multiplicative 0.08,2720000,272,17,40113543.76,40947915,47089812.24,,0,0,0,0,0,0,0,0
844,Value,10000,8,Multiplicative 0.08,10566672,9933,66,37175019.6,40947915,43640240.4,,0,0,0,0,0,0,0,0
844,Vector,10000,8,Multiplicative 0.08,57760000,7293,26,37175019.6,40947915,43640240.4,,0,0,0,0,0,0,0,0
844,SKV,10000,8,Multiplicative 0.08,8886982,48777,26,37175019.6,40947915,43640240.4,,0,0,0,0,0,0,0,0
844,SKD,10000,8,Multiplicative 0.08,8883764,48039,26,37175019.6,40947915,43640240.4,,0,0,0,0,0,0,0,0
844,Dist L2,10000,8,Multiplicative 0.08,10086824,10022,63,38349527.48,40947915,45019010.52,,0,0,0,0,0,0,0,0
845,Naive,10000,8,Multiplicative 0.08,67600000,6760,845,37662441.12,40937436,44212430.88,,0,0,0,0,0,0,0,0
845,Oracle,10000,8,Multiplicative 0.08,2720000,272,17,40113543.76,40937436,47089812.24,,0,0,0,0,0,0,0,0
845,Value,10000,8,Multiplicative 0.08,10566678,9940,66,37175019.6,40937436,43640240.4,,0,0,0,0,0,0,0,0
845,SKV,10000,8,Multiplicative 0.08,8886988,48784,26,37175019.6,40937436,43640240.4,,0,0,0,0,0,0,0,0
845,Vector,10000,8,Multiplicative 0.08,57820000,7300,26,37175019.6,40937436,43640240.4,,0,0,0,0,0,0,0,0
845,SKD,10000,8,Multiplicative 0.08,8883768,48044,26,37175019.6,40937436,43640240.4,,0,0,0,0,0,0,0,0
845,Dist L2,10000,8,Multiplicative 0.08,10086838,10039,63,38349527.48,40937436,45019010.52,,0,0,0,0,0,0,0,0
846,Naive,10000,8,Multiplicative 0.08,67680000,6768,846,38073625,41384375,44695125,,0,0,0,0,0,0,0,0
846,Oracle,10000,8,Multiplicative 0.08,2720000,272,17,40113543.76,41384375,47089812.24,,0,0,0,0,0,0,0,0
846,Value,10000,8,Multiplicative 0.08,10566684,9947,66,37175019.6,41384375,43640240.4,,0,0,0,0,0,0,0,0
846,SKV,10000,8,Multiplicative 0.08,8886998,48797,26,37175019.6,41384375,43640240.4,,0,0,0,0,0,0,0,0
846,Vector,10000,8,Multiplicative 0.08,57880000,7307,26,37175019.6,41384375,43640240.4,,0,0,0,0,0,0,0,0
846,Dist L2,10000,8,Multiplicative 0.08,10086854,10057,63,38349527.48,41384375,45019010.52,,0,0,0,0,0,0,0,0
846,SKD,10000,8,Multiplicative 0.08,8883774,48051,26,37175019.6,41384375,43640240.4,,0,0,0,0,0,0,0,0
847,Naive,10000,8,Multiplicative 0.08,67760000,6776,847,38322615.64,41655017,44987418.36,,0,0,0,0,0,0,0,0
847,Oracle,10000,8,Multiplicative 0.08,2720000,272,17,40113543.76,41655017,47089812.24,,0,0,0,0,0,0,0,0
847,SKV,10000,8,Multiplicative 0.08,8887010,48814,26,37175019.6,41655017,43640240.4,,0,0,0,0,0,0,0,0
847,Value,10000,8,Multiplicative 0.08,10566690,9954,66,37175019.6,41655017,43640240.4,,0,0,0,0,0,0,0,0
847,Vector,10000,8,Multiplicative 0.08,57940000,7314,26,37175019.6,41655017,43640240.4,,0,0,0,0,0,0,0,0
847,SKD,10000,8,Multiplicative 0.08,8883782,48062,26,37175019.6,41655017,43640240.4,,0,0,0,0,0,0,0,0
847,Dist L2,10000,8,Multiplicative 0.08,10086870,10076,63,38349527.48,41655017,45019010.52,,0,0,0,0,0,0,0,0
848,Naive,10000,8,Multiplicative 0.08,67840000,6784,848,38686126.96,42050138,45414149.04,,0,0,0,0,0,0,0,0
848,Oracle,10000,8,Multiplicative 0.08,2720000,272,17,40113543.76,42050138,47089812.24,,0,0,0,0,0,0,0,0
848,Value,10000,8,Multiplicative 0.08,10566710,9980,66,37175019.6,42050138,43640240.4,,0,0,0,0,0,0,0,0
848,SKV,10000,8,Multiplicative 0.08,8887032,48841,26,37175019.6,42050138,43640240.4,,0,0,0,0,0,0,0,0
848,Vector,10000,8,Multiplicative 0.08,58020000,7324,26,37175019.6,42050138,43640240.4,,0,0,0,0,0,0,0,0
848,Dist L2,10000,8,Multiplicative 0.08,10086882,10091,63,38349527.48,42050138,45019010.52,,0,0,0,0,0,0,0,0
848,SKD,10000,8,Multiplicative 0.08,8883800,48084,26,37175019.6,42050138,43640240.4,,0,0,0,0,0,0,0,0
849,Naive,10000,8,Multiplicative 0.08,67920000,6792,849,38919612.84,42303927,45688241.16,,0,0,0,0,0,0,0,0
849,Oracle,10000,8,Multiplicative 0.08,2720000,272,17,40113543.76,42303927,47089812.24,,0,0,0,0,0,0,0,0
849,Value,10000,8,Multiplicative 0.08,10566726,10000,66,37175019.6,42303927,43640240.4,,0,0,0,0,0,0,0,0
849,SKV,10000,8,Multiplicative 0.08,8887042,48853,26,37175019.6,42303927,43640240.4,,0,0,0,0,0,0,0,0
849,Vector,10000,8,Multiplicative 0.08,58060000,7329,26,37175019.6,42303927,43640240.4,,0,0,0,0,0,0,0,0
849,SKD,10000,8,Multiplicative 0.08,8883814,48099,26,37175019.6,42303927,43640240.4,,0,0,0,0,0,0,0,0
849,Dist L2,10000,8,Multiplicative 0.08,10086892,10103,63,38349527.48,42303927,45019010.52,,0,0,0,0,0,0,0,0
850,Naive,10000,8,Multiplicative 0.08,68000000,6800,850,39160663.88,42565939,45971214.12,,0,0,0,0,0,0,0,0
850,Oracle,10000,8,Multiplicative 0.08,2720000,272,17,40113543.76,42565939,47089812.24,,0,0,0,0,0,0,0,0
850,Vector,10000,8,Multiplicative 0.08,58100000,7334,26,37175019.6,42565939,43640240.4,,0,0,0,0,0,0,0,0
850,Value,10000,8,Multiplicative 0.08,10726734,10033,67,39160663.88,42565939,45971214.12,,0,0,0,0,0,0,0,0
850,SKV,10000,8,Multiplicative 0.08,8887310,48913,26,37175019.6,42565939,43640240.4,,0,0,0,0,0,0,0,0
850,Dist L2,10000,8,Multiplicative 0.08,10246904,10141,64,39160663.88,42565939,45971214.12,,0,0,0,0,0,0,0,0
850,SKD,10000,8,Multiplicative 0.08,8884078,48154,26,37175019.6,42565939,43640240.4,,0,0,0,0,0,0,0,0
851,Naive,10000,8,Multiplicative 0.08,68080000,6808,851,39389775.16,42814973,46240170.84,,0,0,0,0,0,0,0,0
851,Oracle,10000,8,Multiplicative 0.08,2720000,272,17,40113543.76,42814973,47089812.24,,0,0,0,0,0,0,0,0
851,Value,10000,8,Multiplicative 0.08,10726734,10033,67,39160663.88,42814973,45971214.12,,0,0,0,0,0,0,0,0
851,Vector,10000,8,Multiplicative 0.08,58180000,7344,26,37175019.6,42814973,43640240.4,,0,0,0,0,0,0,0,0
851,Dist L2,10000,8,Multiplicative 0.08,10246904,10141,64,39160663.88,42814973,45971214.12,,0,0,0,0,0,0,0,0
851,SKV,10000,8,Multiplicative 0.08,8889266,49034,26,37175019.6,42814973,43640240.4,,0,0,0,0,0,0,0,0
851,SKD,10000,8,Multiplicative 0.08,8884910,48246,26,37175019.6,42814973,43640240.4,,0,0,0,0,0,0,0,0
852,Naive,10000,8,Multiplicative 0.08,68160000,6816,852,39287153.76,42703428,46119702.24,,0,0,0,0,0,0,0,0
852,Oracle,10000,8,Multiplicative 0.08,2720000,272,17,40113543.76,42703428,47089812.24,,0,0,0,0,0,0,0,0
852,SKV,10000,8,Multiplicative 0.08,8889278,49049,26,37175019.6,42703428,43640240.4,,0,0,0,0,0,0,0,0
852,Value,10000,8,Multiplicative 0.08,10726734,10033,67,39160663.88,42703428,45971214.12,,0,0,0,0,0,0,0,0
852,Vector,10000,8,Multiplicative 0.08,58260000,7354,26,37175019.6,42703428,43640240.4,,0,0,0,0,0,0,0,0
852,SKD,10000,8,Multiplicative 0.08,8884930,48271,26,37175019.6,42703428,43640240.4,,0,0,0,0,0,0,0,0
852,Dist L2,10000,8,Multiplicative 0.08,10246904,10141,64,39160663.88,42703428,45971214.12,,0,0,0,0,0,0,0,0
853,Naive,10000,8,Multiplicative 0.08,68240000,6824,853,39363318.72,42786216,46209113.28,,0,0,0,0,0,0,0,0
