LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10
7,Oracle,780,10,Threshold 50000,0,0,0,="-Infinity",1233.83266666667,50000,,23058,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
7,Naive,780,10,Threshold 50000,54600,70,7,="-Infinity",1233.83266666667,50000,,23058,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
7,SKV,780,10,Threshold 50000,0,0,0,="-Infinity",1233.83266666667,50000,,23058,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
7,Dist L2,780,10,Threshold 50000,0,0,0,="-Infinity",1233.83266666667,50000,,23058,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
7,SKD,780,10,Threshold 50000,0,0,0,="-Infinity",1233.83266666667,50000,,23058,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
8,Value,780,10,Threshold 50000,0,0,0,="-Infinity",1253.086,50000,,24933.4,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
8,Vector,780,10,Threshold 50000,0,0,0,="-Infinity",1253.086,50000,,24933.4,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
8,Oracle,780,10,Threshold 50000,0,0,0,="-Infinity",1253.086,50000,,24933.4,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
8,Naive,780,10,Threshold 50000,62400,80,8,="-Infinity",1253.086,50000,,24933.4,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
8,SKV,780,10,Threshold 50000,0,0,0,="-Infinity",1253.086,50000,,24933.4,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
8,Dist L2,780,10,Threshold 50000,0,0,0,="-Infinity",1253.086,50000,,24933.4,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
8,SKD,780,10,Threshold 50000,0,0,0,="-Infinity",1253.086,50000,,24933.4,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
9,Value,780,10,Threshold 50000,0,0,0,="-Infinity",1266.114,50000,,27270.6666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
9,Vector,780,10,Threshold 50000,0,0,0,="-Infinity",1266.114,50000,,27270.6666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
9,Oracle,780,10,Threshold 50000,0,0,0,="-Infinity",1266.114,50000,,27270.6666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
9,Naive,780,10,Threshold 50000,70200,90,9,="-Infinity",1266.114,50000,,27270.6666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
9,SKV,780,10,Threshold 50000,0,0,0,="-Infinity",1266.114,50000,,27270.6666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
9,Dist L2,780,10,Threshold 50000,0,0,0,="-Infinity",1266.114,50000,,27270.6666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
9,SKD,780,10,Threshold 50000,0,0,0,="-Infinity",1266.114,50000,,27270.6666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
10,Value,780,10,Threshold 50000,0,0,0,="-Infinity",1287.50066666667,50000,,29516,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
10,Vector,780,10,Threshold 50000,0,0,0,="-Infinity",1287.50066666667,50000,,29516,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
10,Oracle,780,10,Threshold 50000,0,0,0,="-Infinity",1287.50066666667,50000,,29516,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
10,Naive,780,10,Threshold 50000,78000,100,10,="-Infinity",1287.50066666667,50000,,29516,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
10,SKV,780,10,Threshold 50000,0,0,0,="-Infinity",1287.50066666667,50000,,29516,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
10,Dist L2,780,10,Threshold 50000,0,0,0,="-Infinity",1287.50066666667,50000,,29516,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
10,SKD,780,10,Threshold 50000,0,0,0,="-Infinity",1287.50066666667,50000,,29516,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
11,Value,780,10,Threshold 50000,0,0,0,="-Infinity",1308.18133333333,50000,,31435.5333333333,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
11,Vector,780,10,Threshold 50000,0,0,0,="-Infinity",1308.18133333333,50000,,31435.5333333333,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
11,Oracle,780,10,Threshold 50000,0,0,0,="-Infinity",1308.18133333333,50000,,31435.5333333333,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
11,Naive,780,10,Threshold 50000,85800,110,11,="-Infinity",1308.18133333333,50000,,31435.5333333333,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
11,SKV,780,10,Threshold 50000,0,0,0,="-Infinity",1308.18133333333,50000,,31435.5333333333,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
11,Dist L2,780,10,Threshold 50000,0,0,0,="-Infinity",1308.18133333333,50000,,31435.5333333333,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
11,SKD,780,10,Threshold 50000,0,0,0,="-Infinity",1308.18133333333,50000,,31435.5333333333,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
12,Value,780,10,Threshold 50000,0,0,0,="-Infinity",1332.47666666667,50000,,33498.6666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
12,Vector,780,10,Threshold 50000,0,0,0,="-Infinity",1332.47666666667,50000,,33498.6666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
12,Oracle,780,10,Threshold 50000,0,0,0,="-Infinity",1332.47666666667,50000,,33498.6666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
12,Naive,780,10,Threshold 50000,93600,120,12,="-Infinity",1332.47666666667,50000,,33498.6666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
12,SKV,780,10,Threshold 50000,0,0,0,="-Infinity",1332.47666666667,50000,,33498.6666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
12,Dist L2,780,10,Threshold 50000,0,0,0,="-Infinity",1332.47666666667,50000,,33498.6666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
12,SKD,780,10,Threshold 50000,0,0,0,="-Infinity",1332.47666666667,50000,,33498.6666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
13,Value,780,10,Threshold 50000,0,0,0,="-Infinity",1350.486,50000,,36194.3333333333,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
13,Vector,780,10,Threshold 50000,0,0,0,="-Infinity",1350.486,50000,,36194.3333333333,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
13,Oracle,780,10,Threshold 50000,0,0,0,="-Infinity",1350.486,50000,,36194.3333333333,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
13,Naive,780,10,Threshold 50000,101400,130,13,="-Infinity",1350.486,50000,,36194.3333333333,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
13,SKV,780,10,Threshold 50000,0,0,0,="-Infinity",1350.486,50000,,36194.3333333333,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
13,Dist L2,780,10,Threshold 50000,0,0,0,="-Infinity",1350.486,50000,,36194.3333333333,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
13,SKD,780,10,Threshold 50000,0,0,0,="-Infinity",1350.486,50000,,36194.3333333333,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
14,Value,780,10,Threshold 50000,0,0,0,="-Infinity",1371.852,50000,,39440.8666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
14,Vector,780,10,Threshold 50000,0,0,0,="-Infinity",1371.852,50000,,39440.8666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
14,Oracle,780,10,Threshold 50000,0,0,0,="-Infinity",1371.852,50000,,39440.8666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
14,Naive,780,10,Threshold 50000,109200,140,14,="-Infinity",1371.852,50000,,39440.8666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
14,SKV,780,10,Threshold 50000,0,0,0,="-Infinity",1371.852,50000,,39440.8666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
14,Dist L2,780,10,Threshold 50000,0,0,0,="-Infinity",1371.852,50000,,39440.8666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
14,SKD,780,10,Threshold 50000,0,0,0,="-Infinity",1371.852,50000,,39440.8666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
15,Value,780,10,Threshold 50000,0,0,0,="-Infinity",1397.986,50000,,42460.2666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
15,Vector,780,10,Threshold 50000,0,0,0,="-Infinity",1397.986,50000,,42460.2666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
15,Oracle,780,10,Threshold 50000,0,0,0,="-Infinity",1397.986,50000,,42460.2666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
15,Naive,780,10,Threshold 50000,117000,150,15,="-Infinity",1397.986,50000,,42460.2666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
15,SKV,780,10,Threshold 50000,0,0,0,="-Infinity",1397.986,50000,,42460.2666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
15,Dist L2,780,10,Threshold 50000,0,0,0,="-Infinity",1397.986,50000,,42460.2666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
15,SKD,780,10,Threshold 50000,0,0,0,="-Infinity",1397.986,50000,,42460.2666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
16,Value,780,10,Threshold 50000,0,0,0,="-Infinity",1430.96466666667,50000,,45712.8,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
16,Vector,780,10,Threshold 50000,0,0,0,="-Infinity",1430.96466666667,50000,,45712.8,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
16,Oracle,780,10,Threshold 50000,0,0,0,="-Infinity",1430.96466666667,50000,,45712.8,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
16,Naive,780,10,Threshold 50000,124800,160,16,="-Infinity",1430.96466666667,50000,,45712.8,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
16,SKV,780,10,Threshold 50000,0,0,0,="-Infinity",1430.96466666667,50000,,45712.8,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
16,Dist L2,780,10,Threshold 50000,0,0,0,="-Infinity",1430.96466666667,50000,,45712.8,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
16,SKD,780,10,Threshold 50000,0,0,0,="-Infinity",1430.96466666667,50000,,45712.8,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
17,Value,780,10,Threshold 50000,0,0,0,="-Infinity",1464.13533333333,50000,,48781.6,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
17,Vector,780,10,Threshold 50000,0,0,0,="-Infinity",1464.13533333333,50000,,48781.6,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
17,Oracle,780,10,Threshold 50000,0,0,0,="-Infinity",1464.13533333333,50000,,48781.6,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
17,Naive,780,10,Threshold 50000,132600,170,17,="-Infinity",1464.13533333333,50000,,48781.6,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
17,SKV,780,10,Threshold 50000,0,0,0,="-Infinity",1464.13533333333,50000,,48781.6,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
17,Dist L2,780,10,Threshold 50000,0,0,0,="-Infinity",1464.13533333333,50000,,48781.6,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
17,SKD,780,10,Threshold 50000,0,0,0,="-Infinity",1464.13533333333,50000,,48781.6,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
18,Value,780,10,Threshold 50000,0,0,0,="-Infinity",1496.86533333333,50000,,51450.2666666667,12518.5333333333,11367.6666666667,10849.6666666667,10310,10725.8,12874.4666666667,11368.5333333333,12453.3333333333,11074.2666666667
