LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81
6,Oracle Vector,49928,81,Lower0.5Upper2,2895824,69,0,57712395.5,68637497,230849582,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,348600,1619841,3,0,0,0,0,3,153,76416,21499965,3296405,1496,2,0,0,0,1,5,9387,22982,2,1,0,0,0,208,52,9,0,36,0,0,0,0,23172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Oracle,49928,81,Lower0.5Upper2,0,0,0,57712395.5,68637497,230849582,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,348600,1619841,3,0,0,0,0,3,153,76416,21499965,3296405,1496,2,0,0,0,1,5,9387,22982,2,1,0,0,0,208,52,9,0,36,0,0,0,0,23172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Naive,49928,81,Lower0.5Upper2,24265008,486,6,34318748.5,68637497,137274994,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,348600,1619841,3,0,0,0,0,3,153,76416,21499965,3296405,1496,2,0,0,0,1,5,9387,22982,2,1,0,0,0,208,52,9,0,36,0,0,0,0,23172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Dist L2,49928,81,Lower0.5Upper2,614,854,0,57712395.5,68637497,230849582,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,348600,1619841,3,0,0,0,0,3,153,76416,21499965,3296405,1496,2,0,0,0,1,5,9387,22982,2,1,0,0,0,208,52,9,0,36,0,0,0,0,23172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Value,49928,81,Lower0.5Upper2,8088915,1103,1,37264814,71736726,149059256,,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,366561,1668409,3,0,0,0,0,2,157,71313,22472599,3485172,1366,2,0,0,0,1,5,9470,22987,3,1,0,0,0,202,54,7,0,36,0,0,0,0,24730,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Vector,49928,81,Lower0.5Upper2,25163712,695,0,57712395.5,71736726,230849582,,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,366561,1668409,3,0,0,0,0,2,157,71313,22472599,3485172,1366,2,0,0,0,1,5,9470,22987,3,1,0,0,0,202,54,7,0,36,0,0,0,0,24730,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle Vector,49928,81,Lower0.5Upper2,3295248,78,0,57712395.5,71736726,230849582,,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,366561,1668409,3,0,0,0,0,2,157,71313,22472599,3485172,1366,2,0,0,0,1,5,9470,22987,3,1,0,0,0,202,54,7,0,36,0,0,0,0,24730,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle,49928,81,Lower0.5Upper2,0,0,0,57712395.5,71736726,230849582,,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,366561,1668409,3,0,0,0,0,2,157,71313,22472599,3485172,1366,2,0,0,0,1,5,9470,22987,3,1,0,0,0,202,54,7,0,36,0,0,0,0,24730,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Naive,49928,81,Lower0.5Upper2,28309176,567,7,35868363,71736726,143473452,,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,366561,1668409,3,0,0,0,0,2,157,71313,22472599,3485172,1366,2,0,0,0,1,5,9470,22987,3,1,0,0,0,202,54,7,0,36,0,0,0,0,24730,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Dist L2,49928,81,Lower0.5Upper2,666,920,0,57712395.5,71736726,230849582,,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,366561,1668409,3,0,0,0,0,2,157,71313,22472599,3485172,1366,2,0,0,0,1,5,9470,22987,3,1,0,0,0,202,54,7,0,36,0,0,0,0,24730,0,0,0,0,0,0,0,0,0,0,0,0,0,0
