LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10
8,Value,1886,10,Threshold 200000,0,0,0,="-Infinity",1253.55913043478,200000,,25299.7391304348,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
8,Vector,1886,10,Threshold 200000,0,0,0,="-Infinity",1253.55913043478,200000,,25299.7391304348,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
8,Oracle,1886,10,Threshold 200000,0,0,0,="-Infinity",1253.55913043478,200000,,25299.7391304348,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
8,Naive,1886,10,Threshold 200000,150880,80,8,="-Infinity",1253.55913043478,200000,,25299.7391304348,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
8,SKV,1886,10,Threshold 200000,0,0,0,="-Infinity",1253.55913043478,200000,,25299.7391304348,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
8,Distance,1886,10,Threshold 200000,0,0,0,="-Infinity",1253.55913043478,200000,,25299.7391304348,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
8,SKD,1886,10,Threshold 200000,0,0,0,="-Infinity",1253.55913043478,200000,,25299.7391304348,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
9,Value,1886,10,Threshold 200000,0,0,0,="-Infinity",1262.97130434783,200000,,27311.2173913043,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
9,Vector,1886,10,Threshold 200000,0,0,0,="-Infinity",1262.97130434783,200000,,27311.2173913043,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
9,Oracle,1886,10,Threshold 200000,0,0,0,="-Infinity",1262.97130434783,200000,,27311.2173913043,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
9,Naive,1886,10,Threshold 200000,169740,90,9,="-Infinity",1262.97130434783,200000,,27311.2173913043,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
9,SKV,1886,10,Threshold 200000,0,0,0,="-Infinity",1262.97130434783,200000,,27311.2173913043,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
9,Distance,1886,10,Threshold 200000,0,0,0,="-Infinity",1262.97130434783,200000,,27311.2173913043,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
9,SKD,1886,10,Threshold 200000,0,0,0,="-Infinity",1262.97130434783,200000,,27311.2173913043,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
10,Value,1886,10,Threshold 200000,0,0,0,="-Infinity",1293.76,200000,,29744.1739130435,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
10,Vector,1886,10,Threshold 200000,0,0,0,="-Infinity",1293.76,200000,,29744.1739130435,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
10,Oracle,1886,10,Threshold 200000,0,0,0,="-Infinity",1293.76,200000,,29744.1739130435,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
10,Naive,1886,10,Threshold 200000,188600,100,10,="-Infinity",1293.76,200000,,29744.1739130435,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
10,SKV,1886,10,Threshold 200000,0,0,0,="-Infinity",1293.76,200000,,29744.1739130435,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
10,Distance,1886,10,Threshold 200000,0,0,0,="-Infinity",1293.76,200000,,29744.1739130435,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
10,SKD,1886,10,Threshold 200000,0,0,0,="-Infinity",1293.76,200000,,29744.1739130435,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
11,Value,1886,10,Threshold 200000,0,0,0,="-Infinity",1318.19043478261,200000,,31907.3043478261,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
11,Vector,1886,10,Threshold 200000,0,0,0,="-Infinity",1318.19043478261,200000,,31907.3043478261,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
11,Oracle,1886,10,Threshold 200000,0,0,0,="-Infinity",1318.19043478261,200000,,31907.3043478261,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
11,Naive,1886,10,Threshold 200000,207460,110,11,="-Infinity",1318.19043478261,200000,,31907.3043478261,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
11,SKV,1886,10,Threshold 200000,0,0,0,="-Infinity",1318.19043478261,200000,,31907.3043478261,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
11,Distance,1886,10,Threshold 200000,0,0,0,="-Infinity",1318.19043478261,200000,,31907.3043478261,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
