LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100
6,Naive,20402,100,Lower0.5Upper2,12241200,600,6,78520612,157041224,314082448,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,6,0,0,0,0,0,0,13,11755,13581643,47784938,445437,0,0,0,0,0,1,212,9363,1656229,115960,905,3,0,0,0,0,2,235,89971,1,36,0,0,0,0,35831,37,5,0,0,0,0,0,0,0,2423,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Dist L2,20402,100,Lower0.5Upper2,750,1058,0,134073417.5,157041224,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,6,0,0,0,0,0,0,13,11755,13581643,47784938,445437,0,0,0,0,0,1,212,9363,1656229,115960,905,3,0,0,0,0,2,235,89971,1,36,0,0,0,0,35831,37,5,0,0,0,0,0,0,0,2423,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Value,20402,100,Lower0.5Upper2,4081100,1338,1,85797147,164248419,343188588,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,9,12081,13844389,50335161,455830,0,0,0,0,0,1,127,7983,1784856,121137,790,3,0,0,0,0,2,229,89791,1,36,0,0,0,0,38348,45,7,0,0,0,0,0,0,0,2498,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,FGM,20402,100,Lower0.5Upper2,4081936,1836,1,85797147,164248419,343188588,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,9,12081,13844389,50335161,455830,0,0,0,0,0,1,127,7983,1784856,121137,790,3,0,0,0,0,2,229,89791,1,36,0,0,0,0,38348,45,7,0,0,0,0,0,0,0,2498,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Vector,20402,100,Lower0.5Upper2,11792356,797,0,134073417.5,164248419,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,9,12081,13844389,50335161,455830,0,0,0,0,0,1,127,7983,1784856,121137,790,3,0,0,0,0,2,229,89791,1,36,0,0,0,0,38348,45,7,0,0,0,0,0,0,0,2498,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle Vector,20402,100,Lower0.5Upper2,1224120,72,0,134073417.5,164248419,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,9,12081,13844389,50335161,455830,0,0,0,0,0,1,127,7983,1784856,121137,790,3,0,0,0,0,2,229,89791,1,36,0,0,0,0,38348,45,7,0,0,0,0,0,0,0,2498,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle,20402,100,Lower0.5Upper2,0,0,0,134073417.5,164248419,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,9,12081,13844389,50335161,455830,0,0,0,0,0,1,127,7983,1784856,121137,790,3,0,0,0,0,2,229,89791,1,36,0,0,0,0,38348,45,7,0,0,0,0,0,0,0,2498,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Naive,20402,100,Lower0.5Upper2,14281400,700,7,82124209.5,164248419,328496838,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,9,12081,13844389,50335161,455830,0,0,0,0,0,1,127,7983,1784856,121137,790,3,0,0,0,0,2,229,89791,1,36,0,0,0,0,38348,45,7,0,0,0,0,0,0,0,2498,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Dist L2,20402,100,Lower0.5Upper2,814,1146,0,134073417.5,164248419,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,9,12081,13844389,50335161,455830,0,0,0,0,0,1,127,7983,1784856,121137,790,3,0,0,0,0,2,229,89791,1,36,0,0,0,0,38348,45,7,0,0,0,0,0,0,0,2498,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Value,20402,100,Lower0.5Upper2,4081188,1467,1,85797147,180379829,343188588,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,8,13557,14755557,55603779,487208,0,0,0,0,0,1,94,7273,2081323,133633,790,2,0,0,0,0,2,189,92555,1,37,0,0,0,0,39928,46,7,0,0,0,0,0,0,0,2597,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,FGM,20402,100,Lower0.5Upper2,4081941,1841,1,85797147,180379829,343188588,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,8,13557,14755557,55603779,487208,0,0,0,0,0,1,94,7273,2081323,133633,790,2,0,0,0,0,2,189,92555,1,37,0,0,0,0,39928,46,7,0,0,0,0,0,0,0,2597,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Vector,20402,100,Lower0.5Upper2,12282004,828,0,134073417.5,180379829,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,8,13557,14755557,55603779,487208,0,0,0,0,0,1,94,7273,2081323,133633,790,2,0,0,0,0,2,189,92555,1,37,0,0,0,0,39928,46,7,0,0,0,0,0,0,0,2597,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle Vector,20402,100,Lower0.5Upper2,1509748,90,0,134073417.5,180379829,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,8,13557,14755557,55603779,487208,0,0,0,0,0,1,94,7273,2081323,133633,790,2,0,0,0,0,2,189,92555,1,37,0,0,0,0,39928,46,7,0,0,0,0,0,0,0,2597,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle,20402,100,Lower0.5Upper2,0,0,0,134073417.5,180379829,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,8,13557,14755557,55603779,487208,0,0,0,0,0,1,94,7273,2081323,133633,790,2,0,0,0,0,2,189,92555,1,37,0,0,0,0,39928,46,7,0,0,0,0,0,0,0,2597,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Naive,20402,100,Lower0.5Upper2,16321600,800,8,90189914.5,180379829,360759658,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,8,13557,14755557,55603779,487208,0,0,0,0,0,1,94,7273,2081323,133633,790,2,0,0,0,0,2,189,92555,1,37,0,0,0,0,39928,46,7,0,0,0,0,0,0,0,2597,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Dist L2,20402,100,Lower0.5Upper2,836,1172,0,134073417.5,180379829,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,8,13557,14755557,55603779,487208,0,0,0,0,0,1,94,7273,2081323,133633,790,2,0,0,0,0,2,189,92555,1,37,0,0,0,0,39928,46,7,0,0,0,0,0,0,0,2597,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Value,20402,100,Lower0.5Upper2,8161688,1960,2,102464977,204929954,409859908,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,0,0,0,0,0,0,9,15729,16199058,63590421,559460,0,0,0,0,0,2,87,6943,2496332,150661,786,1,0,0,0,0,2,185,100273,0,40,0,0,0,0,41793,51,8,0,0,0,0,0,0,0,2773,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,FGM,20402,100,Lower0.5Upper2,8162550,2350,2,102464977,204929954,409859908,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,0,0,0,0,0,0,9,15729,16199058,63590421,559460,0,0,0,0,0,2,87,6943,2496332,150661,786,1,0,0,0,0,2,185,100273,0,40,0,0,0,0,41793,51,8,0,0,0,0,0,0,0,2773,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Vector,20402,100,Lower0.5Upper2,13098084,882,0,134073417.5,204929954,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,0,0,0,0,0,0,9,15729,16199058,63590421,559460,0,0,0,0,0,2,87,6943,2496332,150661,786,1,0,0,0,0,2,185,100273,0,40,0,0,0,0,41793,51,8,0,0,0,0,0,0,0,2773,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Oracle Vector,20402,100,Lower0.5Upper2,2081004,129,0,134073417.5,204929954,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,0,0,0,0,0,0,9,15729,16199058,63590421,559460,0,0,0,0,0,2,87,6943,2496332,150661,786,1,0,0,0,0,2,185,100273,0,40,0,0,0,0,41793,51,8,0,0,0,0,0,0,0,2773,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Oracle,20402,100,Lower0.5Upper2,0,0,0,134073417.5,204929954,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,0,0,0,0,0,0,9,15729,16199058,63590421,559460,0,0,0,0,0,2,87,6943,2496332,150661,786,1,0,0,0,0,2,185,100273,0,40,0,0,0,0,41793,51,8,0,0,0,0,0,0,0,2773,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Naive,20402,100,Lower0.5Upper2,18361800,900,9,102464977,204929954,409859908,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,0,0,0,0,0,0,9,15729,16199058,63590421,559460,0,0,0,0,0,2,87,6943,2496332,150661,786,1,0,0,0,0,2,185,100273,0,40,0,0,0,0,41793,51,8,0,0,0,0,0,0,0,2773,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Dist L2,20402,100,Lower0.5Upper2,852,1192,0,134073417.5,204929954,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,0,0,0,0,0,0,9,15729,16199058,63590421,559460,0,0,0,0,0,2,87,6943,2496332,150661,786,1,0,0,0,0,2,185,100273,0,40,0,0,0,0,41793,51,8,0,0,0,0,0,0,0,2773,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Value,20402,100,Lower0.5Upper2,8161750,2050,2,102464977,227718984,409859908,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,0,0,0,0,0,0,10,16813,17675048,71366113,611204,0,0,0,0,0,2,79,6740,2825961,161232,772,1,0,0,0,0,2,182,111845,0,42,0,0,0,0,42586,52,10,0,0,0,0,0,0,0,3124,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,FGM,20402,100,Lower0.5Upper2,8162575,2375,2,102464977,227718984,409859908,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,0,0,0,0,0,0,10,16813,17675048,71366113,611204,0,0,0,0,0,2,79,6740,2825961,161232,772,1,0,0,0,0,2,182,111845,0,42,0,0,0,0,42586,52,10,0,0,0,0,0,0,0,3124,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Vector,20402,100,Lower0.5Upper2,13832556,929,0,134073417.5,227718984,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,0,0,0,0,0,0,10,16813,17675048,71366113,611204,0,0,0,0,0,2,79,6740,2825961,161232,772,1,0,0,0,0,2,182,111845,0,42,0,0,0,0,42586,52,10,0,0,0,0,0,0,0,3124,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Oracle Vector,20402,100,Lower0.5Upper2,2611456,165,0,134073417.5,227718984,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,0,0,0,0,0,0,10,16813,17675048,71366113,611204,0,0,0,0,0,2,79,6740,2825961,161232,772,1,0,0,0,0,2,182,111845,0,42,0,0,0,0,42586,52,10,0,0,0,0,0,0,0,3124,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Oracle,20402,100,Lower0.5Upper2,0,0,0,134073417.5,227718984,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,0,0,0,0,0,0,10,16813,17675048,71366113,611204,0,0,0,0,0,2,79,6740,2825961,161232,772,1,0,0,0,0,2,182,111845,0,42,0,0,0,0,42586,52,10,0,0,0,0,0,0,0,3124,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Naive,20402,100,Lower0.5Upper2,20402000,1000,10,113859492,227718984,455437968,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,0,0,0,0,0,0,10,16813,17675048,71366113,611204,0,0,0,0,0,2,79,6740,2825961,161232,772,1,0,0,0,0,2,182,111845,0,42,0,0,0,0,42586,52,10,0,0,0,0,0,0,0,3124,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Dist L2,20402,100,Lower0.5Upper2,886,1237,0,134073417.5,227718984,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,0,0,0,0,0,0,10,16813,17675048,71366113,611204,0,0,0,0,0,2,79,6740,2825961,161232,772,1,0,0,0,0,2,182,111845,0,42,0,0,0,0,42586,52,10,0,0,0,0,0,0,0,3124,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Value,20402,100,Lower0.5Upper2,8161854,2202,2,102464977,240087008,409859908,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,0,0,0,0,0,0,9,17581,18342586,75763613,644013,0,0,0,0,0,2,74,6401,3012788,169778,809,0,0,0,0,0,1,177,129628,0,43,0,0,0,0,44920,58,12,0,0,0,0,0,0,0,3156,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,FGM,20402,100,Lower0.5Upper2,8162884,2684,2,102464977,240087008,409859908,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,0,0,0,0,0,0,9,17581,18342586,75763613,644013,0,0,0,0,0,2,74,6401,3012788,169778,809,0,0,0,0,0,1,177,129628,0,43,0,0,0,0,44920,58,12,0,0,0,0,0,0,0,3156,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Vector,20402,100,Lower0.5Upper2,14281400,955,0,134073417.5,240087008,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,0,0,0,0,0,0,9,17581,18342586,75763613,644013,0,0,0,0,0,2,74,6401,3012788,169778,809,0,0,0,0,0,1,177,129628,0,43,0,0,0,0,44920,58,12,0,0,0,0,0,0,0,3156,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Oracle Vector,20402,100,Lower0.5Upper2,2856280,179,0,134073417.5,240087008,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,0,0,0,0,0,0,9,17581,18342586,75763613,644013,0,0,0,0,0,2,74,6401,3012788,169778,809,0,0,0,0,0,1,177,129628,0,43,0,0,0,0,44920,58,12,0,0,0,0,0,0,0,3156,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Oracle,20402,100,Lower0.5Upper2,0,0,0,134073417.5,240087008,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,0,0,0,0,0,0,9,17581,18342586,75763613,644013,0,0,0,0,0,2,74,6401,3012788,169778,809,0,0,0,0,0,1,177,129628,0,43,0,0,0,0,44920,58,12,0,0,0,0,0,0,0,3156,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Naive,20402,100,Lower0.5Upper2,22442200,1100,11,120043504,240087008,480174016,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,0,0,0,0,0,0,9,17581,18342586,75763613,644013,0,0,0,0,0,2,74,6401,3012788,169778,809,0,0,0,0,0,1,177,129628,0,43,0,0,0,0,44920,58,12,0,0,0,0,0,0,0,3156,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Dist L2,20402,100,Lower0.5Upper2,938,1306,0,134073417.5,240087008,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,0,0,0,0,0,0,9,17581,18342586,75763613,644013,0,0,0,0,0,2,74,6401,3012788,169778,809,0,0,0,0,0,1,177,129628,0,43,0,0,0,0,44920,58,12,0,0,0,0,0,0,0,3156,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Value,20402,100,Lower0.5Upper2,8162034,2461,2,102464977,245081667,409859908,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,8,17695,18361564,78265137,667098,0,0,0,0,0,2,64,6067,3116020,175968,798,0,0,0,0,0,1,159,135553,0,43,0,0,0,0,45428,66,12,0,0,0,0,0,0,0,3181,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,FGM,20402,100,Lower0.5Upper2,8163195,2995,2,102464977,245081667,409859908,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,8,17695,18361564,78265137,667098,0,0,0,0,0,2,64,6067,3116020,175968,798,0,0,0,0,0,1,159,135553,0,43,0,0,0,0,45428,66,12,0,0,0,0,0,0,0,3181,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Vector,20402,100,Lower0.5Upper2,14607832,974,0,134073417.5,245081667,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,8,17695,18361564,78265137,667098,0,0,0,0,0,2,64,6067,3116020,175968,798,0,0,0,0,0,1,159,135553,0,43,0,0,0,0,45428,66,12,0,0,0,0,0,0,0,3181,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Oracle Vector,20402,100,Lower0.5Upper2,3182712,198,0,134073417.5,245081667,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,8,17695,18361564,78265137,667098,0,0,0,0,0,2,64,6067,3116020,175968,798,0,0,0,0,0,1,159,135553,0,43,0,0,0,0,45428,66,12,0,0,0,0,0,0,0,3181,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Oracle,20402,100,Lower0.5Upper2,0,0,0,134073417.5,245081667,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,8,17695,18361564,78265137,667098,0,0,0,0,0,2,64,6067,3116020,175968,798,0,0,0,0,0,1,159,135553,0,43,0,0,0,0,45428,66,12,0,0,0,0,0,0,0,3181,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Naive,20402,100,Lower0.5Upper2,24482400,1200,12,122540833.5,245081667,490163334,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,8,17695,18361564,78265137,667098,0,0,0,0,0,2,64,6067,3116020,175968,798,0,0,0,0,0,1,159,135553,0,43,0,0,0,0,45428,66,12,0,0,0,0,0,0,0,3181,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Dist L2,20402,100,Lower0.5Upper2,972,1351,0,134073417.5,245081667,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,8,17695,18361564,78265137,667098,0,0,0,0,0,2,64,6067,3116020,175968,798,0,0,0,0,0,1,159,135553,0,43,0,0,0,0,45428,66,12,0,0,0,0,0,0,0,3181,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Value,20402,100,Lower0.5Upper2,12242534,2953,3,123973403,247946806,495893612,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,8,16788,18125375,80137135,684476,0,0,0,0,0,2,53,5749,3202046,180242,757,0,0,0,0,0,1,153,147238,0,39,0,0,0,0,47378,71,14,0,0,0,0,0,0,0,3239,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,FGM,20402,100,Lower0.5Upper2,12243802,3502,3,123973403,247946806,495893612,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,8,16788,18125375,80137135,684476,0,0,0,0,0,2,53,5749,3202046,180242,757,0,0,0,0,0,1,153,147238,0,39,0,0,0,0,47378,71,14,0,0,0,0,0,0,0,3239,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Vector,20402,100,Lower0.5Upper2,14975068,996,0,134073417.5,247946806,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,8,16788,18125375,80137135,684476,0,0,0,0,0,2,53,5749,3202046,180242,757,0,0,0,0,0,1,153,147238,0,39,0,0,0,0,47378,71,14,0,0,0,0,0,0,0,3239,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Oracle Vector,20402,100,Lower0.5Upper2,3549948,220,0,134073417.5,247946806,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,8,16788,18125375,80137135,684476,0,0,0,0,0,2,53,5749,3202046,180242,757,0,0,0,0,0,1,153,147238,0,39,0,0,0,0,47378,71,14,0,0,0,0,0,0,0,3239,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Oracle,20402,100,Lower0.5Upper2,0,0,0,134073417.5,247946806,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,8,16788,18125375,80137135,684476,0,0,0,0,0,2,53,5749,3202046,180242,757,0,0,0,0,0,1,153,147238,0,39,0,0,0,0,47378,71,14,0,0,0,0,0,0,0,3239,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Naive,20402,100,Lower0.5Upper2,26522600,1300,13,123973403,247946806,495893612,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,8,16788,18125375,80137135,684476,0,0,0,0,0,2,53,5749,3202046,180242,757,0,0,0,0,0,1,153,147238,0,39,0,0,0,0,47378,71,14,0,0,0,0,0,0,0,3239,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Dist L2,20402,100,Lower0.5Upper2,1036,1439,0,134073417.5,247946806,536293670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,8,16788,18125375,80137135,684476,0,0,0,0,0,2,53,5749,3202046,180242,757,0,0,0,0,0,1,153,147238,0,39,0,0,0,0,47378,71,14,0,0,0,0,0,0,0,3239,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Value,20402,100,Lower0.5Upper2,12242548,2972,3,123973403,250511132,495893612,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,13,16310,17721511,82446989,694788,0,0,0,0,0,2,49,5473,3278037,186426,681,0,0,0,0,0,1,133,150025,0,38,0,0,0,0,47802,83,14,0,0,0,0,0,0,0,3149,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
