LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100,Server 101,Server 102,Server 103,Server 104,Server 105,Server 106,Server 107,Server 108,Server 109,Server 110,Server 111,Server 112,Server 113,Server 114,Server 115,Server 116,Server 117,Server 118,Server 119,Server 120,Server 121
611,Value,20402,121,Lower0.5Upper2,172834311,55985,35,248759290,551930745,995037160,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,898,1929150,68933243,1566637,0,0,0,0,0,0,0,3946,160524,27804685,67728789,459484,424,0,0,0,0,0,0,77,6177,10239,50,23,0,0,0,0,0,0,4,142,36020,0,48,0,0,0,0,1118,27821,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,FGM,20402,121,Lower0.5Upper2,172923593,131358,35,248759290,551930745,995037160,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,898,1929150,68933243,1566637,0,0,0,0,0,0,0,3946,160524,27804685,67728789,459484,424,0,0,0,0,0,0,77,6177,10239,50,23,0,0,0,0,0,0,4,142,36020,0,48,0,0,0,0,1118,27821,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,Vector,20402,121,Lower0.5Upper2,293870408,18722,4,179774213,551930745,719096852,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,898,1929150,68933243,1566637,0,0,0,0,0,0,0,3946,160524,27804685,67728789,459484,424,0,0,0,0,0,0,77,6177,10239,50,23,0,0,0,0,0,0,4,142,36020,0,48,0,0,0,0,1118,27821,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,Oracle Vector,20402,121,Lower0.5Upper2,127920540,7871,1,274347323,551930745,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,898,1929150,68933243,1566637,0,0,0,0,0,0,0,3946,160524,27804685,67728789,459484,424,0,0,0,0,0,0,77,6177,10239,50,23,0,0,0,0,0,0,4,142,36020,0,48,0,0,0,0,1118,27821,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,Oracle,20402,121,Lower0.5Upper2,24686420,1210,5,244632749.5,551930745,978530998,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,898,1929150,68933243,1566637,0,0,0,0,0,0,0,3946,160524,27804685,67728789,459484,424,0,0,0,0,0,0,77,6177,10239,50,23,0,0,0,0,0,0,4,142,36020,0,48,0,0,0,0,1118,27821,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,Naive,20402,121,Lower0.5Upper2,1508340262,73931,611,275965372.5,551930745,1103861490,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,898,1929150,68933243,1566637,0,0,0,0,0,0,0,3946,160524,27804685,67728789,459484,424,0,0,0,0,0,0,77,6177,10239,50,23,0,0,0,0,0,0,4,142,36020,0,48,0,0,0,0,1118,27821,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,Dist L2,20402,121,Lower0.5Upper2,49392024,30263,10,240365182,551930745,961460728,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,898,1929150,68933243,1566637,0,0,0,0,0,0,0,3946,160524,27804685,67728789,459484,424,0,0,0,0,0,0,77,6177,10239,50,23,0,0,0,0,0,0,4,142,36020,0,48,0,0,0,0,1118,27821,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,Value,20402,121,Lower0.5Upper2,172834323,56001,35,248759290,548311173,995037160,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,962,1918081,68238169,1580135,0,0,0,0,0,0,0,3968,160843,27774549,66910751,459055,421,0,0,0,0,0,0,74,6203,10068,46,23,0,0,0,0,0,0,8,139,33927,0,49,0,0,0,0,1119,27857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,FGM,20402,121,Lower0.5Upper2,172923599,131364,35,248759290,548311173,995037160,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,962,1918081,68238169,1580135,0,0,0,0,0,0,0,3968,160843,27774549,66910751,459055,421,0,0,0,0,0,0,74,6203,10068,46,23,0,0,0,0,0,0,8,139,33927,0,49,0,0,0,0,1119,27857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,Vector,20402,121,Lower0.5Upper2,294074428,18733,4,179774213,548311173,719096852,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,962,1918081,68238169,1580135,0,0,0,0,0,0,0,3968,160843,27774549,66910751,459055,421,0,0,0,0,0,0,74,6203,10068,46,23,0,0,0,0,0,0,8,139,33927,0,49,0,0,0,0,1119,27857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,Oracle Vector,20402,121,Lower0.5Upper2,128083756,7880,1,274347323,548311173,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,962,1918081,68238169,1580135,0,0,0,0,0,0,0,3968,160843,27774549,66910751,459055,421,0,0,0,0,0,0,74,6203,10068,46,23,0,0,0,0,0,0,8,139,33927,0,49,0,0,0,0,1119,27857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,Oracle,20402,121,Lower0.5Upper2,24686420,1210,5,244632749.5,548311173,978530998,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,962,1918081,68238169,1580135,0,0,0,0,0,0,0,3968,160843,27774549,66910751,459055,421,0,0,0,0,0,0,74,6203,10068,46,23,0,0,0,0,0,0,8,139,33927,0,49,0,0,0,0,1119,27857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,Naive,20402,121,Lower0.5Upper2,1510808904,74052,612,274155586.5,548311173,1096622346,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,962,1918081,68238169,1580135,0,0,0,0,0,0,0,3968,160843,27774549,66910751,459055,421,0,0,0,0,0,0,74,6203,10068,46,23,0,0,0,0,0,0,8,139,33927,0,49,0,0,0,0,1119,27857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,Dist L2,20402,121,Lower0.5Upper2,49392032,30273,10,240365182,548311173,961460728,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,962,1918081,68238169,1580135,0,0,0,0,0,0,0,3968,160843,27774549,66910751,459055,421,0,0,0,0,0,0,74,6203,10068,46,23,0,0,0,0,0,0,8,139,33927,0,49,0,0,0,0,1119,27857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,Value,20402,121,Lower0.5Upper2,172834335,56016,35,248759290,544916520,995037160,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1012,1898449,67689166,1590094,0,0,0,0,0,0,0,4077,161749,27658888,66204760,459856,412,0,0,0,0,0,0,75,6181,9977,46,24,0,0,0,0,0,0,9,140,34410,0,51,0,0,0,0,1116,28671,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,FGM,20402,121,Lower0.5Upper2,172923603,131368,35,248759290,544916520,995037160,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1012,1898449,67689166,1590094,0,0,0,0,0,0,0,4077,161749,27658888,66204760,459856,412,0,0,0,0,0,0,75,6181,9977,46,24,0,0,0,0,0,0,9,140,34410,0,51,0,0,0,0,1116,28671,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,Vector,20402,121,Lower0.5Upper2,294237644,18742,4,179774213,544916520,719096852,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1012,1898449,67689166,1590094,0,0,0,0,0,0,0,4077,161749,27658888,66204760,459856,412,0,0,0,0,0,0,75,6181,9977,46,24,0,0,0,0,0,0,9,140,34410,0,51,0,0,0,0,1116,28671,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,Oracle Vector,20402,121,Lower0.5Upper2,128165364,7885,1,274347323,544916520,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1012,1898449,67689166,1590094,0,0,0,0,0,0,0,4077,161749,27658888,66204760,459856,412,0,0,0,0,0,0,75,6181,9977,46,24,0,0,0,0,0,0,9,140,34410,0,51,0,0,0,0,1116,28671,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,Oracle,20402,121,Lower0.5Upper2,24686420,1210,5,244632749.5,544916520,978530998,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1012,1898449,67689166,1590094,0,0,0,0,0,0,0,4077,161749,27658888,66204760,459856,412,0,0,0,0,0,0,75,6181,9977,46,24,0,0,0,0,0,0,9,140,34410,0,51,0,0,0,0,1116,28671,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,Naive,20402,121,Lower0.5Upper2,1513277546,74173,613,272458260,544916520,1089833040,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1012,1898449,67689166,1590094,0,0,0,0,0,0,0,4077,161749,27658888,66204760,459856,412,0,0,0,0,0,0,75,6181,9977,46,24,0,0,0,0,0,0,9,140,34410,0,51,0,0,0,0,1116,28671,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,Dist L2,20402,121,Lower0.5Upper2,49392038,30281,10,240365182,544916520,961460728,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1012,1898449,67689166,1590094,0,0,0,0,0,0,0,4077,161749,27658888,66204760,459856,412,0,0,0,0,0,0,75,6181,9977,46,24,0,0,0,0,0,0,9,140,34410,0,51,0,0,0,0,1116,28671,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,Value,20402,121,Lower0.5Upper2,172834355,56042,35,248759290,538145133,995037160,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1098,1901537,66546556,1610792,0,0,0,0,0,0,0,4112,163765,27420145,64965476,458627,418,0,0,0,0,0,0,76,6048,10155,45,23,0,0,0,0,0,0,9,137,34229,0,51,0,0,0,0,1050,27626,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,FGM,20402,121,Lower0.5Upper2,172923606,131371,35,248759290,538145133,995037160,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1098,1901537,66546556,1610792,0,0,0,0,0,0,0,4112,163765,27420145,64965476,458627,418,0,0,0,0,0,0,76,6048,10155,45,23,0,0,0,0,0,0,9,137,34229,0,51,0,0,0,0,1050,27626,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,Vector,20402,121,Lower0.5Upper2,294564076,18760,4,179774213,538145133,719096852,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1098,1901537,66546556,1610792,0,0,0,0,0,0,0,4112,163765,27420145,64965476,458627,418,0,0,0,0,0,0,76,6048,10155,45,23,0,0,0,0,0,0,9,137,34229,0,51,0,0,0,0,1050,27626,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,Oracle Vector,20402,121,Lower0.5Upper2,128328580,7894,1,274347323,538145133,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1098,1901537,66546556,1610792,0,0,0,0,0,0,0,4112,163765,27420145,64965476,458627,418,0,0,0,0,0,0,76,6048,10155,45,23,0,0,0,0,0,0,9,137,34229,0,51,0,0,0,0,1050,27626,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,Oracle,20402,121,Lower0.5Upper2,24686420,1210,5,244632749.5,538145133,978530998,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1098,1901537,66546556,1610792,0,0,0,0,0,0,0,4112,163765,27420145,64965476,458627,418,0,0,0,0,0,0,76,6048,10155,45,23,0,0,0,0,0,0,9,137,34229,0,51,0,0,0,0,1050,27626,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,Naive,20402,121,Lower0.5Upper2,1515746188,74294,614,269072566.5,538145133,1076290266,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1098,1901537,66546556,1610792,0,0,0,0,0,0,0,4112,163765,27420145,64965476,458627,418,0,0,0,0,0,0,76,6048,10155,45,23,0,0,0,0,0,0,9,137,34229,0,51,0,0,0,0,1050,27626,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,Dist L2,20402,121,Lower0.5Upper2,49392046,30291,10,240365182,538145133,961460728,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1098,1901537,66546556,1610792,0,0,0,0,0,0,0,4112,163765,27420145,64965476,458627,418,0,0,0,0,0,0,76,6048,10155,45,23,0,0,0,0,0,0,9,137,34229,0,51,0,0,0,0,1050,27626,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,Value,20402,121,Lower0.5Upper2,172834373,56066,35,248759290,536036752,995037160,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1076,1888343,65908551,1622070,0,0,0,0,0,0,7,4158,163109,27300508,64422044,453797,385,0,0,0,0,0,0,78,5959,10406,44,22,0,0,0,0,0,0,8,139,39959,0,51,0,0,0,0,1057,27995,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,FGM,20402,121,Lower0.5Upper2,172923611,131376,35,248759290,536036752,995037160,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1076,1888343,65908551,1622070,0,0,0,0,0,0,7,4158,163109,27300508,64422044,453797,385,0,0,0,0,0,0,78,5959,10406,44,22,0,0,0,0,0,0,8,139,39959,0,51,0,0,0,0,1057,27995,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,Vector,20402,121,Lower0.5Upper2,294768096,18771,4,179774213,536036752,719096852,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1076,1888343,65908551,1622070,0,0,0,0,0,0,7,4158,163109,27300508,64422044,453797,385,0,0,0,0,0,0,78,5959,10406,44,22,0,0,0,0,0,0,8,139,39959,0,51,0,0,0,0,1057,27995,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,Oracle Vector,20402,121,Lower0.5Upper2,128410188,7899,1,274347323,536036752,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1076,1888343,65908551,1622070,0,0,0,0,0,0,7,4158,163109,27300508,64422044,453797,385,0,0,0,0,0,0,78,5959,10406,44,22,0,0,0,0,0,0,8,139,39959,0,51,0,0,0,0,1057,27995,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,Oracle,20402,121,Lower0.5Upper2,24686420,1210,5,244632749.5,536036752,978530998,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1076,1888343,65908551,1622070,0,0,0,0,0,0,7,4158,163109,27300508,64422044,453797,385,0,0,0,0,0,0,78,5959,10406,44,22,0,0,0,0,0,0,8,139,39959,0,51,0,0,0,0,1057,27995,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,Naive,20402,121,Lower0.5Upper2,1518214830,74415,615,268018376,536036752,1072073504,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1076,1888343,65908551,1622070,0,0,0,0,0,0,7,4158,163109,27300508,64422044,453797,385,0,0,0,0,0,0,78,5959,10406,44,22,0,0,0,0,0,0,8,139,39959,0,51,0,0,0,0,1057,27995,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,Dist L2,20402,121,Lower0.5Upper2,49392054,30301,10,240365182,536036752,961460728,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1076,1888343,65908551,1622070,0,0,0,0,0,0,7,4158,163109,27300508,64422044,453797,385,0,0,0,0,0,0,78,5959,10406,44,22,0,0,0,0,0,0,8,139,39959,0,51,0,0,0,0,1057,27995,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,Value,20402,121,Lower0.5Upper2,172834391,56091,35,248759290,529873328,995037160,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,1099,1862700,64950310,1615371,0,0,0,0,0,0,2,4167,163273,27117703,63159021,444264,382,0,0,0,0,0,0,78,5958,10580,43,21,0,0,0,0,0,0,8,132,43205,0,0,0,0,0,0,1153,29060,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,FGM,20402,121,Lower0.5Upper2,172923613,131378,35,248759290,529873328,995037160,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,1099,1862700,64950310,1615371,0,0,0,0,0,0,2,4167,163273,27117703,63159021,444264,382,0,0,0,0,0,0,78,5958,10580,43,21,0,0,0,0,0,0,8,132,43205,0,0,0,0,0,0,1153,29060,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,Vector,20402,121,Lower0.5Upper2,294972116,18783,4,179774213,529873328,719096852,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,1099,1862700,64950310,1615371,0,0,0,0,0,0,2,4167,163273,27117703,63159021,444264,382,0,0,0,0,0,0,78,5958,10580,43,21,0,0,0,0,0,0,8,132,43205,0,0,0,0,0,0,1153,29060,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,Oracle Vector,20402,121,Lower0.5Upper2,128491796,7904,1,274347323,529873328,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,1099,1862700,64950310,1615371,0,0,0,0,0,0,2,4167,163273,27117703,63159021,444264,382,0,0,0,0,0,0,78,5958,10580,43,21,0,0,0,0,0,0,8,132,43205,0,0,0,0,0,0,1153,29060,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,Oracle,20402,121,Lower0.5Upper2,24686420,1210,5,244632749.5,529873328,978530998,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,1099,1862700,64950310,1615371,0,0,0,0,0,0,2,4167,163273,27117703,63159021,444264,382,0,0,0,0,0,0,78,5958,10580,43,21,0,0,0,0,0,0,8,132,43205,0,0,0,0,0,0,1153,29060,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,Naive,20402,121,Lower0.5Upper2,1520683472,74536,616,264936664,529873328,1059746656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,1099,1862700,64950310,1615371,0,0,0,0,0,0,2,4167,163273,27117703,63159021,444264,382,0,0,0,0,0,0,78,5958,10580,43,21,0,0,0,0,0,0,8,132,43205,0,0,0,0,0,0,1153,29060,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,Dist L2,20402,121,Lower0.5Upper2,49392062,30311,10,240365182,529873328,961460728,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,1099,1862700,64950310,1615371,0,0,0,0,0,0,2,4167,163273,27117703,63159021,444264,382,0,0,0,0,0,0,78,5958,10580,43,21,0,0,0,0,0,0,8,132,43205,0,0,0,0,0,0,1153,29060,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,Value,20402,121,Lower0.5Upper2,172834419,56131,35,248759290,523855707,995037160,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,1133,1853267,64001297,1593378,0,0,0,0,0,0,1,4200,162131,26901350,61928815,438024,360,0,0,0,0,0,0,81,5692,10630,49,20,0,0,0,0,0,0,9,132,50452,0,0,0,0,0,0,1219,29453,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
