LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100,Server 101,Server 102,Server 103,Server 104,Server 105,Server 106,Server 107,Server 108,Server 109,Server 110,Server 111,Server 112,Server 113,Server 114,Server 115,Server 116,Server 117,Server 118,Server 119,Server 120,Server 121,Server 122,Server 123,Server 124,Server 125,Server 126,Server 127,Server 128,Server 129,Server 130,Server 131,Server 132,Server 133,Server 134,Server 135,Server 136,Server 137,Server 138,Server 139,Server 140,Server 141,Server 142,Server 143,Server 144
395,Oracle Vector,20402,144,Lower0.5Upper2,106416832,6732,1,274347323,511059463,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,295228,153,1,1,0,0,0,0,0,1,14,28633,15095690,182683155,8048754,9573,0,0,0,0,0,0,3,120,12932,484589,5220484,13243,236,0,0,0,0,0,0,0,16,20177,106977,0,1,0,0,0,0,0,0,2,101,4,1,0,0,0,0,0,0,0,57733,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,Oracle,20402,144,Lower0.5Upper2,17627328,864,3,250137615.5,511059463,1000550462,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,295228,153,1,1,0,0,0,0,0,1,14,28633,15095690,182683155,8048754,9573,0,0,0,0,0,0,3,120,12932,484589,5220484,13243,236,0,0,0,0,0,0,0,16,20177,106977,0,1,0,0,0,0,0,0,2,101,4,1,0,0,0,0,0,0,0,57733,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,Naive,20402,144,Lower0.5Upper2,1160465760,56880,395,255529731.5,511059463,1022118926,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,295228,153,1,1,0,0,0,0,0,1,14,28633,15095690,182683155,8048754,9573,0,0,0,0,0,0,3,120,12932,484589,5220484,13243,236,0,0,0,0,0,0,0,16,20177,106977,0,1,0,0,0,0,0,0,2,101,4,1,0,0,0,0,0,0,0,57733,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,Dist L2,20402,144,Lower0.5Upper2,41145652,24226,7,161795018.5,511059463,647180074,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,295228,153,1,1,0,0,0,0,0,1,14,28633,15095690,182683155,8048754,9573,0,0,0,0,0,0,3,120,12932,484589,5220484,13243,236,0,0,0,0,0,0,0,16,20177,106977,0,1,0,0,0,0,0,0,2,101,4,1,0,0,0,0,0,0,0,57733,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,Value,20402,144,Lower0.5Upper2,176296916,48613,30,243011138.5,514308398,972044554,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,293591,153,1,1,0,0,0,0,0,1,14,29064,15203415,183862210,8136705,9547,0,0,0,0,0,0,3,121,12961,485272,5295514,13188,241,0,0,0,0,0,0,0,15,21992,105813,0,1,0,0,0,0,0,0,2,106,4,1,0,0,0,0,0,0,0,58131,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,FGM,20402,144,Lower0.5Upper2,176361020,100700,30,243011138.5,514308398,972044554,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,293591,153,1,1,0,0,0,0,0,1,14,29064,15203415,183862210,8136705,9547,0,0,0,0,0,0,3,121,12961,485272,5295514,13188,241,0,0,0,0,0,0,0,15,21992,105813,0,1,0,0,0,0,0,0,2,106,4,1,0,0,0,0,0,0,0,58131,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,Vector,20402,144,Lower0.5Upper2,221810544,14253,2,154432215.5,514308398,617728862,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,293591,153,1,1,0,0,0,0,0,1,14,29064,15203415,183862210,8136705,9547,0,0,0,0,0,0,3,121,12961,485272,5295514,13188,241,0,0,0,0,0,0,0,15,21992,105813,0,1,0,0,0,0,0,0,2,106,4,1,0,0,0,0,0,0,0,58131,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,Oracle Vector,20402,144,Lower0.5Upper2,106498440,6737,1,274347323,514308398,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,293591,153,1,1,0,0,0,0,0,1,14,29064,15203415,183862210,8136705,9547,0,0,0,0,0,0,3,121,12961,485272,5295514,13188,241,0,0,0,0,0,0,0,15,21992,105813,0,1,0,0,0,0,0,0,2,106,4,1,0,0,0,0,0,0,0,58131,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,Oracle,20402,144,Lower0.5Upper2,17627328,864,3,250137615.5,514308398,1000550462,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,293591,153,1,1,0,0,0,0,0,1,14,29064,15203415,183862210,8136705,9547,0,0,0,0,0,0,3,121,12961,485272,5295514,13188,241,0,0,0,0,0,0,0,15,21992,105813,0,1,0,0,0,0,0,0,2,106,4,1,0,0,0,0,0,0,0,58131,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,Naive,20402,144,Lower0.5Upper2,1163403648,57024,396,257154199,514308398,1028616796,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,293591,153,1,1,0,0,0,0,0,1,14,29064,15203415,183862210,8136705,9547,0,0,0,0,0,0,3,121,12961,485272,5295514,13188,241,0,0,0,0,0,0,0,15,21992,105813,0,1,0,0,0,0,0,0,2,106,4,1,0,0,0,0,0,0,0,58131,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,Dist L2,20402,144,Lower0.5Upper2,41145704,24297,7,161795018.5,514308398,647180074,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,293591,153,1,1,0,0,0,0,0,1,14,29064,15203415,183862210,8136705,9547,0,0,0,0,0,0,3,121,12961,485272,5295514,13188,241,0,0,0,0,0,0,0,15,21992,105813,0,1,0,0,0,0,0,0,2,106,4,1,0,0,0,0,0,0,0,58131,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,Value,20402,144,Lower0.5Upper2,176296930,48630,30,243011138.5,516529539,972044554,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,293587,150,2,1,0,0,0,0,0,1,12,28683,15315490,184475678,8227772,9834,0,0,0,0,0,0,3,116,12997,483048,5331931,13293,247,0,0,0,0,0,0,0,15,22705,105737,0,1,0,0,0,0,0,0,3,102,5,1,0,0,0,0,0,0,0,56637,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,FGM,20402,144,Lower0.5Upper2,176361456,101136,30,243011138.5,516529539,972044554,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,293587,150,2,1,0,0,0,0,0,1,12,28683,15315490,184475678,8227772,9834,0,0,0,0,0,0,3,116,12997,483048,5331931,13293,247,0,0,0,0,0,0,0,15,22705,105737,0,1,0,0,0,0,0,0,3,102,5,1,0,0,0,0,0,0,0,56637,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,Vector,20402,144,Lower0.5Upper2,222177780,14276,2,154432215.5,516529539,617728862,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,293587,150,2,1,0,0,0,0,0,1,12,28683,15315490,184475678,8227772,9834,0,0,0,0,0,0,3,116,12997,483048,5331931,13293,247,0,0,0,0,0,0,0,15,22705,105737,0,1,0,0,0,0,0,0,3,102,5,1,0,0,0,0,0,0,0,56637,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,Oracle Vector,20402,144,Lower0.5Upper2,106580048,6742,1,274347323,516529539,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,293587,150,2,1,0,0,0,0,0,1,12,28683,15315490,184475678,8227772,9834,0,0,0,0,0,0,3,116,12997,483048,5331931,13293,247,0,0,0,0,0,0,0,15,22705,105737,0,1,0,0,0,0,0,0,3,102,5,1,0,0,0,0,0,0,0,56637,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,Oracle,20402,144,Lower0.5Upper2,17627328,864,3,250137615.5,516529539,1000550462,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,293587,150,2,1,0,0,0,0,0,1,12,28683,15315490,184475678,8227772,9834,0,0,0,0,0,0,3,116,12997,483048,5331931,13293,247,0,0,0,0,0,0,0,15,22705,105737,0,1,0,0,0,0,0,0,3,102,5,1,0,0,0,0,0,0,0,56637,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,Naive,20402,144,Lower0.5Upper2,1166341536,57168,397,258264769.5,516529539,1033059078,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,293587,150,2,1,0,0,0,0,0,1,12,28683,15315490,184475678,8227772,9834,0,0,0,0,0,0,3,116,12997,483048,5331931,13293,247,0,0,0,0,0,0,0,15,22705,105737,0,1,0,0,0,0,0,0,3,102,5,1,0,0,0,0,0,0,0,56637,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,Dist L2,20402,144,Lower0.5Upper2,41145750,24356,7,161795018.5,516529539,647180074,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,293587,150,2,1,0,0,0,0,0,1,12,28683,15315490,184475678,8227772,9834,0,0,0,0,0,0,3,116,12997,483048,5331931,13293,247,0,0,0,0,0,0,0,15,22705,105737,0,1,0,0,0,0,0,0,3,102,5,1,0,0,0,0,0,0,0,56637,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,Value,20402,144,Lower0.5Upper2,176296938,48639,30,243011138.5,517836874,972044554,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,292442,151,2,1,0,0,0,0,0,1,11,28948,15356726,184576928,8343823,10527,0,0,0,0,0,0,3,118,12996,487079,5404758,13831,275,0,0,0,0,0,0,0,15,22651,103652,0,1,0,0,0,0,0,0,3,94,6,1,0,0,0,0,0,0,0,55392,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,FGM,20402,144,Lower0.5Upper2,176361892,101572,30,243011138.5,517836874,972044554,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,292442,151,2,1,0,0,0,0,0,1,11,28948,15356726,184576928,8343823,10527,0,0,0,0,0,0,3,118,12996,487079,5404758,13831,275,0,0,0,0,0,0,0,15,22651,103652,0,1,0,0,0,0,0,0,3,94,6,1,0,0,0,0,0,0,0,55392,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,Vector,20402,144,Lower0.5Upper2,222504212,14296,2,154432215.5,517836874,617728862,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,292442,151,2,1,0,0,0,0,0,1,11,28948,15356726,184576928,8343823,10527,0,0,0,0,0,0,3,118,12996,487079,5404758,13831,275,0,0,0,0,0,0,0,15,22651,103652,0,1,0,0,0,0,0,0,3,94,6,1,0,0,0,0,0,0,0,55392,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,Oracle Vector,20402,144,Lower0.5Upper2,106743264,6751,1,274347323,517836874,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,292442,151,2,1,0,0,0,0,0,1,11,28948,15356726,184576928,8343823,10527,0,0,0,0,0,0,3,118,12996,487079,5404758,13831,275,0,0,0,0,0,0,0,15,22651,103652,0,1,0,0,0,0,0,0,3,94,6,1,0,0,0,0,0,0,0,55392,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,Oracle,20402,144,Lower0.5Upper2,17627328,864,3,250137615.5,517836874,1000550462,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,292442,151,2,1,0,0,0,0,0,1,11,28948,15356726,184576928,8343823,10527,0,0,0,0,0,0,3,118,12996,487079,5404758,13831,275,0,0,0,0,0,0,0,15,22651,103652,0,1,0,0,0,0,0,0,3,94,6,1,0,0,0,0,0,0,0,55392,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,Naive,20402,144,Lower0.5Upper2,1169279424,57312,398,258918437,517836874,1035673748,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,292442,151,2,1,0,0,0,0,0,1,11,28948,15356726,184576928,8343823,10527,0,0,0,0,0,0,3,118,12996,487079,5404758,13831,275,0,0,0,0,0,0,0,15,22651,103652,0,1,0,0,0,0,0,0,3,94,6,1,0,0,0,0,0,0,0,55392,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,Dist L2,20402,144,Lower0.5Upper2,41145804,24429,7,161795018.5,517836874,647180074,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,292442,151,2,1,0,0,0,0,0,1,11,28948,15356726,184576928,8343823,10527,0,0,0,0,0,0,3,118,12996,487079,5404758,13831,275,0,0,0,0,0,0,0,15,22651,103652,0,1,0,0,0,0,0,0,3,94,6,1,0,0,0,0,0,0,0,55392,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,Value,20402,144,Lower0.5Upper2,176296948,48651,30,243011138.5,518415762,972044554,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,289557,151,2,1,0,0,0,0,0,1,11,29139,15366192,184630345,8435324,10857,0,0,0,0,0,0,3,116,13020,483837,5465727,14255,280,0,0,0,0,0,0,0,12,23145,103448,0,1,0,0,0,0,0,0,4,88,5,1,0,0,0,0,0,0,0,54319,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,FGM,20402,144,Lower0.5Upper2,176362328,102008,30,243011138.5,518415762,972044554,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,289557,151,2,1,0,0,0,0,0,1,11,29139,15366192,184630345,8435324,10857,0,0,0,0,0,0,3,116,13020,483837,5465727,14255,280,0,0,0,0,0,0,0,12,23145,103448,0,1,0,0,0,0,0,0,4,88,5,1,0,0,0,0,0,0,0,54319,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,Vector,20402,144,Lower0.5Upper2,222871448,14317,2,154432215.5,518415762,617728862,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,289557,151,2,1,0,0,0,0,0,1,11,29139,15366192,184630345,8435324,10857,0,0,0,0,0,0,3,116,13020,483837,5465727,14255,280,0,0,0,0,0,0,0,12,23145,103448,0,1,0,0,0,0,0,0,4,88,5,1,0,0,0,0,0,0,0,54319,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,Oracle Vector,20402,144,Lower0.5Upper2,106824872,6756,1,274347323,518415762,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,289557,151,2,1,0,0,0,0,0,1,11,29139,15366192,184630345,8435324,10857,0,0,0,0,0,0,3,116,13020,483837,5465727,14255,280,0,0,0,0,0,0,0,12,23145,103448,0,1,0,0,0,0,0,0,4,88,5,1,0,0,0,0,0,0,0,54319,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,Oracle,20402,144,Lower0.5Upper2,17627328,864,3,250137615.5,518415762,1000550462,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,289557,151,2,1,0,0,0,0,0,1,11,29139,15366192,184630345,8435324,10857,0,0,0,0,0,0,3,116,13020,483837,5465727,14255,280,0,0,0,0,0,0,0,12,23145,103448,0,1,0,0,0,0,0,0,4,88,5,1,0,0,0,0,0,0,0,54319,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,Naive,20402,144,Lower0.5Upper2,1172217312,57456,399,259207881,518415762,1036831524,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,289557,151,2,1,0,0,0,0,0,1,11,29139,15366192,184630345,8435324,10857,0,0,0,0,0,0,3,116,13020,483837,5465727,14255,280,0,0,0,0,0,0,0,12,23145,103448,0,1,0,0,0,0,0,0,4,88,5,1,0,0,0,0,0,0,0,54319,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,Dist L2,20402,144,Lower0.5Upper2,41145870,24523,7,161795018.5,518415762,647180074,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,289557,151,2,1,0,0,0,0,0,1,11,29139,15366192,184630345,8435324,10857,0,0,0,0,0,0,3,116,13020,483837,5465727,14255,280,0,0,0,0,0,0,0,12,23145,103448,0,1,0,0,0,0,0,0,4,88,5,1,0,0,0,0,0,0,0,54319,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,Value,20402,144,Lower0.5Upper2,176296964,48673,30,243011138.5,517384515,972044554,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,287337,151,1,0,0,0,0,0,0,1,8,29185,15419918,183966033,8394415,11453,1,0,0,0,0,0,3,114,13021,481701,5456722,14980,275,0,0,0,0,0,0,0,13,23952,106803,0,1,0,0,0,0,0,0,6,85,5,0,0,0,0,0,0,0,0,53046,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,FGM,20402,144,Lower0.5Upper2,176362764,102444,30,243011138.5,517384515,972044554,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,287337,151,1,0,0,0,0,0,0,1,8,29185,15419918,183966033,8394415,11453,1,0,0,0,0,0,3,114,13021,481701,5456722,14980,275,0,0,0,0,0,0,0,13,23952,106803,0,1,0,0,0,0,0,0,6,85,5,0,0,0,0,0,0,0,0,53046,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,Vector,20402,144,Lower0.5Upper2,223034664,14326,2,154432215.5,517384515,617728862,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,287337,151,1,0,0,0,0,0,0,1,8,29185,15419918,183966033,8394415,11453,1,0,0,0,0,0,3,114,13021,481701,5456722,14980,275,0,0,0,0,0,0,0,13,23952,106803,0,1,0,0,0,0,0,0,6,85,5,0,0,0,0,0,0,0,0,53046,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,Oracle Vector,20402,144,Lower0.5Upper2,106906480,6761,1,274347323,517384515,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,287337,151,1,0,0,0,0,0,0,1,8,29185,15419918,183966033,8394415,11453,1,0,0,0,0,0,3,114,13021,481701,5456722,14980,275,0,0,0,0,0,0,0,13,23952,106803,0,1,0,0,0,0,0,0,6,85,5,0,0,0,0,0,0,0,0,53046,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,Oracle,20402,144,Lower0.5Upper2,17627328,864,3,250137615.5,517384515,1000550462,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,287337,151,1,0,0,0,0,0,0,1,8,29185,15419918,183966033,8394415,11453,1,0,0,0,0,0,3,114,13021,481701,5456722,14980,275,0,0,0,0,0,0,0,13,23952,106803,0,1,0,0,0,0,0,0,6,85,5,0,0,0,0,0,0,0,0,53046,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
