LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36
277,Oracle Vector,20402,36,Lower0.5Upper2,28154760,1795,1,274347323,457551451,1097389292,,0,0,3,44,1,0,0,0,1,1,0,0,0,10,96179,280461325,7370301,0,0,0,743,569629,5143866,201,0,0,65106,110,0,0,0,0,26,0,0,0
277,Oracle,20402,36,Lower0.5Upper2,1468944,72,1,274347323,457551451,1097389292,,0,0,3,44,1,0,0,0,1,1,0,0,0,10,96179,280461325,7370301,0,0,0,743,569629,5143866,201,0,0,65106,110,0,0,0,0,26,0,0,0
277,Naive,20402,36,Lower0.5Upper2,203448744,9972,277,228775725.5,457551451,915102902,,0,0,3,44,1,0,0,0,1,1,0,0,0,10,96179,280461325,7370301,0,0,0,743,569629,5143866,201,0,0,65106,110,0,0,0,0,26,0,0,0
277,Dist L2,20402,36,Lower0.5Upper2,4408978,3218,3,189593698,457551451,758374792,,0,0,3,44,1,0,0,0,1,1,0,0,0,10,96179,280461325,7370301,0,0,0,743,569629,5143866,201,0,0,65106,110,0,0,0,0,26,0,0,0
278,Value,20402,36,Lower0.5Upper2,16162114,6554,11,217056491.5,454298147,868225966,,0,0,4,44,1,0,0,0,0,1,0,0,0,10,96051,278018896,7408759,0,0,0,741,573360,5102011,198,0,0,65453,104,0,0,0,0,26,0,0,0
278,FGM,20402,36,Lower0.5Upper2,16176244,19048,11,217056491.5,454298147,868225966,,0,0,4,44,1,0,0,0,0,1,0,0,0,10,96051,278018896,7408759,0,0,0,741,573360,5102011,198,0,0,65453,104,0,0,0,0,26,0,0,0
278,Vector,20402,36,Lower0.5Upper2,39335056,2523,1,274347323,454298147,1097389292,,0,0,4,44,1,0,0,0,0,1,0,0,0,10,96051,278018896,7408759,0,0,0,741,573360,5102011,198,0,0,65453,104,0,0,0,0,26,0,0,0
278,Oracle Vector,20402,36,Lower0.5Upper2,28154760,1795,1,274347323,454298147,1097389292,,0,0,4,44,1,0,0,0,0,1,0,0,0,10,96051,278018896,7408759,0,0,0,741,573360,5102011,198,0,0,65453,104,0,0,0,0,26,0,0,0
278,Oracle,20402,36,Lower0.5Upper2,1468944,72,1,274347323,454298147,1097389292,,0,0,4,44,1,0,0,0,0,1,0,0,0,10,96051,278018896,7408759,0,0,0,741,573360,5102011,198,0,0,65453,104,0,0,0,0,26,0,0,0
278,Naive,20402,36,Lower0.5Upper2,204183216,10008,278,227149073.5,454298147,908596294,,0,0,4,44,1,0,0,0,0,1,0,0,0,10,96051,278018896,7408759,0,0,0,741,573360,5102011,198,0,0,65453,104,0,0,0,0,26,0,0,0
278,Dist L2,20402,36,Lower0.5Upper2,4408978,3218,3,189593698,454298147,758374792,,0,0,4,44,1,0,0,0,0,1,0,0,0,10,96051,278018896,7408759,0,0,0,741,573360,5102011,198,0,0,65453,104,0,0,0,0,26,0,0,0
279,Value,20402,36,Lower0.5Upper2,16162118,6559,11,217056491.5,454475435,868225966,,0,0,5,44,1,0,0,0,0,1,0,0,0,10,95811,277585929,7395837,0,0,0,740,577320,5117668,196,0,0,60768,116,0,0,0,0,26,0,0,0
279,FGM,20402,36,Lower0.5Upper2,16176245,19049,11,217056491.5,454475435,868225966,,0,0,5,44,1,0,0,0,0,1,0,0,0,10,95811,277585929,7395837,0,0,0,740,577320,5117668,196,0,0,60768,116,0,0,0,0,26,0,0,0
279,Vector,20402,36,Lower0.5Upper2,39335056,2523,1,274347323,454475435,1097389292,,0,0,5,44,1,0,0,0,0,1,0,0,0,10,95811,277585929,7395837,0,0,0,740,577320,5117668,196,0,0,60768,116,0,0,0,0,26,0,0,0
279,Oracle Vector,20402,36,Lower0.5Upper2,28154760,1795,1,274347323,454475435,1097389292,,0,0,5,44,1,0,0,0,0,1,0,0,0,10,95811,277585929,7395837,0,0,0,740,577320,5117668,196,0,0,60768,116,0,0,0,0,26,0,0,0
279,Oracle,20402,36,Lower0.5Upper2,1468944,72,1,274347323,454475435,1097389292,,0,0,5,44,1,0,0,0,0,1,0,0,0,10,95811,277585929,7395837,0,0,0,740,577320,5117668,196,0,0,60768,116,0,0,0,0,26,0,0,0
279,Naive,20402,36,Lower0.5Upper2,204917688,10044,279,227237717.5,454475435,908950870,,0,0,5,44,1,0,0,0,0,1,0,0,0,10,95811,277585929,7395837,0,0,0,740,577320,5117668,196,0,0,60768,116,0,0,0,0,26,0,0,0
279,Dist L2,20402,36,Lower0.5Upper2,4408978,3218,3,189593698,454475435,758374792,,0,0,5,44,1,0,0,0,0,1,0,0,0,10,95811,277585929,7395837,0,0,0,740,577320,5117668,196,0,0,60768,116,0,0,0,0,26,0,0,0
280,Value,20402,36,Lower0.5Upper2,16162122,6564,11,217056491.5,451521015,868225966,,0,0,13,42,1,0,0,0,0,1,0,0,0,10,94700,275989690,7339017,0,0,0,728,575061,5061556,198,0,0,58105,119,0,0,0,0,25,0,0,0
280,FGM,20402,36,Lower0.5Upper2,16176246,19050,11,217056491.5,451521015,868225966,,0,0,13,42,1,0,0,0,0,1,0,0,0,10,94700,275989690,7339017,0,0,0,728,575061,5061556,198,0,0,58105,119,0,0,0,0,25,0,0,0
280,Vector,20402,36,Lower0.5Upper2,39416664,2528,1,274347323,451521015,1097389292,,0,0,13,42,1,0,0,0,0,1,0,0,0,10,94700,275989690,7339017,0,0,0,728,575061,5061556,198,0,0,58105,119,0,0,0,0,25,0,0,0
280,Oracle Vector,20402,36,Lower0.5Upper2,28236368,1800,1,274347323,451521015,1097389292,,0,0,13,42,1,0,0,0,0,1,0,0,0,10,94700,275989690,7339017,0,0,0,728,575061,5061556,198,0,0,58105,119,0,0,0,0,25,0,0,0
280,Oracle,20402,36,Lower0.5Upper2,1468944,72,1,274347323,451521015,1097389292,,0,0,13,42,1,0,0,0,0,1,0,0,0,10,94700,275989690,7339017,0,0,0,728,575061,5061556,198,0,0,58105,119,0,0,0,0,25,0,0,0
280,Naive,20402,36,Lower0.5Upper2,205652160,10080,280,225760507.5,451521015,903042030,,0,0,13,42,1,0,0,0,0,1,0,0,0,10,94700,275989690,7339017,0,0,0,728,575061,5061556,198,0,0,58105,119,0,0,0,0,25,0,0,0
280,Dist L2,20402,36,Lower0.5Upper2,4408978,3218,3,189593698,451521015,758374792,,0,0,13,42,1,0,0,0,0,1,0,0,0,10,94700,275989690,7339017,0,0,0,728,575061,5061556,198,0,0,58105,119,0,0,0,0,25,0,0,0
281,Value,20402,36,Lower0.5Upper2,16162126,6569,11,217056491.5,449702573,868225966,,0,0,24,36,0,0,0,0,0,1,0,0,0,10,95244,274181480,7316423,0,0,0,740,578423,5065936,207,0,0,62601,125,0,0,0,0,21,0,0,0
281,FGM,20402,36,Lower0.5Upper2,16176247,19051,11,217056491.5,449702573,868225966,,0,0,24,36,0,0,0,0,0,1,0,0,0,10,95244,274181480,7316423,0,0,0,740,578423,5065936,207,0,0,62601,125,0,0,0,0,21,0,0,0
281,Vector,20402,36,Lower0.5Upper2,39416664,2528,1,274347323,449702573,1097389292,,0,0,24,36,0,0,0,0,0,1,0,0,0,10,95244,274181480,7316423,0,0,0,740,578423,5065936,207,0,0,62601,125,0,0,0,0,21,0,0,0
281,Oracle Vector,20402,36,Lower0.5Upper2,28236368,1800,1,274347323,449702573,1097389292,,0,0,24,36,0,0,0,0,0,1,0,0,0,10,95244,274181480,7316423,0,0,0,740,578423,5065936,207,0,0,62601,125,0,0,0,0,21,0,0,0
281,Oracle,20402,36,Lower0.5Upper2,1468944,72,1,274347323,449702573,1097389292,,0,0,24,36,0,0,0,0,0,1,0,0,0,10,95244,274181480,7316423,0,0,0,740,578423,5065936,207,0,0,62601,125,0,0,0,0,21,0,0,0
281,Naive,20402,36,Lower0.5Upper2,206386632,10116,281,224851286.5,449702573,899405146,,0,0,24,36,0,0,0,0,0,1,0,0,0,10,95244,274181480,7316423,0,0,0,740,578423,5065936,207,0,0,62601,125,0,0,0,0,21,0,0,0
281,Dist L2,20402,36,Lower0.5Upper2,4408978,3218,3,189593698,449702573,758374792,,0,0,24,36,0,0,0,0,0,1,0,0,0,10,95244,274181480,7316423,0,0,0,740,578423,5065936,207,0,0,62601,125,0,0,0,0,21,0,0,0
282,Value,20402,36,Lower0.5Upper2,16162126,6569,11,217056491.5,443838367,868225966,,0,0,28,26,0,0,0,0,0,1,0,0,0,10,96502,269883166,7150143,0,0,0,737,582671,5059419,209,0,0,64205,123,0,0,0,0,16,0,0,0
282,FGM,20402,36,Lower0.5Upper2,16176248,19052,11,217056491.5,443838367,868225966,,0,0,28,26,0,0,0,0,0,1,0,0,0,10,96502,269883166,7150143,0,0,0,737,582671,5059419,209,0,0,64205,123,0,0,0,0,16,0,0,0
282,Vector,20402,36,Lower0.5Upper2,39539076,2536,1,274347323,443838367,1097389292,,0,0,28,26,0,0,0,0,0,1,0,0,0,10,96502,269883166,7150143,0,0,0,737,582671,5059419,209,0,0,64205,123,0,0,0,0,16,0,0,0
282,Oracle Vector,20402,36,Lower0.5Upper2,28236368,1800,1,274347323,443838367,1097389292,,0,0,28,26,0,0,0,0,0,1,0,0,0,10,96502,269883166,7150143,0,0,0,737,582671,5059419,209,0,0,64205,123,0,0,0,0,16,0,0,0
282,Oracle,20402,36,Lower0.5Upper2,1468944,72,1,274347323,443838367,1097389292,,0,0,28,26,0,0,0,0,0,1,0,0,0,10,96502,269883166,7150143,0,0,0,737,582671,5059419,209,0,0,64205,123,0,0,0,0,16,0,0,0
282,Naive,20402,36,Lower0.5Upper2,207121104,10152,282,221919183.5,443838367,887676734,,0,0,28,26,0,0,0,0,0,1,0,0,0,10,96502,269883166,7150143,0,0,0,737,582671,5059419,209,0,0,64205,123,0,0,0,0,16,0,0,0
282,Dist L2,20402,36,Lower0.5Upper2,4408978,3218,3,189593698,443838367,758374792,,0,0,28,26,0,0,0,0,0,1,0,0,0,10,96502,269883166,7150143,0,0,0,737,582671,5059419,209,0,0,64205,123,0,0,0,0,16,0,0,0
283,Value,20402,36,Lower0.5Upper2,16162126,6569,11,217056491.5,432022235,868225966,,0,0,20,18,0,0,0,0,0,1,0,0,0,10,93607,262947761,6785678,0,0,0,737,574797,4920305,205,0,0,62111,127,0,0,0,0,12,0,0,0
283,FGM,20402,36,Lower0.5Upper2,16176249,19053,11,217056491.5,432022235,868225966,,0,0,20,18,0,0,0,0,0,1,0,0,0,10,93607,262947761,6785678,0,0,0,737,574797,4920305,205,0,0,62111,127,0,0,0,0,12,0,0,0
283,Vector,20402,36,Lower0.5Upper2,39661488,2544,1,274347323,432022235,1097389292,,0,0,20,18,0,0,0,0,0,1,0,0,0,10,93607,262947761,6785678,0,0,0,737,574797,4920305,205,0,0,62111,127,0,0,0,0,12,0,0,0
283,Oracle Vector,20402,36,Lower0.5Upper2,28236368,1800,1,274347323,432022235,1097389292,,0,0,20,18,0,0,0,0,0,1,0,0,0,10,93607,262947761,6785678,0,0,0,737,574797,4920305,205,0,0,62111,127,0,0,0,0,12,0,0,0
283,Oracle,20402,36,Lower0.5Upper2,1468944,72,1,274347323,432022235,1097389292,,0,0,20,18,0,0,0,0,0,1,0,0,0,10,93607,262947761,6785678,0,0,0,737,574797,4920305,205,0,0,62111,127,0,0,0,0,12,0,0,0
283,Naive,20402,36,Lower0.5Upper2,207855576,10188,283,216011117.5,432022235,864044470,,0,0,20,18,0,0,0,0,0,1,0,0,0,10,93607,262947761,6785678,0,0,0,737,574797,4920305,205,0,0,62111,127,0,0,0,0,12,0,0,0
283,Dist L2,20402,36,Lower0.5Upper2,4408984,3225,3,189593698,432022235,758374792,,0,0,20,18,0,0,0,0,0,1,0,0,0,10,93607,262947761,6785678,0,0,0,737,574797,4920305,205,0,0,62111,127,0,0,0,0,12,0,0,0
284,Value,20402,36,Lower0.5Upper2,16162138,6585,11,217056491.5,408348043,868225966,,0,0,14,6,0,0,0,0,0,1,0,0,0,10,87236,248861871,6344047,0,0,0,737,557471,4669062,207,0,0,57997,137,0,0,0,0,11,0,0,0
284,FGM,20402,36,Lower0.5Upper2,16176361,19165,11,217056491.5,408348043,868225966,,0,0,14,6,0,0,0,0,0,1,0,0,0,10,87236,248861871,6344047,0,0,0,737,557471,4669062,207,0,0,57997,137,0,0,0,0,11,0,0,0
284,Vector,20402,36,Lower0.5Upper2,40028724,2569,1,274347323,408348043,1097389292,,0,0,14,6,0,0,0,0,0,1,0,0,0,10,87236,248861871,6344047,0,0,0,737,557471,4669062,207,0,0,57997,137,0,0,0,0,11,0,0,0
284,Oracle Vector,20402,36,Lower0.5Upper2,28317976,1805,1,274347323,408348043,1097389292,,0,0,14,6,0,0,0,0,0,1,0,0,0,10,87236,248861871,6344047,0,0,0,737,557471,4669062,207,0,0,57997,137,0,0,0,0,11,0,0,0
284,Oracle,20402,36,Lower0.5Upper2,1468944,72,1,274347323,408348043,1097389292,,0,0,14,6,0,0,0,0,0,1,0,0,0,10,87236,248861871,6344047,0,0,0,737,557471,4669062,207,0,0,57997,137,0,0,0,0,11,0,0,0
284,Naive,20402,36,Lower0.5Upper2,208590048,10224,284,204174021.5,408348043,816696086,,0,0,14,6,0,0,0,0,0,1,0,0,0,10,87236,248861871,6344047,0,0,0,737,557471,4669062,207,0,0,57997,137,0,0,0,0,11,0,0,0
284,Dist L2,20402,36,Lower0.5Upper2,4408994,3237,3,189593698,408348043,758374792,,0,0,14,6,0,0,0,0,0,1,0,0,0,10,87236,248861871,6344047,0,0,0,737,557471,4669062,207,0,0,57997,137,0,0,0,0,11,0,0,0
285,Value,20402,36,Lower0.5Upper2,16162158,6610,11,217056491.5,386811156,868225966,,0,0,14,3,0,0,0,0,0,1,0,0,0,11,82472,234956520,6022965,0,0,1,714,537767,4475492,211,0,0,55282,144,0,0,0,0,10,0,0,0
285,FGM,20402,36,Lower0.5Upper2,16176365,19169,11,217056491.5,386811156,868225966,,0,0,14,3,0,0,0,0,0,1,0,0,0,11,82472,234956520,6022965,0,0,1,714,537767,4475492,211,0,0,55282,144,0,0,0,0,10,0,0,0
285,Vector,20402,36,Lower0.5Upper2,40395960,2593,1,274347323,386811156,1097389292,,0,0,14,3,0,0,0,0,0,1,0,0,0,11,82472,234956520,6022965,0,0,1,714,537767,4475492,211,0,0,55282,144,0,0,0,0,10,0,0,0
285,Oracle Vector,20402,36,Lower0.5Upper2,28317976,1805,1,274347323,386811156,1097389292,,0,0,14,3,0,0,0,0,0,1,0,0,0,11,82472,234956520,6022965,0,0,1,714,537767,4475492,211,0,0,55282,144,0,0,0,0,10,0,0,0
285,Oracle,20402,36,Lower0.5Upper2,1468944,72,1,274347323,386811156,1097389292,,0,0,14,3,0,0,0,0,0,1,0,0,0,11,82472,234956520,6022965,0,0,1,714,537767,4475492,211,0,0,55282,144,0,0,0,0,10,0,0,0
285,Naive,20402,36,Lower0.5Upper2,209324520,10260,285,193405578,386811156,773622312,,0,0,14,3,0,0,0,0,0,1,0,0,0,11,82472,234956520,6022965,0,0,1,714,537767,4475492,211,0,0,55282,144,0,0,0,0,10,0,0,0
285,Dist L2,20402,36,Lower0.5Upper2,4409008,3255,3,189593698,386811156,758374792,,0,0,14,3,0,0,0,0,0,1,0,0,0,11,82472,234956520,6022965,0,0,1,714,537767,4475492,211,0,0,55282,144,0,0,0,0,10,0,0,0
286,Value,20402,36,Lower0.5Upper2,16162192,6656,11,217056491.5,366069159,868225966,,0,0,14,0,0,0,0,0,0,1,0,0,0,11,78304,220783301,5734332,0,0,1,685,520794,4305163,197,0,0,59766,151,0,0,0,0,7,0,0,0
286,FGM,20402,36,Lower0.5Upper2,16176369,19173,11,217056491.5,366069159,868225966,,0,0,14,0,0,0,0,0,0,1,0,0,0,11,78304,220783301,5734332,0,0,1,685,520794,4305163,197,0,0,59766,151,0,0,0,0,7,0,0,0
286,Vector,20402,36,Lower0.5Upper2,40967216,2631,1,274347323,366069159,1097389292,,0,0,14,0,0,0,0,0,0,1,0,0,0,11,78304,220783301,5734332,0,0,1,685,520794,4305163,197,0,0,59766,151,0,0,0,0,7,0,0,0
286,Oracle Vector,20402,36,Lower0.5Upper2,28399584,1810,1,274347323,366069159,1097389292,,0,0,14,0,0,0,0,0,0,1,0,0,0,11,78304,220783301,5734332,0,0,1,685,520794,4305163,197,0,0,59766,151,0,0,0,0,7,0,0,0
286,Oracle,20402,36,Lower0.5Upper2,1468944,72,1,274347323,366069159,1097389292,,0,0,14,0,0,0,0,0,0,1,0,0,0,11,78304,220783301,5734332,0,0,1,685,520794,4305163,197,0,0,59766,151,0,0,0,0,7,0,0,0
286,Naive,20402,36,Lower0.5Upper2,210058992,10296,286,183034579.5,366069159,732138318,,0,0,14,0,0,0,0,0,0,1,0,0,0,11,78304,220783301,5734332,0,0,1,685,520794,4305163,197,0,0,59766,151,0,0,0,0,7,0,0,0
286,Dist L2,20402,36,Lower0.5Upper2,4409026,3279,3,189593698,366069159,758374792,,0,0,14,0,0,0,0,0,0,1,0,0,0,11,78304,220783301,5734332,0,0,1,685,520794,4305163,197,0,0,59766,151,0,0,0,0,7,0,0,0
287,Value,20402,36,Lower0.5Upper2,16162226,6702,11,217056491.5,340227365,868225966,,0,0,14,0,0,0,0,0,0,1,0,0,0,7,72134,203040682,5420279,0,0,1,586,500391,4116950,192,0,0,66660,164,0,0,0,0,5,0,0,0
287,FGM,20402,36,Lower0.5Upper2,16176481,19285,11,217056491.5,340227365,868225966,,0,0,14,0,0,0,0,0,0,1,0,0,0,7,72134,203040682,5420279,0,0,1,586,500391,4116950,192,0,0,66660,164,0,0,0,0,5,0,0,0
287,Vector,20402,36,Lower0.5Upper2,42272944,2722,1,274347323,340227365,1097389292,,0,0,14,0,0,0,0,0,0,1,0,0,0,7,72134,203040682,5420279,0,0,1,586,500391,4116950,192,0,0,66660,164,0,0,0,0,5,0,0,0
287,Oracle Vector,20402,36,Lower0.5Upper2,28481192,1815,1,274347323,340227365,1097389292,,0,0,14,0,0,0,0,0,0,1,0,0,0,7,72134,203040682,5420279,0,0,1,586,500391,4116950,192,0,0,66660,164,0,0,0,0,5,0,0,0
287,Oracle,20402,36,Lower0.5Upper2,1468944,72,1,274347323,340227365,1097389292,,0,0,14,0,0,0,0,0,0,1,0,0,0,7,72134,203040682,5420279,0,0,1,586,500391,4116950,192,0,0,66660,164,0,0,0,0,5,0,0,0
287,Naive,20402,36,Lower0.5Upper2,210793464,10332,287,170113682.5,340227365,680454730,,0,0,14,0,0,0,0,0,0,1,0,0,0,7,72134,203040682,5420279,0,0,1,586,500391,4116950,192,0,0,66660,164,0,0,0,0,5,0,0,0
287,Dist L2,20402,36,Lower0.5Upper2,4409048,3309,3,189593698,340227365,758374792,,0,0,14,0,0,0,0,0,0,1,0,0,0,7,72134,203040682,5420279,0,0,1,586,500391,4116950,192,0,0,66660,164,0,0,0,0,5,0,0,0
288,Value,20402,36,Lower0.5Upper2,16162322,6840,11,217056491.5,308864431,868225966,,0,0,14,0,0,0,0,0,0,1,0,0,0,5,62364,181500014,5100359,0,0,1,492,474416,3939653,179,0,0,73758,177,0,0,0,0,1,0,0,0
288,FGM,20402,36,Lower0.5Upper2,16176701,19505,11,217056491.5,308864431,868225966,,0,0,14,0,0,0,0,0,0,1,0,0,0,5,62364,181500014,5100359,0,0,1,492,474416,3939653,179,0,0,73758,177,0,0,0,0,1,0,0,0
288,Vector,20402,36,Lower0.5Upper2,43741888,2826,2,154432215.5,308864431,617728862,,0,0,14,0,0,0,0,0,0,1,0,0,0,5,62364,181500014,5100359,0,0,1,492,474416,3939653,179,0,0,73758,177,0,0,0,0,1,0,0,0
288,Oracle Vector,20402,36,Lower0.5Upper2,28562800,1820,1,274347323,308864431,1097389292,,0,0,14,0,0,0,0,0,0,1,0,0,0,5,62364,181500014,5100359,0,0,1,492,474416,3939653,179,0,0,73758,177,0,0,0,0,1,0,0,0
288,Oracle,20402,36,Lower0.5Upper2,1468944,72,1,274347323,308864431,1097389292,,0,0,14,0,0,0,0,0,0,1,0,0,0,5,62364,181500014,5100359,0,0,1,492,474416,3939653,179,0,0,73758,177,0,0,0,0,1,0,0,0
288,Naive,20402,36,Lower0.5Upper2,211527936,10368,288,154432215.5,308864431,617728862,,0,0,14,0,0,0,0,0,0,1,0,0,0,5,62364,181500014,5100359,0,0,1,492,474416,3939653,179,0,0,73758,177,0,0,0,0,1,0,0,0
288,Dist L2,20402,36,Lower0.5Upper2,4409074,3345,3,189593698,308864431,758374792,,0,0,14,0,0,0,0,0,0,1,0,0,0,5,62364,181500014,5100359,0,0,1,492,474416,3939653,179,0,0,73758,177,0,0,0,0,1,0,0,0
289,Value,20402,36,Lower0.5Upper2,17631354,7093,12,138269846,276539692,553079384,,0,0,14,0,0,0,0,0,0,1,0,0,0,6,48861,158931588,4852932,0,0,1,386,440686,3775235,160,0,0,79656,181,0,0,0,0,0,0,0,0
289,FGM,20402,36,Lower0.5Upper2,17645829,19797,12,138269846,276539692,553079384,,0,0,14,0,0,0,0,0,0,1,0,0,0,6,48861,158931588,4852932,0,0,1,386,440686,3775235,160,0,0,79656,181,0,0,0,0,0,0,0,0
289,Vector,20402,36,Lower0.5Upper2,44027516,2846,2,154432215.5,276539692,617728862,,0,0,14,0,0,0,0,0,0,1,0,0,0,6,48861,158931588,4852932,0,0,1,386,440686,3775235,160,0,0,79656,181,0,0,0,0,0,0,0,0
289,Oracle Vector,20402,36,Lower0.5Upper2,28644408,1825,1,274347323,276539692,1097389292,,0,0,14,0,0,0,0,0,0,1,0,0,0,6,48861,158931588,4852932,0,0,1,386,440686,3775235,160,0,0,79656,181,0,0,0,0,0,0,0,0
289,Oracle,20402,36,Lower0.5Upper2,1468944,72,1,274347323,276539692,1097389292,,0,0,14,0,0,0,0,0,0,1,0,0,0,6,48861,158931588,4852932,0,0,1,386,440686,3775235,160,0,0,79656,181,0,0,0,0,0,0,0,0
289,Naive,20402,36,Lower0.5Upper2,212262408,10404,289,138269846,276539692,553079384,,0,0,14,0,0,0,0,0,0,1,0,0,0,6,48861,158931588,4852932,0,0,1,386,440686,3775235,160,0,0,79656,181,0,0,0,0,0,0,0,0
289,Dist L2,20402,36,Lower0.5Upper2,4409114,3401,3,189593698,276539692,758374792,,0,0,14,0,0,0,0,0,0,1,0,0,0,6,48861,158931588,4852932,0,0,1,386,440686,3775235,160,0,0,79656,181,0,0,0,0,0,0,0,0
290,Value,20402,36,Lower0.5Upper2,17631370,7116,12,138269846,248855975,553079384,,0,0,14,0,0,0,0,0,0,1,0,0,0,6,38689,139644425,4678138,0,0,0,283,399635,3665889,146,0,0,84154,180,0,0,0,0,0,0,0,0
290,FGM,20402,36,Lower0.5Upper2,17645845,19813,12,138269846,248855975,553079384,,0,0,14,0,0,0,0,0,0,1,0,0,0,6,38689,139644425,4678138,0,0,0,283,399635,3665889,146,0,0,84154,180,0,0,0,0,0,0,0,0
290,Vector,20402,36,Lower0.5Upper2,44557968,2883,2,154432215.5,248855975,617728862,,0,0,14,0,0,0,0,0,0,1,0,0,0,6,38689,139644425,4678138,0,0,0,283,399635,3665889,146,0,0,84154,180,0,0,0,0,0,0,0,0
290,Oracle Vector,20402,36,Lower0.5Upper2,28726016,1830,1,274347323,248855975,1097389292,,0,0,14,0,0,0,0,0,0,1,0,0,0,6,38689,139644425,4678138,0,0,0,283,399635,3665889,146,0,0,84154,180,0,0,0,0,0,0,0,0
290,Oracle,20402,36,Lower0.5Upper2,2937888,144,2,124427987.5,248855975,497711950,,0,0,14,0,0,0,0,0,0,1,0,0,0,6,38689,139644425,4678138,0,0,0,283,399635,3665889,146,0,0,84154,180,0,0,0,0,0,0,0,0
290,Naive,20402,36,Lower0.5Upper2,212996880,10440,290,124427987.5,248855975,497711950,,0,0,14,0,0,0,0,0,0,1,0,0,0,6,38689,139644425,4678138,0,0,0,283,399635,3665889,146,0,0,84154,180,0,0,0,0,0,0,0,0
290,Dist L2,20402,36,Lower0.5Upper2,4409166,3474,3,189593698,248855975,758374792,,0,0,14,0,0,0,0,0,0,1,0,0,0,6,38689,139644425,4678138,0,0,0,283,399635,3665889,146,0,0,84154,180,0,0,0,0,0,0,0,0
291,Value,20402,36,Lower0.5Upper2,17631402,7161,12,138269846,225811511,553079384,,0,0,14,0,0,0,0,0,0,0,0,0,0,6,33185,123750874,4588055,0,0,0,200,364450,3551216,130,0,0,84668,167,0,0,0,0,0,0,0,0
291,FGM,20402,36,Lower0.5Upper2,17645959,19927,12,138269846,225811511,553079384,,0,0,14,0,0,0,0,0,0,0,0,0,0,6,33185,123750874,4588055,0,0,0,200,364450,3551216,130,0,0,84668,167,0,0,0,0,0,0,0,0
291,Vector,20402,36,Lower0.5Upper2,45047616,2916,2,154432215.5,225811511,617728862,,0,0,14,0,0,0,0,0,0,0,0,0,0,6,33185,123750874,4588055,0,0,0,200,364450,3551216,130,0,0,84668,167,0,0,0,0,0,0,0,0
291,Oracle Vector,20402,36,Lower0.5Upper2,28807624,1835,1,274347323,225811511,1097389292,,0,0,14,0,0,0,0,0,0,0,0,0,0,6,33185,123750874,4588055,0,0,0,200,364450,3551216,130,0,0,84668,167,0,0,0,0,0,0,0,0
291,Oracle,20402,36,Lower0.5Upper2,2937888,144,2,124427987.5,225811511,497711950,,0,0,14,0,0,0,0,0,0,0,0,0,0,6,33185,123750874,4588055,0,0,0,200,364450,3551216,130,0,0,84668,167,0,0,0,0,0,0,0,0
291,Naive,20402,36,Lower0.5Upper2,213731352,10476,291,112905755.5,225811511,451623022,,0,0,14,0,0,0,0,0,0,0,0,0,0,6,33185,123750874,4588055,0,0,0,200,364450,3551216,130,0,0,84668,167,0,0,0,0,0,0,0,0
291,Dist L2,20402,36,Lower0.5Upper2,5878146,3649,4,112905755.5,225811511,451623022,,0,0,14,0,0,0,0,0,0,0,0,0,0,6,33185,123750874,4588055,0,0,0,200,364450,3551216,130,0,0,84668,167,0,0,0,0,0,0,0,0
292,Value,20402,36,Lower0.5Upper2,17631444,7221,12,138269846,209790727,553079384,,0,0,14,0,0,0,0,0,0,0,0,0,0,3,29819,112702385,4532928,0,0,0,145,341143,3465173,118,0,0,85120,161,0,0,0,0,0,0,0,0
292,FGM,20402,36,Lower0.5Upper2,17646072,20040,12,138269846,209790727,553079384,,0,0,14,0,0,0,0,0,0,0,0,0,0,3,29819,112702385,4532928,0,0,0,145,341143,3465173,118,0,0,85120,161,0,0,0,0,0,0,0,0
292,Vector,20402,36,Lower0.5Upper2,45537264,2948,2,154432215.5,209790727,617728862,,0,0,14,0,0,0,0,0,0,0,0,0,0,3,29819,112702385,4532928,0,0,0,145,341143,3465173,118,0,0,85120,161,0,0,0,0,0,0,0,0
292,Oracle Vector,20402,36,Lower0.5Upper2,28807624,1835,1,274347323,209790727,1097389292,,0,0,14,0,0,0,0,0,0,0,0,0,0,3,29819,112702385,4532928,0,0,0,145,341143,3465173,118,0,0,85120,161,0,0,0,0,0,0,0,0
292,Oracle,20402,36,Lower0.5Upper2,2937888,144,2,124427987.5,209790727,497711950,,0,0,14,0,0,0,0,0,0,0,0,0,0,3,29819,112702385,4532928,0,0,0,145,341143,3465173,118,0,0,85120,161,0,0,0,0,0,0,0,0
292,Naive,20402,36,Lower0.5Upper2,214465824,10512,292,104895363.5,209790727,419581454,,0,0,14,0,0,0,0,0,0,0,0,0,0,3,29819,112702385,4532928,0,0,0,145,341143,3465173,118,0,0,85120,161,0,0,0,0,0,0,0,0
