LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64
682,Oracle,20402,64,Lower0.5Upper2,15668736,768,6,118587818,448964077,474351272,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,0,4,22335,89169044,91943899,14420,0,0,0,1,121,14201,8104322,15695,2,0,0,0,3,88,169184,0,0,0,0,27066,1966,0,0,0,0,0,0,0,0,0,0,0,0
682,Naive,20402,64,Lower0.5Upper2,890506496,43648,682,224482038.5,448964077,897928154,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,0,4,22335,89169044,91943899,14420,0,0,0,1,121,14201,8104322,15695,2,0,0,0,3,88,169184,0,0,0,0,27066,1966,0,0,0,0,0,0,0,0,0,0,0,0
682,Dist L2,20402,64,Lower0.5Upper2,31348894,18230,12,199704908.5,448964077,798819634,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,0,4,22335,89169044,91943899,14420,0,0,0,1,121,14201,8104322,15695,2,0,0,0,3,88,169184,0,0,0,0,27066,1966,0,0,0,0,0,0,0,0,0,0,0,0
683,Value,20402,64,Lower0.5Upper2,91417276,30556,35,186459318,450424332,745837272,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,0,4,22300,89724298,92261531,14440,0,0,0,1,114,14226,8200699,16332,2,0,0,0,3,92,149299,0,0,0,0,26449,1953,0,0,0,0,0,0,0,0,0,0,0,0
683,FGM,20402,64,Lower0.5Upper2,91459714,65474,35,186459318,450424332,745837272,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,0,4,22300,89724298,92261531,14440,0,0,0,1,114,14226,8200699,16332,2,0,0,0,3,92,149299,0,0,0,0,26449,1953,0,0,0,0,0,0,0,0,0,0,0,0
683,Vector,20402,64,Lower0.5Upper2,174681924,11221,4,179774213,450424332,719096852,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,0,4,22300,89724298,92261531,14440,0,0,0,1,114,14226,8200699,16332,2,0,0,0,3,92,149299,0,0,0,0,26449,1953,0,0,0,0,0,0,0,0,0,0,0,0
683,Oracle Vector,20402,64,Lower0.5Upper2,70835744,4371,1,274347323,450424332,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,0,4,22300,89724298,92261531,14440,0,0,0,1,114,14226,8200699,16332,2,0,0,0,3,92,149299,0,0,0,0,26449,1953,0,0,0,0,0,0,0,0,0,0,0,0
683,Oracle,20402,64,Lower0.5Upper2,15668736,768,6,118587818,450424332,474351272,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,0,4,22300,89724298,92261531,14440,0,0,0,1,114,14226,8200699,16332,2,0,0,0,3,92,149299,0,0,0,0,26449,1953,0,0,0,0,0,0,0,0,0,0,0,0
683,Naive,20402,64,Lower0.5Upper2,891812224,43712,683,225212166,450424332,900848664,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,0,4,22300,89724298,92261531,14440,0,0,0,1,114,14226,8200699,16332,2,0,0,0,3,92,149299,0,0,0,0,26449,1953,0,0,0,0,0,0,0,0,0,0,0,0
683,Dist L2,20402,64,Lower0.5Upper2,31348900,18237,12,199704908.5,450424332,798819634,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,0,4,22300,89724298,92261531,14440,0,0,0,1,114,14226,8200699,16332,2,0,0,0,3,92,149299,0,0,0,0,26449,1953,0,0,0,0,0,0,0,0,0,0,0,0
684,Value,20402,64,Lower0.5Upper2,91417308,30602,35,186459318,452048454,745837272,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,0,0,0,4,22999,90224406,92459560,14457,0,0,0,1,107,13941,8225124,16462,2,0,0,0,3,92,152781,0,0,0,0,25832,2073,0,0,0,0,0,0,0,0,0,0,0,0
684,FGM,20402,64,Lower0.5Upper2,91459911,65671,35,186459318,452048454,745837272,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,0,0,0,4,22999,90224406,92459560,14457,0,0,0,1,107,13941,8225124,16462,2,0,0,0,3,92,152781,0,0,0,0,25832,2073,0,0,0,0,0,0,0,0,0,0,0,0
684,Vector,20402,64,Lower0.5Upper2,174885944,11233,4,179774213,452048454,719096852,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,0,0,0,4,22999,90224406,92459560,14457,0,0,0,1,107,13941,8225124,16462,2,0,0,0,3,92,152781,0,0,0,0,25832,2073,0,0,0,0,0,0,0,0,0,0,0,0
684,Oracle Vector,20402,64,Lower0.5Upper2,70958156,4378,1,274347323,452048454,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,0,0,0,4,22999,90224406,92459560,14457,0,0,0,1,107,13941,8225124,16462,2,0,0,0,3,92,152781,0,0,0,0,25832,2073,0,0,0,0,0,0,0,0,0,0,0,0
684,Oracle,20402,64,Lower0.5Upper2,15668736,768,6,118587818,452048454,474351272,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,0,0,0,4,22999,90224406,92459560,14457,0,0,0,1,107,13941,8225124,16462,2,0,0,0,3,92,152781,0,0,0,0,25832,2073,0,0,0,0,0,0,0,0,0,0,0,0
684,Naive,20402,64,Lower0.5Upper2,893117952,43776,684,226024227,452048454,904096908,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,0,0,0,4,22999,90224406,92459560,14457,0,0,0,1,107,13941,8225124,16462,2,0,0,0,3,92,152781,0,0,0,0,25832,2073,0,0,0,0,0,0,0,0,0,0,0,0
684,Dist L2,20402,64,Lower0.5Upper2,31348906,18244,12,199704908.5,452048454,798819634,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,0,0,0,4,22999,90224406,92459560,14457,0,0,0,1,107,13941,8225124,16462,2,0,0,0,3,92,152781,0,0,0,0,25832,2073,0,0,0,0,0,0,0,0,0,0,0,0
685,Value,20402,64,Lower0.5Upper2,91417330,30633,35,186459318,452988290,745837272,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,4,23513,90795191,92383834,14644,0,0,0,0,98,13903,8202445,16976,3,0,0,0,3,98,152749,0,0,0,0,25836,1997,0,0,0,0,0,0,0,0,0,0,0,0
685,FGM,20402,64,Lower0.5Upper2,91460106,65866,35,186459318,452988290,745837272,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,4,23513,90795191,92383834,14644,0,0,0,0,98,13903,8202445,16976,3,0,0,0,3,98,152749,0,0,0,0,25836,1997,0,0,0,0,0,0,0,0,0,0,0,0
685,Vector,20402,64,Lower0.5Upper2,174967552,11238,4,179774213,452988290,719096852,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,4,23513,90795191,92383834,14644,0,0,0,0,98,13903,8202445,16976,3,0,0,0,3,98,152749,0,0,0,0,25836,1997,0,0,0,0,0,0,0,0,0,0,0,0
685,Oracle Vector,20402,64,Lower0.5Upper2,70958156,4378,1,274347323,452988290,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,4,23513,90795191,92383834,14644,0,0,0,0,98,13903,8202445,16976,3,0,0,0,3,98,152749,0,0,0,0,25836,1997,0,0,0,0,0,0,0,0,0,0,0,0
685,Oracle,20402,64,Lower0.5Upper2,15668736,768,6,118587818,452988290,474351272,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,4,23513,90795191,92383834,14644,0,0,0,0,98,13903,8202445,16976,3,0,0,0,3,98,152749,0,0,0,0,25836,1997,0,0,0,0,0,0,0,0,0,0,0,0
685,Naive,20402,64,Lower0.5Upper2,894423680,43840,685,226494145,452988290,905976580,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,4,23513,90795191,92383834,14644,0,0,0,0,98,13903,8202445,16976,3,0,0,0,3,98,152749,0,0,0,0,25836,1997,0,0,0,0,0,0,0,0,0,0,0,0
685,Dist L2,20402,64,Lower0.5Upper2,31348910,18249,12,199704908.5,452988290,798819634,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,4,23513,90795191,92383834,14644,0,0,0,0,98,13903,8202445,16976,3,0,0,0,3,98,152749,0,0,0,0,25836,1997,0,0,0,0,0,0,0,0,0,0,0,0
686,Value,20402,64,Lower0.5Upper2,91417336,30640,35,186459318,452675669,745837272,,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,46,1,0,0,0,0,5,23583,91063946,92025740,15189,0,0,0,0,98,13849,8142819,17078,6,0,0,0,2,99,147043,0,0,0,0,25345,2007,0,0,0,0,0,0,0,0,0,0,0,0
686,FGM,20402,64,Lower0.5Upper2,91460301,66061,35,186459318,452675669,745837272,,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,46,1,0,0,0,0,5,23583,91063946,92025740,15189,0,0,0,0,98,13849,8142819,17078,6,0,0,0,2,99,147043,0,0,0,0,25345,2007,0,0,0,0,0,0,0,0,0,0,0,0
686,Vector,20402,64,Lower0.5Upper2,175049160,11243,4,179774213,452675669,719096852,,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,46,1,0,0,0,0,5,23583,91063946,92025740,15189,0,0,0,0,98,13849,8142819,17078,6,0,0,0,2,99,147043,0,0,0,0,25345,2007,0,0,0,0,0,0,0,0,0,0,0,0
686,Oracle Vector,20402,64,Lower0.5Upper2,70958156,4378,1,274347323,452675669,1097389292,,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,46,1,0,0,0,0,5,23583,91063946,92025740,15189,0,0,0,0,98,13849,8142819,17078,6,0,0,0,2,99,147043,0,0,0,0,25345,2007,0,0,0,0,0,0,0,0,0,0,0,0
686,Oracle,20402,64,Lower0.5Upper2,15668736,768,6,118587818,452675669,474351272,,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,46,1,0,0,0,0,5,23583,91063946,92025740,15189,0,0,0,0,98,13849,8142819,17078,6,0,0,0,2,99,147043,0,0,0,0,25345,2007,0,0,0,0,0,0,0,0,0,0,0,0
686,Naive,20402,64,Lower0.5Upper2,895729408,43904,686,226337834.5,452675669,905351338,,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,46,1,0,0,0,0,5,23583,91063946,92025740,15189,0,0,0,0,98,13849,8142819,17078,6,0,0,0,2,99,147043,0,0,0,0,25345,2007,0,0,0,0,0,0,0,0,0,0,0,0
686,Dist L2,20402,64,Lower0.5Upper2,31348914,18254,12,199704908.5,452675669,798819634,,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,46,1,0,0,0,0,5,23583,91063946,92025740,15189,0,0,0,0,98,13849,8142819,17078,6,0,0,0,2,99,147043,0,0,0,0,25345,2007,0,0,0,0,0,0,0,0,0,0,0,0
687,Value,20402,64,Lower0.5Upper2,91417362,30677,35,186459318,452603579,745837272,,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,46,1,0,0,0,0,5,24199,91205350,91807953,15282,0,0,0,0,98,13876,8134170,17130,6,0,0,0,1,101,146104,0,0,0,0,24939,2019,0,0,0,0,0,0,0,0,0,0,0,0
687,FGM,20402,64,Lower0.5Upper2,91460496,66256,35,186459318,452603579,745837272,,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,46,1,0,0,0,0,5,24199,91205350,91807953,15282,0,0,0,0,98,13876,8134170,17130,6,0,0,0,1,101,146104,0,0,0,0,24939,2019,0,0,0,0,0,0,0,0,0,0,0,0
687,Vector,20402,64,Lower0.5Upper2,175253180,11255,4,179774213,452603579,719096852,,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,46,1,0,0,0,0,5,24199,91205350,91807953,15282,0,0,0,0,98,13876,8134170,17130,6,0,0,0,1,101,146104,0,0,0,0,24939,2019,0,0,0,0,0,0,0,0,0,0,0,0
687,Oracle Vector,20402,64,Lower0.5Upper2,71039764,4383,1,274347323,452603579,1097389292,,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,46,1,0,0,0,0,5,24199,91205350,91807953,15282,0,0,0,0,98,13876,8134170,17130,6,0,0,0,1,101,146104,0,0,0,0,24939,2019,0,0,0,0,0,0,0,0,0,0,0,0
687,Oracle,20402,64,Lower0.5Upper2,15668736,768,6,118587818,452603579,474351272,,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,46,1,0,0,0,0,5,24199,91205350,91807953,15282,0,0,0,0,98,13876,8134170,17130,6,0,0,0,1,101,146104,0,0,0,0,24939,2019,0,0,0,0,0,0,0,0,0,0,0,0
687,Naive,20402,64,Lower0.5Upper2,897035136,43968,687,226301789.5,452603579,905207158,,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,46,1,0,0,0,0,5,24199,91205350,91807953,15282,0,0,0,0,98,13876,8134170,17130,6,0,0,0,1,101,146104,0,0,0,0,24939,2019,0,0,0,0,0,0,0,0,0,0,0,0
687,Dist L2,20402,64,Lower0.5Upper2,31348914,18254,12,199704908.5,452603579,798819634,,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,46,1,0,0,0,0,5,24199,91205350,91807953,15282,0,0,0,0,98,13876,8134170,17130,6,0,0,0,1,101,146104,0,0,0,0,24939,2019,0,0,0,0,0,0,0,0,0,0,0,0
688,Value,20402,64,Lower0.5Upper2,91417366,30682,35,186459318,451411964,745837272,,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,46,1,0,0,0,0,16,23629,91216908,91224659,15220,0,0,0,0,97,13830,8090227,17196,8,0,0,0,1,111,149081,0,0,0,0,24557,2121,0,0,0,0,0,0,0,0,0,0,0,0
688,FGM,20402,64,Lower0.5Upper2,91460691,66451,35,186459318,451411964,745837272,,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,46,1,0,0,0,0,16,23629,91216908,91224659,15220,0,0,0,0,97,13830,8090227,17196,8,0,0,0,1,111,149081,0,0,0,0,24557,2121,0,0,0,0,0,0,0,0,0,0,0,0
688,Vector,20402,64,Lower0.5Upper2,175253180,11255,4,179774213,451411964,719096852,,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,46,1,0,0,0,0,16,23629,91216908,91224659,15220,0,0,0,0,97,13830,8090227,17196,8,0,0,0,1,111,149081,0,0,0,0,24557,2121,0,0,0,0,0,0,0,0,0,0,0,0
688,Oracle Vector,20402,64,Lower0.5Upper2,71039764,4383,1,274347323,451411964,1097389292,,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,46,1,0,0,0,0,16,23629,91216908,91224659,15220,0,0,0,0,97,13830,8090227,17196,8,0,0,0,1,111,149081,0,0,0,0,24557,2121,0,0,0,0,0,0,0,0,0,0,0,0
688,Oracle,20402,64,Lower0.5Upper2,15668736,768,6,118587818,451411964,474351272,,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,46,1,0,0,0,0,16,23629,91216908,91224659,15220,0,0,0,0,97,13830,8090227,17196,8,0,0,0,1,111,149081,0,0,0,0,24557,2121,0,0,0,0,0,0,0,0,0,0,0,0
688,Naive,20402,64,Lower0.5Upper2,898340864,44032,688,225705982,451411964,902823928,,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,46,1,0,0,0,0,16,23629,91216908,91224659,15220,0,0,0,0,97,13830,8090227,17196,8,0,0,0,1,111,149081,0,0,0,0,24557,2121,0,0,0,0,0,0,0,0,0,0,0,0
688,Dist L2,20402,64,Lower0.5Upper2,31348914,18254,12,199704908.5,451411964,798819634,,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,46,1,0,0,0,0,16,23629,91216908,91224659,15220,0,0,0,0,97,13830,8090227,17196,8,0,0,0,1,111,149081,0,0,0,0,24557,2121,0,0,0,0,0,0,0,0,0,0,0,0
689,Value,20402,64,Lower0.5Upper2,91417370,30687,35,186459318,449468839,745837272,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,48,1,0,0,0,0,13,23967,91094125,90709027,14925,0,0,0,0,100,13757,8077645,17522,8,0,0,0,1,113,150281,0,0,0,0,23702,1819,0,0,0,0,0,0,0,0,0,0,0,0
689,FGM,20402,64,Lower0.5Upper2,91460886,66646,35,186459318,449468839,745837272,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,48,1,0,0,0,0,13,23967,91094125,90709027,14925,0,0,0,0,100,13757,8077645,17522,8,0,0,0,1,113,150281,0,0,0,0,23702,1819,0,0,0,0,0,0,0,0,0,0,0,0
689,Vector,20402,64,Lower0.5Upper2,175253180,11255,4,179774213,449468839,719096852,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,48,1,0,0,0,0,13,23967,91094125,90709027,14925,0,0,0,0,100,13757,8077645,17522,8,0,0,0,1,113,150281,0,0,0,0,23702,1819,0,0,0,0,0,0,0,0,0,0,0,0
689,Oracle Vector,20402,64,Lower0.5Upper2,71039764,4383,1,274347323,449468839,1097389292,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,48,1,0,0,0,0,13,23967,91094125,90709027,14925,0,0,0,0,100,13757,8077645,17522,8,0,0,0,1,113,150281,0,0,0,0,23702,1819,0,0,0,0,0,0,0,0,0,0,0,0
689,Oracle,20402,64,Lower0.5Upper2,15668736,768,6,118587818,449468839,474351272,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,48,1,0,0,0,0,13,23967,91094125,90709027,14925,0,0,0,0,100,13757,8077645,17522,8,0,0,0,1,113,150281,0,0,0,0,23702,1819,0,0,0,0,0,0,0,0,0,0,0,0
689,Naive,20402,64,Lower0.5Upper2,899646592,44096,689,224734419.5,449468839,898937678,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,48,1,0,0,0,0,13,23967,91094125,90709027,14925,0,0,0,0,100,13757,8077645,17522,8,0,0,0,1,113,150281,0,0,0,0,23702,1819,0,0,0,0,0,0,0,0,0,0,0,0
689,Dist L2,20402,64,Lower0.5Upper2,31348914,18254,12,199704908.5,449468839,798819634,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,48,1,0,0,0,0,13,23967,91094125,90709027,14925,0,0,0,0,100,13757,8077645,17522,8,0,0,0,1,113,150281,0,0,0,0,23702,1819,0,0,0,0,0,0,0,0,0,0,0,0
690,Value,20402,64,Lower0.5Upper2,91417370,30687,35,186459318,445973058,745837272,,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,51,1,0,0,0,0,17,23862,90622234,89772154,14958,0,0,0,0,98,13640,7962212,17145,8,0,0,0,1,122,148727,0,0,0,0,23928,2014,0,0,0,0,0,0,0,0,0,0,0,0
690,FGM,20402,64,Lower0.5Upper2,91461081,66841,35,186459318,445973058,745837272,,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,51,1,0,0,0,0,17,23862,90622234,89772154,14958,0,0,0,0,98,13640,7962212,17145,8,0,0,0,1,122,148727,0,0,0,0,23928,2014,0,0,0,0,0,0,0,0,0,0,0,0
690,Vector,20402,64,Lower0.5Upper2,175253180,11255,4,179774213,445973058,719096852,,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,51,1,0,0,0,0,17,23862,90622234,89772154,14958,0,0,0,0,98,13640,7962212,17145,8,0,0,0,1,122,148727,0,0,0,0,23928,2014,0,0,0,0,0,0,0,0,0,0,0,0
690,Oracle Vector,20402,64,Lower0.5Upper2,71039764,4383,1,274347323,445973058,1097389292,,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,51,1,0,0,0,0,17,23862,90622234,89772154,14958,0,0,0,0,98,13640,7962212,17145,8,0,0,0,1,122,148727,0,0,0,0,23928,2014,0,0,0,0,0,0,0,0,0,0,0,0
690,Oracle,20402,64,Lower0.5Upper2,15668736,768,6,118587818,445973058,474351272,,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,51,1,0,0,0,0,17,23862,90622234,89772154,14958,0,0,0,0,98,13640,7962212,17145,8,0,0,0,1,122,148727,0,0,0,0,23928,2014,0,0,0,0,0,0,0,0,0,0,0,0
690,Naive,20402,64,Lower0.5Upper2,900952320,44160,690,222986529,445973058,891946116,,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,51,1,0,0,0,0,17,23862,90622234,89772154,14958,0,0,0,0,98,13640,7962212,17145,8,0,0,0,1,122,148727,0,0,0,0,23928,2014,0,0,0,0,0,0,0,0,0,0,0,0
690,Dist L2,20402,64,Lower0.5Upper2,31348914,18254,12,199704908.5,445973058,798819634,,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,51,1,0,0,0,0,17,23862,90622234,89772154,14958,0,0,0,0,98,13640,7962212,17145,8,0,0,0,1,122,148727,0,0,0,0,23928,2014,0,0,0,0,0,0,0,0,0,0,0,0
691,Value,20402,64,Lower0.5Upper2,91417370,30687,35,186459318,441022479,745837272,,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,51,1,0,0,0,0,21,23977,89732664,88689870,14265,0,0,0,0,102,13450,7762461,15785,8,0,0,0,2,128,147952,0,0,0,0,23632,2082,0,0,0,0,0,0,0,0,0,0,0,0
691,FGM,20402,64,Lower0.5Upper2,91461276,67036,35,186459318,441022479,745837272,,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,51,1,0,0,0,0,21,23977,89732664,88689870,14265,0,0,0,0,102,13450,7762461,15785,8,0,0,0,2,128,147952,0,0,0,0,23632,2082,0,0,0,0,0,0,0,0,0,0,0,0
691,Vector,20402,64,Lower0.5Upper2,175253180,11255,4,179774213,441022479,719096852,,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,51,1,0,0,0,0,21,23977,89732664,88689870,14265,0,0,0,0,102,13450,7762461,15785,8,0,0,0,2,128,147952,0,0,0,0,23632,2082,0,0,0,0,0,0,0,0,0,0,0,0
691,Oracle Vector,20402,64,Lower0.5Upper2,71039764,4383,1,274347323,441022479,1097389292,,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,51,1,0,0,0,0,21,23977,89732664,88689870,14265,0,0,0,0,102,13450,7762461,15785,8,0,0,0,2,128,147952,0,0,0,0,23632,2082,0,0,0,0,0,0,0,0,0,0,0,0
691,Oracle,20402,64,Lower0.5Upper2,15668736,768,6,118587818,441022479,474351272,,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,51,1,0,0,0,0,21,23977,89732664,88689870,14265,0,0,0,0,102,13450,7762461,15785,8,0,0,0,2,128,147952,0,0,0,0,23632,2082,0,0,0,0,0,0,0,0,0,0,0,0
691,Naive,20402,64,Lower0.5Upper2,902258048,44224,691,220511239.5,441022479,882044958,,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,51,1,0,0,0,0,21,23977,89732664,88689870,14265,0,0,0,0,102,13450,7762461,15785,8,0,0,0,2,128,147952,0,0,0,0,23632,2082,0,0,0,0,0,0,0,0,0,0,0,0
691,Dist L2,20402,64,Lower0.5Upper2,31348914,18254,12,199704908.5,441022479,798819634,,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,51,1,0,0,0,0,21,23977,89732664,88689870,14265,0,0,0,0,102,13450,7762461,15785,8,0,0,0,2,128,147952,0,0,0,0,23632,2082,0,0,0,0,0,0,0,0,0,0,0,0
692,Value,20402,64,Lower0.5Upper2,91417370,30687,35,186459318,439506173,745837272,,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,53,1,0,0,0,0,25,25183,89608963,88238842,14928,0,0,0,0,107,13244,7610971,16089,8,0,0,0,2,131,145518,36,0,0,0,23860,1988,0,0,0,0,0,0,0,0,0,0,0,0
692,FGM,20402,64,Lower0.5Upper2,91461471,67231,35,186459318,439506173,745837272,,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,53,1,0,0,0,0,25,25183,89608963,88238842,14928,0,0,0,0,107,13244,7610971,16089,8,0,0,0,2,131,145518,36,0,0,0,23860,1988,0,0,0,0,0,0,0,0,0,0,0,0
692,Vector,20402,64,Lower0.5Upper2,175253180,11255,4,179774213,439506173,719096852,,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,53,1,0,0,0,0,25,25183,89608963,88238842,14928,0,0,0,0,107,13244,7610971,16089,8,0,0,0,2,131,145518,36,0,0,0,23860,1988,0,0,0,0,0,0,0,0,0,0,0,0
692,Oracle Vector,20402,64,Lower0.5Upper2,71039764,4383,1,274347323,439506173,1097389292,,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,53,1,0,0,0,0,25,25183,89608963,88238842,14928,0,0,0,0,107,13244,7610971,16089,8,0,0,0,2,131,145518,36,0,0,0,23860,1988,0,0,0,0,0,0,0,0,0,0,0,0
692,Oracle,20402,64,Lower0.5Upper2,15668736,768,6,118587818,439506173,474351272,,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,53,1,0,0,0,0,25,25183,89608963,88238842,14928,0,0,0,0,107,13244,7610971,16089,8,0,0,0,2,131,145518,36,0,0,0,23860,1988,0,0,0,0,0,0,0,0,0,0,0,0
692,Naive,20402,64,Lower0.5Upper2,903563776,44288,692,219753086.5,439506173,879012346,,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,53,1,0,0,0,0,25,25183,89608963,88238842,14928,0,0,0,0,107,13244,7610971,16089,8,0,0,0,2,131,145518,36,0,0,0,23860,1988,0,0,0,0,0,0,0,0,0,0,0,0
692,Dist L2,20402,64,Lower0.5Upper2,31348914,18254,12,199704908.5,439506173,798819634,,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,53,1,0,0,0,0,25,25183,89608963,88238842,14928,0,0,0,0,107,13244,7610971,16089,8,0,0,0,2,131,145518,36,0,0,0,23860,1988,0,0,0,0,0,0,0,0,0,0,0,0
