LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4
656,Oracle,20402,4,Lower0.5Upper2,979296,48,6,118587818,392811607,474351272,,20537,285949094,77653,9628527
656,Naive,20402,4,Lower0.5Upper2,53534848,2624,656,196405803.5,392811607,785623214,,20537,285949094,77653,9628527
656,Dist L2,20402,4,Lower0.5Upper2,979820,745,6,173884118.5,392811607,695536474,,20537,285949094,77653,9628527
657,Value,20402,4,Lower0.5Upper2,1142954,657,7,179774213,395897965,719096852,,20367,287603705,75340,9878959
657,FGM,20402,4,Lower0.5Upper2,1146322,3894,7,179774213,395897965,719096852,,20367,287603705,75340,9878959
657,Vector,20402,4,Lower0.5Upper2,6895876,432,4,179774213,395897965,719096852,,20367,287603705,75340,9878959
657,Oracle Vector,20402,4,Lower0.5Upper2,6243012,389,5,237792274.5,395897965,951169098,,20367,287603705,75340,9878959
657,Oracle,20402,4,Lower0.5Upper2,979296,48,6,118587818,395897965,474351272,,20367,287603705,75340,9878959
657,Naive,20402,4,Lower0.5Upper2,53616456,2628,657,197948982.5,395897965,791795930,,20367,287603705,75340,9878959
657,Dist L2,20402,4,Lower0.5Upper2,979820,745,6,173884118.5,395897965,695536474,,20367,287603705,75340,9878959
658,Value,20402,4,Lower0.5Upper2,1142954,657,7,179774213,396061138,719096852,,20576,286133491,73863,10239909
658,FGM,20402,4,Lower0.5Upper2,1146322,3894,7,179774213,396061138,719096852,,20576,286133491,73863,10239909
658,Vector,20402,4,Lower0.5Upper2,6895876,432,4,179774213,396061138,719096852,,20576,286133491,73863,10239909
658,Oracle Vector,20402,4,Lower0.5Upper2,6243012,389,5,237792274.5,396061138,951169098,,20576,286133491,73863,10239909
658,Oracle,20402,4,Lower0.5Upper2,979296,48,6,118587818,396061138,474351272,,20576,286133491,73863,10239909
658,Naive,20402,4,Lower0.5Upper2,53698064,2632,658,198030569,396061138,792122276,,20576,286133491,73863,10239909
658,Dist L2,20402,4,Lower0.5Upper2,979820,745,6,173884118.5,396061138,695536474,,20576,286133491,73863,10239909
659,Value,20402,4,Lower0.5Upper2,1142954,657,7,179774213,396845481,719096852,,20733,286446015,72520,10293169
659,FGM,20402,4,Lower0.5Upper2,1146322,3894,7,179774213,396845481,719096852,,20733,286446015,72520,10293169
659,Vector,20402,4,Lower0.5Upper2,6895876,432,4,179774213,396845481,719096852,,20733,286446015,72520,10293169
659,Oracle Vector,20402,4,Lower0.5Upper2,6243012,389,5,237792274.5,396845481,951169098,,20733,286446015,72520,10293169
659,Oracle,20402,4,Lower0.5Upper2,979296,48,6,118587818,396845481,474351272,,20733,286446015,72520,10293169
659,Naive,20402,4,Lower0.5Upper2,53779672,2636,659,198422740.5,396845481,793690962,,20733,286446015,72520,10293169
659,Dist L2,20402,4,Lower0.5Upper2,979820,745,6,173884118.5,396845481,695536474,,20733,286446015,72520,10293169
660,Value,20402,4,Lower0.5Upper2,1142954,657,7,179774213,399114385,719096852,,20562,288557838,70726,10249342
660,FGM,20402,4,Lower0.5Upper2,1146322,3894,7,179774213,399114385,719096852,,20562,288557838,70726,10249342
660,Vector,20402,4,Lower0.5Upper2,6895876,432,4,179774213,399114385,719096852,,20562,288557838,70726,10249342
660,Oracle Vector,20402,4,Lower0.5Upper2,6324620,394,5,237792274.5,399114385,951169098,,20562,288557838,70726,10249342
660,Oracle,20402,4,Lower0.5Upper2,979296,48,6,118587818,399114385,474351272,,20562,288557838,70726,10249342
660,Naive,20402,4,Lower0.5Upper2,53861280,2640,660,199557192.5,399114385,798228770,,20562,288557838,70726,10249342
660,Dist L2,20402,4,Lower0.5Upper2,979820,745,6,173884118.5,399114385,695536474,,20562,288557838,70726,10249342
661,Value,20402,4,Lower0.5Upper2,1142954,657,7,179774213,397755323,719096852,,20405,287950606,69434,10124104
661,FGM,20402,4,Lower0.5Upper2,1146322,3894,7,179774213,397755323,719096852,,20405,287950606,69434,10124104
661,Vector,20402,4,Lower0.5Upper2,6895876,432,4,179774213,397755323,719096852,,20405,287950606,69434,10124104
661,Oracle Vector,20402,4,Lower0.5Upper2,6324620,394,5,237792274.5,397755323,951169098,,20405,287950606,69434,10124104
661,Oracle,20402,4,Lower0.5Upper2,979296,48,6,118587818,397755323,474351272,,20405,287950606,69434,10124104
661,Naive,20402,4,Lower0.5Upper2,53942888,2644,661,198877661.5,397755323,795510646,,20405,287950606,69434,10124104
661,Dist L2,20402,4,Lower0.5Upper2,979820,745,6,173884118.5,397755323,695536474,,20405,287950606,69434,10124104
662,Value,20402,4,Lower0.5Upper2,1142954,657,7,179774213,399409817,719096852,,20384,289521382,67196,10105308
662,FGM,20402,4,Lower0.5Upper2,1146322,3894,7,179774213,399409817,719096852,,20384,289521382,67196,10105308
662,Vector,20402,4,Lower0.5Upper2,6895876,432,4,179774213,399409817,719096852,,20384,289521382,67196,10105308
662,Oracle Vector,20402,4,Lower0.5Upper2,6324620,394,5,237792274.5,399409817,951169098,,20384,289521382,67196,10105308
662,Oracle,20402,4,Lower0.5Upper2,979296,48,6,118587818,399409817,474351272,,20384,289521382,67196,10105308
662,Naive,20402,4,Lower0.5Upper2,54024496,2648,662,199704908.5,399409817,798819634,,20384,289521382,67196,10105308
662,Dist L2,20402,4,Lower0.5Upper2,979820,745,6,173884118.5,399409817,695536474,,20384,289521382,67196,10105308
663,Value,20402,4,Lower0.5Upper2,1142954,657,7,179774213,398617178,719096852,,20179,289765506,63229,9951979
663,FGM,20402,4,Lower0.5Upper2,1146322,3894,7,179774213,398617178,719096852,,20179,289765506,63229,9951979
663,Vector,20402,4,Lower0.5Upper2,6895876,432,4,179774213,398617178,719096852,,20179,289765506,63229,9951979
663,Oracle Vector,20402,4,Lower0.5Upper2,6324620,394,5,237792274.5,398617178,951169098,,20179,289765506,63229,9951979
663,Oracle,20402,4,Lower0.5Upper2,979296,48,6,118587818,398617178,474351272,,20179,289765506,63229,9951979
663,Naive,20402,4,Lower0.5Upper2,54106104,2652,663,199308589,398617178,797234356,,20179,289765506,63229,9951979
663,Dist L2,20402,4,Lower0.5Upper2,979820,745,6,173884118.5,398617178,695536474,,20179,289765506,63229,9951979
664,Value,20402,4,Lower0.5Upper2,1142954,657,7,179774213,395936809,719096852,,20403,287997431,61096,9830219
664,FGM,20402,4,Lower0.5Upper2,1146322,3894,7,179774213,395936809,719096852,,20403,287997431,61096,9830219
664,Vector,20402,4,Lower0.5Upper2,6895876,432,4,179774213,395936809,719096852,,20403,287997431,61096,9830219
664,Oracle Vector,20402,4,Lower0.5Upper2,6324620,394,5,237792274.5,395936809,951169098,,20403,287997431,61096,9830219
664,Oracle,20402,4,Lower0.5Upper2,979296,48,6,118587818,395936809,474351272,,20403,287997431,61096,9830219
664,Naive,20402,4,Lower0.5Upper2,54187712,2656,664,197968404.5,395936809,791873618,,20403,287997431,61096,9830219
664,Dist L2,20402,4,Lower0.5Upper2,979820,745,6,173884118.5,395936809,695536474,,20403,287997431,61096,9830219
665,Value,20402,4,Lower0.5Upper2,1142954,657,7,179774213,395019159,719096852,,20136,287654036,58562,9724567
665,FGM,20402,4,Lower0.5Upper2,1146322,3894,7,179774213,395019159,719096852,,20136,287654036,58562,9724567
665,Vector,20402,4,Lower0.5Upper2,6895876,432,4,179774213,395019159,719096852,,20136,287654036,58562,9724567
665,Oracle Vector,20402,4,Lower0.5Upper2,6324620,394,5,237792274.5,395019159,951169098,,20136,287654036,58562,9724567
665,Oracle,20402,4,Lower0.5Upper2,979296,48,6,118587818,395019159,474351272,,20136,287654036,58562,9724567
665,Naive,20402,4,Lower0.5Upper2,54269320,2660,665,197509579.5,395019159,790038318,,20136,287654036,58562,9724567
665,Dist L2,20402,4,Lower0.5Upper2,979820,745,6,173884118.5,395019159,695536474,,20136,287654036,58562,9724567
666,Value,20402,4,Lower0.5Upper2,1142954,657,7,179774213,396813650,719096852,,20021,289066551,53688,9845441
666,FGM,20402,4,Lower0.5Upper2,1146322,3894,7,179774213,396813650,719096852,,20021,289066551,53688,9845441
666,Vector,20402,4,Lower0.5Upper2,6895876,432,4,179774213,396813650,719096852,,20021,289066551,53688,9845441
666,Oracle Vector,20402,4,Lower0.5Upper2,6324620,394,5,237792274.5,396813650,951169098,,20021,289066551,53688,9845441
666,Oracle,20402,4,Lower0.5Upper2,979296,48,6,118587818,396813650,474351272,,20021,289066551,53688,9845441
666,Naive,20402,4,Lower0.5Upper2,54350928,2664,666,198406825,396813650,793627300,,20021,289066551,53688,9845441
666,Dist L2,20402,4,Lower0.5Upper2,979820,745,6,173884118.5,396813650,695536474,,20021,289066551,53688,9845441
667,Value,20402,4,Lower0.5Upper2,1142954,657,7,179774213,402906049,719096852,,19491,292698917,52234,10235916
667,FGM,20402,4,Lower0.5Upper2,1146322,3894,7,179774213,402906049,719096852,,19491,292698917,52234,10235916
667,Vector,20402,4,Lower0.5Upper2,6895876,432,4,179774213,402906049,719096852,,19491,292698917,52234,10235916
667,Oracle Vector,20402,4,Lower0.5Upper2,6324620,394,5,237792274.5,402906049,951169098,,19491,292698917,52234,10235916
667,Oracle,20402,4,Lower0.5Upper2,979296,48,6,118587818,402906049,474351272,,19491,292698917,52234,10235916
667,Naive,20402,4,Lower0.5Upper2,54432536,2668,667,201453024.5,402906049,805812098,,19491,292698917,52234,10235916
667,Dist L2,20402,4,Lower0.5Upper2,979820,745,6,173884118.5,402906049,695536474,,19491,292698917,52234,10235916
668,Value,20402,4,Lower0.5Upper2,1142954,657,7,179774213,408586831,719096852,,19342,296230959,53736,10580031
668,FGM,20402,4,Lower0.5Upper2,1146322,3894,7,179774213,408586831,719096852,,19342,296230959,53736,10580031
668,Vector,20402,4,Lower0.5Upper2,6895876,432,4,179774213,408586831,719096852,,19342,296230959,53736,10580031
668,Oracle Vector,20402,4,Lower0.5Upper2,6324620,394,5,237792274.5,408586831,951169098,,19342,296230959,53736,10580031
668,Oracle,20402,4,Lower0.5Upper2,979296,48,6,118587818,408586831,474351272,,19342,296230959,53736,10580031
668,Naive,20402,4,Lower0.5Upper2,54514144,2672,668,204293415.5,408586831,817173662,,19342,296230959,53736,10580031
668,Dist L2,20402,4,Lower0.5Upper2,979824,750,6,173884118.5,408586831,695536474,,19342,296230959,53736,10580031
669,Value,20402,4,Lower0.5Upper2,1142954,657,7,179774213,415407507,719096852,,19993,302070669,48655,10646925
669,FGM,20402,4,Lower0.5Upper2,1146335,3907,7,179774213,415407507,719096852,,19993,302070669,48655,10646925
669,Vector,20402,4,Lower0.5Upper2,6895876,432,4,179774213,415407507,719096852,,19993,302070669,48655,10646925
669,Oracle Vector,20402,4,Lower0.5Upper2,6324620,394,5,237792274.5,415407507,951169098,,19993,302070669,48655,10646925
669,Oracle,20402,4,Lower0.5Upper2,979296,48,6,118587818,415407507,474351272,,19993,302070669,48655,10646925
669,Naive,20402,4,Lower0.5Upper2,54595752,2676,669,207703753.5,415407507,830815014,,19993,302070669,48655,10646925
669,Dist L2,20402,4,Lower0.5Upper2,979824,750,6,173884118.5,415407507,695536474,,19993,302070669,48655,10646925
670,Value,20402,4,Lower0.5Upper2,1142954,657,7,179774213,423958586,719096852,,19078,309028126,48624,10713544
670,FGM,20402,4,Lower0.5Upper2,1146348,3920,7,179774213,423958586,719096852,,19078,309028126,48624,10713544
670,Vector,20402,4,Lower0.5Upper2,6895876,432,4,179774213,423958586,719096852,,19078,309028126,48624,10713544
670,Oracle Vector,20402,4,Lower0.5Upper2,6324620,394,5,237792274.5,423958586,951169098,,19078,309028126,48624,10713544
670,Oracle,20402,4,Lower0.5Upper2,979296,48,6,118587818,423958586,474351272,,19078,309028126,48624,10713544
670,Naive,20402,4,Lower0.5Upper2,54677360,2680,670,211979293,423958586,847917172,,19078,309028126,48624,10713544
670,Dist L2,20402,4,Lower0.5Upper2,979824,750,6,173884118.5,423958586,695536474,,19078,309028126,48624,10713544
671,Value,20402,4,Lower0.5Upper2,1142958,662,7,179774213,430490685,719096852,,19369,314634605,47417,10738105
671,FGM,20402,4,Lower0.5Upper2,1146361,3933,7,179774213,430490685,719096852,,19369,314634605,47417,10738105
671,Vector,20402,4,Lower0.5Upper2,6895876,432,4,179774213,430490685,719096852,,19369,314634605,47417,10738105
671,Oracle Vector,20402,4,Lower0.5Upper2,6324620,394,5,237792274.5,430490685,951169098,,19369,314634605,47417,10738105
671,Oracle,20402,4,Lower0.5Upper2,979296,48,6,118587818,430490685,474351272,,19369,314634605,47417,10738105
671,Naive,20402,4,Lower0.5Upper2,54758968,2684,671,215245342.5,430490685,860981370,,19369,314634605,47417,10738105
671,Dist L2,20402,4,Lower0.5Upper2,979824,750,6,173884118.5,430490685,695536474,,19369,314634605,47417,10738105
672,Value,20402,4,Lower0.5Upper2,1142958,662,7,179774213,436576619,719096852,,19766,319760622,46996,10773023
672,FGM,20402,4,Lower0.5Upper2,1146374,3946,7,179774213,436576619,719096852,,19766,319760622,46996,10773023
672,Vector,20402,4,Lower0.5Upper2,6895876,432,4,179774213,436576619,719096852,,19766,319760622,46996,10773023
672,Oracle Vector,20402,4,Lower0.5Upper2,6324620,394,5,237792274.5,436576619,951169098,,19766,319760622,46996,10773023
672,Oracle,20402,4,Lower0.5Upper2,979296,48,6,118587818,436576619,474351272,,19766,319760622,46996,10773023
672,Naive,20402,4,Lower0.5Upper2,54840576,2688,672,218288309.5,436576619,873153238,,19766,319760622,46996,10773023
672,Dist L2,20402,4,Lower0.5Upper2,979824,750,6,173884118.5,436576619,695536474,,19766,319760622,46996,10773023
673,Value,20402,4,Lower0.5Upper2,1142958,662,7,179774213,440787182,719096852,,20293,323271415,46424,10805264
673,FGM,20402,4,Lower0.5Upper2,1146387,3959,7,179774213,440787182,719096852,,20293,323271415,46424,10805264
673,Vector,20402,4,Lower0.5Upper2,6895876,432,4,179774213,440787182,719096852,,20293,323271415,46424,10805264
673,Oracle Vector,20402,4,Lower0.5Upper2,6324620,394,5,237792274.5,440787182,951169098,,20293,323271415,46424,10805264
673,Oracle,20402,4,Lower0.5Upper2,979296,48,6,118587818,440787182,474351272,,20293,323271415,46424,10805264
673,Naive,20402,4,Lower0.5Upper2,54922184,2692,673,220393591,440787182,881574364,,20293,323271415,46424,10805264
673,Dist L2,20402,4,Lower0.5Upper2,979824,750,6,173884118.5,440787182,695536474,,20293,323271415,46424,10805264
674,Value,20402,4,Lower0.5Upper2,1142958,662,7,179774213,443078076,719096852,,20564,325235767,45804,10820621
674,FGM,20402,4,Lower0.5Upper2,1146400,3972,7,179774213,443078076,719096852,,20564,325235767,45804,10820621
674,Vector,20402,4,Lower0.5Upper2,6895876,432,4,179774213,443078076,719096852,,20564,325235767,45804,10820621
674,Oracle Vector,20402,4,Lower0.5Upper2,6324620,394,5,237792274.5,443078076,951169098,,20564,325235767,45804,10820621
674,Oracle,20402,4,Lower0.5Upper2,979296,48,6,118587818,443078076,474351272,,20564,325235767,45804,10820621
674,Naive,20402,4,Lower0.5Upper2,55003792,2696,674,221539038,443078076,886156152,,20564,325235767,45804,10820621
674,Dist L2,20402,4,Lower0.5Upper2,979824,750,6,173884118.5,443078076,695536474,,20564,325235767,45804,10820621
675,Value,20402,4,Lower0.5Upper2,1142958,662,7,179774213,444400805,719096852,,20558,326339566,45866,10833707
675,FGM,20402,4,Lower0.5Upper2,1146413,3985,7,179774213,444400805,719096852,,20558,326339566,45866,10833707
675,Vector,20402,4,Lower0.5Upper2,6895876,432,4,179774213,444400805,719096852,,20558,326339566,45866,10833707
675,Oracle Vector,20402,4,Lower0.5Upper2,6324620,394,5,237792274.5,444400805,951169098,,20558,326339566,45866,10833707
675,Oracle,20402,4,Lower0.5Upper2,979296,48,6,118587818,444400805,474351272,,20558,326339566,45866,10833707
675,Naive,20402,4,Lower0.5Upper2,55085400,2700,675,222200402.5,444400805,888801610,,20558,326339566,45866,10833707
675,Dist L2,20402,4,Lower0.5Upper2,979824,750,6,173884118.5,444400805,695536474,,20558,326339566,45866,10833707
676,Value,20402,4,Lower0.5Upper2,1142958,662,7,179774213,445084367,719096852,,20554,326925888,45827,10834386
676,FGM,20402,4,Lower0.5Upper2,1146426,3998,7,179774213,445084367,719096852,,20554,326925888,45827,10834386
676,Vector,20402,4,Lower0.5Upper2,6895876,432,4,179774213,445084367,719096852,,20554,326925888,45827,10834386
676,Oracle Vector,20402,4,Lower0.5Upper2,6324620,394,5,237792274.5,445084367,951169098,,20554,326925888,45827,10834386
676,Oracle,20402,4,Lower0.5Upper2,979296,48,6,118587818,445084367,474351272,,20554,326925888,45827,10834386
676,Naive,20402,4,Lower0.5Upper2,55167008,2704,676,222542183.5,445084367,890168734,,20554,326925888,45827,10834386
676,Dist L2,20402,4,Lower0.5Upper2,979824,750,6,173884118.5,445084367,695536474,,20554,326925888,45827,10834386
677,Value,20402,4,Lower0.5Upper2,1142958,662,7,179774213,445632214,719096852,,20581,327404884,45852,10834014
677,FGM,20402,4,Lower0.5Upper2,1146439,4011,7,179774213,445632214,719096852,,20581,327404884,45852,10834014
677,Vector,20402,4,Lower0.5Upper2,6895876,432,4,179774213,445632214,719096852,,20581,327404884,45852,10834014
677,Oracle Vector,20402,4,Lower0.5Upper2,6324620,394,5,237792274.5,445632214,951169098,,20581,327404884,45852,10834014
677,Oracle,20402,4,Lower0.5Upper2,979296,48,6,118587818,445632214,474351272,,20581,327404884,45852,10834014
677,Naive,20402,4,Lower0.5Upper2,55248616,2708,677,222816107,445632214,891264428,,20581,327404884,45852,10834014
677,Dist L2,20402,4,Lower0.5Upper2,979824,750,6,173884118.5,445632214,695536474,,20581,327404884,45852,10834014
678,Value,20402,4,Lower0.5Upper2,1142958,662,7,179774213,445695585,719096852,,20553,327629517,45152,10817016
678,FGM,20402,4,Lower0.5Upper2,1146452,4024,7,179774213,445695585,719096852,,20553,327629517,45152,10817016
678,Vector,20402,4,Lower0.5Upper2,6895876,432,4,179774213,445695585,719096852,,20553,327629517,45152,10817016
678,Oracle Vector,20402,4,Lower0.5Upper2,6324620,394,5,237792274.5,445695585,951169098,,20553,327629517,45152,10817016
678,Oracle,20402,4,Lower0.5Upper2,979296,48,6,118587818,445695585,474351272,,20553,327629517,45152,10817016
678,Naive,20402,4,Lower0.5Upper2,55330224,2712,678,222847792.5,445695585,891391170,,20553,327629517,45152,10817016
678,Dist L2,20402,4,Lower0.5Upper2,979824,750,6,173884118.5,445695585,695536474,,20553,327629517,45152,10817016
679,Value,20402,4,Lower0.5Upper2,1142958,662,7,179774213,444922006,719096852,,20624,327466989,43781,10701056
679,FGM,20402,4,Lower0.5Upper2,1146465,4037,7,179774213,444922006,719096852,,20624,327466989,43781,10701056
679,Vector,20402,4,Lower0.5Upper2,6895876,432,4,179774213,444922006,719096852,,20624,327466989,43781,10701056
679,Oracle Vector,20402,4,Lower0.5Upper2,6324620,394,5,237792274.5,444922006,951169098,,20624,327466989,43781,10701056
679,Oracle,20402,4,Lower0.5Upper2,979296,48,6,118587818,444922006,474351272,,20624,327466989,43781,10701056
679,Naive,20402,4,Lower0.5Upper2,55411832,2716,679,222461003,444922006,889844012,,20624,327466989,43781,10701056
679,Dist L2,20402,4,Lower0.5Upper2,979824,750,6,173884118.5,444922006,695536474,,20624,327466989,43781,10701056
680,Value,20402,4,Lower0.5Upper2,1142958,662,7,179774213,446222687,719096852,,22115,328478133,43629,10690406
680,FGM,20402,4,Lower0.5Upper2,1146478,4050,7,179774213,446222687,719096852,,22115,328478133,43629,10690406
680,Vector,20402,4,Lower0.5Upper2,6895876,432,4,179774213,446222687,719096852,,22115,328478133,43629,10690406
680,Oracle Vector,20402,4,Lower0.5Upper2,6324620,394,5,237792274.5,446222687,951169098,,22115,328478133,43629,10690406
680,Oracle,20402,4,Lower0.5Upper2,979296,48,6,118587818,446222687,474351272,,22115,328478133,43629,10690406
680,Naive,20402,4,Lower0.5Upper2,55493440,2720,680,223111343.5,446222687,892445374,,22115,328478133,43629,10690406
