LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10
3,SKD,504,10,Threshold 1000000,0,0,0,="-Infinity",1535.62333333333,1000000,,15903.8333333333,16025.1666666667,16385,16112.5,15028.5,14592.3333333333,16477.1666666667,14889.3333333333,16483.1666666667,16012.8333333333
4,Value,504,10,Threshold 1000000,0,0,0,="-Infinity",1689.21333333333,1000000,,17483.1666666667,18135.1666666667,18657.1666666667,17774.5,17010.5,16372.6666666667,18276,16328.3333333333,18006.1666666667,17629.3333333333
4,Vector,504,10,Threshold 1000000,0,0,0,="-Infinity",1689.21333333333,1000000,,17483.1666666667,18135.1666666667,18657.1666666667,17774.5,17010.5,16372.6666666667,18276,16328.3333333333,18006.1666666667,17629.3333333333
4,Oracle,504,10,Threshold 1000000,0,0,0,="-Infinity",1689.21333333333,1000000,,17483.1666666667,18135.1666666667,18657.1666666667,17774.5,17010.5,16372.6666666667,18276,16328.3333333333,18006.1666666667,17629.3333333333
4,Naive,504,10,Threshold 1000000,20160,40,4,="-Infinity",1689.21333333333,1000000,,17483.1666666667,18135.1666666667,18657.1666666667,17774.5,17010.5,16372.6666666667,18276,16328.3333333333,18006.1666666667,17629.3333333333
4,SKV,504,10,Threshold 1000000,0,0,0,="-Infinity",1689.21333333333,1000000,,17483.1666666667,18135.1666666667,18657.1666666667,17774.5,17010.5,16372.6666666667,18276,16328.3333333333,18006.1666666667,17629.3333333333
4,Dist L2,504,10,Threshold 1000000,0,0,0,="-Infinity",1689.21333333333,1000000,,17483.1666666667,18135.1666666667,18657.1666666667,17774.5,17010.5,16372.6666666667,18276,16328.3333333333,18006.1666666667,17629.3333333333
4,SKD,504,10,Threshold 1000000,0,0,0,="-Infinity",1689.21333333333,1000000,,17483.1666666667,18135.1666666667,18657.1666666667,17774.5,17010.5,16372.6666666667,18276,16328.3333333333,18006.1666666667,17629.3333333333
5,Value,504,10,Threshold 1000000,0,0,0,="-Infinity",1888.54333333333,1000000,,18981,19994.8333333333,20817.5,19642.6666666667,18894.5,18146.5,20119.5,18556.6666666667,19727.6666666667,19530.8333333333
5,Vector,504,10,Threshold 1000000,0,0,0,="-Infinity",1888.54333333333,1000000,,18981,19994.8333333333,20817.5,19642.6666666667,18894.5,18146.5,20119.5,18556.6666666667,19727.6666666667,19530.8333333333
5,Oracle,504,10,Threshold 1000000,0,0,0,="-Infinity",1888.54333333333,1000000,,18981,19994.8333333333,20817.5,19642.6666666667,18894.5,18146.5,20119.5,18556.6666666667,19727.6666666667,19530.8333333333
5,Naive,504,10,Threshold 1000000,25200,50,5,="-Infinity",1888.54333333333,1000000,,18981,19994.8333333333,20817.5,19642.6666666667,18894.5,18146.5,20119.5,18556.6666666667,19727.6666666667,19530.8333333333
5,SKV,504,10,Threshold 1000000,0,0,0,="-Infinity",1888.54333333333,1000000,,18981,19994.8333333333,20817.5,19642.6666666667,18894.5,18146.5,20119.5,18556.6666666667,19727.6666666667,19530.8333333333
5,Dist L2,504,10,Threshold 1000000,0,0,0,="-Infinity",1888.54333333333,1000000,,18981,19994.8333333333,20817.5,19642.6666666667,18894.5,18146.5,20119.5,18556.6666666667,19727.6666666667,19530.8333333333
