LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16
160,Dist L-inf,81,16,Combined_Lower0.5Upper2_Additive100000,27116,1910,10,-98691.0474234692,2257.48094506792,105235.810306123,,0.324242651796117,0.152850151426513,0.103323060316671,0.123845307392366,9.20453066206118,32.8033827171321,28.915546108249,30.9204055350528,46.8162936413941,51.628925240481,40.6237961115976,92.9057492178439,6.17571239315376,3.10279768190118,5.80592074477518,6.03209346236708
161,Value,81,16,Combined_Lower0.5Upper2_Additive100000,29508,1737,11,-82878.8765213717,2246.74581232938,168484.493914513,,0.299242441805241,0.178556205632689,0.121017506538285,0.225837975850417,11.24575336576,34.6956781235883,31.6260399658116,32.6739593314518,43.2374804473474,63.7697385103256,47.5349611321896,83.2187555017465,7.47151368063679,3.39324062369212,7.16906199297938,6.65223793000701
161,Vector,81,16,Combined_Lower0.5Upper2_Additive100000,118908,1688,10,-93478.745454202,2246.74581232938,126085.018183192,,0.299242441805241,0.178556205632689,0.121017506538285,0.225837975850417,11.24575336576,34.6956781235883,31.6260399658116,32.6739593314518,43.2374804473474,63.7697385103256,47.5349611321896,83.2187555017465,7.47151368063679,3.39324062369212,7.16906199297938,6.65223793000701
161,Oracle Vector,81,16,Combined_Lower0.5Upper2_Additive100000,60750,862,6,-46457.7371773973,2246.74581232938,314169.051290411,,0.299242441805241,0.178556205632689,0.121017506538285,0.225837975850417,11.24575336576,34.6956781235883,31.6260399658116,32.6739593314518,43.2374804473474,63.7697385103256,47.5349611321896,83.2187555017465,7.47151368063679,3.39324062369212,7.16906199297938,6.65223793000701
161,Oracle,81,16,Combined_Lower0.5Upper2_Additive100000,15552,192,6,-46457.7371773973,2246.74581232938,314169.051290411,,0.299242441805241,0.178556205632689,0.121017506538285,0.225837975850417,11.24575336576,34.6956781235883,31.6260399658116,32.6739593314518,43.2374804473474,63.7697385103256,47.5349611321896,83.2187555017465,7.47151368063679,3.39324062369212,7.16906199297938,6.65223793000701
161,Dist L2,81,16,Combined_Lower0.5Upper2_Additive100000,45064,2141,17,-96311.904639488,2246.74581232938,114752.381442048,,0.299242441805241,0.178556205632689,0.121017506538285,0.225837975850417,11.24575336576,34.6956781235883,31.6260399658116,32.6739593314518,43.2374804473474,63.7697385103256,47.5349611321896,83.2187555017465,7.47151368063679,3.39324062369212,7.16906199297938,6.65223793000701
161,Dist L-inf,81,16,Combined_Lower0.5Upper2_Additive100000,27116,1910,10,-98691.0474234692,2246.74581232938,105235.810306123,,0.299242441805241,0.178556205632689,0.121017506538285,0.225837975850417,11.24575336576,34.6956781235883,31.6260399658116,32.6739593314518,43.2374804473474,63.7697385103256,47.5349611321896,83.2187555017465,7.47151368063679,3.39324062369212,7.16906199297938,6.65223793000701
162,Value,81,16,Combined_Lower0.5Upper2_Additive100000,29508,1737,11,-82878.8765213717,2607.74013821563,168484.493914513,,0.280283472490779,0.201142161091208,0.105060949715501,0.205460634234283,14.3770370574714,36.5145726187227,35.614846006505,30.9531852884823,55.086889044512,79.0932677837476,52.5320524026186,86.3527172052462,8.59808897204601,4.64555352593153,7.68122276499648,7.38608383394855
162,Vector,81,16,Combined_Lower0.5Upper2_Additive100000,118908,1688,10,-93478.745454202,2607.74013821563,126085.018183192,,0.280283472490779,0.201142161091208,0.105060949715501,0.205460634234283,14.3770370574714,36.5145726187227,35.614846006505,30.9531852884823,55.086889044512,79.0932677837476,52.5320524026186,86.3527172052462,8.59808897204601,4.64555352593153,7.68122276499648,7.38608383394855
162,Oracle Vector,81,16,Combined_Lower0.5Upper2_Additive100000,60750,862,6,-46457.7371773973,2607.74013821563,314169.051290411,,0.280283472490779,0.201142161091208,0.105060949715501,0.205460634234283,14.3770370574714,36.5145726187227,35.614846006505,30.9531852884823,55.086889044512,79.0932677837476,52.5320524026186,86.3527172052462,8.59808897204601,4.64555352593153,7.68122276499648,7.38608383394855
