LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16
22,Vector,8192,16,Lower0.5Upper2,1294336,210,0,293200824,665175023,1172803296,,0,118,2,0,0,32039,473485075,8704,0,124,15833831,25830,0,194866,9,0
22,Oracle Vector,8192,16,Lower0.5Upper2,1130496,182,0,293200824,665175023,1172803296,,0,118,2,0,0,32039,473485075,8704,0,124,15833831,25830,0,194866,9,0
22,Oracle,8192,16,Lower0.5Upper2,0,0,0,293200824,665175023,1172803296,,0,118,2,0,0,32039,473485075,8704,0,124,15833831,25830,0,194866,9,0
22,Dist L2,8192,16,Lower0.5Upper2,204,276,0,293200824,665175023,1172803296,,0,118,2,0,0,32039,473485075,8704,0,124,15833831,25830,0,194866,9,0
23,Value,8192,16,Lower0.5Upper2,262390,389,1,294636438.5,673227916,1178545754,,0,118,2,0,0,33303,479310029,8563,0,120,16001304,25381,0,194638,9,0
23,Vector,8192,16,Lower0.5Upper2,1327104,215,0,293200824,673227916,1172803296,,0,118,2,0,0,33303,479310029,8563,0,120,16001304,25381,0,194638,9,0
23,Oracle Vector,8192,16,Lower0.5Upper2,1163264,187,0,293200824,673227916,1172803296,,0,118,2,0,0,33303,479310029,8563,0,120,16001304,25381,0,194638,9,0
23,Oracle,8192,16,Lower0.5Upper2,0,0,0,293200824,673227916,1172803296,,0,118,2,0,0,33303,479310029,8563,0,120,16001304,25381,0,194638,9,0
23,Dist L2,8192,16,Lower0.5Upper2,208,281,0,293200824,673227916,1172803296,,0,118,2,0,0,33303,479310029,8563,0,120,16001304,25381,0,194638,9,0
24,Value,8192,16,Lower0.5Upper2,262394,394,1,294636438.5,680719309,1178545754,,0,118,1,0,0,34100,485136548,8608,0,110,16104680,25997,0,191747,9,0
24,Vector,8192,16,Lower0.5Upper2,1327104,215,0,293200824,680719309,1172803296,,0,118,1,0,0,34100,485136548,8608,0,110,16104680,25997,0,191747,9,0
24,Oracle Vector,8192,16,Lower0.5Upper2,1163264,187,0,293200824,680719309,1172803296,,0,118,1,0,0,34100,485136548,8608,0,110,16104680,25997,0,191747,9,0
24,Oracle,8192,16,Lower0.5Upper2,0,0,0,293200824,680719309,1172803296,,0,118,1,0,0,34100,485136548,8608,0,110,16104680,25997,0,191747,9,0
24,Dist L2,8192,16,Lower0.5Upper2,212,286,0,293200824,680719309,1172803296,,0,118,1,0,0,34100,485136548,8608,0,110,16104680,25997,0,191747,9,0
25,Value,8192,16,Lower0.5Upper2,262398,399,1,294636438.5,686275291,1178545754,,0,123,1,0,0,34830,489737389,8625,0,98,16127612,26050,0,193671,9,0
25,Vector,8192,16,Lower0.5Upper2,1327104,215,0,293200824,686275291,1172803296,,0,123,1,0,0,34830,489737389,8625,0,98,16127612,26050,0,193671,9,0
25,Oracle Vector,8192,16,Lower0.5Upper2,1163264,187,0,293200824,686275291,1172803296,,0,123,1,0,0,34830,489737389,8625,0,98,16127612,26050,0,193671,9,0
25,Oracle,8192,16,Lower0.5Upper2,0,0,0,293200824,686275291,1172803296,,0,123,1,0,0,34830,489737389,8625,0,98,16127612,26050,0,193671,9,0
25,Dist L2,8192,16,Lower0.5Upper2,212,286,0,293200824,686275291,1172803296,,0,123,1,0,0,34830,489737389,8625,0,98,16127612,26050,0,193671,9,0
26,Value,8192,16,Lower0.5Upper2,262398,399,1,294636438.5,689722080,1178545754,,0,123,2,0,0,35447,492446623,8595,0,102,16172010,26302,0,194917,9,0
26,Vector,8192,16,Lower0.5Upper2,1327104,215,0,293200824,689722080,1172803296,,0,123,2,0,0,35447,492446623,8595,0,102,16172010,26302,0,194917,9,0
26,Oracle Vector,8192,16,Lower0.5Upper2,1163264,187,0,293200824,689722080,1172803296,,0,123,2,0,0,35447,492446623,8595,0,102,16172010,26302,0,194917,9,0
26,Oracle,8192,16,Lower0.5Upper2,0,0,0,293200824,689722080,1172803296,,0,123,2,0,0,35447,492446623,8595,0,102,16172010,26302,0,194917,9,0
26,Dist L2,8192,16,Lower0.5Upper2,216,291,0,293200824,689722080,1172803296,,0,123,2,0,0,35447,492446623,8595,0,102,16172010,26302,0,194917,9,0
27,Value,8192,16,Lower0.5Upper2,262398,399,1,294636438.5,692085547,1178545754,,0,128,2,0,0,35672,494392861,8575,0,93,16191384,26341,0,193550,8,0
27,Vector,8192,16,Lower0.5Upper2,1327104,215,0,293200824,692085547,1172803296,,0,128,2,0,0,35672,494392861,8575,0,93,16191384,26341,0,193550,8,0
27,Oracle Vector,8192,16,Lower0.5Upper2,1163264,187,0,293200824,692085547,1172803296,,0,128,2,0,0,35672,494392861,8575,0,93,16191384,26341,0,193550,8,0
27,Oracle,8192,16,Lower0.5Upper2,0,0,0,293200824,692085547,1172803296,,0,128,2,0,0,35672,494392861,8575,0,93,16191384,26341,0,193550,8,0
27,Dist L2,8192,16,Lower0.5Upper2,216,291,0,293200824,692085547,1172803296,,0,128,2,0,0,35672,494392861,8575,0,93,16191384,26341,0,193550,8,0
28,Value,8192,16,Lower0.5Upper2,262398,399,1,294636438.5,693471421,1178545754,,0,128,2,0,0,36005,495548970,8595,0,102,16183661,26597,0,193764,7,0
28,Vector,8192,16,Lower0.5Upper2,1327104,215,0,293200824,693471421,1172803296,,0,128,2,0,0,36005,495548970,8595,0,102,16183661,26597,0,193764,7,0
28,Oracle Vector,8192,16,Lower0.5Upper2,1163264,187,0,293200824,693471421,1172803296,,0,128,2,0,0,36005,495548970,8595,0,102,16183661,26597,0,193764,7,0
28,Oracle,8192,16,Lower0.5Upper2,0,0,0,293200824,693471421,1172803296,,0,128,2,0,0,36005,495548970,8595,0,102,16183661,26597,0,193764,7,0
28,Dist L2,8192,16,Lower0.5Upper2,216,291,0,293200824,693471421,1172803296,,0,128,2,0,0,36005,495548970,8595,0,102,16183661,26597,0,193764,7,0
29,Value,8192,16,Lower0.5Upper2,262398,399,1,294636438.5,694059607,1178545754,,0,110,2,0,0,35762,496005298,8664,0,96,16199787,26730,0,193964,7,0
29,Vector,8192,16,Lower0.5Upper2,1327104,215,0,293200824,694059607,1172803296,,0,110,2,0,0,35762,496005298,8664,0,96,16199787,26730,0,193964,7,0
29,Oracle Vector,8192,16,Lower0.5Upper2,1163264,187,0,293200824,694059607,1172803296,,0,110,2,0,0,35762,496005298,8664,0,96,16199787,26730,0,193964,7,0
29,Oracle,8192,16,Lower0.5Upper2,0,0,0,293200824,694059607,1172803296,,0,110,2,0,0,35762,496005298,8664,0,96,16199787,26730,0,193964,7,0
29,Dist L2,8192,16,Lower0.5Upper2,220,296,0,293200824,694059607,1172803296,,0,110,2,0,0,35762,496005298,8664,0,96,16199787,26730,0,193964,7,0
30,Value,8192,16,Lower0.5Upper2,262398,399,1,294636438.5,693423013,1178545754,,0,101,1,0,0,35864,495783929,8672,0,95,16182188,26577,0,189378,7,0
30,Vector,8192,16,Lower0.5Upper2,1327104,215,0,293200824,693423013,1172803296,,0,101,1,0,0,35864,495783929,8672,0,95,16182188,26577,0,189378,7,0
30,Oracle Vector,8192,16,Lower0.5Upper2,1163264,187,0,293200824,693423013,1172803296,,0,101,1,0,0,35864,495783929,8672,0,95,16182188,26577,0,189378,7,0
30,Oracle,8192,16,Lower0.5Upper2,0,0,0,293200824,693423013,1172803296,,0,101,1,0,0,35864,495783929,8672,0,95,16182188,26577,0,189378,7,0
30,Dist L2,8192,16,Lower0.5Upper2,224,301,0,293200824,693423013,1172803296,,0,101,1,0,0,35864,495783929,8672,0,95,16182188,26577,0,189378,7,0
31,Value,8192,16,Lower0.5Upper2,262402,404,1,294636438.5,693380056,1178545754,,0,108,1,0,0,36406,496538260,8721,0,94,16087153,26712,0,185098,7,0
31,Vector,8192,16,Lower0.5Upper2,1327104,215,0,293200824,693380056,1172803296,,0,108,1,0,0,36406,496538260,8721,0,94,16087153,26712,0,185098,7,0
31,Oracle Vector,8192,16,Lower0.5Upper2,1163264,187,0,293200824,693380056,1172803296,,0,108,1,0,0,36406,496538260,8721,0,94,16087153,26712,0,185098,7,0
31,Oracle,8192,16,Lower0.5Upper2,0,0,0,293200824,693380056,1172803296,,0,108,1,0,0,36406,496538260,8721,0,94,16087153,26712,0,185098,7,0
31,Dist L2,8192,16,Lower0.5Upper2,228,306,0,293200824,693380056,1172803296,,0,108,1,0,0,36406,496538260,8721,0,94,16087153,26712,0,185098,7,0
32,Value,8192,16,Lower0.5Upper2,262406,409,1,294636438.5,698222691,1178545754,,0,98,1,0,0,36305,499829796,8844,0,101,16275918,27179,0,187800,5,0
32,Vector,8192,16,Lower0.5Upper2,1359872,220,0,293200824,698222691,1172803296,,0,98,1,0,0,36305,499829796,8844,0,101,16275918,27179,0,187800,5,0
32,Oracle Vector,8192,16,Lower0.5Upper2,1163264,187,0,293200824,698222691,1172803296,,0,98,1,0,0,36305,499829796,8844,0,101,16275918,27179,0,187800,5,0
32,Oracle,8192,16,Lower0.5Upper2,0,0,0,293200824,698222691,1172803296,,0,98,1,0,0,36305,499829796,8844,0,101,16275918,27179,0,187800,5,0
32,Dist L2,8192,16,Lower0.5Upper2,228,306,0,293200824,698222691,1172803296,,0,98,1,0,0,36305,499829796,8844,0,101,16275918,27179,0,187800,5,0
