LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100,Server 101,Server 102,Server 103,Server 104,Server 105,Server 106,Server 107,Server 108,Server 109,Server 110,Server 111,Server 112,Server 113,Server 114,Server 115,Server 116,Server 117,Server 118,Server 119,Server 120,Server 121,Server 122,Server 123,Server 124,Server 125,Server 126,Server 127,Server 128,Server 129,Server 130,Server 131,Server 132,Server 133,Server 134,Server 135,Server 136,Server 137,Server 138,Server 139,Server 140,Server 141,Server 142,Server 143,Server 144
69,Oracle,8192,144,Lower0.5Upper2,0,0,0,293200824,916782024,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,480006,123,3,11,0,0,0,0,0,1,68,49183,26029544,326917063,15951550,8899,0,0,0,0,0,1,4,196,18369,875082,9655895,27446,300,0,0,0,0,0,0,0,31,17701,84230,0,3,0,0,0,0,0,0,4,147,11,0,1,0,0,0,0,0,0,100737,41,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,Dist L2,8192,144,Lower0.5Upper2,2362818,5352,1,398707213.5,916782024,1594828854,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,480006,123,3,11,0,0,0,0,0,1,68,49183,26029544,326917063,15951550,8899,0,0,0,0,0,1,4,196,18369,875082,9655895,27446,300,0,0,0,0,0,0,0,31,17701,84230,0,3,0,0,0,0,0,0,4,147,11,0,1,0,0,0,0,0,0,100737,41,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,Value,8192,144,Lower0.5Upper2,14160094,9194,6,439901915,923337727,1759607660,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,487719,102,3,16,0,0,0,0,0,1,54,51151,27196564,327667140,15907473,9191,0,0,0,0,0,1,4,190,19121,881695,9883457,27290,301,0,0,0,0,0,0,0,28,18020,81040,0,1,0,0,0,0,0,0,4,142,10,0,1,0,0,0,0,0,0,98354,41,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,Vector,8192,144,Lower0.5Upper2,17399808,2799,0,293200824,923337727,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,487719,102,3,16,0,0,0,0,0,1,54,51151,27196564,327667140,15907473,9191,0,0,0,0,0,1,4,190,19121,881695,9883457,27290,301,0,0,0,0,0,0,0,28,18020,81040,0,1,0,0,0,0,0,0,4,142,10,0,1,0,0,0,0,0,0,98354,41,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,Oracle Vector,8192,144,Lower0.5Upper2,8421376,1310,0,293200824,923337727,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,487719,102,3,16,0,0,0,0,0,1,54,51151,27196564,327667140,15907473,9191,0,0,0,0,0,1,4,190,19121,881695,9883457,27290,301,0,0,0,0,0,0,0,28,18020,81040,0,1,0,0,0,0,0,0,4,142,10,0,1,0,0,0,0,0,0,98354,41,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,Oracle,8192,144,Lower0.5Upper2,0,0,0,293200824,923337727,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,487719,102,3,16,0,0,0,0,0,1,54,51151,27196564,327667140,15907473,9191,0,0,0,0,0,1,4,190,19121,881695,9883457,27290,301,0,0,0,0,0,0,0,28,18020,81040,0,1,0,0,0,0,0,0,4,142,10,0,1,0,0,0,0,0,0,98354,41,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,Dist L2,8192,144,Lower0.5Upper2,2362836,5376,1,398707213.5,923337727,1594828854,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,487719,102,3,16,0,0,0,0,0,1,54,51151,27196564,327667140,15907473,9191,0,0,0,0,0,1,4,190,19121,881695,9883457,27290,301,0,0,0,0,0,0,0,28,18020,81040,0,1,0,0,0,0,0,0,4,142,10,0,1,0,0,0,0,0,0,98354,41,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Value,8192,144,Lower0.5Upper2,14160148,9271,6,439901915,946216163,1759607660,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,493724,81,3,21,0,0,0,0,0,1,54,53771,28781090,333599851,16474091,9172,0,0,0,0,0,1,2,215,21181,898423,10099959,27872,306,0,0,0,0,0,0,0,33,16994,82114,0,1,0,0,0,0,0,0,4,145,8,0,1,0,0,0,0,0,0,99056,39,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Vector,8192,144,Lower0.5Upper2,17825792,2871,0,293200824,946216163,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,493724,81,3,21,0,0,0,0,0,1,54,53771,28781090,333599851,16474091,9172,0,0,0,0,0,1,2,215,21181,898423,10099959,27872,306,0,0,0,0,0,0,0,33,16994,82114,0,1,0,0,0,0,0,0,4,145,8,0,1,0,0,0,0,0,0,99056,39,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Oracle Vector,8192,144,Lower0.5Upper2,8863744,1386,0,293200824,946216163,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,493724,81,3,21,0,0,0,0,0,1,54,53771,28781090,333599851,16474091,9172,0,0,0,0,0,1,2,215,21181,898423,10099959,27872,306,0,0,0,0,0,0,0,33,16994,82114,0,1,0,0,0,0,0,0,4,145,8,0,1,0,0,0,0,0,0,99056,39,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Oracle,8192,144,Lower0.5Upper2,0,0,0,293200824,946216163,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,493724,81,3,21,0,0,0,0,0,1,54,53771,28781090,333599851,16474091,9172,0,0,0,0,0,1,2,215,21181,898423,10099959,27872,306,0,0,0,0,0,0,0,33,16994,82114,0,1,0,0,0,0,0,0,4,145,8,0,1,0,0,0,0,0,0,99056,39,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Dist L2,8192,144,Lower0.5Upper2,2362858,5405,1,398707213.5,946216163,1594828854,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,493724,81,3,21,0,0,0,0,0,1,54,53771,28781090,333599851,16474091,9172,0,0,0,0,0,1,2,215,21181,898423,10099959,27872,306,0,0,0,0,0,0,0,33,16994,82114,0,1,0,0,0,0,0,0,4,145,8,0,1,0,0,0,0,0,0,99056,39,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Value,8192,144,Lower0.5Upper2,14160270,9449,6,439901915,981930826,1759607660,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,501361,72,2,22,0,0,0,0,0,0,59,59958,31566584,343970705,16766514,9376,0,0,0,0,0,1,1,214,24914,922891,10346899,27804,337,0,0,0,0,0,1,0,34,17019,82506,1,1,0,0,0,0,0,0,4,147,6,0,1,0,0,0,0,0,0,99133,39,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Vector,8192,144,Lower0.5Upper2,18350080,2960,0,293200824,981930826,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,501361,72,2,22,0,0,0,0,0,0,59,59958,31566584,343970705,16766514,9376,0,0,0,0,0,1,1,214,24914,922891,10346899,27804,337,0,0,0,0,0,1,0,34,17019,82506,1,1,0,0,0,0,0,0,4,147,6,0,1,0,0,0,0,0,0,99133,39,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Oracle Vector,8192,144,Lower0.5Upper2,9486336,1493,0,293200824,981930826,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,501361,72,2,22,0,0,0,0,0,0,59,59958,31566584,343970705,16766514,9376,0,0,0,0,0,1,1,214,24914,922891,10346899,27804,337,0,0,0,0,0,1,0,34,17019,82506,1,1,0,0,0,0,0,0,4,147,6,0,1,0,0,0,0,0,0,99133,39,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Oracle,8192,144,Lower0.5Upper2,0,0,0,293200824,981930826,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,501361,72,2,22,0,0,0,0,0,0,59,59958,31566584,343970705,16766514,9376,0,0,0,0,0,1,1,214,24914,922891,10346899,27804,337,0,0,0,0,0,1,0,34,17019,82506,1,1,0,0,0,0,0,0,4,147,6,0,1,0,0,0,0,0,0,99133,39,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Dist L2,8192,144,Lower0.5Upper2,2362894,5455,1,398707213.5,981930826,1594828854,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,501361,72,2,22,0,0,0,0,0,0,59,59958,31566584,343970705,16766514,9376,0,0,0,0,0,1,1,214,24914,922891,10346899,27804,337,0,0,0,0,0,1,0,34,17019,82506,1,1,0,0,0,0,0,0,4,147,6,0,1,0,0,0,0,0,0,99133,39,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Value,8192,144,Lower0.5Upper2,14160554,9868,6,439901915,1027267841,1759607660,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,513095,85,2,24,0,0,0,0,0,0,74,66794,35479037,356869713,17138667,9556,0,0,0,0,0,0,0,265,33811,948615,10568313,28277,360,0,0,0,0,0,1,0,33,16974,80056,1,1,0,0,0,0,0,0,3,149,10,0,1,0,0,0,0,0,0,97936,37,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Vector,8192,144,Lower0.5Upper2,18776064,3029,0,293200824,1027267841,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,513095,85,2,24,0,0,0,0,0,0,74,66794,35479037,356869713,17138667,9556,0,0,0,0,0,0,0,265,33811,948615,10568313,28277,360,0,0,0,0,0,1,0,33,16974,80056,1,1,0,0,0,0,0,0,3,149,10,0,1,0,0,0,0,0,0,97936,37,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Oracle Vector,8192,144,Lower0.5Upper2,10485760,1667,0,293200824,1027267841,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,513095,85,2,24,0,0,0,0,0,0,74,66794,35479037,356869713,17138667,9556,0,0,0,0,0,0,0,265,33811,948615,10568313,28277,360,0,0,0,0,0,1,0,33,16974,80056,1,1,0,0,0,0,0,0,3,149,10,0,1,0,0,0,0,0,0,97936,37,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Oracle,8192,144,Lower0.5Upper2,0,0,0,293200824,1027267841,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,513095,85,2,24,0,0,0,0,0,0,74,66794,35479037,356869713,17138667,9556,0,0,0,0,0,0,0,265,33811,948615,10568313,28277,360,0,0,0,0,0,1,0,33,16974,80056,1,1,0,0,0,0,0,0,3,149,10,0,1,0,0,0,0,0,0,97936,37,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Dist L2,8192,144,Lower0.5Upper2,2362936,5513,1,398707213.5,1027267841,1594828854,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,513095,85,2,24,0,0,0,0,0,0,74,66794,35479037,356869713,17138667,9556,0,0,0,0,0,0,0,265,33811,948615,10568313,28277,360,0,0,0,0,0,1,0,33,16974,80056,1,1,0,0,0,0,0,0,3,149,10,0,1,0,0,0,0,0,0,97936,37,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Value,8192,144,Lower0.5Upper2,16519994,10574,7,535751885,1071503770,2143007540,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,522454,106,2,26,0,0,0,0,0,0,83,74171,40014024,367858838,17394934,9508,0,0,0,0,0,0,6,289,44714,963390,10807787,28970,412,0,0,0,0,0,1,0,38,17023,80010,1,2,0,0,0,0,0,0,3,162,13,0,1,0,0,0,0,0,0,99293,37,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Vector,8192,144,Lower0.5Upper2,19480576,3153,0,293200824,1071503770,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,522454,106,2,26,0,0,0,0,0,0,83,74171,40014024,367858838,17394934,9508,0,0,0,0,0,0,6,289,44714,963390,10807787,28970,412,0,0,0,0,0,1,0,38,17023,80010,1,2,0,0,0,0,0,0,3,162,13,0,1,0,0,0,0,0,0,99293,37,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Oracle Vector,8192,144,Lower0.5Upper2,11354112,1812,0,293200824,1071503770,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,522454,106,2,26,0,0,0,0,0,0,83,74171,40014024,367858838,17394934,9508,0,0,0,0,0,0,6,289,44714,963390,10807787,28970,412,0,0,0,0,0,1,0,38,17023,80010,1,2,0,0,0,0,0,0,3,162,13,0,1,0,0,0,0,0,0,99293,37,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Oracle,8192,144,Lower0.5Upper2,0,0,0,293200824,1071503770,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,522454,106,2,26,0,0,0,0,0,0,83,74171,40014024,367858838,17394934,9508,0,0,0,0,0,0,6,289,44714,963390,10807787,28970,412,0,0,0,0,0,1,0,38,17023,80010,1,2,0,0,0,0,0,0,3,162,13,0,1,0,0,0,0,0,0,99293,37,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Dist L2,8192,144,Lower0.5Upper2,2362980,5573,1,398707213.5,1071503770,1594828854,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,522454,106,2,26,0,0,0,0,0,0,83,74171,40014024,367858838,17394934,9508,0,0,0,0,0,0,6,289,44714,963390,10807787,28970,412,0,0,0,0,0,1,0,38,17023,80010,1,2,0,0,0,0,0,0,3,162,13,0,1,0,0,0,0,0,0,99293,37,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Value,8192,144,Lower0.5Upper2,16520012,10599,7,535751885,1109571437,2143007540,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,531168,163,2,28,0,0,0,0,0,0,86,80342,44156761,377374731,17521311,9614,0,0,0,0,0,0,9,346,58218,981133,10997641,30224,424,0,0,0,0,0,1,0,37,17173,79686,1,2,1,0,0,0,0,0,3,164,15,0,1,0,0,0,0,0,0,99394,36,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Vector,8192,144,Lower0.5Upper2,20430848,3318,0,293200824,1109571437,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,531168,163,2,28,0,0,0,0,0,0,86,80342,44156761,377374731,17521311,9614,0,0,0,0,0,0,9,346,58218,981133,10997641,30224,424,0,0,0,0,0,1,0,37,17173,79686,1,2,1,0,0,0,0,0,3,164,15,0,1,0,0,0,0,0,0,99394,36,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Oracle Vector,8192,144,Lower0.5Upper2,13172736,2137,0,293200824,1109571437,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,531168,163,2,28,0,0,0,0,0,0,86,80342,44156761,377374731,17521311,9614,0,0,0,0,0,0,9,346,58218,981133,10997641,30224,424,0,0,0,0,0,1,0,37,17173,79686,1,2,1,0,0,0,0,0,3,164,15,0,1,0,0,0,0,0,0,99394,36,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Oracle,8192,144,Lower0.5Upper2,0,0,0,293200824,1109571437,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,531168,163,2,28,0,0,0,0,0,0,86,80342,44156761,377374731,17521311,9614,0,0,0,0,0,0,9,346,58218,981133,10997641,30224,424,0,0,0,0,0,1,0,37,17173,79686,1,2,1,0,0,0,0,0,3,164,15,0,1,0,0,0,0,0,0,99394,36,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Dist L2,8192,144,Lower0.5Upper2,2363044,5663,1,398707213.5,1109571437,1594828854,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,531168,163,2,28,0,0,0,0,0,0,86,80342,44156761,377374731,17521311,9614,0,0,0,0,0,0,9,346,58218,981133,10997641,30224,424,0,0,0,0,0,1,0,37,17173,79686,1,2,1,0,0,0,0,0,3,164,15,0,1,0,0,0,0,0,0,99394,36,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Value,8192,144,Lower0.5Upper2,16520038,10636,7,535751885,1137185855,2143007540,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,540669,215,1,29,0,0,0,0,0,0,93,84384,47269299,384211962,17597996,9663,0,0,0,0,0,0,10,426,72070,990417,11113575,31030,430,0,0,0,0,0,1,0,40,17181,79795,1,2,2,0,0,0,0,0,3,168,16,0,1,0,0,0,0,0,0,99455,36,4,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Vector,8192,144,Lower0.5Upper2,21528576,3511,0,293200824,1137185855,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,540669,215,1,29,0,0,0,0,0,0,93,84384,47269299,384211962,17597996,9663,0,0,0,0,0,0,10,426,72070,990417,11113575,31030,430,0,0,0,0,0,1,0,40,17181,79795,1,2,2,0,0,0,0,0,3,168,16,0,1,0,0,0,0,0,0,99455,36,4,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Oracle Vector,8192,144,Lower0.5Upper2,13811712,2242,0,293200824,1137185855,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,540669,215,1,29,0,0,0,0,0,0,93,84384,47269299,384211962,17597996,9663,0,0,0,0,0,0,10,426,72070,990417,11113575,31030,430,0,0,0,0,0,1,0,40,17181,79795,1,2,2,0,0,0,0,0,3,168,16,0,1,0,0,0,0,0,0,99455,36,4,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Oracle,8192,144,Lower0.5Upper2,0,0,0,293200824,1137185855,1172803296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,540669,215,1,29,0,0,0,0,0,0,93,84384,47269299,384211962,17597996,9663,0,0,0,0,0,0,10,426,72070,990417,11113575,31030,430,0,0,0,0,0,1,0,40,17181,79795,1,2,2,0,0,0,0,0,3,168,16,0,1,0,0,0,0,0,0,99455,36,4,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Dist L2,8192,144,Lower0.5Upper2,2363078,5707,1,398707213.5,1137185855,1594828854,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,540669,215,1,29,0,0,0,0,0,0,93,84384,47269299,384211962,17597996,9663,0,0,0,0,0,0,10,426,72070,990417,11113575,31030,430,0,0,0,0,0,1,0,40,17181,79795,1,2,2,0,0,0,0,0,3,168,16,0,1,0,0,0,0,0,0,99455,36,4,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
