LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8
1087,Naive,10000,8,Multiplicative 0.08,86960000,8696,1087,37564318.52,40830781,44097243.48,,0,0,0,0,0,0,0,0
1087,Oracle,10000,8,Multiplicative 0.08,3200000,320,20,36577788.72,40830781,42939143.28,,0,0,0,0,0,0,0,0
1087,Value,10000,8,Multiplicative 0.08,13928268,12468,87,36577788.72,40830781,42939143.28,,0,0,0,0,0,0,0,0
1087,SKV,10000,8,Multiplicative 0.08,5610307,54210,32,36577788.72,40830781,42939143.28,,0,0,0,0,0,0,0,0
1087,Vector,10000,8,Multiplicative 0.08,75140000,9437,32,36577788.72,40830781,42939143.28,,0,0,0,0,0,0,0,0
1087,Distance,10000,8,Multiplicative 0.08,13290080,14230,83,36520535.28,40830781,42871932.72,,0,0,0,0,0,0,0,0
1087,SKD,10000,8,Multiplicative 0.08,5608998,52355,32,36577788.72,40830781,42939143.28,,0,0,0,0,0,0,0,0
1088,Naive,10000,8,Multiplicative 0.08,87040000,8704,1088,37728217.44,41008932,44289646.56,,0,0,0,0,0,0,0,0
1088,Oracle,10000,8,Multiplicative 0.08,3200000,320,20,36577788.72,41008932,42939143.28,,0,0,0,0,0,0,0,0
1088,SKV,10000,8,Multiplicative 0.08,5610319,54226,32,36577788.72,41008932,42939143.28,,0,0,0,0,0,0,0,0
1088,Vector,10000,8,Multiplicative 0.08,75200000,9444,32,36577788.72,41008932,42939143.28,,0,0,0,0,0,0,0,0
1088,Value,10000,8,Multiplicative 0.08,13928282,12485,87,36577788.72,41008932,42939143.28,,0,0,0,0,0,0,0,0
1088,SKD,10000,8,Multiplicative 0.08,5609014,52374,32,36577788.72,41008932,42939143.28,,0,0,0,0,0,0,0,0
1088,Distance,10000,8,Multiplicative 0.08,13290088,14239,83,36520535.28,41008932,42871932.72,,0,0,0,0,0,0,0,0
1089,Naive,10000,8,Multiplicative 0.08,87120000,8712,1089,37898110.16,41193598,44489085.84,,0,0,0,0,0,0,0,0
1089,Oracle,10000,8,Multiplicative 0.08,3200000,320,20,36577788.72,41193598,42939143.28,,0,0,0,0,0,0,0,0
1089,Vector,10000,8,Multiplicative 0.08,75320000,9459,32,36577788.72,41193598,42939143.28,,0,0,0,0,0,0,0,0
1089,Value,10000,8,Multiplicative 0.08,14088294,12526,88,37898110.16,41193598,44489085.84,,0,0,0,0,0,0,0,0
1089,SKV,10000,8,Multiplicative 0.08,5610589,54290,32,36577788.72,41193598,42939143.28,,0,0,0,0,0,0,0,0
1089,Distance,10000,8,Multiplicative 0.08,13290096,14249,83,36520535.28,41193598,42871932.72,,0,0,0,0,0,0,0,0
1089,SKD,10000,8,Multiplicative 0.08,5609270,52421,32,36577788.72,41193598,42939143.28,,0,0,0,0,0,0,0,0
1090,Naive,10000,8,Multiplicative 0.08,87200000,8720,1090,38184057.2,41504410,44824762.8,,0,0,0,0,0,0,0,0
1090,Oracle,10000,8,Multiplicative 0.08,3200000,320,20,36577788.72,41504410,42939143.28,,0,0,0,0,0,0,0,0
1090,Value,10000,8,Multiplicative 0.08,14088294,12526,88,37898110.16,41504410,44489085.84,,0,0,0,0,0,0,0,0
1090,Vector,10000,8,Multiplicative 0.08,75460000,9476,32,36577788.72,41504410,42939143.28,,0,0,0,0,0,0,0,0
1090,SKV,10000,8,Multiplicative 0.08,5610901,54359,32,36577788.72,41504410,42939143.28,,0,0,0,0,0,0,0,0
1090,SKD,10000,8,Multiplicative 0.08,5609286,52442,32,36577788.72,41504410,42939143.28,,0,0,0,0,0,0,0,0
1090,Distance,10000,8,Multiplicative 0.08,13290104,14259,83,36520535.28,41504410,42871932.72,,0,0,0,0,0,0,0,0
1091,Naive,10000,8,Multiplicative 0.08,87280000,8728,1091,38502642.16,41850698,45198753.84,,0,0,0,0,0,0,0,0
1091,Oracle,10000,8,Multiplicative 0.08,3200000,320,20,36577788.72,41850698,42939143.28,,0,0,0,0,0,0,0,0
1091,Value,10000,8,Multiplicative 0.08,14088294,12526,88,37898110.16,41850698,44489085.84,,0,0,0,0,0,0,0,0
1091,Vector,10000,8,Multiplicative 0.08,75500000,9481,32,36577788.72,41850698,42939143.28,,0,0,0,0,0,0,0,0
1091,Distance,10000,8,Multiplicative 0.08,13290112,14271,83,36520535.28,41850698,42871932.72,,0,0,0,0,0,0,0,0
1091,SKV,10000,8,Multiplicative 0.08,5611755,54445,32,36577788.72,41850698,42939143.28,,0,0,0,0,0,0,0,0
1091,SKD,10000,8,Multiplicative 0.08,5611166,52561,32,36577788.72,41850698,42939143.28,,0,0,0,0,0,0,0,0
1092,Naive,10000,8,Multiplicative 0.08,87360000,8736,1092,38679671.32,42043121,45406570.68,,0,0,0,0,0,0,0,0
1092,Oracle,10000,8,Multiplicative 0.08,3200000,320,20,36577788.72,42043121,42939143.28,,0,0,0,0,0,0,0,0
1092,Value,10000,8,Multiplicative 0.08,14088298,12531,88,37898110.16,42043121,44489085.84,,0,0,0,0,0,0,0,0
1092,Vector,10000,8,Multiplicative 0.08,75600000,9493,32,36577788.72,42043121,42939143.28,,0,0,0,0,0,0,0,0
1092,Distance,10000,8,Multiplicative 0.08,13450120,14308,84,38679671.32,42043121,45406570.68,,0,0,0,0,0,0,0,0
1092,SKV,10000,8,Multiplicative 0.08,5615829,54603,32,36577788.72,42043121,42939143.28,,0,0,0,0,0,0,0,0
1092,SKD,10000,8,Multiplicative 0.08,5613142,52688,32,36577788.72,42043121,42939143.28,,0,0,0,0,0,0,0,0
1093,Naive,10000,8,Multiplicative 0.08,87440000,8744,1093,38858292.08,42237274,45616255.92,,0,0,0,0,0,0,0,0
1093,Oracle,10000,8,Multiplicative 0.08,3200000,320,20,36577788.72,42237274,42939143.28,,0,0,0,0,0,0,0,0
1093,Value,10000,8,Multiplicative 0.08,14088302,12536,88,37898110.16,42237274,44489085.84,,0,0,0,0,0,0,0,0
1093,Vector,10000,8,Multiplicative 0.08,75700000,9505,32,36577788.72,42237274,42939143.28,,0,0,0,0,0,0,0,0
1093,Distance,10000,8,Multiplicative 0.08,13450120,14308,84,38679671.32,42237274,45406570.68,,0,0,0,0,0,0,0,0
1093,SKV,10000,8,Multiplicative 0.08,5617821,54729,32,36577788.72,42237274,42939143.28,,0,0,0,0,0,0,0,0
1093,SKD,10000,8,Multiplicative 0.08,5617334,52841,32,36577788.72,42237274,42939143.28,,0,0,0,0,0,0,0,0
1094,Naive,10000,8,Multiplicative 0.08,87520000,8752,1094,38587677.76,41943128,45298578.24,,0,0,0,0,0,0,0,0
1094,Oracle,10000,8,Multiplicative 0.08,3200000,320,20,36577788.72,41943128,42939143.28,,0,0,0,0,0,0,0,0
1094,Value,10000,8,Multiplicative 0.08,14088306,12541,88,37898110.16,41943128,44489085.84,,0,0,0,0,0,0,0,0
1094,SKV,10000,8,Multiplicative 0.08,5617837,54749,32,36577788.72,41943128,42939143.28,,0,0,0,0,0,0,0,0
1094,Vector,10000,8,Multiplicative 0.08,75800000,9517,32,36577788.72,41943128,42939143.28,,0,0,0,0,0,0,0,0
1094,Distance,10000,8,Multiplicative 0.08,13450120,14308,84,38679671.32,41943128,45406570.68,,0,0,0,0,0,0,0,0
1094,SKD,10000,8,Multiplicative 0.08,5617342,52852,32,36577788.72,41943128,42939143.28,,0,0,0,0,0,0,0,0
1095,Naive,10000,8,Multiplicative 0.08,87600000,8760,1095,38398794.4,41737820,45076845.6,,0,0,0,0,0,0,0,0
1095,Oracle,10000,8,Multiplicative 0.08,3200000,320,20,36577788.72,41737820,42939143.28,,0,0,0,0,0,0,0,0
1095,Value,10000,8,Multiplicative 0.08,14088314,12551,88,37898110.16,41737820,44489085.84,,0,0,0,0,0,0,0,0
1095,SKV,10000,8,Multiplicative 0.08,5617857,54774,32,36577788.72,41737820,42939143.28,,0,0,0,0,0,0,0,0
1095,Vector,10000,8,Multiplicative 0.08,75920000,9531,32,36577788.72,41737820,42939143.28,,0,0,0,0,0,0,0,0
1095,SKD,10000,8,Multiplicative 0.08,5617358,52874,32,36577788.72,41737820,42939143.28,,0,0,0,0,0,0,0,0
1095,Distance,10000,8,Multiplicative 0.08,13450128,14317,84,38679671.32,41737820,45406570.68,,0,0,0,0,0,0,0,0
1096,Naive,10000,8,Multiplicative 0.08,87680000,8768,1096,38327403.32,41660221,44993038.68,,0,0,0,0,0,0,0,0
1096,Oracle,10000,8,Multiplicative 0.08,3200000,320,20,36577788.72,41660221,42939143.28,,0,0,0,0,0,0,0,0
1096,Value,10000,8,Multiplicative 0.08,14088326,12566,88,37898110.16,41660221,44489085.84,,0,0,0,0,0,0,0,0
1096,SKV,10000,8,Multiplicative 0.08,5617873,54794,32,36577788.72,41660221,42939143.28,,0,0,0,0,0,0,0,0
1096,Vector,10000,8,Multiplicative 0.08,76060000,9549,32,36577788.72,41660221,42939143.28,,0,0,0,0,0,0,0,0
1096,SKD,10000,8,Multiplicative 0.08,5617366,52886,32,36577788.72,41660221,42939143.28,,0,0,0,0,0,0,0,0
1096,Distance,10000,8,Multiplicative 0.08,13450144,14336,84,38679671.32,41660221,45406570.68,,0,0,0,0,0,0,0,0
1097,Naive,10000,8,Multiplicative 0.08,87760000,8776,1097,38858264.48,42237244,45616223.52,,0,0,0,0,0,0,0,0
1097,Oracle,10000,8,Multiplicative 0.08,3200000,320,20,36577788.72,42237244,42939143.28,,0,0,0,0,0,0,0,0
1097,Value,10000,8,Multiplicative 0.08,14088336,12578,88,37898110.16,42237244,44489085.84,,0,0,0,0,0,0,0,0
1097,Vector,10000,8,Multiplicative 0.08,76240000,9569,32,36577788.72,42237244,42939143.28,,0,0,0,0,0,0,0,0
1097,Distance,10000,8,Multiplicative 0.08,13450152,14345,84,38679671.32,42237244,45406570.68,,0,0,0,0,0,0,0,0
1097,SKV,10000,8,Multiplicative 0.08,5626305,54993,32,36577788.72,42237244,42939143.28,,0,0,0,0,0,0,0,0
1097,SKD,10000,8,Multiplicative 0.08,5625862,53075,32,36577788.72,42237244,42939143.28,,0,0,0,0,0,0,0,0
1098,Naive,10000,8,Multiplicative 0.08,87840000,8784,1098,39193078.24,42601172,46009265.76,,0,0,0,0,0,0,0,0
1098,Oracle,10000,8,Multiplicative 0.08,3200000,320,20,36577788.72,42601172,42939143.28,,0,0,0,0,0,0,0,0
1098,Value,10000,8,Multiplicative 0.08,14088344,12588,88,37898110.16,42601172,44489085.84,,0,0,0,0,0,0,0,0
1098,Vector,10000,8,Multiplicative 0.08,76320000,9589,33,39193078.24,42601172,46009265.76,,0,0,0,0,0,0,0,0
1098,Distance,10000,8,Multiplicative 0.08,13450160,14354,84,38679671.32,42601172,45406570.68,,0,0,0,0,0,0,0,0
1098,SKV,10000,8,Multiplicative 0.08,5777252,55341,33,39193078.24,42601172,46009265.76,,0,0,0,0,0,0,0,0
1098,SKD,10000,8,Multiplicative 0.08,5776931,53426,33,39193078.24,42601172,46009265.76,,0,0,0,0,0,0,0,0
1099,Naive,10000,8,Multiplicative 0.08,87920000,8792,1099,39048973.12,42444536,45840098.88,,0,0,0,0,0,0,0,0
1099,Oracle,10000,8,Multiplicative 0.08,3200000,320,20,36577788.72,42444536,42939143.28,,0,0,0,0,0,0,0,0
1099,SKV,10000,8,Multiplicative 0.08,5777252,55341,33,39193078.24,42444536,46009265.76,,0,0,0,0,0,0,0,0
1099,Value,10000,8,Multiplicative 0.08,14088350,12596,88,37898110.16,42444536,44489085.84,,0,0,0,0,0,0,0,0
1099,Vector,10000,8,Multiplicative 0.08,76320000,9589,33,39193078.24,42444536,46009265.76,,0,0,0,0,0,0,0,0
1099,SKD,10000,8,Multiplicative 0.08,5776931,53426,33,39193078.24,42444536,46009265.76,,0,0,0,0,0,0,0,0
1099,Distance,10000,8,Multiplicative 0.08,13450168,14363,84,38679671.32,42444536,45406570.68,,0,0,0,0,0,0,0,0
1100,Naive,10000,8,Multiplicative 0.08,88000000,8800,1100,39104326.76,42504703,45905079.24,,0,0,0,0,0,0,0,0
1100,Oracle,10000,8,Multiplicative 0.08,3200000,320,20,36577788.72,42504703,42939143.28,,0,0,0,0,0,0,0,0
1100,Value,10000,8,Multiplicative 0.08,14088366,12616,88,37898110.16,42504703,44489085.84,,0,0,0,0,0,0,0,0
1100,Vector,10000,8,Multiplicative 0.08,76320000,9589,33,39193078.24,42504703,46009265.76,,0,0,0,0,0,0,0,0
1100,SKV,10000,8,Multiplicative 0.08,5777252,55341,33,39193078.24,42504703,46009265.76,,0,0,0,0,0,0,0,0
1100,SKD,10000,8,Multiplicative 0.08,5776931,53426,33,39193078.24,42504703,46009265.76,,0,0,0,0,0,0,0,0
1100,Distance,10000,8,Multiplicative 0.08,13450176,14372,84,38679671.32,42504703,45406570.68,,0,0,0,0,0,0,0,0
1101,Naive,10000,8,Multiplicative 0.08,88080000,8808,1101,39237876.72,42649866,46061855.28,,0,0,0,0,0,0,0,0
1101,Oracle,10000,8,Multiplicative 0.08,3200000,320,20,36577788.72,42649866,42939143.28,,0,0,0,0,0,0,0,0
1101,SKV,10000,8,Multiplicative 0.08,5777252,55341,33,39193078.24,42649866,46009265.76,,0,0,0,0,0,0,0,0
1101,Vector,10000,8,Multiplicative 0.08,76320000,9589,33,39193078.24,42649866,46009265.76,,0,0,0,0,0,0,0,0
1101,Value,10000,8,Multiplicative 0.08,14248374,12652,89,39237876.72,42649866,46061855.28,,0,0,0,0,0,0,0,0
1101,SKD,10000,8,Multiplicative 0.08,5776931,53426,33,39193078.24,42649866,46009265.76,,0,0,0,0,0,0,0,0
1101,Distance,10000,8,Multiplicative 0.08,13450184,14381,84,38679671.32,42649866,45406570.68,,0,0,0,0,0,0,0,0
1102,Naive,10000,8,Multiplicative 0.08,88160000,8816,1102,39210338.36,42619933,46029527.64,,0,0,0,0,0,0,0,0
1102,Oracle,10000,8,Multiplicative 0.08,3200000,320,20,36577788.72,42619933,42939143.28,,0,0,0,0,0,0,0,0
1102,Vector,10000,8,Multiplicative 0.08,76320000,9589,33,39193078.24,42619933,46009265.76,,0,0,0,0,0,0,0,0
1102,Value,10000,8,Multiplicative 0.08,14248374,12652,89,39237876.72,42619933,46061855.28,,0,0,0,0,0,0,0,0
1102,SKV,10000,8,Multiplicative 0.08,5777252,55341,33,39193078.24,42619933,46009265.76,,0,0,0,0,0,0,0,0
1102,Distance,10000,8,Multiplicative 0.08,13450200,14400,84,38679671.32,42619933,45406570.68,,0,0,0,0,0,0,0,0
1102,SKD,10000,8,Multiplicative 0.08,5776931,53426,33,39193078.24,42619933,46009265.76,,0,0,0,0,0,0,0,0
1103,Naive,10000,8,Multiplicative 0.08,88240000,8824,1103,39225939.72,42636891,46047842.28,,0,0,0,0,0,0,0,0
1103,Oracle,10000,8,Multiplicative 0.08,3200000,320,20,36577788.72,42636891,42939143.28,,0,0,0,0,0,0,0,0
1103,Value,10000,8,Multiplicative 0.08,14248374,12652,89,39237876.72,42636891,46061855.28,,0,0,0,0,0,0,0,0
1103,SKV,10000,8,Multiplicative 0.08,5777256,55346,33,39193078.24,42636891,46009265.76,,0,0,0,0,0,0,0,0
1103,Vector,10000,8,Multiplicative 0.08,76360000,9594,33,39193078.24,42636891,46009265.76,,0,0,0,0,0,0,0,0
1103,Distance,10000,8,Multiplicative 0.08,13450216,14419,84,38679671.32,42636891,45406570.68,,0,0,0,0,0,0,0,0
1103,SKD,10000,8,Multiplicative 0.08,5776939,53435,33,39193078.24,42636891,46009265.76,,0,0,0,0,0,0,0,0
1104,Naive,10000,8,Multiplicative 0.08,88320000,8832,1104,39263029.52,42677206,46091382.48,,0,0,0,0,0,0,0,0
1104,Oracle,10000,8,Multiplicative 0.08,3200000,320,20,36577788.72,42677206,42939143.28,,0,0,0,0,0,0,0,0
1104,Value,10000,8,Multiplicative 0.08,14248378,12657,89,39237876.72,42677206,46061855.28,,0,0,0,0,0,0,0,0
1104,SKV,10000,8,Multiplicative 0.08,5777260,55351,33,39193078.24,42677206,46009265.76,,0,0,0,0,0,0,0,0
1104,Vector,10000,8,Multiplicative 0.08,76400000,9599,33,39193078.24,42677206,46009265.76,,0,0,0,0,0,0,0,0
1104,Distance,10000,8,Multiplicative 0.08,13450232,14438,84,38679671.32,42677206,45406570.68,,0,0,0,0,0,0,0,0
1104,SKD,10000,8,Multiplicative 0.08,5776955,53453,33,39193078.24,42677206,46009265.76,,0,0,0,0,0,0,0,0
1105,Naive,10000,8,Multiplicative 0.08,88400000,8840,1105,39166528.88,42572314,45978099.12,,0,0,0,0,0,0,0,0
1105,Oracle,10000,8,Multiplicative 0.08,3200000,320,20,36577788.72,42572314,42939143.28,,0,0,0,0,0,0,0,0
1105,Value,10000,8,Multiplicative 0.08,14248384,12664,89,39237876.72,42572314,46061855.28,,0,0,0,0,0,0,0,0
1105,SKV,10000,8,Multiplicative 0.08,5777266,55358,33,39193078.24,42572314,46009265.76,,0,0,0,0,0,0,0,0
1105,Vector,10000,8,Multiplicative 0.08,76480000,9609,33,39193078.24,42572314,46009265.76,,0,0,0,0,0,0,0,0
1105,SKD,10000,8,Multiplicative 0.08,5776963,53462,33,39193078.24,42572314,46009265.76,,0,0,0,0,0,0,0,0
1105,Distance,10000,8,Multiplicative 0.08,13450248,14457,84,38679671.32,42572314,45406570.68,,0,0,0,0,0,0,0,0
1106,Naive,10000,8,Multiplicative 0.08,88480000,8848,1106,39145196.84,42549127,45953057.16,,0,0,0,0,0,0,0,0
1106,Oracle,10000,8,Multiplicative 0.08,3200000,320,20,36577788.72,42549127,42939143.28,,0,0,0,0,0,0,0,0
1106,Value,10000,8,Multiplicative 0.08,14248384,12664,89,39237876.72,42549127,46061855.28,,0,0,0,0,0,0,0,0
1106,Vector,10000,8,Multiplicative 0.08,76480000,9609,33,39193078.24,42549127,46009265.76,,0,0,0,0,0,0,0,0
1106,SKV,10000,8,Multiplicative 0.08,5777270,55363,33,39193078.24,42549127,46009265.76,,0,0,0,0,0,0,0,0
1106,Distance,10000,8,Multiplicative 0.08,13450256,14466,84,38679671.32,42549127,45406570.68,,0,0,0,0,0,0,0,0
1106,SKD,10000,8,Multiplicative 0.08,5776971,53471,33,39193078.24,42549127,46009265.76,,0,0,0,0,0,0,0,0
1107,Naive,10000,8,Multiplicative 0.08,88560000,8856,1107,39144534.44,42548407,45952279.56,,0,0,0,0,0,0,0,0
1107,Oracle,10000,8,Multiplicative 0.08,3200000,320,20,36577788.72,42548407,42939143.28,,0,0,0,0,0,0,0,0
1107,Value,10000,8,Multiplicative 0.08,14248388,12669,89,39237876.72,42548407,46061855.28,,0,0,0,0,0,0,0,0
1107,Vector,10000,8,Multiplicative 0.08,76480000,9609,33,39193078.24,42548407,46009265.76,,0,0,0,0,0,0,0,0
1107,SKV,10000,8,Multiplicative 0.08,5777270,55363,33,39193078.24,42548407,46009265.76,,0,0,0,0,0,0,0,0
1107,SKD,10000,8,Multiplicative 0.08,5776987,53490,33,39193078.24,42548407,46009265.76,,0,0,0,0,0,0,0,0
1107,Distance,10000,8,Multiplicative 0.08,13450272,14484,84,38679671.32,42548407,45406570.68,,0,0,0,0,0,0,0,0
1108,Naive,10000,8,Multiplicative 0.08,88640000,8864,1108,39566315.8,43006865,46447414.2,,0,0,0,0,0,0,0,0
1108,Oracle,10000,8,Multiplicative 0.08,3360000,336,21,39566315.8,43006865,46447414.2,,0,0,0,0,0,0,0,0
1108,SKV,10000,8,Multiplicative 0.08,5777282,55377,33,39193078.24,43006865,46009265.76,,0,0,0,0,0,0,0,0
1108,Value,10000,8,Multiplicative 0.08,14248400,12684,89,39237876.72,43006865,46061855.28,,0,0,0,0,0,0,0,0
1108,Vector,10000,8,Multiplicative 0.08,76600000,9623,33,39193078.24,43006865,46009265.76,,0,0,0,0,0,0,0,0
1108,SKD,10000,8,Multiplicative 0.08,5777003,53508,33,39193078.24,43006865,46009265.76,,0,0,0,0,0,0,0,0
1108,Distance,10000,8,Multiplicative 0.08,13610288,14528,85,39566315.8,43006865,46447414.2,,0,0,0,0,0,0,0,0
1109,Naive,10000,8,Multiplicative 0.08,88720000,8872,1109,39717032.04,43170687,46624341.96,,0,0,0,0,0,0,0,0
1109,Oracle,10000,8,Multiplicative 0.08,3360000,336,21,39566315.8,43170687,46447414.2,,0,0,0,0,0,0,0,0
1109,Value,10000,8,Multiplicative 0.08,14248414,12701,89,39237876.72,43170687,46061855.28,,0,0,0,0,0,0,0,0
1109,Vector,10000,8,Multiplicative 0.08,76600000,9623,33,39193078.24,43170687,46009265.76,,0,0,0,0,0,0,0,0
1109,SKV,10000,8,Multiplicative 0.08,5777294,55391,33,39193078.24,43170687,46009265.76,,0,0,0,0,0,0,0,0
1109,SKD,10000,8,Multiplicative 0.08,5777019,53526,33,39193078.24,43170687,46009265.76,,0,0,0,0,0,0,0,0
1109,Distance,10000,8,Multiplicative 0.08,13610288,14528,85,39566315.8,43170687,46447414.2,,0,0,0,0,0,0,0,0
1110,Naive,10000,8,Multiplicative 0.08,88800000,8880,1110,39679167.6,43129530,46579892.4,,0,0,0,0,0,0,0,0
1110,Oracle,10000,8,Multiplicative 0.08,3360000,336,21,39566315.8,43129530,46447414.2,,0,0,0,0,0,0,0,0
1110,Value,10000,8,Multiplicative 0.08,14248420,12708,89,39237876.72,43129530,46061855.28,,0,0,0,0,0,0,0,0
1110,SKV,10000,8,Multiplicative 0.08,5777294,55391,33,39193078.24,43129530,46009265.76,,0,0,0,0,0,0,0,0
1110,Vector,10000,8,Multiplicative 0.08,76640000,9628,33,39193078.24,43129530,46009265.76,,0,0,0,0,0,0,0,0
1110,Distance,10000,8,Multiplicative 0.08,13610288,14528,85,39566315.8,43129530,46447414.2,,0,0,0,0,0,0,0,0
1110,SKD,10000,8,Multiplicative 0.08,5777035,53544,33,39193078.24,43129530,46009265.76,,0,0,0,0,0,0,0,0
1111,Naive,10000,8,Multiplicative 0.08,88880000,8888,1111,39964471.56,43439643,46914814.44,,0,0,0,0,0,0,0,0
1111,Oracle,10000,8,Multiplicative 0.08,3360000,336,21,39566315.8,43439643,46447414.2,,0,0,0,0,0,0,0,0
1111,Value,10000,8,Multiplicative 0.08,14248426,12715,89,39237876.72,43439643,46061855.28,,0,0,0,0,0,0,0,0
1111,Vector,10000,8,Multiplicative 0.08,76680000,9633,33,39193078.24,43439643,46009265.76,,0,0,0,0,0,0,0,0
1111,SKV,10000,8,Multiplicative 0.08,5777304,55404,33,39193078.24,43439643,46009265.76,,0,0,0,0,0,0,0,0
1111,SKD,10000,8,Multiplicative 0.08,5777035,53544,33,39193078.24,43439643,46009265.76,,0,0,0,0,0,0,0,0
1111,Distance,10000,8,Multiplicative 0.08,13610288,14528,85,39566315.8,43439643,46447414.2,,0,0,0,0,0,0,0,0
1112,Naive,10000,8,Multiplicative 0.08,88960000,8896,1112,40198574.76,43694103,47189631.24,,0,0,0,0,0,0,0,0
1112,Oracle,10000,8,Multiplicative 0.08,3360000,336,21,39566315.8,43694103,46447414.2,,0,0,0,0,0,0,0,0
1112,Value,10000,8,Multiplicative 0.08,14248434,12724,89,39237876.72,43694103,46061855.28,,0,0,0,0,0,0,0,0
1112,SKV,10000,8,Multiplicative 0.08,5777320,55424,33,39193078.24,43694103,46009265.76,,0,0,0,0,0,0,0,0
1112,Vector,10000,8,Multiplicative 0.08,76720000,9638,33,39193078.24,43694103,46009265.76,,0,0,0,0,0,0,0,0
1112,Distance,10000,8,Multiplicative 0.08,13610288,14528,85,39566315.8,43694103,46447414.2,,0,0,0,0,0,0,0,0
1112,SKD,10000,8,Multiplicative 0.08,5777051,53564,33,39193078.24,43694103,46009265.76,,0,0,0,0,0,0,0,0
1113,Naive,10000,8,Multiplicative 0.08,89040000,8904,1113,40361916.16,43871648,47381379.84,,0,0,0,0,0,0,0,0
1113,Oracle,10000,8,Multiplicative 0.08,3360000,336,21,39566315.8,43871648,46447414.2,,0,0,0,0,0,0,0,0
1113,Value,10000,8,Multiplicative 0.08,14248448,12741,89,39237876.72,43871648,46061855.28,,0,0,0,0,0,0,0,0
1113,Vector,10000,8,Multiplicative 0.08,76780000,9645,33,39193078.24,43871648,46009265.76,,0,0,0,0,0,0,0,0
1113,SKV,10000,8,Multiplicative 0.08,5777586,55482,33,39193078.24,43871648,46009265.76,,0,0,0,0,0,0,0,0
1113,Distance,10000,8,Multiplicative 0.08,13610296,14538,85,39566315.8,43871648,46447414.2,,0,0,0,0,0,0,0,0
1113,SKD,10000,8,Multiplicative 0.08,5777067,53586,33,39193078.24,43871648,46009265.76,,0,0,0,0,0,0,0,0
1114,Naive,10000,8,Multiplicative 0.08,89120000,8912,1114,40857517.4,44410345,47963172.6,,0,0,0,0,0,0,0,0
1114,Oracle,10000,8,Multiplicative 0.08,3360000,336,21,39566315.8,44410345,46447414.2,,0,0,0,0,0,0,0,0
1114,Vector,10000,8,Multiplicative 0.08,76840000,9652,33,39193078.24,44410345,46009265.76,,0,0,0,0,0,0,0,0
1114,Value,10000,8,Multiplicative 0.08,14408456,12775,90,40857517.4,44410345,47963172.6,,0,0,0,0,0,0,0,0
1114,SKV,10000,8,Multiplicative 0.08,5777872,55536,33,39193078.24,44410345,46009265.76,,0,0,0,0,0,0,0,0
1114,Distance,10000,8,Multiplicative 0.08,13610304,14547,85,39566315.8,44410345,46447414.2,,0,0,0,0,0,0,0,0
1114,SKD,10000,8,Multiplicative 0.08,5777851,53665,33,39193078.24,44410345,46009265.76,,0,0,0,0,0,0,0,0
1115,Naive,10000,8,Multiplicative 0.08,89200000,8920,1115,41188829.64,44770467,48352104.36,,0,0,0,0,0,0,0,0
1115,Oracle,10000,8,Multiplicative 0.08,3360000,336,21,39566315.8,44770467,46447414.2,,0,0,0,0,0,0,0,0
1115,Value,10000,8,Multiplicative 0.08,14408456,12775,90,40857517.4,44770467,47963172.6,,0,0,0,0,0,0,0,0
1115,Vector,10000,8,Multiplicative 0.08,76940000,9663,33,39193078.24,44770467,46009265.76,,0,0,0,0,0,0,0,0
1115,Distance,10000,8,Multiplicative 0.08,13610312,14558,85,39566315.8,44770467,46447414.2,,0,0,0,0,0,0,0,0
1115,SKV,10000,8,Multiplicative 0.08,5778752,55629,33,39193078.24,44770467,46009265.76,,0,0,0,0,0,0,0,0
1115,SKD,10000,8,Multiplicative 0.08,5778715,53748,33,39193078.24,44770467,46009265.76,,0,0,0,0,0,0,0,0
1116,Naive,10000,8,Multiplicative 0.08,89280000,8928,1116,41415226,45016550,48617874,,0,0,0,0,0,0,0,0
1116,Oracle,10000,8,Multiplicative 0.08,3360000,336,21,39566315.8,45016550,46447414.2,,0,0,0,0,0,0,0,0
1116,Value,10000,8,Multiplicative 0.08,14408456,12775,90,40857517.4,45016550,47963172.6,,0,0,0,0,0,0,0,0
1116,Vector,10000,8,Multiplicative 0.08,77040000,9675,33,39193078.24,45016550,46009265.76,,0,0,0,0,0,0,0,0
1116,Distance,10000,8,Multiplicative 0.08,13610320,14569,85,39566315.8,45016550,46447414.2,,0,0,0,0,0,0,0,0
1116,SKV,10000,8,Multiplicative 0.08,5780680,55756,33,39193078.24,45016550,46009265.76,,0,0,0,0,0,0,0,0
1116,SKD,10000,8,Multiplicative 0.08,5780667,53869,33,39193078.24,45016550,46009265.76,,0,0,0,0,0,0,0,0
1117,Naive,10000,8,Multiplicative 0.08,89360000,8936,1117,41233501.16,44819023,48404544.84,,0,0,0,0,0,0,0,0
1117,Oracle,10000,8,Multiplicative 0.08,3360000,336,21,39566315.8,44819023,46447414.2,,0,0,0,0,0,0,0,0
1117,Value,10000,8,Multiplicative 0.08,14408456,12775,90,40857517.4,44819023,47963172.6,,0,0,0,0,0,0,0,0
