LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81
4,Oracle,80802,81,Lower0.5Upper2,0,0,0,36807376.5,47628232,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,249605,1248020,7,0,0,0,0,1,185,68366,14739595,2230750,1493,2,0,0,0,0,16,7394,15007,8,6,0,0,0,123,32,9,0,0,0,0,0,0,14240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Naive,80802,81,Lower0.5Upper2,26179848,324,4,23814116,47628232,95256464,,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,249605,1248020,7,0,0,0,0,1,185,68366,14739595,2230750,1493,2,0,0,0,0,16,7394,15007,8,6,0,0,0,123,32,9,0,0,0,0,0,0,14240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Dist L2,80802,81,Lower0.5Upper2,352,478,0,36807376.5,47628232,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,249605,1248020,7,0,0,0,0,1,185,68366,14739595,2230750,1493,2,0,0,0,0,16,7394,15007,8,6,0,0,0,123,32,9,0,0,0,0,0,0,14240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Value,80802,81,Lower0.5Upper2,13090467,1054,1,23814116,44549226,95256464,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,231858,1151769,2,0,0,0,0,1,125,53876,13847539,2131557,1128,1,0,0,0,0,7,6308,14885,4,3,0,0,0,123,30,6,0,0,0,0,0,0,14269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,FGM,80802,81,Lower0.5Upper2,13091164,1483,1,23814116,44549226,95256464,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,231858,1151769,2,0,0,0,0,1,125,53876,13847539,2131557,1128,1,0,0,0,0,7,6308,14885,4,3,0,0,0,123,30,6,0,0,0,0,0,0,14269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Vector,80802,81,Lower0.5Upper2,30058344,510,0,36807376.5,44549226,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,231858,1151769,2,0,0,0,0,1,125,53876,13847539,2131557,1128,1,0,0,0,0,7,6308,14885,4,3,0,0,0,123,30,6,0,0,0,0,0,0,14269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Oracle Vector,80802,81,Lower0.5Upper2,4201704,62,0,36807376.5,44549226,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,231858,1151769,2,0,0,0,0,1,125,53876,13847539,2131557,1128,1,0,0,0,0,7,6308,14885,4,3,0,0,0,123,30,6,0,0,0,0,0,0,14269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Oracle,80802,81,Lower0.5Upper2,0,0,0,36807376.5,44549226,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,231858,1151769,2,0,0,0,0,1,125,53876,13847539,2131557,1128,1,0,0,0,0,7,6308,14885,4,3,0,0,0,123,30,6,0,0,0,0,0,0,14269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Naive,80802,81,Lower0.5Upper2,32724810,405,5,22274613,44549226,89098452,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,231858,1151769,2,0,0,0,0,1,125,53876,13847539,2131557,1128,1,0,0,0,0,7,6308,14885,4,3,0,0,0,123,30,6,0,0,0,0,0,0,14269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Dist L2,80802,81,Lower0.5Upper2,524,720,0,36807376.5,44549226,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,231858,1151769,2,0,0,0,0,1,125,53876,13847539,2131557,1128,1,0,0,0,0,7,6308,14885,4,3,0,0,0,123,30,6,0,0,0,0,0,0,14269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Value,80802,81,Lower0.5Upper2,13090491,1084,1,23814116,43799505,95256464,,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,227146,1111879,2,0,0,0,0,0,113,47379,13662203,2125108,932,1,0,0,0,0,6,5953,14825,1,0,0,0,0,124,28,7,0,0,0,0,0,0,15247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,FGM,80802,81,Lower0.5Upper2,13091175,1494,1,23814116,43799505,95256464,,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,227146,1111879,2,0,0,0,0,0,113,47379,13662203,2125108,932,1,0,0,0,0,6,5953,14825,1,0,0,0,0,124,28,7,0,0,0,0,0,0,15247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Vector,80802,81,Lower0.5Upper2,38461752,655,0,36807376.5,43799505,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,227146,1111879,2,0,0,0,0,0,113,47379,13662203,2125108,932,1,0,0,0,0,6,5953,14825,1,0,0,0,0,124,28,7,0,0,0,0,0,0,15247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Oracle Vector,80802,81,Lower0.5Upper2,4848120,71,0,36807376.5,43799505,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,227146,1111879,2,0,0,0,0,0,113,47379,13662203,2125108,932,1,0,0,0,0,6,5953,14825,1,0,0,0,0,124,28,7,0,0,0,0,0,0,15247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Oracle,80802,81,Lower0.5Upper2,0,0,0,36807376.5,43799505,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,227146,1111879,2,0,0,0,0,0,113,47379,13662203,2125108,932,1,0,0,0,0,6,5953,14825,1,0,0,0,0,124,28,7,0,0,0,0,0,0,15247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Naive,80802,81,Lower0.5Upper2,39269772,486,6,21899752.5,43799505,87599010,,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,227146,1111879,2,0,0,0,0,0,113,47379,13662203,2125108,932,1,0,0,0,0,6,5953,14825,1,0,0,0,0,124,28,7,0,0,0,0,0,0,15247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Dist L2,80802,81,Lower0.5Upper2,13090529,1113,1,21899752.5,43799505,87599010,,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,227146,1111879,2,0,0,0,0,0,113,47379,13662203,2125108,932,1,0,0,0,0,6,5953,14825,1,0,0,0,0,124,28,7,0,0,0,0,0,0,15247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Value,80802,81,Lower0.5Upper2,13090513,1113,1,23814116,45699006,95256464,,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,239606,1144755,2,0,0,0,0,0,115,44175,14254433,2247450,868,1,0,0,0,0,6,6015,14817,2,0,0,0,0,120,30,6,0,0,0,0,0,0,16181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,FGM,80802,81,Lower0.5Upper2,13091180,1499,1,23814116,45699006,95256464,,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,239606,1144755,2,0,0,0,0,0,115,44175,14254433,2247450,868,1,0,0,0,0,6,6015,14817,2,0,0,0,0,120,30,6,0,0,0,0,0,0,16181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Vector,80802,81,Lower0.5Upper2,41209020,698,0,36807376.5,45699006,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,239606,1144755,2,0,0,0,0,0,115,44175,14254433,2247450,868,1,0,0,0,0,6,6015,14817,2,0,0,0,0,120,30,6,0,0,0,0,0,0,16181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle Vector,80802,81,Lower0.5Upper2,5332932,78,0,36807376.5,45699006,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,239606,1144755,2,0,0,0,0,0,115,44175,14254433,2247450,868,1,0,0,0,0,6,6015,14817,2,0,0,0,0,120,30,6,0,0,0,0,0,0,16181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle,80802,81,Lower0.5Upper2,0,0,0,36807376.5,45699006,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,239606,1144755,2,0,0,0,0,0,115,44175,14254433,2247450,868,1,0,0,0,0,6,6015,14817,2,0,0,0,0,120,30,6,0,0,0,0,0,0,16181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Naive,80802,81,Lower0.5Upper2,45814734,567,7,22849503,45699006,91398012,,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,239606,1144755,2,0,0,0,0,0,115,44175,14254433,2247450,868,1,0,0,0,0,6,6015,14817,2,0,0,0,0,120,30,6,0,0,0,0,0,0,16181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Dist L2,80802,81,Lower0.5Upper2,13090541,1129,1,21899752.5,45699006,87599010,,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,239606,1144755,2,0,0,0,0,0,115,44175,14254433,2247450,868,1,0,0,0,0,6,6015,14817,2,0,0,0,0,120,30,6,0,0,0,0,0,0,16181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Value,80802,81,Lower0.5Upper2,13090585,1218,1,23814116,50065901,95256464,,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,261173,1234536,2,0,0,0,0,0,123,43549,15609684,2526247,856,0,0,0,0,0,5,6334,15301,1,0,0,0,0,120,27,6,0,0,0,0,0,0,16987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,FGM,80802,81,Lower0.5Upper2,13091186,1505,1,23814116,50065901,95256464,,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,261173,1234536,2,0,0,0,0,0,123,43549,15609684,2526247,856,0,0,0,0,0,5,6334,15301,1,0,0,0,0,120,27,6,0,0,0,0,0,0,16987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Vector,80802,81,Lower0.5Upper2,42501852,718,0,36807376.5,50065901,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,261173,1234536,2,0,0,0,0,0,123,43549,15609684,2526247,856,0,0,0,0,0,5,6334,15301,1,0,0,0,0,120,27,6,0,0,0,0,0,0,16987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle Vector,80802,81,Lower0.5Upper2,6302556,93,0,36807376.5,50065901,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,261173,1234536,2,0,0,0,0,0,123,43549,15609684,2526247,856,0,0,0,0,0,5,6334,15301,1,0,0,0,0,120,27,6,0,0,0,0,0,0,16987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle,80802,81,Lower0.5Upper2,0,0,0,36807376.5,50065901,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,261173,1234536,2,0,0,0,0,0,123,43549,15609684,2526247,856,0,0,0,0,0,5,6334,15301,1,0,0,0,0,120,27,6,0,0,0,0,0,0,16987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Naive,80802,81,Lower0.5Upper2,52359696,648,8,25032950.5,50065901,100131802,,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,261173,1234536,2,0,0,0,0,0,123,43549,15609684,2526247,856,0,0,0,0,0,5,6334,15301,1,0,0,0,0,120,27,6,0,0,0,0,0,0,16987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Dist L2,80802,81,Lower0.5Upper2,13090579,1182,1,21899752.5,50065901,87599010,,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,261173,1234536,2,0,0,0,0,0,123,43549,15609684,2526247,856,0,0,0,0,0,5,6334,15301,1,0,0,0,0,120,27,6,0,0,0,0,0,0,16987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Value,80802,81,Lower0.5Upper2,26180590,1617,2,28330866.5,56661733,113323466,,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,292422,1404305,2,0,0,0,0,0,123,44216,17502245,2960650,884,0,0,0,0,0,5,7014,16274,1,0,0,0,0,123,28,5,0,0,0,0,0,0,17961,0,0,0,0,0,0,0,0,0,0,0,0,0,0
