LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16
8,Vector,80802,16,Lower0.5Upper2,7595388,127,0,36807376.5,50065901,147229506,,0,69,0,0,0,4261,35697281,524,0,32,1142881,4246,0,18499,1,0
8,Oracle Vector,80802,16,Lower0.5Upper2,5656140,91,0,36807376.5,50065901,147229506,,0,69,0,0,0,4261,35697281,524,0,32,1142881,4246,0,18499,1,0
8,Oracle,80802,16,Lower0.5Upper2,0,0,0,36807376.5,50065901,147229506,,0,69,0,0,0,4261,35697281,524,0,32,1142881,4246,0,18499,1,0
8,Naive,80802,16,Lower0.5Upper2,10342656,128,8,25032950.5,50065901,100131802,,0,69,0,0,0,4261,35697281,524,0,32,1142881,4246,0,18499,1,0
8,Dist L2,80802,16,Lower0.5Upper2,132,181,0,36807376.5,50065901,147229506,,0,69,0,0,0,4261,35697281,524,0,32,1142881,4246,0,18499,1,0
9,Value,80802,16,Lower0.5Upper2,144,196,0,36807376.5,56661733,147229506,,0,82,0,0,0,4973,40205911,670,0,28,1335737,4665,0,19561,1,0
9,FGM,80802,16,Lower0.5Upper2,418,418,0,36807376.5,56661733,147229506,,0,82,0,0,0,4973,40205911,670,0,28,1335737,4665,0,19561,1,0
9,Vector,80802,16,Lower0.5Upper2,7918596,132,0,36807376.5,56661733,147229506,,0,82,0,0,0,4973,40205911,670,0,28,1335737,4665,0,19561,1,0
9,Oracle Vector,80802,16,Lower0.5Upper2,5979348,96,0,36807376.5,56661733,147229506,,0,82,0,0,0,4973,40205911,670,0,28,1335737,4665,0,19561,1,0
9,Oracle,80802,16,Lower0.5Upper2,0,0,0,36807376.5,56661733,147229506,,0,82,0,0,0,4973,40205911,670,0,28,1335737,4665,0,19561,1,0
9,Naive,80802,16,Lower0.5Upper2,11635488,144,9,28330866.5,56661733,113323466,,0,82,0,0,0,4973,40205911,670,0,28,1335737,4665,0,19561,1,0
9,Dist L2,80802,16,Lower0.5Upper2,140,191,0,36807376.5,56661733,147229506,,0,82,0,0,0,4973,40205911,670,0,28,1335737,4665,0,19561,1,0
10,Value,80802,16,Lower0.5Upper2,154,209,0,36807376.5,62800757,147229506,,0,75,0,0,0,5336,44532332,720,0,26,1500317,4624,0,20227,2,0
10,FGM,80802,16,Lower0.5Upper2,516,516,0,36807376.5,62800757,147229506,,0,75,0,0,0,5336,44532332,720,0,26,1500317,4624,0,20227,2,0
10,Vector,80802,16,Lower0.5Upper2,8241804,137,0,36807376.5,62800757,147229506,,0,75,0,0,0,5336,44532332,720,0,26,1500317,4624,0,20227,2,0
10,Oracle Vector,80802,16,Lower0.5Upper2,6302556,101,0,36807376.5,62800757,147229506,,0,75,0,0,0,5336,44532332,720,0,26,1500317,4624,0,20227,2,0
10,Oracle,80802,16,Lower0.5Upper2,0,0,0,36807376.5,62800757,147229506,,0,75,0,0,0,5336,44532332,720,0,26,1500317,4624,0,20227,2,0
10,Naive,80802,16,Lower0.5Upper2,12928320,160,10,31400378.5,62800757,125601514,,0,75,0,0,0,5336,44532332,720,0,26,1500317,4624,0,20227,2,0
10,Dist L2,80802,16,Lower0.5Upper2,148,201,0,36807376.5,62800757,147229506,,0,75,0,0,0,5336,44532332,720,0,26,1500317,4624,0,20227,2,0
11,Value,80802,16,Lower0.5Upper2,172,234,0,36807376.5,66119915,147229506,,0,65,0,0,0,5606,46782225,747,0,25,1605538,4592,0,21099,2,0
11,FGM,80802,16,Lower0.5Upper2,614,614,0,36807376.5,66119915,147229506,,0,65,0,0,0,5606,46782225,747,0,25,1605538,4592,0,21099,2,0
11,Vector,80802,16,Lower0.5Upper2,8726616,144,0,36807376.5,66119915,147229506,,0,65,0,0,0,5606,46782225,747,0,25,1605538,4592,0,21099,2,0
11,Oracle Vector,80802,16,Lower0.5Upper2,6787368,109,0,36807376.5,66119915,147229506,,0,65,0,0,0,5606,46782225,747,0,25,1605538,4592,0,21099,2,0
11,Oracle,80802,16,Lower0.5Upper2,0,0,0,36807376.5,66119915,147229506,,0,65,0,0,0,5606,46782225,747,0,25,1605538,4592,0,21099,2,0
