LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64
394,Vector,80802,64,Lower0.5Upper2,432129096,6866,2,42566283.5,138788421,170265134,,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,1,36,0,1,0,0,0,4,8691,31273575,26629717,3091,0,0,0,0,35,7309,2443374,5050,0,0,0,0,1,79,57324,0,0,0,0,12556,910,0,0,0,0,0,0,0,0,0,0,0,0
394,Oracle Vector,80802,64,Lower0.5Upper2,221882292,3476,1,74569914,138788421,298279656,,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,1,36,0,1,0,0,0,4,8691,31273575,26629717,3091,0,0,0,0,35,7309,2443374,5050,0,0,0,0,1,79,57324,0,0,0,0,12556,910,0,0,0,0,0,0,0,0,0,0,0,0
394,Oracle,80802,64,Lower0.5Upper2,31027968,384,3,68994606,138788421,275978424,,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,1,36,0,1,0,0,0,4,8691,31273575,26629717,3091,0,0,0,0,35,7309,2443374,5050,0,0,0,0,1,79,57324,0,0,0,0,12556,910,0,0,0,0,0,0,0,0,0,0,0,0
394,Naive,80802,64,Lower0.5Upper2,2037503232,25216,394,69394210.5,138788421,277576842,,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,1,36,0,1,0,0,0,4,8691,31273575,26629717,3091,0,0,0,0,35,7309,2443374,5050,0,0,0,0,1,79,57324,0,0,0,0,12556,910,0,0,0,0,0,0,0,0,0,0,0,0
394,Dist L2,80802,64,Lower0.5Upper2,93091642,12494,9,67276473,138788421,269105892,,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,1,36,0,1,0,0,0,4,8691,31273575,26629717,3091,0,0,0,0,35,7309,2443374,5050,0,0,0,0,1,79,57324,0,0,0,0,12556,910,0,0,0,0,0,0,0,0,0,0,0,0
395,Value,80802,64,Lower0.5Upper2,237892186,20542,23,67780506.5,139307351,271122026,,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,1,35,0,1,0,0,0,4,8811,31325568,26764485,3058,0,0,0,0,35,7295,2473529,5126,0,0,0,0,1,82,57174,0,0,0,0,12641,878,0,0,0,0,0,0,0,0,0,0,0,0
395,FGM,80802,64,Lower0.5Upper2,237920419,43747,23,67780506.5,139307351,271122026,,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,1,35,0,1,0,0,0,4,8811,31325568,26764485,3058,0,0,0,0,35,7295,2473529,5126,0,0,0,0,1,82,57174,0,0,0,0,12641,878,0,0,0,0,0,0,0,0,0,0,0,0
395,Vector,80802,64,Lower0.5Upper2,432775512,6876,2,42566283.5,139307351,170265134,,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,1,35,0,1,0,0,0,4,8811,31325568,26764485,3058,0,0,0,0,35,7295,2473529,5126,0,0,0,0,1,82,57174,0,0,0,0,12641,878,0,0,0,0,0,0,0,0,0,0,0,0
395,Oracle Vector,80802,64,Lower0.5Upper2,221882292,3476,1,74569914,139307351,298279656,,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,1,35,0,1,0,0,0,4,8811,31325568,26764485,3058,0,0,0,0,35,7295,2473529,5126,0,0,0,0,1,82,57174,0,0,0,0,12641,878,0,0,0,0,0,0,0,0,0,0,0,0
395,Oracle,80802,64,Lower0.5Upper2,31027968,384,3,68994606,139307351,275978424,,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,1,35,0,1,0,0,0,4,8811,31325568,26764485,3058,0,0,0,0,35,7295,2473529,5126,0,0,0,0,1,82,57174,0,0,0,0,12641,878,0,0,0,0,0,0,0,0,0,0,0,0
395,Naive,80802,64,Lower0.5Upper2,2042674560,25280,395,69653675.5,139307351,278614702,,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,1,35,0,1,0,0,0,4,8811,31325568,26764485,3058,0,0,0,0,35,7295,2473529,5126,0,0,0,0,1,82,57174,0,0,0,0,12641,878,0,0,0,0,0,0,0,0,0,0,0,0
395,Dist L2,80802,64,Lower0.5Upper2,93091648,12501,9,67276473,139307351,269105892,,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,1,35,0,1,0,0,0,4,8811,31325568,26764485,3058,0,0,0,0,35,7295,2473529,5126,0,0,0,0,1,82,57174,0,0,0,0,12641,878,0,0,0,0,0,0,0,0,0,0,0,0
396,Value,80802,64,Lower0.5Upper2,237892196,20555,23,67780506.5,140235469,271122026,,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0,0,1,35,0,1,0,0,0,4,8937,31510222,26960392,3098,0,0,0,0,36,7310,2493226,5080,0,0,0,0,1,80,59039,0,0,0,0,12785,850,0,0,0,0,0,0,0,0,0,0,0,0
396,FGM,80802,64,Lower0.5Upper2,237920420,43748,23,67780506.5,140235469,271122026,,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0,0,1,35,0,1,0,0,0,4,8937,31510222,26960392,3098,0,0,0,0,36,7310,2493226,5080,0,0,0,0,1,80,59039,0,0,0,0,12785,850,0,0,0,0,0,0,0,0,0,0,0,0
396,Vector,80802,64,Lower0.5Upper2,433583532,6888,2,42566283.5,140235469,170265134,,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0,0,1,35,0,1,0,0,0,4,8937,31510222,26960392,3098,0,0,0,0,36,7310,2493226,5080,0,0,0,0,1,80,59039,0,0,0,0,12785,850,0,0,0,0,0,0,0,0,0,0,0,0
396,Oracle Vector,80802,64,Lower0.5Upper2,221882292,3476,1,74569914,140235469,298279656,,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0,0,1,35,0,1,0,0,0,4,8937,31510222,26960392,3098,0,0,0,0,36,7310,2493226,5080,0,0,0,0,1,80,59039,0,0,0,0,12785,850,0,0,0,0,0,0,0,0,0,0,0,0
396,Oracle,80802,64,Lower0.5Upper2,31027968,384,3,68994606,140235469,275978424,,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0,0,1,35,0,1,0,0,0,4,8937,31510222,26960392,3098,0,0,0,0,36,7310,2493226,5080,0,0,0,0,1,80,59039,0,0,0,0,12785,850,0,0,0,0,0,0,0,0,0,0,0,0
396,Naive,80802,64,Lower0.5Upper2,2047845888,25344,396,70117734.5,140235469,280470938,,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0,0,1,35,0,1,0,0,0,4,8937,31510222,26960392,3098,0,0,0,0,36,7310,2493226,5080,0,0,0,0,1,80,59039,0,0,0,0,12785,850,0,0,0,0,0,0,0,0,0,0,0,0
396,Dist L2,80802,64,Lower0.5Upper2,93091654,12508,9,67276473,140235469,269105892,,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0,0,1,35,0,1,0,0,0,4,8937,31510222,26960392,3098,0,0,0,0,36,7310,2493226,5080,0,0,0,0,1,80,59039,0,0,0,0,12785,850,0,0,0,0,0,0,0,0,0,0,0,0
397,Value,80802,64,Lower0.5Upper2,237892202,20563,23,67780506.5,140908028,271122026,,0,0,0,0,0,0,0,0,0,0,0,47,1,0,0,0,0,0,0,1,35,0,1,0,0,0,4,8812,31698672,27135562,3141,0,0,0,0,34,7363,2499541,5239,0,0,0,0,1,76,60376,0,0,0,0,12581,785,0,0,0,0,0,0,0,0,0,0,0,0
397,FGM,80802,64,Lower0.5Upper2,237920421,43749,23,67780506.5,140908028,271122026,,0,0,0,0,0,0,0,0,0,0,0,47,1,0,0,0,0,0,0,1,35,0,1,0,0,0,4,8812,31698672,27135562,3141,0,0,0,0,34,7363,2499541,5239,0,0,0,0,1,76,60376,0,0,0,0,12581,785,0,0,0,0,0,0,0,0,0,0,0,0
397,Vector,80802,64,Lower0.5Upper2,434229948,6898,2,42566283.5,140908028,170265134,,0,0,0,0,0,0,0,0,0,0,0,47,1,0,0,0,0,0,0,1,35,0,1,0,0,0,4,8812,31698672,27135562,3141,0,0,0,0,34,7363,2499541,5239,0,0,0,0,1,76,60376,0,0,0,0,12581,785,0,0,0,0,0,0,0,0,0,0,0,0
397,Oracle Vector,80802,64,Lower0.5Upper2,222367104,3483,1,74569914,140908028,298279656,,0,0,0,0,0,0,0,0,0,0,0,47,1,0,0,0,0,0,0,1,35,0,1,0,0,0,4,8812,31698672,27135562,3141,0,0,0,0,34,7363,2499541,5239,0,0,0,0,1,76,60376,0,0,0,0,12581,785,0,0,0,0,0,0,0,0,0,0,0,0
397,Oracle,80802,64,Lower0.5Upper2,31027968,384,3,68994606,140908028,275978424,,0,0,0,0,0,0,0,0,0,0,0,47,1,0,0,0,0,0,0,1,35,0,1,0,0,0,4,8812,31698672,27135562,3141,0,0,0,0,34,7363,2499541,5239,0,0,0,0,1,76,60376,0,0,0,0,12581,785,0,0,0,0,0,0,0,0,0,0,0,0
397,Naive,80802,64,Lower0.5Upper2,2053017216,25408,397,70454014,140908028,281816056,,0,0,0,0,0,0,0,0,0,0,0,47,1,0,0,0,0,0,0,1,35,0,1,0,0,0,4,8812,31698672,27135562,3141,0,0,0,0,34,7363,2499541,5239,0,0,0,0,1,76,60376,0,0,0,0,12581,785,0,0,0,0,0,0,0,0,0,0,0,0
397,Dist L2,80802,64,Lower0.5Upper2,93091662,12518,9,67276473,140908028,269105892,,0,0,0,0,0,0,0,0,0,0,0,47,1,0,0,0,0,0,0,1,35,0,1,0,0,0,4,8812,31698672,27135562,3141,0,0,0,0,34,7363,2499541,5239,0,0,0,0,1,76,60376,0,0,0,0,12581,785,0,0,0,0,0,0,0,0,0,0,0,0
398,Value,80802,64,Lower0.5Upper2,237892206,20568,23,67780506.5,141165673,271122026,,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,1,35,0,1,0,0,0,5,8970,31757006,27208146,3392,0,0,0,0,34,7267,2527424,5513,0,0,0,0,1,72,59363,0,0,0,0,12521,688,0,0,0,0,0,0,0,0,0,0,0,0
398,FGM,80802,64,Lower0.5Upper2,237920422,43750,23,67780506.5,141165673,271122026,,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,1,35,0,1,0,0,0,5,8970,31757006,27208146,3392,0,0,0,0,34,7267,2527424,5513,0,0,0,0,1,72,59363,0,0,0,0,12521,688,0,0,0,0,0,0,0,0,0,0,0,0
398,Vector,80802,64,Lower0.5Upper2,435037968,6910,2,42566283.5,141165673,170265134,,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,1,35,0,1,0,0,0,5,8970,31757006,27208146,3392,0,0,0,0,34,7267,2527424,5513,0,0,0,0,1,72,59363,0,0,0,0,12521,688,0,0,0,0,0,0,0,0,0,0,0,0
398,Oracle Vector,80802,64,Lower0.5Upper2,222367104,3483,1,74569914,141165673,298279656,,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,1,35,0,1,0,0,0,5,8970,31757006,27208146,3392,0,0,0,0,34,7267,2527424,5513,0,0,0,0,1,72,59363,0,0,0,0,12521,688,0,0,0,0,0,0,0,0,0,0,0,0
398,Oracle,80802,64,Lower0.5Upper2,31027968,384,3,68994606,141165673,275978424,,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,1,35,0,1,0,0,0,5,8970,31757006,27208146,3392,0,0,0,0,34,7267,2527424,5513,0,0,0,0,1,72,59363,0,0,0,0,12521,688,0,0,0,0,0,0,0,0,0,0,0,0
398,Naive,80802,64,Lower0.5Upper2,2058188544,25472,398,70582836.5,141165673,282331346,,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,1,35,0,1,0,0,0,5,8970,31757006,27208146,3392,0,0,0,0,34,7267,2527424,5513,0,0,0,0,1,72,59363,0,0,0,0,12521,688,0,0,0,0,0,0,0,0,0,0,0,0
398,Dist L2,80802,64,Lower0.5Upper2,93091672,12530,9,67276473,141165673,269105892,,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,1,35,0,1,0,0,0,5,8970,31757006,27208146,3392,0,0,0,0,34,7267,2527424,5513,0,0,0,0,1,72,59363,0,0,0,0,12521,688,0,0,0,0,0,0,0,0,0,0,0,0
399,Value,80802,64,Lower0.5Upper2,237892210,20573,23,67780506.5,141336139,271122026,,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,1,34,0,1,0,0,0,3,9051,31794063,27222993,3567,0,0,0,0,34,7276,2540762,5653,0,0,0,0,2,64,59413,0,0,0,0,12242,735,0,0,0,0,0,0,0,0,0,0,0,0
399,FGM,80802,64,Lower0.5Upper2,237920423,43751,23,67780506.5,141336139,271122026,,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,1,34,0,1,0,0,0,3,9051,31794063,27222993,3567,0,0,0,0,34,7276,2540762,5653,0,0,0,0,2,64,59413,0,0,0,0,12242,735,0,0,0,0,0,0,0,0,0,0,0,0
399,Vector,80802,64,Lower0.5Upper2,435845988,6922,2,42566283.5,141336139,170265134,,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,1,34,0,1,0,0,0,3,9051,31794063,27222993,3567,0,0,0,0,34,7276,2540762,5653,0,0,0,0,2,64,59413,0,0,0,0,12242,735,0,0,0,0,0,0,0,0,0,0,0,0
399,Oracle Vector,80802,64,Lower0.5Upper2,222851916,3490,1,74569914,141336139,298279656,,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,1,34,0,1,0,0,0,3,9051,31794063,27222993,3567,0,0,0,0,34,7276,2540762,5653,0,0,0,0,2,64,59413,0,0,0,0,12242,735,0,0,0,0,0,0,0,0,0,0,0,0
399,Oracle,80802,64,Lower0.5Upper2,31027968,384,3,68994606,141336139,275978424,,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,1,34,0,1,0,0,0,3,9051,31794063,27222993,3567,0,0,0,0,34,7276,2540762,5653,0,0,0,0,2,64,59413,0,0,0,0,12242,735,0,0,0,0,0,0,0,0,0,0,0,0
399,Naive,80802,64,Lower0.5Upper2,2063359872,25536,399,70668069.5,141336139,282672278,,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,1,34,0,1,0,0,0,3,9051,31794063,27222993,3567,0,0,0,0,34,7276,2540762,5653,0,0,0,0,2,64,59413,0,0,0,0,12242,735,0,0,0,0,0,0,0,0,0,0,0,0
399,Dist L2,80802,64,Lower0.5Upper2,93091678,12537,9,67276473,141336139,269105892,,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,1,34,0,1,0,0,0,3,9051,31794063,27222993,3567,0,0,0,0,34,7276,2540762,5653,0,0,0,0,2,64,59413,0,0,0,0,12242,735,0,0,0,0,0,0,0,0,0,0,0,0
400,Value,80802,64,Lower0.5Upper2,237892216,20580,23,67780506.5,141133622,271122026,,0,0,0,0,0,0,0,0,0,0,0,61,1,0,0,0,0,0,0,1,34,0,0,0,0,0,3,9228,31807040,27128073,3910,0,0,0,0,34,7226,2538478,5996,0,0,0,0,3,64,61333,0,0,0,0,12113,642,0,0,0,0,0,0,0,0,0,0,0,0
400,FGM,80802,64,Lower0.5Upper2,237920426,43754,23,67780506.5,141133622,271122026,,0,0,0,0,0,0,0,0,0,0,0,61,1,0,0,0,0,0,0,1,34,0,0,0,0,0,3,9228,31807040,27128073,3910,0,0,0,0,34,7226,2538478,5996,0,0,0,0,3,64,61333,0,0,0,0,12113,642,0,0,0,0,0,0,0,0,0,0,0,0
400,Vector,80802,64,Lower0.5Upper2,436492404,6931,2,42566283.5,141133622,170265134,,0,0,0,0,0,0,0,0,0,0,0,61,1,0,0,0,0,0,0,1,34,0,0,0,0,0,3,9228,31807040,27128073,3910,0,0,0,0,34,7226,2538478,5996,0,0,0,0,3,64,61333,0,0,0,0,12113,642,0,0,0,0,0,0,0,0,0,0,0,0
400,Oracle Vector,80802,64,Lower0.5Upper2,222851916,3490,1,74569914,141133622,298279656,,0,0,0,0,0,0,0,0,0,0,0,61,1,0,0,0,0,0,0,1,34,0,0,0,0,0,3,9228,31807040,27128073,3910,0,0,0,0,34,7226,2538478,5996,0,0,0,0,3,64,61333,0,0,0,0,12113,642,0,0,0,0,0,0,0,0,0,0,0,0
400,Oracle,80802,64,Lower0.5Upper2,31027968,384,3,68994606,141133622,275978424,,0,0,0,0,0,0,0,0,0,0,0,61,1,0,0,0,0,0,0,1,34,0,0,0,0,0,3,9228,31807040,27128073,3910,0,0,0,0,34,7226,2538478,5996,0,0,0,0,3,64,61333,0,0,0,0,12113,642,0,0,0,0,0,0,0,0,0,0,0,0
400,Naive,80802,64,Lower0.5Upper2,2068531200,25600,400,70566811,141133622,282267244,,0,0,0,0,0,0,0,0,0,0,0,61,1,0,0,0,0,0,0,1,34,0,0,0,0,0,3,9228,31807040,27128073,3910,0,0,0,0,34,7226,2538478,5996,0,0,0,0,3,64,61333,0,0,0,0,12113,642,0,0,0,0,0,0,0,0,0,0,0,0
400,Dist L2,80802,64,Lower0.5Upper2,93091690,12551,9,67276473,141133622,269105892,,0,0,0,0,0,0,0,0,0,0,0,61,1,0,0,0,0,0,0,1,34,0,0,0,0,0,3,9228,31807040,27128073,3910,0,0,0,0,34,7226,2538478,5996,0,0,0,0,3,64,61333,0,0,0,0,12113,642,0,0,0,0,0,0,0,0,0,0,0,0
401,Value,80802,64,Lower0.5Upper2,237892222,20588,23,67780506.5,140930348,271122026,,0,0,0,0,0,0,0,0,0,0,0,61,1,0,0,0,0,0,0,1,34,1,0,0,0,0,3,9504,31857976,27011147,3936,0,0,0,0,34,7366,2526154,6008,0,0,0,0,2,68,60873,0,0,0,0,12160,632,0,0,0,0,0,0,0,0,0,0,0,0
401,FGM,80802,64,Lower0.5Upper2,237920426,43754,23,67780506.5,140930348,271122026,,0,0,0,0,0,0,0,0,0,0,0,61,1,0,0,0,0,0,0,1,34,1,0,0,0,0,3,9504,31857976,27011147,3936,0,0,0,0,34,7366,2526154,6008,0,0,0,0,2,68,60873,0,0,0,0,12160,632,0,0,0,0,0,0,0,0,0,0,0,0
401,Vector,80802,64,Lower0.5Upper2,436977216,6938,2,42566283.5,140930348,170265134,,0,0,0,0,0,0,0,0,0,0,0,61,1,0,0,0,0,0,0,1,34,1,0,0,0,0,3,9504,31857976,27011147,3936,0,0,0,0,34,7366,2526154,6008,0,0,0,0,2,68,60873,0,0,0,0,12160,632,0,0,0,0,0,0,0,0,0,0,0,0
401,Oracle Vector,80802,64,Lower0.5Upper2,222851916,3490,1,74569914,140930348,298279656,,0,0,0,0,0,0,0,0,0,0,0,61,1,0,0,0,0,0,0,1,34,1,0,0,0,0,3,9504,31857976,27011147,3936,0,0,0,0,34,7366,2526154,6008,0,0,0,0,2,68,60873,0,0,0,0,12160,632,0,0,0,0,0,0,0,0,0,0,0,0
401,Oracle,80802,64,Lower0.5Upper2,31027968,384,3,68994606,140930348,275978424,,0,0,0,0,0,0,0,0,0,0,0,61,1,0,0,0,0,0,0,1,34,1,0,0,0,0,3,9504,31857976,27011147,3936,0,0,0,0,34,7366,2526154,6008,0,0,0,0,2,68,60873,0,0,0,0,12160,632,0,0,0,0,0,0,0,0,0,0,0,0
401,Naive,80802,64,Lower0.5Upper2,2073702528,25664,401,70465174,140930348,281860696,,0,0,0,0,0,0,0,0,0,0,0,61,1,0,0,0,0,0,0,1,34,1,0,0,0,0,3,9504,31857976,27011147,3936,0,0,0,0,34,7366,2526154,6008,0,0,0,0,2,68,60873,0,0,0,0,12160,632,0,0,0,0,0,0,0,0,0,0,0,0
401,Dist L2,80802,64,Lower0.5Upper2,93091694,12556,9,67276473,140930348,269105892,,0,0,0,0,0,0,0,0,0,0,0,61,1,0,0,0,0,0,0,1,34,1,0,0,0,0,3,9504,31857976,27011147,3936,0,0,0,0,34,7366,2526154,6008,0,0,0,0,2,68,60873,0,0,0,0,12160,632,0,0,0,0,0,0,0,0,0,0,0,0
402,Value,80802,64,Lower0.5Upper2,237892232,20601,23,67780506.5,139893513,271122026,,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,1,36,0,0,0,0,0,1,9725,31790421,26676085,3839,0,0,0,0,31,7484,2514607,6017,0,0,0,0,2,67,59682,0,0,0,0,12652,646,0,0,0,0,0,0,0,0,0,0,0,0
402,FGM,80802,64,Lower0.5Upper2,237920429,43757,23,67780506.5,139893513,271122026,,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,1,36,0,0,0,0,0,1,9725,31790421,26676085,3839,0,0,0,0,31,7484,2514607,6017,0,0,0,0,2,67,59682,0,0,0,0,12652,646,0,0,0,0,0,0,0,0,0,0,0,0
402,Vector,80802,64,Lower0.5Upper2,437462028,6945,2,42566283.5,139893513,170265134,,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,1,36,0,0,0,0,0,1,9725,31790421,26676085,3839,0,0,0,0,31,7484,2514607,6017,0,0,0,0,2,67,59682,0,0,0,0,12652,646,0,0,0,0,0,0,0,0,0,0,0,0
402,Oracle Vector,80802,64,Lower0.5Upper2,222851916,3490,1,74569914,139893513,298279656,,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,1,36,0,0,0,0,0,1,9725,31790421,26676085,3839,0,0,0,0,31,7484,2514607,6017,0,0,0,0,2,67,59682,0,0,0,0,12652,646,0,0,0,0,0,0,0,0,0,0,0,0
402,Oracle,80802,64,Lower0.5Upper2,31027968,384,3,68994606,139893513,275978424,,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,1,36,0,0,0,0,0,1,9725,31790421,26676085,3839,0,0,0,0,31,7484,2514607,6017,0,0,0,0,2,67,59682,0,0,0,0,12652,646,0,0,0,0,0,0,0,0,0,0,0,0
402,Naive,80802,64,Lower0.5Upper2,2078873856,25728,402,69946756.5,139893513,279787026,,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,1,36,0,0,0,0,0,1,9725,31790421,26676085,3839,0,0,0,0,31,7484,2514607,6017,0,0,0,0,2,67,59682,0,0,0,0,12652,646,0,0,0,0,0,0,0,0,0,0,0,0
402,Dist L2,80802,64,Lower0.5Upper2,93091708,12572,9,67276473,139893513,269105892,,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,1,36,0,0,0,0,0,1,9725,31790421,26676085,3839,0,0,0,0,31,7484,2514607,6017,0,0,0,0,2,67,59682,0,0,0,0,12652,646,0,0,0,0,0,0,0,0,0,0,0,0
403,Value,80802,64,Lower0.5Upper2,237892244,20617,23,67780506.5,139415730,271122026,,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,1,36,0,0,0,0,0,1,10363,31827633,26464755,3937,0,0,0,0,30,7637,2510311,6473,0,0,0,0,2,67,58367,0,0,0,0,12068,605,0,0,0,0,0,0,0,0,0,0,0,0
403,FGM,80802,64,Lower0.5Upper2,237920625,43953,23,67780506.5,139415730,271122026,,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,1,36,0,0,0,0,0,1,10363,31827633,26464755,3937,0,0,0,0,30,7637,2510311,6473,0,0,0,0,2,67,58367,0,0,0,0,12068,605,0,0,0,0,0,0,0,0,0,0,0,0
403,Vector,80802,64,Lower0.5Upper2,438108444,6954,2,42566283.5,139415730,170265134,,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,1,36,0,0,0,0,0,1,10363,31827633,26464755,3937,0,0,0,0,30,7637,2510311,6473,0,0,0,0,2,67,58367,0,0,0,0,12068,605,0,0,0,0,0,0,0,0,0,0,0,0
403,Oracle Vector,80802,64,Lower0.5Upper2,223336728,3497,1,74569914,139415730,298279656,,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,1,36,0,0,0,0,0,1,10363,31827633,26464755,3937,0,0,0,0,30,7637,2510311,6473,0,0,0,0,2,67,58367,0,0,0,0,12068,605,0,0,0,0,0,0,0,0,0,0,0,0
403,Oracle,80802,64,Lower0.5Upper2,31027968,384,3,68994606,139415730,275978424,,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,1,36,0,0,0,0,0,1,10363,31827633,26464755,3937,0,0,0,0,30,7637,2510311,6473,0,0,0,0,2,67,58367,0,0,0,0,12068,605,0,0,0,0,0,0,0,0,0,0,0,0
403,Naive,80802,64,Lower0.5Upper2,2084045184,25792,403,69707865,139415730,278831460,,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,1,36,0,0,0,0,0,1,10363,31827633,26464755,3937,0,0,0,0,30,7637,2510311,6473,0,0,0,0,2,67,58367,0,0,0,0,12068,605,0,0,0,0,0,0,0,0,0,0,0,0
403,Dist L2,80802,64,Lower0.5Upper2,93091722,12588,9,67276473,139415730,269105892,,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,1,36,0,0,0,0,0,1,10363,31827633,26464755,3937,0,0,0,0,30,7637,2510311,6473,0,0,0,0,2,67,58367,0,0,0,0,12068,605,0,0,0,0,0,0,0,0,0,0,0,0
404,Value,80802,64,Lower0.5Upper2,237892260,20637,23,67780506.5,140342801,271122026,,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,1,37,0,0,0,0,0,1,11940,31977538,26611996,4165,0,0,0,0,41,7853,2538504,6799,1,0,0,0,3,63,59625,0,0,0,0,12224,555,0,0,0,0,0,0,0,0,0,0,0,0
404,FGM,80802,64,Lower0.5Upper2,237920820,44148,23,67780506.5,140342801,271122026,,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,1,37,0,0,0,0,0,1,11940,31977538,26611996,4165,0,0,0,0,41,7853,2538504,6799,1,0,0,0,3,63,59625,0,0,0,0,12224,555,0,0,0,0,0,0,0,0,0,0,0,0
404,Vector,80802,64,Lower0.5Upper2,438916464,6966,2,42566283.5,140342801,170265134,,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,1,37,0,0,0,0,0,1,11940,31977538,26611996,4165,0,0,0,0,41,7853,2538504,6799,1,0,0,0,3,63,59625,0,0,0,0,12224,555,0,0,0,0,0,0,0,0,0,0,0,0
404,Oracle Vector,80802,64,Lower0.5Upper2,223659936,3502,1,74569914,140342801,298279656,,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,1,37,0,0,0,0,0,1,11940,31977538,26611996,4165,0,0,0,0,41,7853,2538504,6799,1,0,0,0,3,63,59625,0,0,0,0,12224,555,0,0,0,0,0,0,0,0,0,0,0,0
404,Oracle,80802,64,Lower0.5Upper2,31027968,384,3,68994606,140342801,275978424,,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,1,37,0,0,0,0,0,1,11940,31977538,26611996,4165,0,0,0,0,41,7853,2538504,6799,1,0,0,0,3,63,59625,0,0,0,0,12224,555,0,0,0,0,0,0,0,0,0,0,0,0
