LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100,Server 101,Server 102,Server 103,Server 104,Server 105,Server 106,Server 107,Server 108,Server 109,Server 110,Server 111,Server 112,Server 113,Server 114,Server 115,Server 116,Server 117,Server 118,Server 119,Server 120,Server 121
709,Oracle Vector,80802,121,Lower0.5Upper2,561089088,8601,1,74569914,124790617,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,0,0,0,0,0,101,362161,11495425,239129,0,0,0,0,0,0,0,237,7070,6424095,22342493,94818,110,0,0,0,0,0,1,3,975,3551,1,8,0,0,0,0,0,0,5,27,41030,0,0,0,0,0,0,354,9076,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,Oracle,80802,121,Lower0.5Upper2,117324504,1452,6,32720171.5,124790617,130880686,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,0,0,0,0,0,101,362161,11495425,239129,0,0,0,0,0,0,0,237,7070,6424095,22342493,94818,110,0,0,0,0,0,1,3,975,3551,1,8,0,0,0,0,0,0,5,27,41030,0,0,0,0,0,0,354,9076,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,Naive,80802,121,Lower0.5Upper2,-1658011814,85789,709,62395308.5,124790617,249581234,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,0,0,0,0,0,101,362161,11495425,239129,0,0,0,0,0,0,0,237,7070,6424095,22342493,94818,110,0,0,0,0,0,1,3,975,3551,1,8,0,0,0,0,0,0,5,27,41030,0,0,0,0,0,0,354,9076,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,Dist L2,80802,121,Lower0.5Upper2,332448429,46014,17,48030481,124790617,192121924,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,0,0,0,0,0,101,362161,11495425,239129,0,0,0,0,0,0,0,237,7070,6424095,22342493,94818,110,0,0,0,0,0,1,3,975,3551,1,8,0,0,0,0,0,0,5,27,41030,0,0,0,0,0,0,354,9076,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,Value,80802,121,Lower0.5Upper2,958194901,82672,49,62395308.5,125263367,249581234,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,0,0,0,0,0,110,365247,11516798,232685,0,0,0,0,0,0,0,230,7012,6482531,22498378,95118,114,0,0,0,0,0,1,3,964,3413,1,12,0,0,0,0,0,0,5,26,40849,0,0,0,0,0,0,334,8965,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,FGM,80802,121,Lower0.5Upper2,958347560,215231,49,62395308.5,125263367,249581234,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,0,0,0,0,0,110,365247,11516798,232685,0,0,0,0,0,0,0,230,7012,6482531,22498378,95118,114,0,0,0,0,0,1,3,964,3413,1,12,0,0,0,0,0,0,5,26,40849,0,0,0,0,0,0,334,8965,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,Vector,80802,121,Lower0.5Upper2,1502593992,23213,2,42566283.5,125263367,170265134,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,0,0,0,0,0,110,365247,11516798,232685,0,0,0,0,0,0,0,230,7012,6482531,22498378,95118,114,0,0,0,0,0,1,3,964,3413,1,12,0,0,0,0,0,0,5,26,40849,0,0,0,0,0,0,334,8965,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,Oracle Vector,80802,121,Lower0.5Upper2,561412296,8606,1,74569914,125263367,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,0,0,0,0,0,110,365247,11516798,232685,0,0,0,0,0,0,0,230,7012,6482531,22498378,95118,114,0,0,0,0,0,1,3,964,3413,1,12,0,0,0,0,0,0,5,26,40849,0,0,0,0,0,0,334,8965,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,Oracle,80802,121,Lower0.5Upper2,117324504,1452,6,32720171.5,125263367,130880686,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,0,0,0,0,0,110,365247,11516798,232685,0,0,0,0,0,0,0,230,7012,6482531,22498378,95118,114,0,0,0,0,0,1,3,964,3413,1,12,0,0,0,0,0,0,5,26,40849,0,0,0,0,0,0,334,8965,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,Naive,80802,121,Lower0.5Upper2,-1648234772,85910,710,62631683.5,125263367,250526734,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,0,0,0,0,0,110,365247,11516798,232685,0,0,0,0,0,0,0,230,7012,6482531,22498378,95118,114,0,0,0,0,0,1,3,964,3413,1,12,0,0,0,0,0,0,5,26,40849,0,0,0,0,0,0,334,8965,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,Dist L2,80802,121,Lower0.5Upper2,332448445,46034,17,48030481,125263367,192121924,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,0,0,0,0,0,110,365247,11516798,232685,0,0,0,0,0,0,0,230,7012,6482531,22498378,95118,114,0,0,0,0,0,1,3,964,3413,1,12,0,0,0,0,0,0,5,26,40849,0,0,0,0,0,0,334,8965,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,Value,80802,121,Lower0.5Upper2,958194913,82687,49,62395308.5,125812832,249581234,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,0,0,0,0,0,110,369160,11543338,230936,0,0,0,0,0,0,0,226,6926,6489084,22640503,95926,115,0,0,0,0,0,1,3,960,3491,1,12,0,0,0,0,0,0,5,26,41731,0,0,0,0,0,0,388,9815,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,FGM,80802,121,Lower0.5Upper2,958347575,215246,49,62395308.5,125812832,249581234,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,0,0,0,0,0,110,369160,11543338,230936,0,0,0,0,0,0,0,226,6926,6489084,22640503,95926,115,0,0,0,0,0,1,3,960,3491,1,12,0,0,0,0,0,0,5,26,41731,0,0,0,0,0,0,388,9815,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,Vector,80802,121,Lower0.5Upper2,1503886824,23232,2,42566283.5,125812832,170265134,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,0,0,0,0,0,110,369160,11543338,230936,0,0,0,0,0,0,0,226,6926,6489084,22640503,95926,115,0,0,0,0,0,1,3,960,3491,1,12,0,0,0,0,0,0,5,26,41731,0,0,0,0,0,0,388,9815,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,Oracle Vector,80802,121,Lower0.5Upper2,561897108,8613,1,74569914,125812832,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,0,0,0,0,0,110,369160,11543338,230936,0,0,0,0,0,0,0,226,6926,6489084,22640503,95926,115,0,0,0,0,0,1,3,960,3491,1,12,0,0,0,0,0,0,5,26,41731,0,0,0,0,0,0,388,9815,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,Oracle,80802,121,Lower0.5Upper2,117324504,1452,6,32720171.5,125812832,130880686,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,0,0,0,0,0,110,369160,11543338,230936,0,0,0,0,0,0,0,226,6926,6489084,22640503,95926,115,0,0,0,0,0,1,3,960,3491,1,12,0,0,0,0,0,0,5,26,41731,0,0,0,0,0,0,388,9815,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,Naive,80802,121,Lower0.5Upper2,-1638457730,86031,711,62906416,125812832,251625664,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,0,0,0,0,0,110,369160,11543338,230936,0,0,0,0,0,0,0,226,6926,6489084,22640503,95926,115,0,0,0,0,0,1,3,960,3491,1,12,0,0,0,0,0,0,5,26,41731,0,0,0,0,0,0,388,9815,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,Dist L2,80802,121,Lower0.5Upper2,332448461,46054,17,48030481,125812832,192121924,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,0,0,0,0,0,110,369160,11543338,230936,0,0,0,0,0,0,0,226,6926,6489084,22640503,95926,115,0,0,0,0,0,1,3,960,3491,1,12,0,0,0,0,0,0,5,26,41731,0,0,0,0,0,0,388,9815,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,Value,80802,121,Lower0.5Upper2,958194929,82707,49,62395308.5,126624876,249581234,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,122,369247,11592617,231257,0,0,0,0,0,0,0,223,6937,6539270,22828838,97289,110,0,0,0,0,0,1,2,934,3682,1,13,0,0,0,0,0,0,3,26,40621,0,0,0,0,0,0,360,10391,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,FGM,80802,121,Lower0.5Upper2,958347585,215256,49,62395308.5,126624876,249581234,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,122,369247,11592617,231257,0,0,0,0,0,0,0,223,6937,6539270,22828838,97289,110,0,0,0,0,0,1,2,934,3682,1,13,0,0,0,0,0,0,3,26,40621,0,0,0,0,0,0,360,10391,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,Vector,80802,121,Lower0.5Upper2,1505018052,23249,2,42566283.5,126624876,170265134,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,122,369247,11592617,231257,0,0,0,0,0,0,0,223,6937,6539270,22828838,97289,110,0,0,0,0,0,1,2,934,3682,1,13,0,0,0,0,0,0,3,26,40621,0,0,0,0,0,0,360,10391,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,Oracle Vector,80802,121,Lower0.5Upper2,562543524,8623,1,74569914,126624876,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,122,369247,11592617,231257,0,0,0,0,0,0,0,223,6937,6539270,22828838,97289,110,0,0,0,0,0,1,2,934,3682,1,13,0,0,0,0,0,0,3,26,40621,0,0,0,0,0,0,360,10391,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,Oracle,80802,121,Lower0.5Upper2,117324504,1452,6,32720171.5,126624876,130880686,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,122,369247,11592617,231257,0,0,0,0,0,0,0,223,6937,6539270,22828838,97289,110,0,0,0,0,0,1,2,934,3682,1,13,0,0,0,0,0,0,3,26,40621,0,0,0,0,0,0,360,10391,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,Naive,80802,121,Lower0.5Upper2,-1628680688,86152,712,63312438,126624876,253249752,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,122,369247,11592617,231257,0,0,0,0,0,0,0,223,6937,6539270,22828838,97289,110,0,0,0,0,0,1,2,934,3682,1,13,0,0,0,0,0,0,3,26,40621,0,0,0,0,0,0,360,10391,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,Dist L2,80802,121,Lower0.5Upper2,332448475,46070,17,48030481,126624876,192121924,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,122,369247,11592617,231257,0,0,0,0,0,0,0,223,6937,6539270,22828838,97289,110,0,0,0,0,0,1,2,934,3682,1,13,0,0,0,0,0,0,3,26,40621,0,0,0,0,0,0,360,10391,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,Value,80802,121,Lower0.5Upper2,958194943,82724,49,62395308.5,127344838,249581234,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,123,371807,11666168,232014,0,0,0,0,0,0,0,227,6983,6541940,23066467,98856,112,0,0,0,0,0,1,2,933,3673,1,11,0,0,0,0,0,0,3,28,40731,0,0,0,0,0,0,366,11121,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,FGM,80802,121,Lower0.5Upper2,958347595,215266,49,62395308.5,127344838,249581234,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,123,371807,11666168,232014,0,0,0,0,0,0,0,227,6983,6541940,23066467,98856,112,0,0,0,0,0,1,2,933,3673,1,11,0,0,0,0,0,0,3,28,40731,0,0,0,0,0,0,366,11121,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,Vector,80802,121,Lower0.5Upper2,1506472488,23269,2,42566283.5,127344838,170265134,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,123,371807,11666168,232014,0,0,0,0,0,0,0,227,6983,6541940,23066467,98856,112,0,0,0,0,0,1,2,933,3673,1,11,0,0,0,0,0,0,3,28,40731,0,0,0,0,0,0,366,11121,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,Oracle Vector,80802,121,Lower0.5Upper2,563028336,8630,1,74569914,127344838,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,123,371807,11666168,232014,0,0,0,0,0,0,0,227,6983,6541940,23066467,98856,112,0,0,0,0,0,1,2,933,3673,1,11,0,0,0,0,0,0,3,28,40731,0,0,0,0,0,0,366,11121,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,Oracle,80802,121,Lower0.5Upper2,117324504,1452,6,32720171.5,127344838,130880686,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,123,371807,11666168,232014,0,0,0,0,0,0,0,227,6983,6541940,23066467,98856,112,0,0,0,0,0,1,2,933,3673,1,11,0,0,0,0,0,0,3,28,40731,0,0,0,0,0,0,366,11121,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,Naive,80802,121,Lower0.5Upper2,-1618903646,86273,713,63672419,127344838,254689676,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,123,371807,11666168,232014,0,0,0,0,0,0,0,227,6983,6541940,23066467,98856,112,0,0,0,0,0,1,2,933,3673,1,11,0,0,0,0,0,0,3,28,40731,0,0,0,0,0,0,366,11121,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,Dist L2,80802,121,Lower0.5Upper2,332448481,46077,17,48030481,127344838,192121924,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,123,371807,11666168,232014,0,0,0,0,0,0,0,227,6983,6541940,23066467,98856,112,0,0,0,0,0,1,2,933,3673,1,11,0,0,0,0,0,0,3,28,40731,0,0,0,0,0,0,366,11121,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,Value,80802,121,Lower0.5Upper2,958194961,82746,49,62395308.5,127958905,249581234,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,131,375859,11692215,236070,0,0,0,0,0,0,0,223,7060,6547577,23342776,100474,119,0,0,0,0,0,1,2,949,3698,6,11,0,0,0,0,0,0,3,27,40129,0,0,0,0,0,0,368,10861,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,FGM,80802,121,Lower0.5Upper2,958347605,215276,49,62395308.5,127958905,249581234,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,131,375859,11692215,236070,0,0,0,0,0,0,0,223,7060,6547577,23342776,100474,119,0,0,0,0,0,1,2,949,3698,6,11,0,0,0,0,0,0,3,27,40129,0,0,0,0,0,0,368,10861,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,Vector,80802,121,Lower0.5Upper2,1508573340,23302,2,42566283.5,127958905,170265134,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,131,375859,11692215,236070,0,0,0,0,0,0,0,223,7060,6547577,23342776,100474,119,0,0,0,0,0,1,2,949,3698,6,11,0,0,0,0,0,0,3,27,40129,0,0,0,0,0,0,368,10861,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,Oracle Vector,80802,121,Lower0.5Upper2,563513148,8638,1,74569914,127958905,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,131,375859,11692215,236070,0,0,0,0,0,0,0,223,7060,6547577,23342776,100474,119,0,0,0,0,0,1,2,949,3698,6,11,0,0,0,0,0,0,3,27,40129,0,0,0,0,0,0,368,10861,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,Oracle,80802,121,Lower0.5Upper2,117324504,1452,6,32720171.5,127958905,130880686,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,131,375859,11692215,236070,0,0,0,0,0,0,0,223,7060,6547577,23342776,100474,119,0,0,0,0,0,1,2,949,3698,6,11,0,0,0,0,0,0,3,27,40129,0,0,0,0,0,0,368,10861,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,Naive,80802,121,Lower0.5Upper2,-1609126604,86394,714,63979452.5,127958905,255917810,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,131,375859,11692215,236070,0,0,0,0,0,0,0,223,7060,6547577,23342776,100474,119,0,0,0,0,0,1,2,949,3698,6,11,0,0,0,0,0,0,3,27,40129,0,0,0,0,0,0,368,10861,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,Dist L2,80802,121,Lower0.5Upper2,332448487,46084,17,48030481,127958905,192121924,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,131,375859,11692215,236070,0,0,0,0,0,0,0,223,7060,6547577,23342776,100474,119,0,0,0,0,0,1,2,949,3698,6,11,0,0,0,0,0,0,3,27,40129,0,0,0,0,0,0,368,10861,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,Value,80802,121,Lower0.5Upper2,958194987,82780,49,62395308.5,129054634,249581234,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,132,379436,11876761,241985,0,0,0,0,0,0,0,228,7329,6578837,23506142,101654,124,0,0,0,0,0,1,2,959,3753,6,9,0,0,0,0,0,0,3,22,39523,0,0,0,0,0,0,338,11161,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,FGM,80802,121,Lower0.5Upper2,958347614,215285,49,62395308.5,129054634,249581234,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,132,379436,11876761,241985,0,0,0,0,0,0,0,228,7329,6578837,23506142,101654,124,0,0,0,0,0,1,2,959,3753,6,9,0,0,0,0,0,0,3,22,39523,0,0,0,0,0,0,338,11161,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,Vector,80802,121,Lower0.5Upper2,1510189380,23324,2,42566283.5,129054634,170265134,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,132,379436,11876761,241985,0,0,0,0,0,0,0,228,7329,6578837,23506142,101654,124,0,0,0,0,0,1,2,959,3753,6,9,0,0,0,0,0,0,3,22,39523,0,0,0,0,0,0,338,11161,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,Oracle Vector,80802,121,Lower0.5Upper2,563997960,8645,1,74569914,129054634,298279656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,132,379436,11876761,241985,0,0,0,0,0,0,0,228,7329,6578837,23506142,101654,124,0,0,0,0,0,1,2,959,3753,6,9,0,0,0,0,0,0,3,22,39523,0,0,0,0,0,0,338,11161,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,Oracle,80802,121,Lower0.5Upper2,117324504,1452,6,32720171.5,129054634,130880686,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,132,379436,11876761,241985,0,0,0,0,0,0,0,228,7329,6578837,23506142,101654,124,0,0,0,0,0,1,2,959,3753,6,9,0,0,0,0,0,0,3,22,39523,0,0,0,0,0,0,338,11161,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
