LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100
7,Oracle Vector,80802,100,Lower0.5Upper2,5009724,74,0,36807376.5,45699006,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,3637,3882180,14245773,151924,0,0,0,0,0,0,34,2438,523373,37100,263,0,0,0,0,0,1,63,25691,0,0,0,0,0,0,11445,19,3,0,0,0,0,0,0,0,762,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Oracle,80802,100,Lower0.5Upper2,0,0,0,36807376.5,45699006,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,3637,3882180,14245773,151924,0,0,0,0,0,0,34,2438,523373,37100,263,0,0,0,0,0,1,63,25691,0,0,0,0,0,0,11445,19,3,0,0,0,0,0,0,0,762,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Naive,80802,100,Lower0.5Upper2,56561400,700,7,22849503,45699006,91398012,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,3637,3882180,14245773,151924,0,0,0,0,0,0,34,2438,523373,37100,263,0,0,0,0,0,1,63,25691,0,0,0,0,0,0,11445,19,3,0,0,0,0,0,0,0,762,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Dist L2,80802,100,Lower0.5Upper2,16161200,1480,1,21899752.5,45699006,87599010,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,3637,3882180,14245773,151924,0,0,0,0,0,0,34,2438,523373,37100,263,0,0,0,0,0,1,63,25691,0,0,0,0,0,0,11445,19,3,0,0,0,0,0,0,0,762,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Value,80802,100,Lower0.5Upper2,16161316,1663,1,23814116,50065901,95256464,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,4133,4152253,15659418,161310,0,0,0,0,0,0,27,2193,610597,40346,258,0,0,0,0,0,1,52,26517,0,0,0,0,0,0,11943,21,3,0,0,0,0,0,0,0,797,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,FGM,80802,100,Lower0.5Upper2,16162245,2145,1,23814116,50065901,95256464,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,4133,4152253,15659418,161310,0,0,0,0,0,0,27,2193,610597,40346,258,0,0,0,0,0,1,52,26517,0,0,0,0,0,0,11943,21,3,0,0,0,0,0,0,0,797,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Vector,80802,100,Lower0.5Upper2,49774032,842,0,36807376.5,50065901,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,4133,4152253,15659418,161310,0,0,0,0,0,0,27,2193,610597,40346,258,0,0,0,0,0,1,52,26517,0,0,0,0,0,0,11943,21,3,0,0,0,0,0,0,0,797,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle Vector,80802,100,Lower0.5Upper2,6302556,95,0,36807376.5,50065901,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,4133,4152253,15659418,161310,0,0,0,0,0,0,27,2193,610597,40346,258,0,0,0,0,0,1,52,26517,0,0,0,0,0,0,11943,21,3,0,0,0,0,0,0,0,797,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle,80802,100,Lower0.5Upper2,0,0,0,36807376.5,50065901,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,4133,4152253,15659418,161310,0,0,0,0,0,0,27,2193,610597,40346,258,0,0,0,0,0,1,52,26517,0,0,0,0,0,0,11943,21,3,0,0,0,0,0,0,0,797,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Naive,80802,100,Lower0.5Upper2,64641600,800,8,25032950.5,50065901,100131802,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,4133,4152253,15659418,161310,0,0,0,0,0,0,27,2193,610597,40346,258,0,0,0,0,0,1,52,26517,0,0,0,0,0,0,11943,21,3,0,0,0,0,0,0,0,797,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Dist L2,80802,100,Lower0.5Upper2,16161242,1539,1,21899752.5,50065901,87599010,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,4133,4152253,15659418,161310,0,0,0,0,0,0,27,2193,610597,40346,258,0,0,0,0,0,1,52,26517,0,0,0,0,0,0,11943,21,3,0,0,0,0,0,0,0,797,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Value,80802,100,Lower0.5Upper2,32321816,2153,2,28330866.5,56661733,113323466,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,2,4819,4574309,17777539,183187,0,0,0,0,0,0,27,2063,729527,45613,252,0,0,0,0,0,0,51,28563,0,0,0,0,0,0,12551,22,3,0,0,0,0,0,0,0,819,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,FGM,80802,100,Lower0.5Upper2,32322854,2654,2,28330866.5,56661733,113323466,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,2,4819,4574309,17777539,183187,0,0,0,0,0,0,27,2063,729527,45613,252,0,0,0,0,0,0,51,28563,0,0,0,0,0,0,12551,22,3,0,0,0,0,0,0,0,819,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Vector,80802,100,Lower0.5Upper2,52359696,884,0,36807376.5,56661733,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,2,4819,4574309,17777539,183187,0,0,0,0,0,0,27,2063,729527,45613,252,0,0,0,0,0,0,51,28563,0,0,0,0,0,0,12551,22,3,0,0,0,0,0,0,0,819,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Oracle Vector,80802,100,Lower0.5Upper2,8241804,128,0,36807376.5,56661733,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,2,4819,4574309,17777539,183187,0,0,0,0,0,0,27,2063,729527,45613,252,0,0,0,0,0,0,51,28563,0,0,0,0,0,0,12551,22,3,0,0,0,0,0,0,0,819,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Oracle,80802,100,Lower0.5Upper2,0,0,0,36807376.5,56661733,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,2,4819,4574309,17777539,183187,0,0,0,0,0,0,27,2063,729527,45613,252,0,0,0,0,0,0,51,28563,0,0,0,0,0,0,12551,22,3,0,0,0,0,0,0,0,819,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Naive,80802,100,Lower0.5Upper2,72721800,900,9,28330866.5,56661733,113323466,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,2,4819,4574309,17777539,183187,0,0,0,0,0,0,27,2063,729527,45613,252,0,0,0,0,0,0,51,28563,0,0,0,0,0,0,12551,22,3,0,0,0,0,0,0,0,819,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Dist L2,80802,100,Lower0.5Upper2,16161304,1627,1,21899752.5,56661733,87599010,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,2,4819,4574309,17777539,183187,0,0,0,0,0,0,27,2063,729527,45613,252,0,0,0,0,0,0,51,28563,0,0,0,0,0,0,12551,22,3,0,0,0,0,0,0,0,819,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Value,80802,100,Lower0.5Upper2,32321882,2249,2,28330866.5,62800757,113323466,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,2,5179,4989823,19856348,198893,0,0,0,0,0,0,24,2000,825562,48763,248,0,0,0,0,0,0,53,31739,0,0,0,0,0,0,12748,23,3,0,0,0,0,0,0,0,883,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,FGM,80802,100,Lower0.5Upper2,32322881,2681,2,28330866.5,62800757,113323466,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,2,5179,4989823,19856348,198893,0,0,0,0,0,0,24,2000,825562,48763,248,0,0,0,0,0,0,53,31739,0,0,0,0,0,0,12748,23,3,0,0,0,0,0,0,0,883,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Vector,80802,100,Lower0.5Upper2,54945360,925,0,36807376.5,62800757,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,2,5179,4989823,19856348,198893,0,0,0,0,0,0,24,2000,825562,48763,248,0,0,0,0,0,0,53,31739,0,0,0,0,0,0,12748,23,3,0,0,0,0,0,0,0,883,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Oracle Vector,80802,100,Lower0.5Upper2,9696240,151,0,36807376.5,62800757,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,2,5179,4989823,19856348,198893,0,0,0,0,0,0,24,2000,825562,48763,248,0,0,0,0,0,0,53,31739,0,0,0,0,0,0,12748,23,3,0,0,0,0,0,0,0,883,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Oracle,80802,100,Lower0.5Upper2,0,0,0,36807376.5,62800757,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,2,5179,4989823,19856348,198893,0,0,0,0,0,0,24,2000,825562,48763,248,0,0,0,0,0,0,53,31739,0,0,0,0,0,0,12748,23,3,0,0,0,0,0,0,0,883,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Naive,80802,100,Lower0.5Upper2,80802000,1000,10,31400378.5,62800757,125601514,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,2,5179,4989823,19856348,198893,0,0,0,0,0,0,24,2000,825562,48763,248,0,0,0,0,0,0,53,31739,0,0,0,0,0,0,12748,23,3,0,0,0,0,0,0,0,883,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Dist L2,80802,100,Lower0.5Upper2,16161398,1762,1,21899752.5,62800757,87599010,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,2,5179,4989823,19856348,198893,0,0,0,0,0,0,24,2000,825562,48763,248,0,0,0,0,0,0,53,31739,0,0,0,0,0,0,12748,23,3,0,0,0,0,0,0,0,883,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Value,80802,100,Lower0.5Upper2,32321990,2406,2,28330866.5,66119915,113323466,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,2,5453,5184681,21016584,208228,0,0,0,0,0,0,23,1923,878461,50605,253,0,0,0,0,0,0,50,36367,0,0,0,0,0,0,13316,22,1,0,0,0,0,0,0,0,891,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,FGM,80802,100,Lower0.5Upper2,32323191,2991,2,28330866.5,66119915,113323466,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,2,5453,5184681,21016584,208228,0,0,0,0,0,0,23,1923,878461,50605,253,0,0,0,0,0,0,50,36367,0,0,0,0,0,0,13316,22,1,0,0,0,0,0,0,0,891,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Vector,80802,100,Lower0.5Upper2,56884608,956,0,36807376.5,66119915,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,2,5453,5184681,21016584,208228,0,0,0,0,0,0,23,1923,878461,50605,253,0,0,0,0,0,0,50,36367,0,0,0,0,0,0,13316,22,1,0,0,0,0,0,0,0,891,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Oracle Vector,80802,100,Lower0.5Upper2,11150676,173,0,36807376.5,66119915,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,2,5453,5184681,21016584,208228,0,0,0,0,0,0,23,1923,878461,50605,253,0,0,0,0,0,0,50,36367,0,0,0,0,0,0,13316,22,1,0,0,0,0,0,0,0,891,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Oracle,80802,100,Lower0.5Upper2,0,0,0,36807376.5,66119915,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,2,5453,5184681,21016584,208228,0,0,0,0,0,0,23,1923,878461,50605,253,0,0,0,0,0,0,50,36367,0,0,0,0,0,0,13316,22,1,0,0,0,0,0,0,0,891,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Naive,80802,100,Lower0.5Upper2,88882200,1100,11,33059957.5,66119915,132239830,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,2,5453,5184681,21016584,208228,0,0,0,0,0,0,23,1923,878461,50605,253,0,0,0,0,0,0,50,36367,0,0,0,0,0,0,13316,22,1,0,0,0,0,0,0,0,891,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Dist L2,80802,100,Lower0.5Upper2,16161510,1920,1,21899752.5,66119915,87599010,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,2,5453,5184681,21016584,208228,0,0,0,0,0,0,23,1923,878461,50605,253,0,0,0,0,0,0,50,36367,0,0,0,0,0,0,13316,22,1,0,0,0,0,0,0,0,891,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Value,80802,100,Lower0.5Upper2,48482490,2898,3,33751502,67503004,135006008,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,2,5517,5188926,21700107,214624,0,0,0,0,0,0,21,1846,910994,52362,256,0,0,0,0,0,0,42,37854,0,0,0,0,0,0,13494,23,1,0,0,0,0,0,0,0,895,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,FGM,80802,100,Lower0.5Upper2,48483802,3502,3,33751502,67503004,135006008,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,2,5517,5188926,21700107,214624,0,0,0,0,0,0,21,1846,910994,52362,256,0,0,0,0,0,0,42,37854,0,0,0,0,0,0,13494,23,1,0,0,0,0,0,0,0,895,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Vector,80802,100,Lower0.5Upper2,58500648,981,0,36807376.5,67503004,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,2,5517,5188926,21700107,214624,0,0,0,0,0,0,21,1846,910994,52362,256,0,0,0,0,0,0,42,37854,0,0,0,0,0,0,13494,23,1,0,0,0,0,0,0,0,895,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Oracle Vector,80802,100,Lower0.5Upper2,12766716,198,0,36807376.5,67503004,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,2,5517,5188926,21700107,214624,0,0,0,0,0,0,21,1846,910994,52362,256,0,0,0,0,0,0,42,37854,0,0,0,0,0,0,13494,23,1,0,0,0,0,0,0,0,895,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Oracle,80802,100,Lower0.5Upper2,0,0,0,36807376.5,67503004,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,2,5517,5188926,21700107,214624,0,0,0,0,0,0,21,1846,910994,52362,256,0,0,0,0,0,0,42,37854,0,0,0,0,0,0,13494,23,1,0,0,0,0,0,0,0,895,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Naive,80802,100,Lower0.5Upper2,96962400,1200,12,33751502,67503004,135006008,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,2,5517,5188926,21700107,214624,0,0,0,0,0,0,21,1846,910994,52362,256,0,0,0,0,0,0,42,37854,0,0,0,0,0,0,13494,23,1,0,0,0,0,0,0,0,895,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Dist L2,80802,100,Lower0.5Upper2,16161574,2006,1,21899752.5,67503004,87599010,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,2,5517,5188926,21700107,214624,0,0,0,0,0,0,21,1846,910994,52362,256,0,0,0,0,0,0,42,37854,0,0,0,0,0,0,13494,23,1,0,0,0,0,0,0,0,895,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Value,80802,100,Lower0.5Upper2,48482506,2920,3,33751502,68243481,135006008,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,2,5217,5119416,22179391,220156,0,0,0,0,0,0,21,1763,935056,53625,252,0,0,0,0,0,0,42,41170,0,0,0,0,0,0,14054,25,3,1,0,0,0,0,0,0,914,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,FGM,80802,100,Lower0.5Upper2,48483828,3528,3,33751502,68243481,135006008,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,2,5217,5119416,22179391,220156,0,0,0,0,0,0,21,1763,935056,53625,252,0,0,0,0,0,0,42,41170,0,0,0,0,0,0,14054,25,3,1,0,0,0,0,0,0,914,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Vector,80802,100,Lower0.5Upper2,60278292,1008,0,36807376.5,68243481,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,2,5217,5119416,22179391,220156,0,0,0,0,0,0,21,1763,935056,53625,252,0,0,0,0,0,0,42,41170,0,0,0,0,0,0,14054,25,3,1,0,0,0,0,0,0,914,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Oracle Vector,80802,100,Lower0.5Upper2,14059548,218,0,36807376.5,68243481,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,2,5217,5119416,22179391,220156,0,0,0,0,0,0,21,1763,935056,53625,252,0,0,0,0,0,0,42,41170,0,0,0,0,0,0,14054,25,3,1,0,0,0,0,0,0,914,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Oracle,80802,100,Lower0.5Upper2,0,0,0,36807376.5,68243481,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,2,5217,5119416,22179391,220156,0,0,0,0,0,0,21,1763,935056,53625,252,0,0,0,0,0,0,42,41170,0,0,0,0,0,0,14054,25,3,1,0,0,0,0,0,0,914,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Naive,80802,100,Lower0.5Upper2,105042600,1300,13,34121740.5,68243481,136486962,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,2,5217,5119416,22179391,220156,0,0,0,0,0,0,21,1763,935056,53625,252,0,0,0,0,0,0,42,41170,0,0,0,0,0,0,14054,25,3,1,0,0,0,0,0,0,914,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Dist L2,80802,100,Lower0.5Upper2,16161740,2244,1,21899752.5,68243481,87599010,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,2,5217,5119416,22179391,220156,0,0,0,0,0,0,21,1763,935056,53625,252,0,0,0,0,0,0,42,41170,0,0,0,0,0,0,14054,25,3,1,0,0,0,0,0,0,914,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Value,80802,100,Lower0.5Upper2,48482548,2979,3,33751502,68894731,135006008,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,2,5125,5009328,22769393,223522,0,0,0,0,0,0,18,1652,956852,55385,230,0,0,0,0,0,0,39,42009,0,0,0,0,0,0,14007,29,3,2,0,0,0,0,0,0,867,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,FGM,80802,100,Lower0.5Upper2,48483842,3542,3,33751502,68894731,135006008,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,2,5125,5009328,22769393,223522,0,0,0,0,0,0,18,1652,956852,55385,230,0,0,0,0,0,0,39,42009,0,0,0,0,0,0,14007,29,3,2,0,0,0,0,0,0,867,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Vector,80802,100,Lower0.5Upper2,62702352,1044,0,36807376.5,68894731,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,2,5125,5009328,22769393,223522,0,0,0,0,0,0,18,1652,956852,55385,230,0,0,0,0,0,0,39,42009,0,0,0,0,0,0,14007,29,3,2,0,0,0,0,0,0,867,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Oracle Vector,80802,100,Lower0.5Upper2,15352380,236,0,36807376.5,68894731,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,2,5125,5009328,22769393,223522,0,0,0,0,0,0,18,1652,956852,55385,230,0,0,0,0,0,0,39,42009,0,0,0,0,0,0,14007,29,3,2,0,0,0,0,0,0,867,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Oracle,80802,100,Lower0.5Upper2,0,0,0,36807376.5,68894731,147229506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,2,5125,5009328,22769393,223522,0,0,0,0,0,0,18,1652,956852,55385,230,0,0,0,0,0,0,39,42009,0,0,0,0,0,0,14007,29,3,2,0,0,0,0,0,0,867,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Naive,80802,100,Lower0.5Upper2,113122800,1400,14,34447365.5,68894731,137789462,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,2,5125,5009328,22769393,223522,0,0,0,0,0,0,18,1652,956852,55385,230,0,0,0,0,0,0,39,42009,0,0,0,0,0,0,14007,29,3,2,0,0,0,0,0,0,867,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
