LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4
575,Oracle,80802,4,Lower0.5Upper2,3232080,40,5,68333832,139451832,273335328,,12979,101955957,19874,3754878
575,Naive,80802,4,Lower0.5Upper2,185844600,2300,575,69725916,139451832,278903664,,12979,101955957,19874,3754878
575,Dist L2,80802,4,Lower0.5Upper2,3878930,633,6,49566608.5,139451832,198266434,,12979,101955957,19874,3754878
576,Value,80802,4,Lower0.5Upper2,4525320,612,7,51947403,141761604,207789612,,13929,103633684,20237,3807154
576,FGM,80802,4,Lower0.5Upper2,4527535,2707,7,51947403,141761604,207789612,,13929,103633684,20237,3807154
576,Vector,80802,4,Lower0.5Upper2,17776440,284,2,42566283.5,141761604,170265134,,13929,103633684,20237,3807154
576,Oracle Vector,80802,4,Lower0.5Upper2,24402204,390,5,68873578.5,141761604,275494314,,13929,103633684,20237,3807154
576,Oracle,80802,4,Lower0.5Upper2,3232080,40,5,68333832,141761604,273335328,,13929,103633684,20237,3807154
576,Naive,80802,4,Lower0.5Upper2,186167808,2304,576,70880802,141761604,283523208,,13929,103633684,20237,3807154
576,Dist L2,80802,4,Lower0.5Upper2,3878930,633,6,49566608.5,141761604,198266434,,13929,103633684,20237,3807154
577,Value,80802,4,Lower0.5Upper2,4525320,612,7,51947403,146159796,207789612,,15124,106887086,20797,3901063
577,FGM,80802,4,Lower0.5Upper2,4527548,2720,7,51947403,146159796,207789612,,15124,106887086,20797,3901063
577,Vector,80802,4,Lower0.5Upper2,17776440,284,2,42566283.5,146159796,170265134,,15124,106887086,20797,3901063
577,Oracle Vector,80802,4,Lower0.5Upper2,24402204,390,5,68873578.5,146159796,275494314,,15124,106887086,20797,3901063
577,Oracle,80802,4,Lower0.5Upper2,3232080,40,5,68333832,146159796,273335328,,15124,106887086,20797,3901063
577,Naive,80802,4,Lower0.5Upper2,186491016,2308,577,73079898,146159796,292319592,,15124,106887086,20797,3901063
577,Dist L2,80802,4,Lower0.5Upper2,3878930,633,6,49566608.5,146159796,198266434,,15124,106887086,20797,3901063
578,Value,80802,4,Lower0.5Upper2,4525320,612,7,51947403,151058747,207789612,,16375,110777621,21072,3964487
578,FGM,80802,4,Lower0.5Upper2,4527561,2733,7,51947403,151058747,207789612,,16375,110777621,21072,3964487
578,Vector,80802,4,Lower0.5Upper2,17776440,284,2,42566283.5,151058747,170265134,,16375,110777621,21072,3964487
578,Oracle Vector,80802,4,Lower0.5Upper2,24402204,390,5,68873578.5,151058747,275494314,,16375,110777621,21072,3964487
578,Oracle,80802,4,Lower0.5Upper2,3232080,40,5,68333832,151058747,273335328,,16375,110777621,21072,3964487
578,Naive,80802,4,Lower0.5Upper2,186814224,2312,578,75529373.5,151058747,302117494,,16375,110777621,21072,3964487
578,Dist L2,80802,4,Lower0.5Upper2,3878930,633,6,49566608.5,151058747,198266434,,16375,110777621,21072,3964487
579,Value,80802,4,Lower0.5Upper2,4525320,612,7,51947403,155857287,207789612,,17254,114682083,20973,4016809
579,FGM,80802,4,Lower0.5Upper2,4527574,2746,7,51947403,155857287,207789612,,17254,114682083,20973,4016809
579,Vector,80802,4,Lower0.5Upper2,18099648,289,2,42566283.5,155857287,170265134,,17254,114682083,20973,4016809
579,Oracle Vector,80802,4,Lower0.5Upper2,24402204,390,5,68873578.5,155857287,275494314,,17254,114682083,20973,4016809
579,Oracle,80802,4,Lower0.5Upper2,3232080,40,5,68333832,155857287,273335328,,17254,114682083,20973,4016809
579,Naive,80802,4,Lower0.5Upper2,187137432,2316,579,77928643.5,155857287,311714574,,17254,114682083,20973,4016809
579,Dist L2,80802,4,Lower0.5Upper2,3878934,638,6,49566608.5,155857287,198266434,,17254,114682083,20973,4016809
580,Value,80802,4,Lower0.5Upper2,4525324,617,7,51947403,159436582,207789612,,17733,117579289,20993,4059165
580,FGM,80802,4,Lower0.5Upper2,4527587,2759,7,51947403,159436582,207789612,,17733,117579289,20993,4059165
580,Vector,80802,4,Lower0.5Upper2,18099648,289,2,42566283.5,159436582,170265134,,17733,117579289,20993,4059165
580,Oracle Vector,80802,4,Lower0.5Upper2,24402204,390,5,68873578.5,159436582,275494314,,17733,117579289,20993,4059165
580,Oracle,80802,4,Lower0.5Upper2,3232080,40,5,68333832,159436582,273335328,,17733,117579289,20993,4059165
580,Naive,80802,4,Lower0.5Upper2,187460640,2320,580,79718291,159436582,318873164,,17733,117579289,20993,4059165
580,Dist L2,80802,4,Lower0.5Upper2,3878934,638,6,49566608.5,159436582,198266434,,17733,117579289,20993,4059165
581,Value,80802,4,Lower0.5Upper2,4525328,622,7,51947403,161085871,207789612,,17789,118957599,20940,4075941
581,FGM,80802,4,Lower0.5Upper2,4527600,2772,7,51947403,161085871,207789612,,17789,118957599,20940,4075941
581,Vector,80802,4,Lower0.5Upper2,18099648,289,2,42566283.5,161085871,170265134,,17789,118957599,20940,4075941
581,Oracle Vector,80802,4,Lower0.5Upper2,24402204,390,5,68873578.5,161085871,275494314,,17789,118957599,20940,4075941
581,Oracle,80802,4,Lower0.5Upper2,3232080,40,5,68333832,161085871,273335328,,17789,118957599,20940,4075941
581,Naive,80802,4,Lower0.5Upper2,187783848,2324,581,80542935.5,161085871,322171742,,17789,118957599,20940,4075941
581,Dist L2,80802,4,Lower0.5Upper2,3878934,638,6,49566608.5,161085871,198266434,,17789,118957599,20940,4075941
582,Value,80802,4,Lower0.5Upper2,4525328,622,7,51947403,160134630,207789612,,17719,118372331,20201,4039610
582,FGM,80802,4,Lower0.5Upper2,4527613,2785,7,51947403,160134630,207789612,,17719,118372331,20201,4039610
582,Vector,80802,4,Lower0.5Upper2,18099648,289,2,42566283.5,160134630,170265134,,17719,118372331,20201,4039610
582,Oracle Vector,80802,4,Lower0.5Upper2,24402204,390,5,68873578.5,160134630,275494314,,17719,118372331,20201,4039610
582,Oracle,80802,4,Lower0.5Upper2,3232080,40,5,68333832,160134630,273335328,,17719,118372331,20201,4039610
582,Naive,80802,4,Lower0.5Upper2,188107056,2328,582,80067315,160134630,320269260,,17719,118372331,20201,4039610
582,Dist L2,80802,4,Lower0.5Upper2,3878934,638,6,49566608.5,160134630,198266434,,17719,118372331,20201,4039610
583,Value,80802,4,Lower0.5Upper2,4525328,622,7,51947403,154360193,207789612,,16840,114230399,20891,3865751
583,FGM,80802,4,Lower0.5Upper2,4527626,2798,7,51947403,154360193,207789612,,16840,114230399,20891,3865751
583,Vector,80802,4,Lower0.5Upper2,18099648,289,2,42566283.5,154360193,170265134,,16840,114230399,20891,3865751
583,Oracle Vector,80802,4,Lower0.5Upper2,24402204,390,5,68873578.5,154360193,275494314,,16840,114230399,20891,3865751
583,Oracle,80802,4,Lower0.5Upper2,3232080,40,5,68333832,154360193,273335328,,16840,114230399,20891,3865751
583,Naive,80802,4,Lower0.5Upper2,188430264,2332,583,77180096.5,154360193,308720386,,16840,114230399,20891,3865751
583,Dist L2,80802,4,Lower0.5Upper2,3878934,638,6,49566608.5,154360193,198266434,,16840,114230399,20891,3865751
584,Value,80802,4,Lower0.5Upper2,4525328,622,7,51947403,142012999,207789612,,15362,105641711,20708,3471864
584,FGM,80802,4,Lower0.5Upper2,4527639,2811,7,51947403,142012999,207789612,,15362,105641711,20708,3471864
584,Vector,80802,4,Lower0.5Upper2,18099648,289,2,42566283.5,142012999,170265134,,15362,105641711,20708,3471864
584,Oracle Vector,80802,4,Lower0.5Upper2,24402204,390,5,68873578.5,142012999,275494314,,15362,105641711,20708,3471864
584,Oracle,80802,4,Lower0.5Upper2,3232080,40,5,68333832,142012999,273335328,,15362,105641711,20708,3471864
584,Naive,80802,4,Lower0.5Upper2,188753472,2336,584,71006499.5,142012999,284025998,,15362,105641711,20708,3471864
584,Dist L2,80802,4,Lower0.5Upper2,3878934,638,6,49566608.5,142012999,198266434,,15362,105641711,20708,3471864
585,Value,80802,4,Lower0.5Upper2,4525328,622,7,51947403,129953004,207789612,,13995,96776480,20060,3183164
585,FGM,80802,4,Lower0.5Upper2,4527653,2825,7,51947403,129953004,207789612,,13995,96776480,20060,3183164
585,Vector,80802,4,Lower0.5Upper2,18099648,289,2,42566283.5,129953004,170265134,,13995,96776480,20060,3183164
585,Oracle Vector,80802,4,Lower0.5Upper2,24402204,390,5,68873578.5,129953004,275494314,,13995,96776480,20060,3183164
585,Oracle,80802,4,Lower0.5Upper2,3232080,40,5,68333832,129953004,273335328,,13995,96776480,20060,3183164
585,Naive,80802,4,Lower0.5Upper2,189076680,2340,585,64976502,129953004,259906008,,13995,96776480,20060,3183164
585,Dist L2,80802,4,Lower0.5Upper2,3878934,638,6,49566608.5,129953004,198266434,,13995,96776480,20060,3183164
586,Value,80802,4,Lower0.5Upper2,4525328,622,7,51947403,122697338,207789612,,14020,91091527,19890,3089383
586,FGM,80802,4,Lower0.5Upper2,4527666,2838,7,51947403,122697338,207789612,,14020,91091527,19890,3089383
586,Vector,80802,4,Lower0.5Upper2,18099648,289,2,42566283.5,122697338,170265134,,14020,91091527,19890,3089383
586,Oracle Vector,80802,4,Lower0.5Upper2,24402204,390,5,68873578.5,122697338,275494314,,14020,91091527,19890,3089383
586,Oracle,80802,4,Lower0.5Upper2,3232080,40,5,68333832,122697338,273335328,,14020,91091527,19890,3089383
586,Naive,80802,4,Lower0.5Upper2,189399888,2344,586,61348669,122697338,245394676,,14020,91091527,19890,3089383
586,Dist L2,80802,4,Lower0.5Upper2,3878934,638,6,49566608.5,122697338,198266434,,14020,91091527,19890,3089383
587,Value,80802,4,Lower0.5Upper2,4525328,622,7,51947403,120084002,207789612,,14730,88839087,18762,3111889
587,FGM,80802,4,Lower0.5Upper2,4527667,2839,7,51947403,120084002,207789612,,14730,88839087,18762,3111889
587,Vector,80802,4,Lower0.5Upper2,18099648,289,2,42566283.5,120084002,170265134,,14730,88839087,18762,3111889
587,Oracle Vector,80802,4,Lower0.5Upper2,24402204,390,5,68873578.5,120084002,275494314,,14730,88839087,18762,3111889
587,Oracle,80802,4,Lower0.5Upper2,3232080,40,5,68333832,120084002,273335328,,14730,88839087,18762,3111889
587,Naive,80802,4,Lower0.5Upper2,189723096,2348,587,60042001,120084002,240168004,,14730,88839087,18762,3111889
587,Dist L2,80802,4,Lower0.5Upper2,3878934,638,6,49566608.5,120084002,198266434,,14730,88839087,18762,3111889
588,Value,80802,4,Lower0.5Upper2,4525328,622,7,51947403,119737211,207789612,,15315,88424745,18514,3141955
588,FGM,80802,4,Lower0.5Upper2,4527667,2839,7,51947403,119737211,207789612,,15315,88424745,18514,3141955
588,Vector,80802,4,Lower0.5Upper2,18099648,289,2,42566283.5,119737211,170265134,,15315,88424745,18514,3141955
588,Oracle Vector,80802,4,Lower0.5Upper2,24402204,390,5,68873578.5,119737211,275494314,,15315,88424745,18514,3141955
588,Oracle,80802,4,Lower0.5Upper2,3232080,40,5,68333832,119737211,273335328,,15315,88424745,18514,3141955
588,Naive,80802,4,Lower0.5Upper2,190046304,2352,588,59868605.5,119737211,239474422,,15315,88424745,18514,3141955
588,Dist L2,80802,4,Lower0.5Upper2,3878934,638,6,49566608.5,119737211,198266434,,15315,88424745,18514,3141955
589,Value,80802,4,Lower0.5Upper2,4525328,622,7,51947403,119904978,207789612,,15890,88438576,18134,3173228
589,FGM,80802,4,Lower0.5Upper2,4527680,2852,7,51947403,119904978,207789612,,15890,88438576,18134,3173228
589,Vector,80802,4,Lower0.5Upper2,18099648,289,2,42566283.5,119904978,170265134,,15890,88438576,18134,3173228
589,Oracle Vector,80802,4,Lower0.5Upper2,24402204,390,5,68873578.5,119904978,275494314,,15890,88438576,18134,3173228
589,Oracle,80802,4,Lower0.5Upper2,3232080,40,5,68333832,119904978,273335328,,15890,88438576,18134,3173228
589,Naive,80802,4,Lower0.5Upper2,190369512,2356,589,59952489,119904978,239809956,,15890,88438576,18134,3173228
589,Dist L2,80802,4,Lower0.5Upper2,3878934,638,6,49566608.5,119904978,198266434,,15890,88438576,18134,3173228
590,Value,80802,4,Lower0.5Upper2,4525328,622,7,51947403,121101898,207789612,,16441,89293796,18135,3196056
590,FGM,80802,4,Lower0.5Upper2,4527693,2865,7,51947403,121101898,207789612,,16441,89293796,18135,3196056
590,Vector,80802,4,Lower0.5Upper2,18099648,289,2,42566283.5,121101898,170265134,,16441,89293796,18135,3196056
590,Oracle Vector,80802,4,Lower0.5Upper2,24402204,390,5,68873578.5,121101898,275494314,,16441,89293796,18135,3196056
590,Oracle,80802,4,Lower0.5Upper2,3232080,40,5,68333832,121101898,273335328,,16441,89293796,18135,3196056
590,Naive,80802,4,Lower0.5Upper2,190692720,2360,590,60550949,121101898,242203796,,16441,89293796,18135,3196056
590,Dist L2,80802,4,Lower0.5Upper2,3878934,638,6,49566608.5,121101898,198266434,,16441,89293796,18135,3196056
591,Value,80802,4,Lower0.5Upper2,4525328,622,7,51947403,120123648,207789612,,17055,88685285,17343,3136863
591,FGM,80802,4,Lower0.5Upper2,4527706,2878,7,51947403,120123648,207789612,,17055,88685285,17343,3136863
591,Vector,80802,4,Lower0.5Upper2,18099648,289,2,42566283.5,120123648,170265134,,17055,88685285,17343,3136863
591,Oracle Vector,80802,4,Lower0.5Upper2,24402204,390,5,68873578.5,120123648,275494314,,17055,88685285,17343,3136863
591,Oracle,80802,4,Lower0.5Upper2,3232080,40,5,68333832,120123648,273335328,,17055,88685285,17343,3136863
591,Naive,80802,4,Lower0.5Upper2,191015928,2364,591,60061824,120123648,240247296,,17055,88685285,17343,3136863
591,Dist L2,80802,4,Lower0.5Upper2,3878934,638,6,49566608.5,120123648,198266434,,17055,88685285,17343,3136863
592,Value,80802,4,Lower0.5Upper2,4525328,622,7,51947403,120685008,207789612,,17243,89374962,17431,3066243
592,FGM,80802,4,Lower0.5Upper2,4527719,2891,7,51947403,120685008,207789612,,17243,89374962,17431,3066243
592,Vector,80802,4,Lower0.5Upper2,18099648,289,2,42566283.5,120685008,170265134,,17243,89374962,17431,3066243
592,Oracle Vector,80802,4,Lower0.5Upper2,24402204,390,5,68873578.5,120685008,275494314,,17243,89374962,17431,3066243
592,Oracle,80802,4,Lower0.5Upper2,3232080,40,5,68333832,120685008,273335328,,17243,89374962,17431,3066243
592,Naive,80802,4,Lower0.5Upper2,191339136,2368,592,60342504,120685008,241370016,,17243,89374962,17431,3066243
592,Dist L2,80802,4,Lower0.5Upper2,3878934,638,6,49566608.5,120685008,198266434,,17243,89374962,17431,3066243
593,Value,80802,4,Lower0.5Upper2,4525328,622,7,51947403,121916730,207789612,,17544,90579065,17115,3029619
593,FGM,80802,4,Lower0.5Upper2,4527732,2904,7,51947403,121916730,207789612,,17544,90579065,17115,3029619
593,Vector,80802,4,Lower0.5Upper2,18099648,289,2,42566283.5,121916730,170265134,,17544,90579065,17115,3029619
593,Oracle Vector,80802,4,Lower0.5Upper2,24402204,390,5,68873578.5,121916730,275494314,,17544,90579065,17115,3029619
593,Oracle,80802,4,Lower0.5Upper2,3232080,40,5,68333832,121916730,273335328,,17544,90579065,17115,3029619
593,Naive,80802,4,Lower0.5Upper2,191662344,2372,593,60958365,121916730,243833460,,17544,90579065,17115,3029619
593,Dist L2,80802,4,Lower0.5Upper2,3878934,638,6,49566608.5,121916730,198266434,,17544,90579065,17115,3029619
594,Value,80802,4,Lower0.5Upper2,4525328,622,7,51947403,123397987,207789612,,18213,91926117,17545,2990998
594,FGM,80802,4,Lower0.5Upper2,4527745,2917,7,51947403,123397987,207789612,,18213,91926117,17545,2990998
594,Vector,80802,4,Lower0.5Upper2,18099648,289,2,42566283.5,123397987,170265134,,18213,91926117,17545,2990998
594,Oracle Vector,80802,4,Lower0.5Upper2,24402204,390,5,68873578.5,123397987,275494314,,18213,91926117,17545,2990998
594,Oracle,80802,4,Lower0.5Upper2,3232080,40,5,68333832,123397987,273335328,,18213,91926117,17545,2990998
594,Naive,80802,4,Lower0.5Upper2,191985552,2376,594,61698993.5,123397987,246795974,,18213,91926117,17545,2990998
594,Dist L2,80802,4,Lower0.5Upper2,3878934,638,6,49566608.5,123397987,198266434,,18213,91926117,17545,2990998
595,Value,80802,4,Lower0.5Upper2,4525328,622,7,51947403,127406501,207789612,,19175,95441955,17366,2969869
595,FGM,80802,4,Lower0.5Upper2,4527758,2930,7,51947403,127406501,207789612,,19175,95441955,17366,2969869
595,Vector,80802,4,Lower0.5Upper2,18099648,289,2,42566283.5,127406501,170265134,,19175,95441955,17366,2969869
595,Oracle Vector,80802,4,Lower0.5Upper2,24402204,390,5,68873578.5,127406501,275494314,,19175,95441955,17366,2969869
595,Oracle,80802,4,Lower0.5Upper2,3232080,40,5,68333832,127406501,273335328,,19175,95441955,17366,2969869
595,Naive,80802,4,Lower0.5Upper2,192308760,2380,595,63703250.5,127406501,254813002,,19175,95441955,17366,2969869
595,Dist L2,80802,4,Lower0.5Upper2,3878934,638,6,49566608.5,127406501,198266434,,19175,95441955,17366,2969869
596,Value,80802,4,Lower0.5Upper2,4525328,622,7,51947403,131214950,207789612,,19584,98753048,17694,2955689
596,FGM,80802,4,Lower0.5Upper2,4527771,2943,7,51947403,131214950,207789612,,19584,98753048,17694,2955689
596,Vector,80802,4,Lower0.5Upper2,18099648,289,2,42566283.5,131214950,170265134,,19584,98753048,17694,2955689
596,Oracle Vector,80802,4,Lower0.5Upper2,24725412,395,5,68873578.5,131214950,275494314,,19584,98753048,17694,2955689
596,Oracle,80802,4,Lower0.5Upper2,3232080,40,5,68333832,131214950,273335328,,19584,98753048,17694,2955689
596,Naive,80802,4,Lower0.5Upper2,192631968,2384,596,65607475,131214950,262429900,,19584,98753048,17694,2955689
596,Dist L2,80802,4,Lower0.5Upper2,3878934,638,6,49566608.5,131214950,198266434,,19584,98753048,17694,2955689
597,Value,80802,4,Lower0.5Upper2,4525328,622,7,51947403,133562100,207789612,,19879,100672038,17978,2964328
597,FGM,80802,4,Lower0.5Upper2,4527784,2956,7,51947403,133562100,207789612,,19879,100672038,17978,2964328
597,Vector,80802,4,Lower0.5Upper2,18099648,289,2,42566283.5,133562100,170265134,,19879,100672038,17978,2964328
597,Oracle Vector,80802,4,Lower0.5Upper2,24725412,395,5,68873578.5,133562100,275494314,,19879,100672038,17978,2964328
597,Oracle,80802,4,Lower0.5Upper2,3232080,40,5,68333832,133562100,273335328,,19879,100672038,17978,2964328
597,Naive,80802,4,Lower0.5Upper2,192955176,2388,597,66781050,133562100,267124200,,19879,100672038,17978,2964328
597,Dist L2,80802,4,Lower0.5Upper2,3878934,638,6,49566608.5,133562100,198266434,,19879,100672038,17978,2964328
598,Value,80802,4,Lower0.5Upper2,4525332,627,7,51947403,135752175,207789612,,20029,102509194,17747,2969225
598,FGM,80802,4,Lower0.5Upper2,4527797,2969,7,51947403,135752175,207789612,,20029,102509194,17747,2969225
598,Vector,80802,4,Lower0.5Upper2,18422856,294,2,42566283.5,135752175,170265134,,20029,102509194,17747,2969225
598,Oracle Vector,80802,4,Lower0.5Upper2,24725412,395,5,68873578.5,135752175,275494314,,20029,102509194,17747,2969225
598,Oracle,80802,4,Lower0.5Upper2,3232080,40,5,68333832,135752175,273335328,,20029,102509194,17747,2969225
598,Naive,80802,4,Lower0.5Upper2,193278384,2392,598,67876087.5,135752175,271504350,,20029,102509194,17747,2969225
598,Dist L2,80802,4,Lower0.5Upper2,3878934,638,6,49566608.5,135752175,198266434,,20029,102509194,17747,2969225
599,Value,80802,4,Lower0.5Upper2,4525336,632,7,51947403,139117519,207789612,,19854,105258589,16896,3006404
599,FGM,80802,4,Lower0.5Upper2,4527810,2982,7,51947403,139117519,207789612,,19854,105258589,16896,3006404
599,Vector,80802,4,Lower0.5Upper2,18746064,299,2,42566283.5,139117519,170265134,,19854,105258589,16896,3006404
599,Oracle Vector,80802,4,Lower0.5Upper2,24725412,395,5,68873578.5,139117519,275494314,,19854,105258589,16896,3006404
599,Oracle,80802,4,Lower0.5Upper2,3232080,40,5,68333832,139117519,273335328,,19854,105258589,16896,3006404
599,Naive,80802,4,Lower0.5Upper2,193601592,2396,599,69558759.5,139117519,278235038,,19854,105258589,16896,3006404
599,Dist L2,80802,4,Lower0.5Upper2,3878934,638,6,49566608.5,139117519,198266434,,19854,105258589,16896,3006404
600,Value,80802,4,Lower0.5Upper2,4525342,640,7,51947403,142277320,207789612,,20375,107923588,15995,3032156
600,FGM,80802,4,Lower0.5Upper2,4527823,2995,7,51947403,142277320,207789612,,20375,107923588,15995,3032156
600,Vector,80802,4,Lower0.5Upper2,18746064,299,2,42566283.5,142277320,170265134,,20375,107923588,15995,3032156
600,Oracle Vector,80802,4,Lower0.5Upper2,24725412,395,5,68873578.5,142277320,275494314,,20375,107923588,15995,3032156
