LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8
898,Vector,5000,8,Multiplicative 0.08,30880000,7667,13,46060096.24,49035583,54070547.76,,0,0,0,0,0,0,0,0
898,Distance,5000,8,Multiplicative 0.08,4647872,10956,58,46843576.52,49035583,54990285.48,,0,0,0,0,0,0,0,0
898,SKD,5000,8,Multiplicative 0.08,1736898,32762,13,46060096.24,49035583,54070547.76,,0,0,0,0,0,0,0,0
899,Naive,5000,8,Multiplicative 0.08,35960000,7192,899,45009671.52,48923556,52837440.48,,0,0,0,0,0,0,0,0
899,Oracle,5000,8,Multiplicative 0.08,720000,144,9,47427108.6,48923556,55675301.4,,0,0,0,0,0,0,0,0
899,Value,5000,8,Multiplicative 0.08,4726740,9842,59,46843576.52,48923556,54990285.48,,0,0,0,0,0,0,0,0
899,SKV,5000,8,Multiplicative 0.08,1743075,34436,13,46060096.24,48923556,54070547.76,,0,0,0,0,0,0,0,0
899,Vector,5000,8,Multiplicative 0.08,30910000,7674,13,46060096.24,48923556,54070547.76,,0,0,0,0,0,0,0,0
899,Distance,5000,8,Multiplicative 0.08,4647880,10965,58,46843576.52,48923556,54990285.48,,0,0,0,0,0,0,0,0
899,SKD,5000,8,Multiplicative 0.08,1736906,32772,13,46060096.24,48923556,54070547.76,,0,0,0,0,0,0,0,0
900,Naive,5000,8,Multiplicative 0.08,36000000,7200,900,44540943.48,48414069,52287194.52,,0,0,0,0,0,0,0,0
900,Oracle,5000,8,Multiplicative 0.08,720000,144,9,47427108.6,48414069,55675301.4,,0,0,0,0,0,0,0,0
900,SKV,5000,8,Multiplicative 0.08,1743079,34441,13,46060096.24,48414069,54070547.76,,0,0,0,0,0,0,0,0
900,Value,5000,8,Multiplicative 0.08,4726754,9858,59,46843576.52,48414069,54990285.48,,0,0,0,0,0,0,0,0
900,Vector,5000,8,Multiplicative 0.08,30940000,7682,13,46060096.24,48414069,54070547.76,,0,0,0,0,0,0,0,0
900,Distance,5000,8,Multiplicative 0.08,4647888,10976,58,46843576.52,48414069,54990285.48,,0,0,0,0,0,0,0,0
900,SKD,5000,8,Multiplicative 0.08,1736914,32781,13,46060096.24,48414069,54070547.76,,0,0,0,0,0,0,0,0
901,Naive,5000,8,Multiplicative 0.08,36040000,7208,901,44139843.72,47978091,51816338.28,,0,0,0,0,0,0,0,0
901,Oracle,5000,8,Multiplicative 0.08,720000,144,9,47427108.6,47978091,55675301.4,,0,0,0,0,0,0,0,0
901,SKV,5000,8,Multiplicative 0.08,1743087,34451,13,46060096.24,47978091,54070547.76,,0,0,0,0,0,0,0,0
901,Vector,5000,8,Multiplicative 0.08,30990000,7694,13,46060096.24,47978091,54070547.76,,0,0,0,0,0,0,0,0
901,Value,5000,8,Multiplicative 0.08,4806762,9894,60,44139843.72,47978091,51816338.28,,0,0,0,0,0,0,0,0
901,SKD,5000,8,Multiplicative 0.08,1736922,32792,13,46060096.24,47978091,54070547.76,,0,0,0,0,0,0,0,0
901,Distance,5000,8,Multiplicative 0.08,4727896,11012,59,44139843.72,47978091,51816338.28,,0,0,0,0,0,0,0,0
902,Naive,5000,8,Multiplicative 0.08,36080000,7216,902,43862984.44,47677157,51491329.56,,0,0,0,0,0,0,0,0
902,Oracle,5000,8,Multiplicative 0.08,720000,144,9,47427108.6,47677157,55675301.4,,0,0,0,0,0,0,0,0
902,SKV,5000,8,Multiplicative 0.08,1743101,34468,13,46060096.24,47677157,54070547.76,,0,0,0,0,0,0,0,0
902,Value,5000,8,Multiplicative 0.08,4806762,9894,60,44139843.72,47677157,51816338.28,,0,0,0,0,0,0,0,0
902,Vector,5000,8,Multiplicative 0.08,31040000,7707,13,46060096.24,47677157,54070547.76,,0,0,0,0,0,0,0,0
902,Distance,5000,8,Multiplicative 0.08,4727896,11012,59,44139843.72,47677157,51816338.28,,0,0,0,0,0,0,0,0
902,SKD,5000,8,Multiplicative 0.08,1736938,32810,13,46060096.24,47677157,54070547.76,,0,0,0,0,0,0,0,0
903,Naive,5000,8,Multiplicative 0.08,36120000,7224,903,43477407.84,47258052,51038696.16,,0,0,0,0,0,0,0,0
903,Oracle,5000,8,Multiplicative 0.08,800000,160,10,43477407.84,47258052,51038696.16,,0,0,0,0,0,0,0,0
903,Vector,5000,8,Multiplicative 0.08,31080000,7717,13,46060096.24,47258052,54070547.76,,0,0,0,0,0,0,0,0
903,Value,5000,8,Multiplicative 0.08,4806766,9899,60,44139843.72,47258052,51816338.28,,0,0,0,0,0,0,0,0
903,SKV,5000,8,Multiplicative 0.08,1743371,34525,13,46060096.24,47258052,54070547.76,,0,0,0,0,0,0,0,0
903,Distance,5000,8,Multiplicative 0.08,4727904,11021,59,44139843.72,47258052,51816338.28,,0,0,0,0,0,0,0,0
903,SKD,5000,8,Multiplicative 0.08,1737202,32860,13,46060096.24,47258052,54070547.76,,0,0,0,0,0,0,0,0
904,Naive,5000,8,Multiplicative 0.08,36160000,7232,904,43431272.6,47207905,50984537.4,,0,0,0,0,0,0,0,0
904,Oracle,5000,8,Multiplicative 0.08,800000,160,10,43477407.84,47207905,51038696.16,,0,0,0,0,0,0,0,0
904,SKV,5000,8,Multiplicative 0.08,1743387,34545,13,46060096.24,47207905,54070547.76,,0,0,0,0,0,0,0,0
904,Value,5000,8,Multiplicative 0.08,4806766,9899,60,44139843.72,47207905,51816338.28,,0,0,0,0,0,0,0,0
904,Vector,5000,8,Multiplicative 0.08,31140000,7732,13,46060096.24,47207905,54070547.76,,0,0,0,0,0,0,0,0
904,SKD,5000,8,Multiplicative 0.08,1737218,32880,13,46060096.24,47207905,54070547.76,,0,0,0,0,0,0,0,0
904,Distance,5000,8,Multiplicative 0.08,4727912,11030,59,44139843.72,47207905,51816338.28,,0,0,0,0,0,0,0,0
905,Naive,5000,8,Multiplicative 0.08,36200000,7240,905,42861962.8,46589090,50316217.2,,0,0,0,0,0,0,0,0
905,Oracle,5000,8,Multiplicative 0.08,800000,160,10,43477407.84,46589090,51038696.16,,0,0,0,0,0,0,0,0
905,Value,5000,8,Multiplicative 0.08,4806778,9914,60,44139843.72,46589090,51816338.28,,0,0,0,0,0,0,0,0
905,Vector,5000,8,Multiplicative 0.08,31190000,7744,13,46060096.24,46589090,54070547.76,,0,0,0,0,0,0,0,0
905,Distance,5000,8,Multiplicative 0.08,4727928,11048,59,44139843.72,46589090,51816338.28,,0,0,0,0,0,0,0,0
905,SKV,5000,8,Multiplicative 0.08,1747337,34708,13,46060096.24,46589090,54070547.76,,0,0,0,0,0,0,0,0
905,SKD,5000,8,Multiplicative 0.08,1741162,33036,13,46060096.24,46589090,54070547.76,,0,0,0,0,0,0,0,0
906,Naive,5000,8,Multiplicative 0.08,36240000,7248,906,43332779.24,47100847,50868914.76,,0,0,0,0,0,0,0,0
906,Oracle,5000,8,Multiplicative 0.08,800000,160,10,43477407.84,47100847,51038696.16,,0,0,0,0,0,0,0,0
906,Value,5000,8,Multiplicative 0.08,4806784,9921,60,44139843.72,47100847,51816338.28,,0,0,0,0,0,0,0,0
906,SKV,5000,8,Multiplicative 0.08,1747347,34720,13,46060096.24,47100847,54070547.76,,0,0,0,0,0,0,0,0
906,Vector,5000,8,Multiplicative 0.08,31250000,7759,13,46060096.24,47100847,54070547.76,,0,0,0,0,0,0,0,0
906,SKD,5000,8,Multiplicative 0.08,1741178,33054,13,46060096.24,47100847,54070547.76,,0,0,0,0,0,0,0,0
906,Distance,5000,8,Multiplicative 0.08,4727936,11057,59,44139843.72,47100847,51816338.28,,0,0,0,0,0,0,0,0
907,Naive,5000,8,Multiplicative 0.08,36280000,7256,907,43110813.6,46859580,50608346.4,,0,0,0,0,0,0,0,0
907,Oracle,5000,8,Multiplicative 0.08,800000,160,10,43477407.84,46859580,51038696.16,,0,0,0,0,0,0,0,0
907,Value,5000,8,Multiplicative 0.08,4806798,9939,60,44139843.72,46859580,51816338.28,,0,0,0,0,0,0,0,0
907,Vector,5000,8,Multiplicative 0.08,31330000,7780,13,46060096.24,46859580,54070547.76,,0,0,0,0,0,0,0,0
907,Distance,5000,8,Multiplicative 0.08,4727952,11077,59,44139843.72,46859580,51816338.28,,0,0,0,0,0,0,0,0
907,SKV,5000,8,Multiplicative 0.08,1747615,34784,13,46060096.24,46859580,54070547.76,,0,0,0,0,0,0,0,0
907,SKD,5000,8,Multiplicative 0.08,1741442,33113,13,46060096.24,46859580,54070547.76,,0,0,0,0,0,0,0,0
908,Naive,5000,8,Multiplicative 0.08,36320000,7264,908,42639621.8,46347415,50055208.2,,0,0,0,0,0,0,0,0
908,Oracle,5000,8,Multiplicative 0.08,800000,160,10,43477407.84,46347415,51038696.16,,0,0,0,0,0,0,0,0
908,Value,5000,8,Multiplicative 0.08,4806814,9958,60,44139843.72,46347415,51816338.28,,0,0,0,0,0,0,0,0
908,Vector,5000,8,Multiplicative 0.08,31370000,7800,14,42639621.8,46347415,50055208.2,,0,0,0,0,0,0,0,0
908,Distance,5000,8,Multiplicative 0.08,4727968,11097,59,44139843.72,46347415,51816338.28,,0,0,0,0,0,0,0,0
908,SKV,5000,8,Multiplicative 0.08,1834870,35117,14,42639621.8,46347415,50055208.2,,0,0,0,0,0,0,0,0
908,SKD,5000,8,Multiplicative 0.08,1828697,33446,14,42639621.8,46347415,50055208.2,,0,0,0,0,0,0,0,0
909,Naive,5000,8,Multiplicative 0.08,36360000,7272,909,42502441.52,46198306,49894170.48,,0,0,0,0,0,0,0,0
909,Oracle,5000,8,Multiplicative 0.08,800000,160,10,43477407.84,46198306,51038696.16,,0,0,0,0,0,0,0,0
909,SKV,5000,8,Multiplicative 0.08,1834870,35117,14,42639621.8,46198306,50055208.2,,0,0,0,0,0,0,0,0
909,Vector,5000,8,Multiplicative 0.08,31370000,7800,14,42639621.8,46198306,50055208.2,,0,0,0,0,0,0,0,0
909,Value,5000,8,Multiplicative 0.08,4886822,9996,61,42502441.52,46198306,49894170.48,,0,0,0,0,0,0,0,0
909,SKD,5000,8,Multiplicative 0.08,1828697,33446,14,42639621.8,46198306,50055208.2,,0,0,0,0,0,0,0,0
909,Distance,5000,8,Multiplicative 0.08,4727984,11118,59,44139843.72,46198306,51816338.28,,0,0,0,0,0,0,0,0
910,Naive,5000,8,Multiplicative 0.08,36400000,7280,910,42652999.52,46361956,50070912.48,,0,0,0,0,0,0,0,0
910,Oracle,5000,8,Multiplicative 0.08,800000,160,10,43477407.84,46361956,51038696.16,,0,0,0,0,0,0,0,0
910,SKV,5000,8,Multiplicative 0.08,1834876,35125,14,42639621.8,46361956,50055208.2,,0,0,0,0,0,0,0,0
910,Value,5000,8,Multiplicative 0.08,4886822,9996,61,42502441.52,46361956,49894170.48,,0,0,0,0,0,0,0,0
910,Vector,5000,8,Multiplicative 0.08,31390000,7805,14,42639621.8,46361956,50055208.2,,0,0,0,0,0,0,0,0
910,SKD,5000,8,Multiplicative 0.08,1828705,33456,14,42639621.8,46361956,50055208.2,,0,0,0,0,0,0,0,0
910,Distance,5000,8,Multiplicative 0.08,4807992,11155,60,42652999.52,46361956,50070912.48,,0,0,0,0,0,0,0,0
911,Naive,5000,8,Multiplicative 0.08,36440000,7288,911,42205805,45875875,49545945,,0,0,0,0,0,0,0,0
911,Oracle,5000,8,Multiplicative 0.08,800000,160,10,43477407.84,45875875,51038696.16,,0,0,0,0,0,0,0,0
911,Value,5000,8,Multiplicative 0.08,4886830,10006,61,42502441.52,45875875,49894170.48,,0,0,0,0,0,0,0,0
911,SKV,5000,8,Multiplicative 0.08,1834888,35140,14,42639621.8,45875875,50055208.2,,0,0,0,0,0,0,0,0
911,Vector,5000,8,Multiplicative 0.08,31430000,7815,14,42639621.8,45875875,50055208.2,,0,0,0,0,0,0,0,0
911,Distance,5000,8,Multiplicative 0.08,4808000,11164,60,42652999.52,45875875,50070912.48,,0,0,0,0,0,0,0,0
911,SKD,5000,8,Multiplicative 0.08,1828721,33476,14,42639621.8,45875875,50055208.2,,0,0,0,0,0,0,0,0
912,Naive,5000,8,Multiplicative 0.08,36480000,7296,912,42166030.64,45832642,49499253.36,,0,0,0,0,0,0,0,0
912,Oracle,5000,8,Multiplicative 0.08,800000,160,10,43477407.84,45832642,51038696.16,,0,0,0,0,0,0,0,0
912,Value,5000,8,Multiplicative 0.08,4886840,10019,61,42502441.52,45832642,49894170.48,,0,0,0,0,0,0,0,0
912,SKV,5000,8,Multiplicative 0.08,1834902,35157,14,42639621.8,45832642,50055208.2,,0,0,0,0,0,0,0,0
912,Vector,5000,8,Multiplicative 0.08,31480000,7828,14,42639621.8,45832642,50055208.2,,0,0,0,0,0,0,0,0
912,SKD,5000,8,Multiplicative 0.08,1828737,33496,14,42639621.8,45832642,50055208.2,,0,0,0,0,0,0,0,0
912,Distance,5000,8,Multiplicative 0.08,4808008,11173,60,42652999.52,45832642,50070912.48,,0,0,0,0,0,0,0,0
913,Naive,5000,8,Multiplicative 0.08,36520000,7304,913,42445699.6,46136630,49827560.4,,0,0,0,0,0,0,0,0
913,Oracle,5000,8,Multiplicative 0.08,800000,160,10,43477407.84,46136630,51038696.16,,0,0,0,0,0,0,0,0
913,Value,5000,8,Multiplicative 0.08,4886850,10031,61,42502441.52,46136630,49894170.48,,0,0,0,0,0,0,0,0
913,SKV,5000,8,Multiplicative 0.08,1834908,35164,14,42639621.8,46136630,50055208.2,,0,0,0,0,0,0,0,0
913,Vector,5000,8,Multiplicative 0.08,31500000,7833,14,42639621.8,46136630,50055208.2,,0,0,0,0,0,0,0,0
913,Distance,5000,8,Multiplicative 0.08,4808024,11191,60,42652999.52,46136630,50070912.48,,0,0,0,0,0,0,0,0
913,SKD,5000,8,Multiplicative 0.08,1828753,33516,14,42639621.8,46136630,50055208.2,,0,0,0,0,0,0,0,0
914,Naive,5000,8,Multiplicative 0.08,36560000,7312,914,42988448.08,46726574,50464699.92,,0,0,0,0,0,0,0,0
914,Oracle,5000,8,Multiplicative 0.08,800000,160,10,43477407.84,46726574,51038696.16,,0,0,0,0,0,0,0,0
914,Value,5000,8,Multiplicative 0.08,4886862,10045,61,42502441.52,46726574,49894170.48,,0,0,0,0,0,0,0,0
914,SKV,5000,8,Multiplicative 0.08,1834912,35169,14,42639621.8,46726574,50055208.2,,0,0,0,0,0,0,0,0
914,Vector,5000,8,Multiplicative 0.08,31520000,7838,14,42639621.8,46726574,50055208.2,,0,0,0,0,0,0,0,0
914,SKD,5000,8,Multiplicative 0.08,1828761,33526,14,42639621.8,46726574,50055208.2,,0,0,0,0,0,0,0,0
914,Distance,5000,8,Multiplicative 0.08,4808024,11191,60,42652999.52,46726574,50070912.48,,0,0,0,0,0,0,0,0
915,Naive,5000,8,Multiplicative 0.08,36600000,7320,915,43681474.88,47479864,51278253.12,,0,0,0,0,0,0,0,0
915,Oracle,5000,8,Multiplicative 0.08,800000,160,10,43477407.84,47479864,51038696.16,,0,0,0,0,0,0,0,0
915,Value,5000,8,Multiplicative 0.08,4886872,10057,61,42502441.52,47479864,49894170.48,,0,0,0,0,0,0,0,0
915,Vector,5000,8,Multiplicative 0.08,31590000,7854,14,42639621.8,47479864,50055208.2,,0,0,0,0,0,0,0,0
915,SKV,5000,8,Multiplicative 0.08,1834926,35185,14,42639621.8,47479864,50055208.2,,0,0,0,0,0,0,0,0
915,SKD,5000,8,Multiplicative 0.08,1828769,33536,14,42639621.8,47479864,50055208.2,,0,0,0,0,0,0,0,0
915,Distance,5000,8,Multiplicative 0.08,4808032,11201,60,42652999.52,47479864,50070912.48,,0,0,0,0,0,0,0,0
916,Naive,5000,8,Multiplicative 0.08,36640000,7328,916,44263638,48112650,51961662,,0,0,0,0,0,0,0,0
916,Oracle,5000,8,Multiplicative 0.08,800000,160,10,43477407.84,48112650,51038696.16,,0,0,0,0,0,0,0,0
916,Vector,5000,8,Multiplicative 0.08,31630000,7864,14,42639621.8,48112650,50055208.2,,0,0,0,0,0,0,0,0
916,Value,5000,8,Multiplicative 0.08,4966884,10097,62,44263638,48112650,51961662,,0,0,0,0,0,0,0,0
916,SKV,5000,8,Multiplicative 0.08,1835200,35234,14,42639621.8,48112650,50055208.2,,0,0,0,0,0,0,0,0
916,Distance,5000,8,Multiplicative 0.08,4888048,11247,61,44263638,48112650,51961662,,0,0,0,0,0,0,0,0
916,SKD,5000,8,Multiplicative 0.08,1829041,33581,14,42639621.8,48112650,50055208.2,,0,0,0,0,0,0,0,0
917,Naive,5000,8,Multiplicative 0.08,36680000,7336,917,44390933.8,48251015,52111096.2,,0,0,0,0,0,0,0,0
917,Oracle,5000,8,Multiplicative 0.08,800000,160,10,43477407.84,48251015,51038696.16,,0,0,0,0,0,0,0,0
917,Value,5000,8,Multiplicative 0.08,4966884,10097,62,44263638,48251015,51961662,,0,0,0,0,0,0,0,0
917,SKV,5000,8,Multiplicative 0.08,1835218,35257,14,42639621.8,48251015,50055208.2,,0,0,0,0,0,0,0,0
917,Vector,5000,8,Multiplicative 0.08,31680000,7876,14,42639621.8,48251015,50055208.2,,0,0,0,0,0,0,0,0
917,SKD,5000,8,Multiplicative 0.08,1829057,33604,14,42639621.8,48251015,50055208.2,,0,0,0,0,0,0,0,0
917,Distance,5000,8,Multiplicative 0.08,4888048,11247,61,44263638,48251015,51961662,,0,0,0,0,0,0,0,0
918,Naive,5000,8,Multiplicative 0.08,36720000,7344,918,44517820.2,48388935,52260049.8,,0,0,0,0,0,0,0,0
918,Oracle,5000,8,Multiplicative 0.08,800000,160,10,43477407.84,48388935,51038696.16,,0,0,0,0,0,0,0,0
918,Value,5000,8,Multiplicative 0.08,4966888,10102,62,44263638,48388935,51961662,,0,0,0,0,0,0,0,0
918,Vector,5000,8,Multiplicative 0.08,31740000,7891,14,42639621.8,48388935,50055208.2,,0,0,0,0,0,0,0,0
918,SKV,5000,8,Multiplicative 0.08,1835492,35314,14,42639621.8,48388935,50055208.2,,0,0,0,0,0,0,0,0
918,Distance,5000,8,Multiplicative 0.08,4888056,11256,61,44263638,48388935,51961662,,0,0,0,0,0,0,0,0
918,SKD,5000,8,Multiplicative 0.08,1829329,33659,14,42639621.8,48388935,50055208.2,,0,0,0,0,0,0,0,0
919,Naive,5000,8,Multiplicative 0.08,36760000,7352,919,44426492.72,48289666,52152839.28,,0,0,0,0,0,0,0,0
919,Oracle,5000,8,Multiplicative 0.08,800000,160,10,43477407.84,48289666,51038696.16,,0,0,0,0,0,0,0,0
919,SKV,5000,8,Multiplicative 0.08,1835522,35352,14,42639621.8,48289666,50055208.2,,0,0,0,0,0,0,0,0
919,Value,5000,8,Multiplicative 0.08,4966896,10112,62,44263638,48289666,51961662,,0,0,0,0,0,0,0,0
919,Vector,5000,8,Multiplicative 0.08,31780000,7900,14,42639621.8,48289666,50055208.2,,0,0,0,0,0,0,0,0
919,Distance,5000,8,Multiplicative 0.08,4888072,11274,61,44263638,48289666,51961662,,0,0,0,0,0,0,0,0
919,SKD,5000,8,Multiplicative 0.08,1829345,33682,14,42639621.8,48289666,50055208.2,,0,0,0,0,0,0,0,0
920,Naive,5000,8,Multiplicative 0.08,36800000,7360,920,44840938,48740150,52639362,,0,0,0,0,0,0,0,0
920,Oracle,5000,8,Multiplicative 0.08,800000,160,10,43477407.84,48740150,51038696.16,,0,0,0,0,0,0,0,0
920,Value,5000,8,Multiplicative 0.08,4966902,10119,62,44263638,48740150,51961662,,0,0,0,0,0,0,0,0
920,Vector,5000,8,Multiplicative 0.08,31870000,7923,14,42639621.8,48740150,50055208.2,,0,0,0,0,0,0,0,0
920,Distance,5000,8,Multiplicative 0.08,4888080,11284,61,44263638,48740150,51961662,,0,0,0,0,0,0,0,0
920,SKV,5000,8,Multiplicative 0.08,1837450,35477,14,42639621.8,48740150,50055208.2,,0,0,0,0,0,0,0,0
920,SKD,5000,8,Multiplicative 0.08,1831273,33807,14,42639621.8,48740150,50055208.2,,0,0,0,0,0,0,0,0
921,Naive,5000,8,Multiplicative 0.08,36840000,7368,921,44753130.44,48644707,52536283.56,,0,0,0,0,0,0,0,0
921,Oracle,5000,8,Multiplicative 0.08,800000,160,10,43477407.84,48644707,51038696.16,,0,0,0,0,0,0,0,0
921,Value,5000,8,Multiplicative 0.08,4966912,10131,62,44263638,48644707,51961662,,0,0,0,0,0,0,0,0
921,SKV,5000,8,Multiplicative 0.08,1837476,35508,14,42639621.8,48644707,50055208.2,,0,0,0,0,0,0,0,0
921,Vector,5000,8,Multiplicative 0.08,31910000,7933,14,42639621.8,48644707,50055208.2,,0,0,0,0,0,0,0,0
921,SKD,5000,8,Multiplicative 0.08,1831289,33829,14,42639621.8,48644707,50055208.2,,0,0,0,0,0,0,0,0
921,Distance,5000,8,Multiplicative 0.08,4888096,11303,61,44263638,48644707,51961662,,0,0,0,0,0,0,0,0
922,Naive,5000,8,Multiplicative 0.08,36880000,7376,922,45268935.8,49205365,53141794.2,,0,0,0,0,0,0,0,0
922,Oracle,5000,8,Multiplicative 0.08,800000,160,10,43477407.84,49205365,51038696.16,,0,0,0,0,0,0,0,0
922,Value,5000,8,Multiplicative 0.08,4966918,10138,62,44263638,49205365,51961662,,0,0,0,0,0,0,0,0
922,Vector,5000,8,Multiplicative 0.08,31970000,7946,14,42639621.8,49205365,50055208.2,,0,0,0,0,0,0,0,0
922,Distance,5000,8,Multiplicative 0.08,4888104,11313,61,44263638,49205365,51961662,,0,0,0,0,0,0,0,0
922,SKV,5000,8,Multiplicative 0.08,1853808,35739,14,42639621.8,49205365,50055208.2,,0,0,0,0,0,0,0,0
922,SKD,5000,8,Multiplicative 0.08,1847617,34052,14,42639621.8,49205365,50055208.2,,0,0,0,0,0,0,0,0
923,Naive,5000,8,Multiplicative 0.08,36920000,7384,923,45456965.4,49409745,53362524.6,,0,0,0,0,0,0,0,0
923,Oracle,5000,8,Multiplicative 0.08,800000,160,10,43477407.84,49409745,51038696.16,,0,0,0,0,0,0,0,0
923,Value,5000,8,Multiplicative 0.08,4966930,10152,62,44263638,49409745,51961662,,0,0,0,0,0,0,0,0
923,Vector,5000,8,Multiplicative 0.08,32030000,7968,15,45456965.4,49409745,53362524.6,,0,0,0,0,0,0,0,0
923,Distance,5000,8,Multiplicative 0.08,4888112,11322,61,44263638,49409745,51961662,,0,0,0,0,0,0,0,0
923,SKV,5000,8,Multiplicative 0.08,1939641,36077,15,45456965.4,49409745,53362524.6,,0,0,0,0,0,0,0,0
923,SKD,5000,8,Multiplicative 0.08,1933442,34379,15,45456965.4,49409745,53362524.6,,0,0,0,0,0,0,0,0
924,Naive,5000,8,Multiplicative 0.08,36960000,7392,924,45700921.8,49674915,53648908.2,,0,0,0,0,0,0,0,0
924,Oracle,5000,8,Multiplicative 0.08,800000,160,10,43477407.84,49674915,51038696.16,,0,0,0,0,0,0,0,0
924,Vector,5000,8,Multiplicative 0.08,32030000,7968,15,45456965.4,49674915,53362524.6,,0,0,0,0,0,0,0,0
924,Value,5000,8,Multiplicative 0.08,4966946,10171,62,44263638,49674915,51961662,,0,0,0,0,0,0,0,0
924,SKV,5000,8,Multiplicative 0.08,1939641,36077,15,45456965.4,49674915,53362524.6,,0,0,0,0,0,0,0,0
924,SKD,5000,8,Multiplicative 0.08,1933442,34379,15,45456965.4,49674915,53362524.6,,0,0,0,0,0,0,0,0
924,Distance,5000,8,Multiplicative 0.08,4888128,11343,61,44263638,49674915,51961662,,0,0,0,0,0,0,0,0
925,Naive,5000,8,Multiplicative 0.08,37000000,7400,925,46425457.68,50462454,54499450.32,,0,0,0,0,0,0,0,0
925,Oracle,5000,8,Multiplicative 0.08,800000,160,10,43477407.84,50462454,51038696.16,,0,0,0,0,0,0,0,0
925,Vector,5000,8,Multiplicative 0.08,32030000,7968,15,45456965.4,50462454,53362524.6,,0,0,0,0,0,0,0,0
925,SKV,5000,8,Multiplicative 0.08,1939641,36077,15,45456965.4,50462454,53362524.6,,0,0,0,0,0,0,0,0
925,SKD,5000,8,Multiplicative 0.08,1933442,34379,15,45456965.4,50462454,53362524.6,,0,0,0,0,0,0,0,0
925,Value,5000,8,Multiplicative 0.08,5046954,10206,63,46425457.68,50462454,54499450.32,,0,0,0,0,0,0,0,0
925,Distance,5000,8,Multiplicative 0.08,4968136,11378,62,46425457.68,50462454,54499450.32,,0,0,0,0,0,0,0,0
926,Naive,5000,8,Multiplicative 0.08,37040000,7408,926,46028649.72,50031141,54033632.28,,0,0,0,0,0,0,0,0
926,Oracle,5000,8,Multiplicative 0.08,800000,160,10,43477407.84,50031141,51038696.16,,0,0,0,0,0,0,0,0
926,Value,5000,8,Multiplicative 0.08,5046958,10211,63,46425457.68,50031141,54499450.32,,0,0,0,0,0,0,0,0
926,Vector,5000,8,Multiplicative 0.08,32050000,7973,15,45456965.4,50031141,53362524.6,,0,0,0,0,0,0,0,0
926,SKV,5000,8,Multiplicative 0.08,1939645,36082,15,45456965.4,50031141,53362524.6,,0,0,0,0,0,0,0,0
926,Distance,5000,8,Multiplicative 0.08,4968144,11387,62,46425457.68,50031141,54499450.32,,0,0,0,0,0,0,0,0
926,SKD,5000,8,Multiplicative 0.08,1933450,34388,15,45456965.4,50031141,53362524.6,,0,0,0,0,0,0,0,0
927,Naive,5000,8,Multiplicative 0.08,37080000,7416,927,46515784.2,50560635,54605485.8,,0,0,0,0,0,0,0,0
927,Oracle,5000,8,Multiplicative 0.08,800000,160,10,43477407.84,50560635,51038696.16,,0,0,0,0,0,0,0,0
927,SKV,5000,8,Multiplicative 0.08,1939651,36089,15,45456965.4,50560635,53362524.6,,0,0,0,0,0,0,0,0
927,Value,5000,8,Multiplicative 0.08,5046958,10211,63,46425457.68,50560635,54499450.32,,0,0,0,0,0,0,0,0
927,Vector,5000,8,Multiplicative 0.08,32070000,7978,15,45456965.4,50560635,53362524.6,,0,0,0,0,0,0,0,0
927,Distance,5000,8,Multiplicative 0.08,4968144,11387,62,46425457.68,50560635,54499450.32,,0,0,0,0,0,0,0,0
927,SKD,5000,8,Multiplicative 0.08,1933458,34397,15,45456965.4,50560635,53362524.6,,0,0,0,0,0,0,0,0
928,Naive,5000,8,Multiplicative 0.08,37120000,7424,928,47213352.12,51318861,55424369.88,,0,0,0,0,0,0,0,0
928,Value,5000,8,Multiplicative 0.08,5046964,10218,63,46425457.68,51318861,54499450.32,,0,0,0,0,0,0,0,0
928,SKV,5000,8,Multiplicative 0.08,1939661,36101,15,45456965.4,51318861,53362524.6,,0,0,0,0,0,0,0,0
928,Vector,5000,8,Multiplicative 0.08,32100000,7985,15,45456965.4,51318861,53362524.6,,0,0,0,0,0,0,0,0
928,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,51318861,55424369.88,,0,0,0,0,0,0,0,0
928,Distance,5000,8,Multiplicative 0.08,4968152,11398,62,46425457.68,51318861,54499450.32,,0,0,0,0,0,0,0,0
928,SKD,5000,8,Multiplicative 0.08,1933466,34409,15,45456965.4,51318861,53362524.6,,0,0,0,0,0,0,0,0
929,Naive,5000,8,Multiplicative 0.08,37160000,7432,929,47568598.16,51704998,55841397.84,,0,0,0,0,0,0,0,0
929,Oracle,5000,8,Multiplicative 0.08,880000,176,11,47213352.12,51704998,55424369.88,,0,0,0,0,0,0,0,0
929,Value,5000,8,Multiplicative 0.08,5046974,10230,63,46425457.68,51704998,54499450.32,,0,0,0,0,0,0,0,0
929,SKV,5000,8,Multiplicative 0.08,1939677,36122,15,45456965.4,51704998,53362524.6,,0,0,0,0,0,0,0,0
929,Vector,5000,8,Multiplicative 0.08,32140000,7995,15,45456965.4,51704998,53362524.6,,0,0,0,0,0,0,0,0
929,SKD,5000,8,Multiplicative 0.08,1933474,34421,15,45456965.4,51704998,53362524.6,,0,0,0,0,0,0,0,0
